2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:813699dd16ab7d0fa88f6c1eb31aaa08029c725b25463435e44aff63276a2695,-1.8573507955121027,-1.8573507955120903
0:2e2bdb620b67ddc5f1c9ab598903664fd488c9d718d5df760b1121c427f972ab,-0.11335291117772073,-0.40658970217811685
0:602583ae895f04db9678db723089065645cad5f4997e0019751daa52d13b4b07,-0.097751962482366395,-0.097751962482423238
0:40b6b529afe1db5c8e06956a516be0119961985b9562eacad3c503b4bd037765,1,1
0:7b21cba34b17651f78b0121e6c99f3939f15ea2cd7e11cf2679e18edc2c747e1,-2.9999999999999645,-2.9999999999999787
0:6f2f5531b48f3034302f0f654c96d1726bafe10be8533f04849e385046118c0b,1,1
0:2ca97d240c31ae9fe2f486fde9d4748952ffd402be3ec22b3ca77369ea2466c6,-0.0082392491422424996,-0.0082392491422638159
0:47de25a2fb67fe4a3aeed8043541629fee2d68202e7b96ab85ddf40c24436cc6,-0.22222222222225341,-0.22222222222224985
0:ff49730f9d325737d48c3e423175845bfe61c44b56ad8fe05979897fded299c4,-0.40835879048082546,-0.44121260624253011
0:2f07392bf6f81d22bb47ac0b1258c5a9fbc6bfd4dc71080a022285ed7656d00d,-0.17777777777778425,-0.17777777777773451
0:5d6858fb5381b500366903f2dbdfd5ef4ff7af0a6578c73d9a66c386b7af9bd7,1,1
0:9e7676647e47dbcad5d51994011f76fa2889071b68fb9b8143ae0297bc5e0a6d,-0.93068284129284251,-1.0666666666666913
0:e76168dc58aca60ee201375c4d04ec4dbd6e178905e1d9c67c9c825ee3458f4f,-0.074747596005153127,-0.074747596005067862
0:002ac63c6d48937a82e1bd59de5e92192f57fc3cb0fda226431d1029abfd3491,-0.066666666666549204,-0.066666666666719721
0:52e7c15fd88ad31d89d84114bfcb629da1e62ed63e5fe2aa5cef68e799df9d78,1,1
0:036bf6befc2a063497ed4509060bc083879b2f9ea5049ae4f009efb7f14eb53e,-0.088616239276787745,-0.088616239276865905
0:5e6f8cc53351124a2552fe3544e401cd36240695ebd3972be9c9affef7476bae,-0.0025366034117828562,-0.0025366034117713099
0:40893a5f07784c4ee567e30893a3dc7b54ba5b1c87a5cf8d31fd02766193ce54,-0.022760352172467968,-0.022760352172532805
0:6802023c5fd181809b16970f734989eeb8103feae574582a1f9f3a5906dc03b7,1,1
0:ce354bca442e10dd2ff9577935c54398bfb164966b0dda0fa919143083842ca9,-0.0808765580883124,-0.080876558088257333
0:fc8f43b0be6c4ae2f665dd132c33a18a6f5ce6dcaabe456fcd73c08e45e8f533,-0.17175961538469764,-0.17175961538461548
0:2c4857f07601a36e698c3aa0f07ca1c71e7ed2c2e1f3a3b72b4f4e6797eddce7,-0.0076464695970059901,-0.0076464695969642449
0:71cb14bb14a8005d11ec876094b7e60f7b240d4594cf6947fa954b914a7f2708,-0.29807692307687716,-0.29807692307690914
0:052a4a12e9f304a62fa244c0fc4f6b317caed62b856afe1f9260ed736f393a7e,1,1
0:a1a6c42858695914367c73a82b5c8b3d39ffb0b4036a3ea90038ba6e607b98d0,-0.0790920305079581,-0.079092030507965205
0:b6a01f9db52f574ae7ec06d2bf55a51a15de2124297dc717784b9c9ffe580824,1,1
0:10c8097f820f218bb87290432c4088290e64c4bd5eed2e3b947bcc705b74bd56,-0.29274428170674582,-0.29274428170667477
0:5ad7fc7548b9fa4d449e0383e904a21821f6619b21096708e94de65f37f92d91,2,-0.13384449999480807
0:3c4ec507c471e6d30a374e75b2cf7a5b54f6b26c54de27b24c5a8b11e11218bd,1,1
0:72ae94048a5ea235701c4e7dcac20911e5bf7e96fb69dc7425ba5944b7c9d26e,1,1
0:abdf92070c51c274d0deece73cf9739c300e83b926fa6fdde5f5ff54d63288aa,-0.1689908012061494,-0.16899080120617782
0:244dcd9fba58e52d71829e7b62e6f290d6b286d4d2deca7693f981fba6fdc22b,-0.70175438596497497,-1
0:c288fac8f398396c902e3900f98ab66b1955c04bde1127df87e233d40c56b444,1,1
0:747de68c871cfbc7edd8bface6cf785105b8c73b6730265ecaf1a2ea1c811efd,1,1
0:265f0b39722794c526f0834df434ce20795f5e982cd43d5d7a52805a1b20477c,2,-0.77543207701323524
0:33f506e55b43c8d92deb8614476f2ec734916bb66ce7f8af984b8e74473e6129,2,-0.49052714196479741
0:d22c2a47c3968f6f4084a14e649bc2d6dda4041a59d25edfc4d16fe39495d47c,2,1
0:dbab37c94aff13b8dc2a76e02bd9d0465d6fe3fcfead69fef39e5391c5d2df75,2,-0.13914449167869947
0:15cd7026d42d69c51366af9ea50ad0e6b7d7689ffbf95317a80ff5e60b5dfa03,2,-0.034572099425098202
0:382ed28e97e77a9a6375feff715ec3b0c2494dee48477e95968bb10225a158ff,2,-0.67711116508749569
0:909cfb3adb350b7e2f2f5a243b8f9d8e89e3470c17093a9bf4695a6be61ffc5f,2,1
0:e6ec7bd57eac98f82718663af6374e55dce150b8a85b6fac79dbaa4f7379ddef,2,-0.17637872210918459
0:b101aac44644b40eb2500d20d7fb03ae9b75de93a346e19b27ebf93fd267e5b7,2,-0.048978861071006463
0:40c52a085208bc7644552bb16610cc8309f18160abb6760c4679ab18a3410a9f,2,-0.067711116508682778
0:84d203ba6827ca0a655df879b0f3312c3456e9ae622a39c4cf0bbea467cdad27,-1.05252863234146,-1.5271435353041483
0:b1ff7a41cba5b9af17d3442549db6212ce9f1f233dba46f6bc6691390f1ddd9c,1,1
0:800c9ee1487865dff7f41ca9bfb1ab2ecc07d959376c6b4db75b66216b2e518f,-1.3140877352580915,-1.3140877352579245
0:fddaff404bb51e7c51e079ce1b543c9206734099ec5a9a5881d7d0de72df810e,-0.021057979235195035,-0.021822589970120987
0:aaef15ed64a7516d4be559db1b29b9ac94c552a0927da085c1d262b5bab71d06,-0.27706428842204645,-0.28712443364338114
0:bf8f15059a79b4e7d52895b9265d68269bb815506dcf2df34641e2e5d8ae841e,-0.5670323534105286,-0.56703235341065295
0:b8a526b6b3e3c796fea6cc85081964b3cacb8495eedd27d21d37ce345a495fd3,-0.70253717903985624,-1.0000000000000284
0:a892bc34a0304df780c8fa5e81f1b25e6738279e8343d7054751d3c96e2691c6,-0.53307059760894759,-0.55242627731668392
0:8d6d59c5f09bf57585cf2afe4fd16684cc855d21a2e5281fab5c711a28468750,-0.94117125137614721,-0.94117125137612589
0:d097a53c41477bd68ed729eae0e5fcdecc4203529fbec859a50a18c70e0565e2,-0.53306540237763045,-0.99999999999999645
0:2628be09b3f098fe41d3f5d96e807e2ecb573737040d3cb11ee0caff628597ba,-0.12139739611178157,-0.12139739611176559
0:babe6cc568454479184d025ea816e2a37b83b7d1ca87967cea3a3d45d0d70bf1,-3.2906403940886655,-3.29064039408863
0:ed5a1a282db2b223adb7d41dac46d4ad8505fa26fe46f41dc0cfad72f54b8ac5,1,1
0:915fd7da6d52a5038a5424225ac188484f23022bbeee419397f061f884fec991,-0.14285714285711215,-0.14285714285716544
0:b44fc10f4faa4ced0936fa33bc421549157cee26d8f1bdb77e3ab26fe01efe7c,-0.22222222222218058,-0.22222222222218591
0:d2a48480753b2c8405b226e5f62d92351952a9e7d97eb9c78fcf0feedd1bbefd,-0.01333333333337805,-0.013333333333278574
0:553fad484cd10b74ec8c961a5402f47449c32ad65c5e55c1e0d001130df71557,-0.52650246305408999,-0.52650246305417348
0:46532817c12757c39b41e22f662b884e235a3c6f9a53ba8afb9ff877a9f14ebe,-0.0343712842154602,-0.034371284215255926
0:f21e8a8a09b1a69d93579849dedaf629ccb8260ec0b508c6653b7f0e453ee6bb,1,1
0:0f025474838d3a34945a3d08b547aaabbcf908bd41e4d8810340825cf8a2246c,-0.14285714285716189,-0.14285714285716367
