2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:42c5a5874fca994cd200fb267cf2266f8a1e3a82b8d23d4cb9fc95ddf2bcfac6,10.233207,10.213037999999999
0:1f729f4ebc68659c11f6604b1b4e92cb8d057e5923fc0d69e44ac25ddd4d9d2a,13.284388,10.481569
0:96886cd277f6da8c3fce3081f1dcf1aaee9158cf2c053d47346505b1cf6546f8,10.295889000000001,10.215097
0:ad22d3eeef10f0c52aaf87e9b124d7568f4be30219bdf5765a52dc1c32cd1788,8.0439980000000002,10.254681
0:3ec9d08db1e3653d2fa5d21e4c46b5a7cc5f81dd16e42dc2860dee8f403b1727,8.4327330000000007,10.190073999999999
0:b7531f274fe4772542337ca8434b7c0c9dd829bd089a977af80b88c77579691f,9.175459,9.9985599999999994
0:81f8f36691a5dc9ea1867a36cbf4b1de1e6be8b7cec384fa19354b06d53443af,10.054221999999999,10.085448
0:54d1caadd199bdb700d160ea709a597c83b7957a6514d323b4aa355d623c0532,7.9015199999999997,9.9886820000000007
0:390c15276c2d4d7eeb30038f3821b40ebecd0a67670e4d7b58f8d74ccec6f12d,8.0357350000000007,10.153416
0:98ab210fe453e787544a5ec7f7480a24fe992a032945beb2a54d94812fd24edc,8.0332159999999995,10.12523
0:2fdb07ba9d4f208954f95046f25c098a899ee28b2603577561e5008a8bbb564f,0.37734200000000001,23.598333
0:d75397601c77126b6159ff8adeb0dacfee523257d5f21fe90cf8498a8fa0b07c,0.49302600000000002,20.547342
0:f9cb335966faf46a93d6f3bc20fecd85341e5c6c0ccbedc1a0a2029e7b17c86f,0.29343000000000002,26.698011000000001
0:62574a381da666791f875ec9739cba4514ab9755ab0257ea0a3a4da5eff3a990,0.39079799999999998,23.690017999999998
0:77370bc0df79d0a8876dbab9d8f82fe22e304f5bdd7713baa1df07cf32655b40,0.38721699999999998,23.359362999999998
0:1adcbf9955287f935a921d99e694e1df628359686c74543b316c2f45562b9bff,0.49968400000000002,22.484019
0:66a47f39b124bb6bce582d76f5ce6fcce6445a48d551ac84facd566f048eba2b,0.39434599999999997,22.820634999999999
0:67c18a9a89dd1f3793c28f9b5c8a63c96af268c8a4b3b748e13f6941219d7860,0.29156900000000002,23.799918999999999
0:2225ab82147476734dca2e08a11321a0d5a51611d6e3740340681bc6cc8fef6a,0.36080000000000001,19.465084999999998
0:9a3657beedb7e54dcb39e08fc7a5047bb3f6e9a5b55bd57279f419eea6d12840,0.58344399999999996,23.027239999999999
0:2ab77101c089b67b52f8450e4840573b0f731e62a5c3247873fe0a388da65c7d,7.8049280000000003,63.194521999999999
0:83aef91ee55356868bd3827afbad46fc5fad6da32b2be0fd20ea6b49375e6fcb,4.3432149999999998,52.022005999999998
0:1574bfa1f3de44a656b9139bbc602df20b6e59a71a30cd6daa68416ea9440fb0,6.3653329999999997,68.946173999999999
0:b0086a2c57a5841664b62742dc67e29d5feefee73a13515c171c03919493250d,6.980194,69.467470000000006
0:ccfb871391017d0a675f3841003492be8917756bae55b0a2d2847df4a0b40d3c,5.5728590000000002,68.164815000000004
0:763a153d6834af7ee6d4500a534896334e5a2db6ae2fcb6c6f2af508dfd5ddc5,5.0357960000000004,59.049460000000003
0:477f2f68613c70ac83a1d63d6dcc4ca7768779d216921cf9b7bc80fb2d89a92a,3.7873570000000001,63.457607000000003
0:be7636b77a1ab71e0f5fb04797b36f435b6152f38cc2e5556b867a5ed72f666b,8.4219200000000001,80.832823000000005
0:86ed3adc4308643ad921758cc0d28268e88242d89cbfade4e9070e97bd171bf3,4.4955170000000004,78.522985000000006
0:698c62177ddfe5f64fc1b444ca90b08ca4eb3fc5bf7c32743f0459e7c4db513c,6.1705079999999999,67.103662999999997
0:6fbb51b895d87c29b214cd960a05de5a458ea58f93409c06bf3c359a62c3c807,9.6112099999999998,2.573096
0:4c5d30e1beb4d1e2fac89bdf7dc5ca04e34c3b800bc9a504a558da6eab97b74d,11.487121,2.5139100000000001
0:44048fe7b776f386f561c3648a2ef43b29aa755614170f0c88d5d2d635b3171c,14.429076,2.213984
0:30a7a512a5f06f05982169a34debf2e80ebe5478f59f8658eb60bac1282ceac0,10.792496,2.6058789999999998
