2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:2b4a793eddf6af0916b7ea03917a5fa37583d360a8be23fcdb9de4307fb744ca,-0.002058918964181089,-0.0049210160355386279
0:da5fe27c6d9fd9b0d63d8df3a6a6bd470891f6e423c7ae6a5643a849af013edb,-0.032504651759225567,-0.032504651759172276
0:cf3c137e05572f287afdfc37d23465a27a546e42161a0e0bfc2c81e5b9ee9f27,-0.0068110859963610437,-0.0068110859966417081
0:eda1c3f9a61729d911a0e77c5e886d3b1a5e20720e096aa33251ef4b5f211021,-0.0019056834798334421,-0.0095319289068100943
0:9512591bcd693db0009871e9dc76b9404cf0447e484e7265a1bd4ecc69193387,-0.019657868877999363,-0.019657868877899887
0:f730d91378c6a7bbcbd5b2c6b88542ad59d9ebce226f79afc62dd8a84b666f90,-0.0034380382970340402,-0.0079979148895468199
0:a7f1ae2455e6c53e668704d69c005e548d3eeafdd3d595a71e5fd83a2b1ffe1f,-0.0013156039498776195,-0.0031444210637232572
0:e59f284a4562d73a4ea920c7e7a6f560fa646e60d99c2863795d83df03c25e2c,1,-0.027777777761322398
0:e4ce62884b8697a6fea488585b799157c4c6a00b5856e70868319cd242b16196,1,1
0:e9b569284fc1365e7743f34e1860e7b92e2bc0939c318b831b8291a4f2b61027,-0.00057228894513627903,-0.0013678260991696334
0:6efaeb4aa9cdd47e47c96f72049484cccbbec80e7261ebfeb306e29c410e2131,1,1
0:be8902a216c5e001390ad442cf1496ed511b28f650975b468ab4fcd5dc3da86b,-3.6893511905720748,-3.6893511905718039
0:22508902a95b1fb1f501214ad9fb84962300d381baa5e204e7eb18267c443c9c,-1.6164397488876494,-2.5537329040206629
0:8da3cb254c90d6530611899a35fcf2a332b0e5273e87c2f010e6cb2cb404bae0,-2.0225026160568049,-2.288376864946601
0:08506baad5883dafd09b78f54053dcf607073aeaeed797ba1319d94c6b593ecd,-3.3457886293810049,-5.5523636748974745
0:dd125e35f105467b0c4e6e81a68398838030476cf2d6cc2e782490c1abaee21e,-2.0732604744529302,-2.0732604744529226
0:b0b90e0586dff789bcd74ba180a8b68b6340430ad982795317fff81cdd422c54,-1.96610499561654,-2.6254025382098867
0:012ccb99f5241e5a48996677a47ac36120ef9bd05b982883bb4b1df18ca1079f,-0.64547131801535329,-0.64547131801534086
0:71e9c96d0ccb1cba73afc32ad32ec40ee4771e2223244c1d79aaabf8a44d59a1,1,-0.1546773315038763
0:28e4c88b9dd0084ebac22dbbd50ef63f63692d8efde1a9f67c2969012ba2fbe2,-3.0645160542418708,-3.0645160542419791
0:99d6dc716be3cd4a12becdbac8b1c2c166da1b9314e27a6fbd5fb7265bee2c11,-3.2189439835294262,-3.2189439835294493
0:411ec35cedbfde445760916e00bc2da37a91418bc485053bf0d721f9cae829f5,-2.4270088142365398,-2.4270088142366006
0:e62287e501e0e609db20390941ac4477a4d9835f130a522bf370ac8223cd1d6f,-2.2928295745350198,-2.2928295745350082
0:4d32584f87f79031bfb743e7c0a1b17dc37dba636b43480443390ac90951ddd0,-2.8576372049004259,-2.857637204900473
0:70ee10842c6aa07789ad4825206cb0e44939e2cdd3118c9c369dd2f62bb90676,-1.4469569526070654,-1.4605434731262026
0:8fdc167c638fa4ea4c6d8a2eed199e9b157a96d8088b35d3cab7be04d832aa86,-2.3618099576109071,-2.3618099576109017
0:26b8c428c7873f4d3f1b8a8d435c0772d3100f53cfc2375d15fc1ae00aadd29c,-2.5016589073627209,-2.5016589073626472
0:04c23b8d161c5a6abb0520f5d5a63c13c97ea65e9c7d97d75ae30aaf8fb3717c,-2.7596595589176864,-2.7596595589175639
0:eeeee467e047ee1f9f1fa37f989ebf21186d42d26b67aa0a66c4e8bac4afbe50,-1.634777129708965,-1.6347771297087901
0:86ecd809327b8095ea7e1c573ed6862e7246ce4f78af1c24ece8abffa9a66a47,-1.9124106788595867,-1.912410678859513
0:e0351595406041c03263bddab0c734f459828f7c956a46f57768941de5909db9,-1.2517261327281588,-1.251726132727967
0:af3042395e9f35701e3d08e1f999f2446129ffe1c65b1bdd16b21d06fecc5de6,-1.6151337805601056,-1.615133780560102
0:c6ea7a1543cfc6e3f9b34f8c2f3dc5a5d9971024ec10e2e533ee8356932b3c43,-1.4138937473102242,-1.4138937473102935
0:17a642ff1e0e73e470839929624ceb00e3e9b69df4fd1b1f834a41446e01f852,-1.1241755638247142,-1.1241755638246858
0:9b19a7da078c5c117298394c957266ff1dbdaaccf7ef343a278db6f7fceb4123,-1.8754349195740225,-1.8754349195740225
0:2e973bf404fca880fd3ed6b9a29fb00d9676917920e79b77b5e3f6bee5e6732f,-1.0792827817422488,-1.0792827817422399
0:76075cab2f3ae5767020c9a2ae9cfc36fbf236769886258d68470b0581af3091,-1.3676375482368464,-1.5129649634800195
0:3d80b0a7ebe43b64cdc892a821122eff3a168c967fdd4b7b46d44e6234975731,-1.2837955494937461,-1.2837955494939735
0:6d4b3a3276c9999fd76ce36d718140dda7eca6fe110146c05718690469ac9e56,-1.5258981030801007,-1.5258981030802641
0:1f19c94074566767c3bccd44b9aeb9b8f8ef16783c848c2e07b69496a2da3fb8,-1.48965278033182,-1.4896527803319142
0:587803b7cf265bcea4f3d7b1cb74d6150a7165c6a114d2886ff4da57da70b429,-1.0637147753097764,-1.2852226262400777
0:cab835bb2a846474e1cf24704bbb706aa185d6434818dbb95a41100dcfb074d3,-1.6845193167396388,-2.7005301780161588
0:e56f75440f22fbd02637bc98b34851ce847229dfde132af98c1da333c539b1a1,-1.7288996011965594,-1.8627403359073398
0:277134fe54e997761b41a442a500ff595110c7d2b6a426e2bcd83c8d2489711d,1,1
0:696992e8c85e38be701d4353aefcb72fe4cd71f5cfc5c1827e731b2d94b031ee,-1.8393472849849175,-2.5288839511880283
0:60be653fbd7a96c29ccab9f125b65ec6020b947d9f3bc1d193335e0720c1427a,-18.294119798558899,-20.140966194282555
0:12b5f73cef3059daf08a4956c9cfbb5a9df3c5edfde7f28b453be8d0ea3890c0,-1.21733761296362,-1.3103585218518248
0:4f065149051795424d673e61a7fcbb5ff23d665f4c4d64f1658b04abc5b39233,-1.8656443412135246,-2.0952179550585868
0:93f5a138501c78ae77ffa8e4e2750f4b319854b75001a88fdfb77dd357645d2d,-0.70051965878646172,-0.91583791742662868
0:6beb79dc7b5851762a479ef3b59fe18b856bdccdd8c39bb30cac5d3447b1d3eb,1,-0.13387968090666647
0:3cfecf9a9d90d57b069afd39339723d23081ed0a0e3d25ef17219002fe6dff2c,-1.0692683591386327,-1.2526335369788626
0:fddb101a548d2984bd92b85ecf7fa159e784de7ac3988fdf01c1cf9b652248ec,-1.1312764776924382,-1.2649179219146305
0:e1c3f8a37af83db6ffd8ecda0d2ede855819e4133ae74149158c42179d5e64b0,-1.239692858798648,-2.1021996094299524
0:8f4cc362abd43d872ed6584d8ada31d5024a637f168137568013516d2bd27807,-1.043603937846509,-1.2144129927725587
0:afe2e22b2ebfe611e0c21b40a6a1e505c413a255dc9020dd897d90cfc95c9ae9,-1.0770309323339262,-1.0770309323339475
0:77d5875f42005d0df78c9cdfd1fba32a4f1250cf0b727e7061c2b0592ef48e14,-1.2114054418296227,-1.2114054418296547
0:f57796ef6cbef01f49ad3ff2f7132d483dbd38456025cd62ab15c69c0031dff0,-1.075625841401763,-1.0756258414017026
0:83b26a583a9bf9eb7cc581d5e9509d153d669c4efc466b560315a570ee003f1f,-0.978186961735524,-1.220479498553722
0:754cd7891a13d572213eb3ab6bf39b9326b5beaf5dd96c09d5df34af53ac6de9,-0.84231295137996653,-1.6610721402280575
0:28ea246d53d95b9b2d099ac8aabe1a9f71ae04eb3461ad1be3e46b9b193f371a,-1.1445982550410463,-1.7732813048632465
0:6f6b9fbadbb632d585f88a0825717562123e9feb9f45ea68531f8335f78b9fe7,-12.517412035815546,-13.031811649888143
0:d8909e6452454f91d81963e48f02cafe44173886b6b6bfc4d869066172b806a4,-5.2265909105501152,-5.3938543861547821
0:28ec5b8e39303e4ccd3f7788cf872a719756f6dfa33cecc7ef26e79715626eda,-11.400730276041493,-11.400730276041497
0:89a51fd2550f9065cfdf1bc2a42b9bb0da5a2c24015c418f43b5f49d37be2475,-12.702179507091543,-13.990871397947267
0:e698cb8a049f0089cd3e817716b5eac569270b312b84d7fdc20f4e24cf5e8839,-12.888068397832782,-12.888068397832679
0:ad07f5a0dd2336ed2dee2f6450e53c8a28998e43e30603c0009624b06975b922,-5.2821759137009598,-5.9241312034128946
0:993777bed2c28d262f87bdc34413aef3c27c2fbc45c8e4162af82a7d0008e3c0,-6.2438255168169849,-8.5520301228295637
0:3c00459202a9c962dbeeab60b3655d0c882de23a381ad875d874e0eec6210dab,-6.1340272181788738,-7.8459344004202407
0:165e467b610a4e18f6ca461257bc6daa55e7102f81cb0e332b5c3ccd0586a796,-10.026871086215362,-10.553307439257694
0:8a91d57faf010da6dabf90d70b204c458b7237af4e9fcb6f5131b7ad52756b98,-12.714331383981019,-15.481682870591321
0:33b246ccbd8edb5c949b359f2c1361bbf19d3cc5dc64afc69321f47f10f355d7,-0.017773241467285317,-0.017773241467324397
0:8197aadeb6c6d7c68124ad6ef19256d1d23fff3beebbbef2ef31bad5ae7de995,-4.019138756052385,-4.9146730462630579
0:834496a1f0057f1f82b78bc2ce933b1e1cfec81390cd41c90a5be36150b01c60,-4.0191387559098324,-5.9146730462639603
0:1bdfe6482709c79ad5440b659bace9f0de8ef01dc712a52da64d6b8de07bbc6f,-0.029006913387945588,-0.029006913387945588
0:32bf4637637aa403ac9da2adc8650719ddb898aca9d0b7a00f58ca24dd01ca03,-0.010759383947139156,-0.010759383947068102
0:53ad7dc92152d2d6e8060bc0403704e9204331d5478949d4f5da270691a54e36,-0.005437467903984583,-0.0054374679038815543
0:8ba852599cffe67d2eb6c2af14f98f5c390046dde76fdd841ef5ffbb88ca4599,1,1
0:6aa0b6fc5bfe088419ab1f4933301f871f98360bd047f96f46498ac2154035f7,-0.00011555186261702488,-0.00011555186251399618
0:1e3da5500fbfb6fa811e37d25ab2373a4648a73226782f86d408b14870049ad2,-0.0099800664452889265,-0.031006938557002428
0:0d2c3ae8cb15a6ceb593358b07f9b4b901878978bec836e956b0db22666c3f0f,-4.0191387559546499,-4.0191387559546534
0:1bcb136504bcca9d8fb9aefba6d1b23a5be6b1a8708cbadb0fa864d8ca9ccd7a,-18.20478613106938,-18.7875951445799
0:e02963ebee2990c645ae0f2a3735db834763517284d70cdb00cb3a6e45f9efd6,-11.485409760661984,-15.545916300546711
0:334e7dbc2372e0caac819d12354a011bdbb3922110659110f76e89ce4238da87,-16.768000941164349,-17.357389683126279
0:c7985a0d9705f5a115f35c9372fffc0a9ff2653dcab7ca97061701db6b998d8d,-16.158708362859286,-17.002385616236939
0:4715489ca8cfcda830c735e996c57e821ce781d0ee775b465255a5fb54713e52,-14.271838998125588,-18.614669410987275
0:e4b6f63ada49cc5b86c082becc9c577f0ae1cfca2078fe29b4824cc3637c4587,-14.277739709749316,-17.064403699852736
0:f5d07c01d12c77271fb19ee4b3624767fb986218c7e9cb61cdd2f5685a91078f,-14.64054060010066,-15.968056339632522
0:36a29ab58041227df985f66b2752c51108502d916e163cfc72ef83a5af19dcc8,-13.241159150312733,-14.431403130852292
0:616b4dd2ab8a29fb3e0768cf847aae757ebd0493d373270c85e9eaf21a895815,-14.283050350209571,-14.887089877892265
0:150b256d9dd590b9d0eb4465de82dd8678ab202a9446f77e4842fbd6d7322eee,-15.607661937838209,-15.607661937838238
0:f445738cda7d39c84eb8760a18b03e3540b0648b91e43959e7590ab1c26740f3,-0.18411395093726668,-0.18411395093725247
0:eeae52ada0b95fff99c1a4ba65bba85c402dabdf1842ad0126399c40959a2f48,-0.2149710440460666,-0.21497104404610567
0:1fd68465f01494f338d5a4a67b4ed22c365bfd55a9a8ed0490c2abc2522a99db,-0.20554275983890591,-0.20554275983897696
0:26c127707fdf9976ae0c47a1f8388240540b1b348f09454f98d5a04e21776f92,-0.26309569933940935,-0.26309569933939514
0:b64dc78b641528d532c07ff073712b8d46cedb1d24a3a175f67950b3418bdf8d,-0.26878302441971158,-0.2687830244197329
0:af4497a16f3e5518a6f9ed14bda411f2e23b481dc6c8c3842665e1cde85a68fb,-0.18726136376005087,-0.18726136376004732
0:2b3d91aa987cbcf528b100a1efc0502ac8172c51d02a0a7911b0b8e514c7a280,-0.20843575048217389,-0.20843575048217744
0:b0ff1f332d48adef0c0250bcaea7da932e653986200d5ee86292a675d5f0486c,-0.24084299053068037,-0.24084299053066971
0:f2438617b78388966e4c1729aaced61ca33d727a41ffb43a06173bab0a9ce73a,-0.21025724184217864,-0.21025724184219996
0:028b7704b6bc74a6cfb767ea2dda0926b589dbcc74cadb81947fd0ab6a12a6d9,-0.29442462479206455,-0.2944246247920006
0:37f1a20a746c05c001eb26407d2934833196ab782751fce657aab7cfc6b4cba1,-1.5705677392022963,-6.2093744095929964
0:e108514ca001ccd5cfa9f687d65b99e1b0dcb1e8473911d28b2cdbad35225248,-0.007056286113527932,-0.039037500987411988
0:b6c48be33792526fa9d5564b24d24b1e9fc2de87d7701ba52563eaf9459179de,-0.0031869957300401102,-0.0035837866904557814
0:bc33c815563b7179550d3d9ed1c52a857a08158e80517143c374ec3db78eff66,-1.9772489572744689e-05,-2.223422631431049e-05
0:bda38191ebaa02dcc8af0e994de6fbb6b70c87cf0dc429024c87bea57ddf6915,-0.0026886804580854573,-0.13768746451751923
0:2796027d02ae11f993df39c90a78552b617d40e0eeb1047a33be65ecd0762638,1,1
0:c5ae7b82bac715b7af2b9a5c44a7343497373480a4f29e05498555550bebcbc4,-0.00019415796177923994,-0.0002183312365602319
0:72fb4f15293616c57eea062129d7cd53da34a6f2ab44dc4e84d60f30387247bd,-0.015804058508749108,-0.017771713343258
0:739ab4577a36418d7f3c3c7f2421a2cb5c866c768958acacfd024e9fcebc1ac1,-0.0079310633531832764,-0.0089185056066440893
0:d586e5138850c8fabc69d0aad919cdb93f67be588a81be2d98a1fc62eb796b6f,-0.00096195364227114055,-0.0010817198865922251
0:6458078f9a8d9ad8887cca4025be200a948786db2906802f2fa01106dbb275fe,1,1
0:31447ca9c50b5c5884d01dc0e9e9869ef8c264708840ee809ea2d8c3b77a5868,1,1
0:d32c9038bd88f7bf53a07d0fcec1d5d7b76517156191096355694360bea6849d,-6.2438958873574855,-6.4160978681652772
0:207be9edfcabb686ebd42b63e7a7bdfdd0a878ab81f1836c3c96b12f0e51c9e8,1,1
0:3e9b0f809ddd700d188719cda96243fd941bc479d78dddeb5c30d56f3ef6e4d8,-5.660568273829977,-9.5218377293787242
0:92fe330d6c5c338a24b1a1491ee36d9b96f7372955a3a6849a9728ac514beb08,-3.141997198788772,-3.1419971987885091
0:88bb6e350f822c3bc25d63394e4450b4b5584f34028f71dc42d2c3a34216adab,1,1
0:fc014deedb66ab0637040728be47dc590b649e013365164165b42cc6b6bc9d38,-6.0523899119727673,-6.0523899119728135
0:55399a60b935c5e226f85a33ae552a160af7916291392be3299ce6cab334e6e4,-2.2500139872969385,-4.5334209246204615
0:de9bec1e77cb4dc09562a50903a706598c1d689134fc8bc16cdfb384f98739ab,-5.1034520430376418,-5.4194593077428337
0:86715c0f36dec19d238b805f0d65741e6eb5a800a50720dce3a83b5b8d7ffbb6,-0.15024762260713231,-0.20942432193290728
0:59e7cae122d4a5b130d09b87d6249aada8e2701f0223aedb91766b68537ebfa4,-0.18784818582620133,-0.21499428376499807
0:52656acbcf6e25e3524fc51e155f1c3f49f04dd4cb95221ff3ca9882d5e1e307,-0.17297771201864975,-0.17297771201869594
0:b597ffcd5fa1cd8f55b0eee63facb914b79d3399a47729b8e2fcd84f34966519,-0.18696715561058852,-0.19768171995291794
0:74392df0c58186676c656b4566271b50cab2ef7df24588aa6b032d523728cc3b,-0.13200658389315834,-0.13200658389323294
0:58f5db2bea5e0f1a5c4c66656e4a9fe63ac4a59078f0f278afb6e5b25f9520fa,-0.14404898352915299,-0.17416489802825552
0:ca0328f69995bcff6dc27cac5c6dc7b8e8aa6c6e5f35afb165c1c02780774a94,-0.19208110202291095,-0.19208110202288964
0:f0cd9509ba73872b70bb20330b390384f7c5dfa1e0363cd77f3bdee63abdb084,-0.48570328573475763,-0.48570328573474697
0:6277a5230ebedc7c1e2326f694fdc0ebbb75d533ac12f25af5d0e8c3dd432068,-0.46510388496626121,-0.46510388496626476
0:d5956b18ccea9d47cbe78744a5654fed44876ce1ebd721929f1f8acb01993082,-0.43653109039591698,-0.49528021513983944
0:9f1e278743a17e641c30248bc88109fffd4dee13a240a5742228c16f9125e6ed,-1.4616640575764919,-1.5333554582992548
0:ca375a2320658b26e3f33a6a1afaadd86a022724d2d6bf5109c1b57e746702d7,-1.4651175686416869,-1.4651175686416877
0:48086f5a3e4f99c8da9f48233a7b8b58d17c757fd81a70ab1d94771050f3ef47,-2.090417412340976,-2.1937433644318105
0:1c15f7902a18489f442e3b390c9fa8a8cdbb96981ba3779068bcae54524a50a8,-1.39690921304809,-1.3969092130481187
0:2c7fc980dc5221aaa48c672fb5b31c080765f92bf754696d951f47ce59022799,-1.6231695161964019,-1.6231695161962278
0:189d7b868eff91c32e173b513cb7efd30a80042223696ed30886e8b95eced2b9,-1.4194834511438901,-1.419483451143833
0:643d76cb1ce983fcf8365a12d837476a5e0f71fc99bbfad0dd52b624bfefb0db,-1.221673640763143,-1.221673640763143
0:f758995f718708fb0b3dc0b574e1744f459c1b4cf87614fc945c03682888272c,-0.74212245049633896,-0.74212245049621117
0:26b7998e925ec7136398169035f9c784cdb18c5d31c6519f6eb2becd63122cb2,-1.2453887526555718,-1.2453887526556429
0:b455fceb65d63405cffca604d0d3843a3fc942897bc749c22f9be9af106cf81d,-1.2267465274942,-1.2267465274941713
0:fd620d7c94a12ee38b401aa68222d4b70784498355dca2ea61cc9d1125de7bae,-1.3547804563383608,-1.5585885630167704
0:414b06dbef1e5ca78ee559a49914bef99fdd76d1c64a5f33b133320cd0a3e05e,-1.5979089937729682,-2.0009961165141226
0:177ec9a70180a0b4d9d32e6739c93c4d8f630f5570ab48d0400600fe856220a3,-1.8006701870054656,-2.0671985347600863
0:50992609ea3ee02b953de08ca824cf22cac68c5787eda034d322ddd60840f891,-0.76032507486943501,-0.76032507486973255
0:79b373effa1a10b183e217a06bedb8b42ad900638019630ab308427b304fc834,-1.3250343235633064,-1.6454163654946896
0:9e7286b8e21d5048d8495d4350d0834c35ca93753a2c604f000a36204c5844dd,-1.3962052301395866,-1.3962052301399455
0:e9a4684c89371afbec7702da592d4dabe024fae7078c5fb27b70aa8a0a416a65,-1.37792097436371,-1.4829238842170982
0:8898703b0d1dd2450f9322e41d8da87d983605cd01e2f84b002f05715ec5f7df,-1.5076801415198773,-1.7371350984730025
0:d50bcf1c9c21a125a01a9357e3f1e3a07f909d49297fdbb63eff3814d61baca3,-1.2168856396746479,-1.3231274565733839
0:0e9067cf8af9d096d4643530e9f8feb3111a67f8deb809a745c46de1b82998b0,-1.0565868141762884,-1.2722139395767877
0:6412f2203ea2d46a2ba53d90e0da5a20521eca70e07a753b40583390fd4ea76c,-2.2017603315847776,-2.2311578630119069
0:283d7065c95712af43a3c0cf08daf0430e970065a873daa7c703a1ee45aa6f43,-5.7357938902100951,-6.094774352031008
0:6b8b7323cb489331b079c625f2ee8f16889c813f09fd6f39d83d730ccd064149,-3.1530605809191665,-3.3719195769370951
0:0921e4e3ab5f477d7320d06813b2574370af3f3b2ad9439f9f13ea5bfbdf972f,-6.2720419706573818,-6.3613553638986993
0:8b43ed3307103c368e384c37060ea753af6cc0c627acc6d0d01228d291134d8b,-2.5461192360462759,-2.546119236046227
0:f0c113b6e16979257d489e89aa5eff09ed21c2669e7edd83259f798cba2d7111,-4.6985568190135503,-4.7471709135749194
0:659f32693edb2b21d5fce5bb9840ddd37409aa42883c7c47b1d2a8398461a563,-3.348350149462707,-3.3905096846211924
0:5e340cd53548ed272ee0d3c357a327c68013c91fc3bf444b39b733384f7698fb,-2.0309218518252754,-2.1002276794007066
0:3f805279404565c776bdae549d2ab32330aa447d20ca159db9be2b1eea172841,-6.1504737174208097,-6.2474232419105826
0:d7c676e36893843ed93dc7bb66bb5d3dd7e00ea2351d4696a8fdf984b1c96309,-2.9479789472796298,-3.2015546471621539
0:62b66c48c15a06c8a1bf41b2e75126bfe4fefc18c0b5ee6308b017b57661716d,-0.47439937141675514,-0.56380282899149137
0:40cc5f4d52346b6ca223e7552f9cfd32ebd9baf0b6e8dc2d4d78ab88e9e15447,-0.69264195679475205,-0.69264195679476792
0:0a520544a131f43fbf04f179037be0f585087a73d91485544a76b58c3536e88f,-0.60973622769014202,-0.60973622769015634
0:92ff8b43a92dfa40d4f5003e9b654aed55e38f7a5f54af004dac830f76196419,-0.44677282424721554,-0.44677282424701303
0:9477df7da078d26f5e5d39ba6921664b0f56802e3af625c47abb89dc21b9f874,-0.39183532525242448,-0.39183532525253639
0:1d6948e92a0049643777d525f2f869af87bfb923d1391ba808dfd41e76f9ccfb,-0.59451180290895067,-0.59451180290898265
0:ec99991373836d20f54d9bb149913cf8e6b90632f91a100c2caf21e234835a8d,-0.0057318428050123771,-0.0057318428049342174
0:f70794b873e201ba66cdb286f95cb8e3b47b0b6c4c8aa5d5c3b510ee78ee201c,-0.29329536690107716,-0.29329536690097413
0:f68bd127d075852b55334693ee38c21ecee468b4b2b01d93463adad2c41c774c,-0.60025028159326155,-0.60025028159304483
0:e3ef211681bc8a5ce97d1d48340ee662cba96aae1de0097ed0752eb2d725e88f,-0.21699214944755599,-0.21699214944755596
