2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:fff7a5b4bc9decca97057f747b2ffc34686c34ebc721939c4804c1b647e788e2,-0.52587372639647967,-0.82081631649445086
0:0c61479aaadc3f16760e83b76b894d32875110cf870bb914d691787669fbacb8,-0.013985167126012501,-0.023745756920906302
0:8114d80c203553029705e6cbdf7c654461b4761aa334bfe5566e3c38e403f9eb,-0.22231251144700437,-0.22231251144710917
0:aa30df234b498c81beb484a26afb967db10da7a0678799a491c3387eac0ee24c,-0.07767483290090027,-0.12105737832424879
0:b93a84780925cbf9814ad95630a8a689c2348af87004ab8468609debf62dbaad,-0.01499891636473194,-0.04581825072862955
0:1de4e9468f1cd8101aeefbb74caa52f261ebd1e182eb9a65bcdd20424ad7c09d,1,1
0:2aef278b6b5e471562f4c0ce16dca03fbc79608411126cc092f36eb45248528d,-0.019935468393267541,-0.033848918808555339
0:5a6cd13896d8bc1b39e36041554fa0db486b681f26b2ea0607db542c6b98cbd2,-0.02487202042176051,-0.042230811097866194
0:f0315b086e49f771c9aceb425764e2f956579a07fe06b8c2563914edf144cd1c,-0.0084123839234209203,-0.014283592178369275
0:eb8db6c9e6d43c5d6968b0c32007f943e370c9f14a73024d6a80db1805f1ccc0,-0.0080348658585940296,-0.043509848500423942
0:39ae49a5b8cbc437e3ca25c83c65164d5d0e353117bfdc4a0c0471ea43b0c57e,-0.0028396007210993446,-0.0048214274358535647
0:b8152a652b3abc951ba305ebf6b4c50b3093bedbefe4fc6e3c752a58307d950a,-0.0037137968544698201,-0.0039642400470185635
0:93d3991b1d5941b5570382c74f808eedadcb9346e3811d410424662aae889e7a,-0.003708945649893991,-0.021301320047118821
0:f60979c55a9e999b6ca8d4397090d5c4432245883f69dec2ccb8e19fa4efa17e,-0.0057464187352174179,-0.0085223278260606605
0:6565b7fe3eda5930efb1f2ffa640d7e3091589c31de1f84984a568aa42f684d4,-0.0060004964702855546,-0.006405145284265501
0:f90b39a129b38f09f7472d4d627b940ee6f42697d08019b8836510f9e2afc72a,-0.0064109614540903701,-0.017086175973734186
0:150a6ee44e6e3935263e4b07899aa170d1686f82bada980979e7be4df229e8b9,-0.0054632218375694199,-0.011570891216077683
0:38bcbace5e2d2ef8c81990af23cf413da364eb3d4d57a3cb49b540d13ae68104,-0.0071032989570767313,-0.01526436039358714
0:555d3e68d59a074044b11a62c824e7c1ec104c3d9279723f4ba4fd93e0f007b2,1,1
0:d8417eeee3ff25c8497a1e423e64f3069afe76a26dc255c65118d054c0df2ce8,-0.0077264027091743515,-0.012970382083210552
0:09898cbe851c44d6f7e24e550896dcdd0e59b673c71a80c416bccbcdcc057797,-0.00828719608619366,-0.0088460505216758634
0:c1643ef382def99ff09d08583c45b10501f6147911163dd7ec41717957299d72,-8.9498896138428101,-11.309940229266076
0:83e8d1f8eb17b165cedd45a25651ffb719f511858f4639a1bd1376838896b623,-1.3578530531470081,-2.7921816039647114
0:5acdc5e71ef7121ed3dc960be6d61483dfcfe055ed63ab7dcc4365b771960d5f,1,1
0:3320d1d3fdfeb03e8bc50aeeb27785975835fcc3db1bb55b6b7cfe23251a36c1,-4.6007836851009216,-6.7596532036120252
0:cf0267c00a496252c95ac755e266ea899981fbafd379a5e027c86a75e125b8cd,-0.47001058747477487,-1.8632304807891682
0:a8fe70376ad8ec6de6018b8db46348d0409744316270dd4c7d07a6cb0c8ac596,-0.54037027737977905,-1.1618593770693968
0:15bc478c35ee28823c7f23ab799e29e059a4c8e13db03454e0169afacecf7cb3,-9.1162082349375666,-9.8307573788986495
0:952553afc1b6d8e10db5ddfaf4af85fdafbeb73c0617cbc9f3df11c4b04bdffa,-2.3462087137596725,-2.9969759196448873
0:926864faf09943dd00323735310136386381b926309c70e277966301ebec98cf,-5.6750042582604996,-5.7579377896972233
0:7b24045f649b8cc3958660ca53f00fe1cb1c695ebc2e078ba4cc640b624ef5f9,-1.0335634652107117,-1.2572882279412623
0:e6b0e3c9eb8e0d8b753aef64c514ad1973fb02b586eef733ecf9f10a2b55d204,-0.031472498932020088,-0.060126719061887712
0:a781e0f6f4afb3b2c51ae4e6b908a3981103d4ebf05a78022dbe4ca8ce16991f,-0.00011089229630556474,-0.037466141064614433
0:3ad821e6fe0048886d4233cb41cb53c7f4faf8e3d4076a8a9bde3ebe07c25e7e,-6.1067741933484854e-05,-6.1067742046283513e-05
0:556ee9be5eb93740263eeabcea58d9b17df8852f22c7e11ff96f7b48014cd2b8,1,1
0:8e135897028ffe5ec1f6f48d66eae8daa9cf4b6fa64dfdf7d179d772e21cf1a5,-0.0004006828070970414,-0.002718948974452573
0:4d6ad30d973da680506a9d2621203765f9b4342c4361d6fa2fcb68c3d83950d0,-0.000421679412697884,-0.00042167941322190927
0:0d3a183d92493dd80f02b6fda9f40469fa4b14b47e16dfd3a25d6c7deae0c044,-0.0097980419674925656,-0.01567297226238562
0:557c13625ec109a336a1d140eabc9c28c648200b812412fb5ceb812646ff4cab,-0.00014152796684108182,-0.00014152796700628301
0:b840ba6d019739d235594e21be28fbd3acbe23c69586e85f99a74eba84037c40,-1.6770079596994947e-05,-0.0077112356573687535
0:29eea04d5ac32d936e071d81a3fca5b37bff6f16c6d6c552a38f3fd3de8176fe,-0.00026628585540322547,-0.0002662858546074176
0:0c91e4b56360f08abdfdc632b5be0b32eb1ad4c6b9f681782f7f413df78d0477,1,1
0:e593b5397ee4fb07862a58f4eca40190fa8d2ed7854b6e2e239e172d344349df,-1.5213493799999611,-2.0213493799999185
0:0800f017c23b65adc72803f230b83d5cb019bafa887e634eada652d4c974f1ba,-0.50000000000007105,-0.74999999999998579
0:51212fbbd108070063c56ccac7eec6b5159bd1c0e2eb22454564359a6dab5fce,-0.0248376433202111,-0.038273202476978518
0:a59073ab043110f0ef99862c2dcaabcc0ecc748bb7e0cc541c69aebd2dbfbdc4,-2.0000000000000071,-5.5000000000000462
0:23fd635758439ac48854f077c7aa0ca51b9484bea31026a1b0f6371cc4e6671a,-1.0000000000001279,-0.99999999999997069
0:05837a54ec785c79d5d1562020b230831c70a28a929d679dfe810cce48d13238,-0.0066373439483484731,-0.066728755681085161
0:b0e963c1283d268a85fe35d4f5102fd498b79d6c814168e20dc201acce6d7286,-1.6312999999999143,-2.7961999999999829
0:a29f656eb87c82e85f21b14aeb05603238014d99b1e1d056318adf0c07506234,-1.202461764406209,-1.2024617644061824
0:7ec588da74d31aad591532473551ded624b034a914f2ccce813852887d14353d,-0.011850297361206685,-0.018260542051919515
0:3f6766f7bdfb239574e05e540a6f5096444aeee5d61487010891b686a4a15020,-0.027916509219981123,-0.027916509219874541
0:6c63d1f9bb3f1ebc4a6fba9c80ccca334caa37f7ab3d30d8f56df09467252769,-0.09130301073874314,-0.091303010738654322
0:a6957459584febd86de307cb32ba594c663e1fd491c06770826c55821464777b,-0.041576973091810743,-0.04157697309176811
0:d82ad77de42f615e63010f9000152828362682123a73f5a0c30a82d97490d90e,-0.048407205027688249,-0.048407205027725553
0:03b69337839f6b4f0ed85438f8887d77e010ac6ae5ab8f23dd0fb41100a74936,1,1
0:946053592aa8814c69dff8c976a76ffccfdf6ff54e298348d4878d2e30eea377,-2385.9125715066448,-2395.5881373780899
0:2991195699c01693414f2d21fa8d433af0a79d917d42521923ef9a6b3a6c8beb,-0.00059558147609450895,-0.00059558147604121814
0:478c38346788ee8c42ff7d19626f062c2ef1b1c909d66ee7d254ab06f29c99eb,-1609.2156385315359,-1618.0537611416287
0:0599e0b099e20a927a37294696f35d4d43d33f6302255370289774098c35d611,-1936.4749691187346,-1945.0651227717372
0:87c0cbde3627d6bdeb929bb9ce57bc2e9d71ff8fc95aa8723f508e5a2a4bc1f4,-0.081634610336012159,-0.096466866636546911
0:72b8ec0b9c2e10723bebac4fda2f2b1dba6ecc42451ab8ddcece2f02cf830388,-0.0038399376727511481,-0.0049550297403055943
0:ca05565fafd21483b421a1096aaaf19c7a35ff0eb1a6257b1a13c6023ab6c745,-0.0018287843974817974,-0.027160908842045473
0:6958c09ed08aed3b40aca4a96221707914e188e6173eeb1143ece9f9271c1afb,-0.0039654805503381851,-0.030459473478632759
0:c7a9b2d9ae6c0ed873c6cce41b06a2a01612729d9523d3f24e62b328e092dbf9,-0.015259972533876009,-0.015259972533888444
0:a5625934f1841086e93c0033c0f9f2fb076f5f1873573f634587e86e823f7aee,-0.0025978180190691091,-0.0033522068951574724
0:e134fc00d1e3a4471ec056d2463dfc6f4320c46c3d195464f5a7dcdae2627c65,-0.0024598047240154131,-0.0087472208367938009
0:ba3a9b335e98f733af15f5976221d896267f5a081666d26075dfc776fcd6d396,-0.0058510909482123452,-0.0075502083969309908
0:076d1c763e29c2c44073f74ffeabb3765a7d2dffed443a1ae5a889b942e333e1,-0.00472000719604182,-0.033147131498582283
0:adb9f377398f73442b6e9e3baa79b5dfe6e3994bd45cc392282ca918b9218b75,-0.0056415786816828017,-0.010822052600559573
0:aaed101cab8b9b3485b41949f8d731b1642290760e7f7fc5a774c41a5a0548da,-0.001355698365141933,-0.0078538314576181989
0:fa0c1bb1993a5bcfdf3ba6a97371c253338a64c61a13f02921f8e3436aa719b4,-8.2876802993656646,-15.159004155953349
0:9c3645bf2bd7f925d4f83e7a16f3329cd94023f6c778dfb7db2a1d91075a67b9,1,1
0:3ba7c139d3426090ead04db5bf7e158d994ebf1b40bd25477d7eaf433e22ce43,-4.1254701097553017,-12.408191104503931
0:d8316ed9f0d512afe2d4d45e4012c1f367cf34d5b3e64acdf886dbf9be68c020,1,1
0:a329231acdb3f73a2dc91308c247c35d93018b28990845fe65a7573a5c0fd095,-12.511704710580027,-17.723112595630461
0:bbcbb7221ebb6fb39a4fb8923df936898118778fc3e633ac35298c76e758e9dd,-1.737577753423885,-6.923542323401513
0:c86a1b8f038ac0231b4a16841277310f54da11c3ff5c86d57f90d8b96bbe828b,1,1
0:5a554c9b965847ae39927862bbcdc6a64cd13366b1efa453e0dc84b15967e775,1,1
0:0ab70491d8f16f0e409972ccbf008b172dd50584e5b5d9e4f2fe82ad74cb0d34,1,-3.1101175972713513
0:eed27feb8d5d4a82ac3eeb6f04219b0e59ee7a91e2cc91e53828f7fa3124c6cf,1,1
0:f454ce4a819105f9572808348ae4f6f63c0c1935def042f7cde4d8f5760cc62b,-0.028352478777764034,-0.028352914727372891
0:35aaffefa20a51e64d7d2889d041d2411ec5ad43b90bcf886020be3e279840a0,-0.030504006222438207,-0.046638065795463035
0:954f11f2a0bc9b1a45dd5c947f9cc96642cec1ecea4342e578892a3e05e2e049,-0.017017396042284361,-0.019603162116011319
0:356cbf509246fc14495104cbee4a75712467339bacb5fc66d0b94a08721bb56c,-0.018150904315435312,-0.018999667555958055
0:2faf2c1d3042db7e292d15487486fca12f6a4b193dc7606f7f17334605b47dda,-0.024309527760685512,-0.035586704495891297
0:99c8372affc40b512a0d07d7c91ab85c3d67b581657fcc814b512d1ccfbc1033,-0.032401627375204356,-0.032402125584816588
0:af55727991b8754336b3a6adc0f7c81db945e2ce26cf48b2d4625f1108896c01,-0.01621347158060793,-0.026492545956822156
0:3c874154d62bd05b5db0a38a452d93f6e238e8104c74364e7904292dc7fca430,-0.0099896447459464355,-0.027197865730801851
0:cb7ff43541ad5a6456522f273dafd2d00b32b28b48ac049c7f9fad5c9dd08c1f,-0.019171061761596775,-0.019171356537427187
0:b73c90825ae18fdd20d6036476696d640e49ccb49e02c96afaa41118ec3a0989,-0.031502754197321181,-0.032911635836155639
0:eaee16a1eeb667807d7fa5584dd494136b6721bc13ca6e13dfa3b573255a2fe1,-12.459542894078432,-12.508701211169621
0:1a0cbd4acea3205868ca83bbcbda0f8005fafef7fbb97200a204c15eb6cb7d54,-11.872509658613073,-12.292517619465976
0:6beaabed6dbcdf3c2c01eb6ad9f29aad92cd5f7e41d60666dd8e922ea75539ba,-12.038233068699689,-12.539654961969777
0:71ee7fed2ed7ea54840a9338bd6c357becd38f0f4c2ca2cd0e82a4e2dc636fa0,-11.067251448098911,-12.132663458740833
0:39d7742cb78eb43009e37db4fa5f7fda989e7b7091ba4c189468e9737d4967c3,-12.284082775728656,-12.384310826915458
0:08e293b5f6de81778b9912d6aea296b640dcac30b393f2ef75756355d004b7e4,-11.631823625211588,-12.047431641787535
0:8d60874fad2896185fa5fc411fef2404ae1ef20ad4295a7bcbd6cd344272e93e,-11.3643946992106,-12.089134064255434
0:03407e714ac47e3c968f51aad94015be09da3d32f669360ad08d2ae9aa19c358,-12.759579696456544,-12.759579696455621
0:79fb45ba1221b8146d44256d26b18d9f03b8b7faf3c57732dc8169f5e208754a,-12.089127088673834,-12.251297439663499
0:146daa230ba453d41e4d58429d9cd835087d3e9e4b743d2aec86c7abe13afeeb,-12.617457000592882,-12.625250133669011
0:9d6c94d0db2507b92df9d68da71eab7cf7179a230349e8c32ba26205c16ed24c,-3.6774014082476398,-3.6832630552227243
0:a9d31fb5500c0cc4839d71548f24bed3e0b44d79821709b5ea7bb796e0e2f44e,-0.5069777705760643,-0.50697777057605364
0:e55bea95c1d1543cb3173e1d925c1cb2a79d8e7819ca65099fc669b293694f9d,-4.5146797192531301,-4.8817630934294307
0:9b3825150c70701ae3d935dfc699c77aa0e7c9eaa15c6fb6d3cb0b5644be3f69,-5.2444831436719319,-5.2444831436719674
0:ef54e919ee4edc1121543293784c2a939ae222ee64b8a62c07d5707bfb67a718,-3.71526412174078,-3.8500879269620718
0:e8fc8902ccce6fc13482753762b69b910d19f1db54ab0e28fd645fe5e7b24849,-3.7100663688725213,-4.0054278091832529
0:7f543f8333eb639c40e03c1bb3232e79384dde11a7b3eea71e73a92ac27a7480,-4.7656474354596483,-5.0612622021383586
0:e558d3b514e5d94f3ac2afd1de1dfa8bde28579e610728ff22dcb71b9e4dff8c,-4.9672795952776916,-6.4758074191311188
0:cc21cf4a9d241068148211d9bc60633095fac139a683c03b4cc24770064b9ed8,-4.5266135222149018,-5.3095932456202029
0:817bc26c0982579630a62f68adbc28b5a6cf267a10cabe0ece902218906add23,-5.4852914836622837,-6.7398180516662514
0:ac56a9b34d351a2273395c6863d1a54e21c356192268a190ecfd5dc8fc6edab8,1,-0.056388257970303002
0:8f4ce970e4b1d537102852d033ec86598fb5571839f2ce3db318efa1fc331aa7,-0.047971256194756499,-0.084371999339202475
0:f0fbe484214d362e78eaddf8ac0b2de32955d0af595c303503feb1fc270e91b8,1,-0.076645698309929955
0:d6600a64ae9bfb0336a269da79377976c077b8f5b8f0f8e2fada79ef4e03e359,-0.14068133638199321,-0.14068133638207136
0:d2a2da08ffefd4aea0ea987e12bd57010873b07a2c8cd538a8290682da65095b,-1.0712727272728699,-1.071272727272822
0:e6aee5166ec7042ffc222310643644052cf9dba04e4ea576c990c56d108e4606,1,-0.031723509211580847
0:d3bb89eb11cae377982df10b117c5683e482f20444fdfdc1bd8c56e1cbf512d7,-1.2959354747843292,-1.3829104338817775
0:4eb57f999c1d6d70f68a3a51f83ca30284664d111eb05b2ffd6ef5351f0b22b2,1,-0.37552804702034237
0:b4cb4a23227694e0f19fa65e166e2f004a7a98e7ea5d7a72b80ac38365e401a4,-0.20103562876488468,-0.20103562876485803
0:f222e801581241ad9e0236b0ec4bd618a2b773acfe47019bd241f5faf3dc885c,-0.19082831202833894,-0.20211018548760151
0:69a49478dfffc3ea0ef3f680fc1ae175f6045cb52d000038f08f73f875ae8362,-1.66904538736776,-3.3271521788394693
0:976861e136acad76801cd75285c51be39581e292d6897a645efa9ce6ffc6a6b5,-1.2161789616524175,-1.2738657858707718
0:c6f37d278002ec649bbb68c23c86f67b5b94bb17c22c38f5c89ff1f8b36ea604,-0.94322232018576802,-2.5506549330266903
0:b0f7d923cdc6f88b217c0df896f49b4739910c4528ec860d5e331d34262c0541,-1.0665527661454561,-1.4204622938858318
0:db1197f837344f941eb2bb226aab84fd9b8ba00687e54d983db94ce453facc56,-1.1285283077306989,-1.1573390839478037
0:855699879a552e50833001ea2958ef3c7d14105b5c4f541bbcaaec0478976744,-0.95580084197838744,-0.95580084197833415
0:e1d089f1aa92306545c70e44474741a637424c16f780cb64d527bd55570ac12b,-1.0278498894218977,-2.1204231167602519
0:c27c3575b5c70c473445d30ab168a1faeb11c1e29056848ab4212aa69b1b34c7,-1.1088251417529804,-1.7564577291290604
0:59c16b3d7223f93546dcba27597ea40bc6b66d121b0779297d2a4e86db679a08,-1.0423610301545061,-1.4052363897281186
0:5bcc1c9f943f8e1caf3a3d27b7c55ccf47dda3d521ae5fb70f0365f16d653a8a,-1.8345777797032028,-3.0744072049292726
0:42b09df3d031672363a12ecf0ce2be8df2fd7a655f924e08a0a0a76c56b29a09,1,1
0:1a8e91b31f9ba9d61f0873a1073dacb4c8d39923f48bb431da427673b5a6a590,-0.036705192456318869,-0.2761252697144716
0:b9b4a9e4565fc7aa9e2de63f703e7661d24db3b9e96cd79ba715d29b71a7870e,-0.0095911393140823992,-0.042677372944659453
0:0db131c646056af2e265cb91e73794167d56b2bc2d0afdf27129b45a7acc2666,1,-0.019834456143343004
0:c6bebad79030067a1d6826719a1a0975add4125959f28be653c9a6fad3d229f4,-0.018982310810569558,-0.040774012784916991
0:cb5d183cfc15d51a60d7d88dd4a4207a223b045778c567ff88551fd02946fa20,-0.017677981435937799,-0.047588239485225614
0:8f140936184186f6016001568abc7d07348e727f91510519f0b4ce20a27e64ed,-0.011208852810652203,-0.011208852810659309
0:13e25b8e252689f6231afbb7b305c5482209a092d5acfa9e4804d9339f8b965a,-0.020156207247694624,-0.020156207247669755
0:2e52a56e05c439e6b0d2de66fee5530e3b49860da4d48598f6359af01577c1d7,-0.0022614983735973482,-0.0022614983736541916
0:d73440ec1017f0d4f4b209c373b0ac9b9eac9c7f194005d5440e921dba2e46f0,-0.030721275181328167,-0.030721275181356589
0:221c1c84b0ef8195f3abc2fdd21bd755cabdf5f2da3015502de6173b128107aa,-1296.2701970000332,-1296.2701970000332
0:7cad31cc410b8e03a223c643029c111d3534d8bf75b91e7aea1c29800ad31950,-1370.3047487130091,-1370.9742307966424
0:50ec6c62a05c164edb1f5ae36778acab9638364cf72aab079a22c179535ba89f,-1253.6406064610337,-1254.60238262245
0:3885418234c2aa63c68019ca6cdf86991c502828eadbf4663e5ee741d46b9a9e,-1430.3550778506892,-1430.4094853753002
0:bd385258bbaf2660b67f52f7691c57b12e8b6e7aa102844e35a78cc46308fa6b,-1234.9455895985859,-1234.9455895985864
0:f1e6e05c9662e30e0f7a6b1d1e55608fa2855425414d470047739c848765c141,-1685.5469596243984,-1685.5469596243984
0:42ea2c17097c3f41731343b8939e29f6be86be1b2b2b33cd0ee416cc28073e02,-1335.1875971705156,-1336.2161866841464
0:0ee78146cdad7a17e7fca498991a16b7db129ea632156929bd7ab3d6528dad7a,-1642.8331442419189,-1643.0590311518679
0:476889dcd95d63617dca9eeee88171b0b29641841697a774680f6cd7b2cdeea3,-1207.2962065370796,-1213.1951165887413
0:1d10e36fb648daaa2e4a6e9df874965aad2f44a90c0b8382bdef0dec27a797b5,-1401.9101851012676,-1402.5137394434009
0:e684045ca9836a901fa96530d16f13188e1d34b53bc7249adbcee39ef738687c,-0.078400990175655494,-0.65602062312378706
0:16345ca0a0a22b969b0070b41ce39e16b1bd8a372d1e30ade382be7d98e9b9e3,-0.023809523809674715,-0.46977328042983046
0:97562bc52cb65a764fe6e945e05084583fe8e475b223bd274df8067c28ab2054,-0.064487064772759339,-0.14017685653388057
0:00ec94d1af43d4c96758b4637eebafaadf4b5f1990afae2a641a7205311b04f0,-0.10746953295778994,-0.43132642982128289
0:bb91f062f6e5fe7107901cd87baf3b0a94703c5353e7de079f044ef412149ee4,-0.050560545281818747,-0.27694099235872471
0:267f5b13f9a105bfa81f233dd900e35a7503328e356c2ae162071b9a4cfe797a,-0.045898673842938102,-0.21666225594635691
0:c929671af23f8bf62043aea483d23212f70e2e6541df765d89b6354cd6695ded,-0.023809523809738664,-0.27313919969594025
0:a80475fcdc904c987cb09336252b8491e10d491c969b2573a0d546534506ac2b,-0.061129327256736588,-0.32549230585458844
0:eda03b717a68fa83c3aa68280f2ff840d9905f289c15e1b3218c33e024f3ad78,-0.079147471408621328,-0.13415625394749497
0:f1e619b0024519d1cbf04b501c7eca68ae9b40910b423483b929ab28b25cea7e,-0.023809523809532607,-0.43022011322149467
0:6106d6c27df796048400906531ad65ae405fb72dc238104f30c120c36d56890b,-1.6351869726350738,-1.8972424191007864
0:84857b2feaa7da0dabbc0e70b36cc0e35638637aa389afbf25e2d1b46f23d76b,-1.4193467963408413,-1.4193467963408164
0:0f239df0bfa2542fd3e6786d82794c29e3730cfc23186d22383434a915fc4feb,-1.4921164815431001,-2.0732062235806019
0:f70c0618fc4304c1a3dbd7b633325d1f130f7355f5c4e4463a2bb06c2ad98b37,-2.102902314346089,-2.4029226213633041
0:5b438aafa63eeee27582f4006e6eed7778d66fe6a18ea1cb00118cd02e375b9c,-1.5974181057575478,-1.6452777142898647
0:e630a085a7190a86fa416c830acb233b582be4445a9cc9f557461ca0e2d22022,-1.6952761601884845,-3.0270333018915334
0:085549ecaf7d75cea2f587e5c7e0dfa6b133413c795ab81b79af68d7b94e3ae4,-1.3683141968097239,-1.5384622076306336
0:6c14e399c54e979c945ed3bb0bdc88bc3ea370bd41adaa8e9462bb5dd3ef4a0e,-1.2623035936107065,-1.3604451335492058
0:52f4aa41dd49832016c07ff96f58213f61b0c4f999a0e3e836b1b986e74f80df,-1.7538510563956464,-2.1561964355230536
0:1a21db9047bac73998ae61b906a7d75135e69a474757e68f5259d4a1fb206fb5,-2.2654709284547465,-2.9558205186403246
0:0a1187259f507b4b152842942213937c324c964d105aa21598b21f5eb0868c79,-0.1739398228728497,-0.29007650657020889
0:fed503d8defc249d3adfc0e96fb168b287091c360318cea10604361e8161b10f,-0.17222510642094768,-0.17380015518308234
0:53320abc68445f67a7c7f398b68d8abba99cb59127a80c8fd19fe0442fb24957,-0.17669634755779917,-0.19742454232803119
0:bc7f3a674d0af1f3a931dd651d0a6bcf0ac7319457f86c120d8e3327aedd380f,-0.17060881270184325,-0.2483103370362425
0:b12c71c448df43dfdf3ee26ee9ccfa2b6b979192f415c48eb219aa9f7569c7da,-0.23583926620752749,-0.26085866845656014
0:0ad9c1c0cd8abf9fac05325971e17bb9fee7b193cda4357883448d3f783b2f4b,-0.17421547534129544,-0.18282070195283495
0:9d8486eba0ab3fa39f2e7463270e96c11a9ba0986eb643adbd73b59e3971a941,-0.17363354235254569,-0.3362631501428357
0:5c4be76795c04b17921e087034c046e62e1f7ac22afb153a09c586c63c5fcc36,-0.204224082076184,-0.23167107159007649
0:05b3506a6754cb904f8efe7f272f5f7066072b0b49ce23f3eec1d7cac3a34b5b,-0.21931457430161316,-0.24895537970570381
0:5db9ceb4cc6d7fe4b58e3d1f3b2d8e6ba00e7d04caf928fc741364ea7223550f,-0.17077044207356096,-0.17077044207368886
0:fb0571aae1ca585d7b5707354c4f738ea9ddf734e0b41fd74cdf695e32abdef3,-0.42441022829764563,-0.51803519428911127
0:899e07fbefcddef5edd1fbb2976c477066a58534d33a7f72bfd5126d5daec753,-0.54651882075358849,-0.54651882075360003
0:5c551827fc40fb00c4daea1320085570e18bb86293d3079ae4106f54e9367cb6,-0.40187208532323349,-0.42479018746657504
0:0ec1c7731e66fb70548f5bea987f797fb6b7d6fee0dea8ec2c60534a85020bdb,-0.37233594584225216,-0.37294311534067448
0:4a24155c7be6096d84bf4afa7e0cff067175dad465be001b194c409e1d66ce7c,-0.53043006672612603,-0.54506236478026826
0:46bc8471533b14b1295f5f15088d4fc1c0b121e2d529503425b5674924a8e306,-0.63715494693357755,-0.69714265339329717
0:7df88293c8a2c53f1489afcf10a8e68323904f770bde7367c70ec9f3226a80bf,-0.55363818646030782,-0.5545384055594047
0:1eb3ef993e998e003684c3f03467aa7c301ab70bb481b8d7e54c99f74cfa653f,-0.351537455742089,-0.45277035594991855
0:f492da2c2210ba0aba1ef27db61abdd7872c37fa3ee09ff0bf7588cc170a48f9,-0.64009407120224182,-0.67474387175144346
0:4ec2242aed5f735b86af81a775cc79a311fbdda04446468130336faaa8e3b00a,-0.51575306586592262,-0.79785341267698939
