3,BAC MIP Pricer (EFL),BAC MIP Pricer (AFL),BAC MIP Pricer (NFL)
0:0b903ea68561e1078e911a1d00a6d6fd0d95f321577698b7aaf80dbda3f9c882,60.124853000000002,17.170836000000001,9.034535
0:cf3c1f8eaf191bb77e7ba0fad6ca54492f07f11f11a1105cf74bc609621eb27e,61.404611000000003,60.02366,14.000244
0:1ed6480430e162147b080f98cc9b9b552478cae699ed94ecd8a9c528ad401770,60.516233999999997,61.298150999999997,16.304864999999999
0:503ee96488ec6d0950a40706c87564f5a8c8bc2b88b9064be6e0cc809e738743,62.140718,61.825043000000001,10.010555
0:ff131ace07b65eb3cb2db1d58cdf03f7d61f56abe0a42c3d232ed94d9e5a8587,60.810768000000003,36.982672000000001,35.902664000000001
0:886ce8dfd042b11d2049e9d74b2e02a9e6db55a8dfae88fed52bec75ec220d9b,61.999293000000002,52.755204999999997,13.164237
0:58156cb35554a6434368450900109a5fd9743249c4e10ebeb3c0c0c490a6f237,60.312126999999997,16.206485000000001,29.969177999999999
0:735cd7b5aa87adb68f854c6d66b04bc76d04d30666411df72f124bd03557d158,60.546714999999999,61.314687999999997,15.032208000000001
0:f8bcd2476fcc473ae0232280dd9d1ca81a7076cd044c56705257e546ae0d3923,63.384647000000001,30.484888000000002,12.245005000000001
0:bffef2770ebb7ba09e2cb23535fa6a44de4c6fa7baadae0370385d53b6a6b8c3,62.757218000000002,19.601659000000001,4.3670960000000001
0:0870c7d17c012e01bda7b2f85213eee6a98795ffccf9b3dad4192b302fbebd9f,60.023395000000001,18.509958000000001,1.6927319999999999
0:2d58a53ef0347f290ecbaa14d19d39d7cba16696d3d16fe91d7cc83419471767,25.280861000000002,4.1216030000000003,0.67257299999999998
0:8e00d0a1fdd117355a9235b6d34d98a04f09695c1ab26f2d61bb1cd2d9bafaf6,49.107591999999997,1.989689,0.42780699999999999
0:182a28c274d387f5baeea8442fe6e01cedd0ef09ded831bf53f6bc9aa4cc9c6e,60.036346000000002,60.050145000000001,0.57662899999999995
0:356291e8c6b6cb0ec3873b2b3040ef472f1ecddefc305b3e45d3e35a6c56f137,21.337143999999999,3.836557,0.29638799999999998
0:002332dc009d16d87223c05e3821cb7f1c221b986004556e0bd4484a58317e70,17.349194000000001,0.74762399999999996,0.217556
0:142aed8884861b3f4447082de6953fdb5f8a62ca6af723297ddf2e116c670703,15.995696000000001,2.6689889999999998,0.18840000000000001
0:0e6bad8d4a205b3b5b3e2b46a10683fbddc5c1a1c4d26ed589e8b8b68c8ebfe6,17.620166000000001,7.1253440000000001,1.8188629999999999
0:6a3ffa3e794b3ca4578be7903672384ea0b63c35658ff5f578f9bd39137bdede,26.674365999999999,0.34149800000000002,0.70564400000000005
0:57fe1f4897ad87d6c273130ed2981d8c496c180a178accaaf13a3dad18ec8ab8,60.026637000000001,60.010286999999998,60.095170000000003
0:37aaaa1114b632b791009ea84d58be82268de9b5cbad26e2b71a654755c3a2a1,60.016978999999999,3.440858,0.31928600000000001
0:9c9f14d6d84eb7d175f5a3dc6e75a4c9d7702952cbe567fd7d251c72c253b51b,6.2460180000000003,9.9116389999999992,0.44070300000000001
0:c14b2fa0d3dc9b841d939707082d62eed7b77a9f0e734b75f2d3ab8b35690ab4,6.8737779999999997,8.788043,0.376585
0:3c7c7eebd6dac79c96f448e96c2373e4bc00d7716af79f46e759f1c1b5fdf4d4,62.604545000000002,10.951195999999999,0.36367899999999997
0:de1cabf8f6f61cf0dd762ba5e250cc2778b1f9a75e2e8c9cfc7918a771cebc90,60.113619,8.1228669999999994,0.239425
0:0029fe67dca5ac037f26f020e5344b16a9367218f641bb1e21f41a626cc03171,61.028207000000002,7.7661759999999997,0.37885799999999997
0:977c5c1bc783b674952b828f8b4e8c27b507384cd5f686282e8e8d6c32a6a4a0,60.032276000000003,12.812768,0.51073299999999999
0:29dd1b595bb213d3722a41bc30e65ea56c22aff7881fe525ff5ae39153d84e45,120,13.228434999999999,0.33516899999999999
0:d0874464084622a7db52a63cf99857a0a13c13646ace1b023f3ce7ac7b43babc,64.157270999999994,1.7653319999999999,0.31182599999999999
0:b4789ac989c3832a3e981878261142decf54c362750b7af8768a9401a8cdd914,8.1633619999999993,3.0612279999999998,0.35416500000000001
