2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:f3fd3d706d3481acce804c71330c4296749fdee2319e8be355a7e76215b33815,1.252837,0.533829
0:26644f0d1f61b29dc81686f9f9abf78d33d391e68b22b5c71cc6c5227c693ae2,1.136952,0.46616400000000002
0:c70736baaa795543d7afc4ad9f2b6c69b7f1090466776267aef83cfee76955e5,1.0492300000000001,0.70868100000000001
0:499e8c8a0e10b708004a1e4f013042929bfa0efbcbc56fe46b9100a988492e90,0.853769,0.37646800000000002
0:a5338de333d6fdc387daf2e834820a330f0e4f4027336941fc5795e0733b8fe1,0.95927600000000002,0.47697400000000001
0:17ba537e5816ba3f87062f881efd39e12aac32df5498b771a2af3a4a99744dbb,0.66349499999999995,0.41780800000000001
0:5f1c7e9672d33947cf40a12a80cdf1b4f5728dc5c4566d3b5b30af174343791c,0.64618699999999996,0.79313900000000004
0:44749a6436386a8ccc467d31d110072bd06ed3e3049a2cc6f0ac5721af9cc7ef,0.87904300000000002,0.53117000000000003
0:639f7533c71f2f9d1a335bad76683797bb77909b6fee308024d218674e1ee8b2,0.98180199999999995,0.62114400000000003
0:519dbe977e0152775bf5bd1065664acce7a9abfdddf3ebe0e4079ad3c0a19f08,1.124096,0.581457
0:927fab76d6ee9df8b7e198916c7ee562057a79c38a6f9d6b99a0aa3fff5e46ff,0.70555500000000004,0.73573
0:76e242ddd15016560e84085261ac832105bdcbe6c4cb51276c34cdc3cc719334,0.55723,0.72367999999999999
0:7575cd44e4369eea0f2e2430f2b1c2fa9c8db016d7b8acdffa8bce65d10f9b07,0.72683699999999996,0.80113500000000004
0:7697266b7801dca608dfa39c2bc651c29b3020a1000557cf01fe91f2bcec0baa,0.50473100000000004,0.78285000000000005
0:5f19a03e9e84ef4440e96c7068b59a0d8ea124f97c81de11bcb6d6da9cf647d6,0.51153700000000002,0.93308500000000005
0:33894b6edec29fb2b66092f134e4c469969c3fc6da042498a0c5fff4c0f1dbce,0.56362299999999999,0.85841599999999996
0:fa4663b73a9e9fb17ca2c05702f4291d88f00231867b642c4ca5142468ab919b,0.348829,1.002615
0:4bc186e5747dc90b1cfbf813d0c9e7b271c3977d7040cf56b6c3ca91b202e7fc,0.44140699999999999,0.73611499999999996
0:d57114e70839b61c31743ca600c753683c2dd3f5f516bcbd56c071482ed20a99,0.544624,0.92394100000000001
0:a6c3e58af1c61fa6f833047ebd36b590287536321a1c842e5b923ccf58262edd,0.55567900000000003,0.83185600000000004
0:a3b33f5ad70c5231800c5b43199546b1c2a219f9e07891069162c105f6753643,0.21079000000000001,0.040141999999999997
0:e689b331778ace4dd9f7a47f5681c2c6b2c9bda3affa5496da0cc951d2f45abe,0.222578,0.033085999999999997
0:53833b53a244fc408a9004f88138ada69254532ab15d67df422adfbf789a8f9b,0.170459,0.039109999999999999
0:dc394e13243e1d893e9c1470854bd553628f5054961bdb48438c1c23bae35beb,0.25497500000000001,0.046697000000000002
0:250eef45284f90bf17cb29b82cc71b4ffd80b37e76dbc799119213e9093bc3f9,0.20136399999999999,0.038186999999999999
0:898499fe29aeb19de1496964397cb35ff47afc3e9e03287ec2eeae2e09f47975,0.120768,0.041007000000000002
0:b7639d314bee41b97dfc11474a3f44eb7d92720d0fded1bec1ef3c3eb22dab8d,0.15485499999999999,0.13819400000000001
0:8a9dad9d3e07064646b3f5f5196f0151851e3f1ba267214ca51e6b75349386f6,0.33374799999999999,0.034435
0:eb55ae1710a01df9ed398c6042e11603725dce364ac14584453b196a8b62e3aa,0.21498600000000001,0.033134999999999998
0:d3e23fbc93b674d62934cf7dd57a598a2d4b3c84a21ffc825b8f8512f04679a0,0.21629899999999999,0.05024
0:63d387f588be86b7b27ffac95fde078102015a36c5cdbbda4fac7ec5146813b9,0.41291,4.4615239999999998
0:90472a56df09b232fce9678a1e6438ac940a2ca31f113bcf883579e75010496e,0.51814400000000005,2.2308020000000002
