2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:a8dd7212d61d63eee7d014bf7acab94d3096de7666dd6a1b993017f3a2a9d22d,1,-0.030194063618178557
0:f0bc0a75e2f43f14cff129c65346a939d6678bfd7006e0ca2351f51569df56f8,-0.11304108319887263,-0.40674427134525226
0:6b5f0d3e971a61dd4351782e49473ae236d6b4ed17a6e1cf5b5dd02ebfd82762,1,-0.016966305527211123
0:618f7638cde39a3c1b9f04f339b273e5f903a9bb54fb7e161d70385bd3f03536,1,-0.096905773990320299
0:840e218d5ce0beca0006d0bc082267cbd8f8482f3476fee9ec7ae3751d163fb5,1,-0.10715979292533095
0:ede5020e8f5b114b0bf7933569ca8f352543ad3eea04d1d8520c2cc31d6283c7,1,-0.23106606518541017
0:8691d9a34dc2d2d5ac5f11f54a9bf6b609291e708d6b9c3e5ab4ad1da3e0a83a,1,-0.029920292800532877
0:961f1d3ce0720fd8b035f85dfa4a676b17e824eb0694c7c395b4cf6161827daa,1,-0.022448424150208535
0:ee55c8fcd30de697e71d061b798264848d14f76587762dc7e53edb148f78ac82,1,1
0:4468aa8ff3824591c945a643c0ae511e1cd3afaeb583fc59b2e20ba7d94a3740,1,-0.13540381901649212
0:cb83d3203d17f0b538e505ef9b25740177cea172ad58a361fa443ba805dcc734,-0.22396417336736363,-0.88062470307793284
0:c2b8e1717cc557fa3c08a773201ba1fee848ff10cc7fa50d6d77ddb057ed6455,-0.38277781433169622,-0.46851831094000129
0:fad4cb3610aee7c08ea57cb9bdd41e3345233aa587f46ea9a7359428d93ce99d,-0.2399805277846454,-0.36235892462754471
0:4894c69c28b19f9cfb0ad2734cf4440e8e9f0f9696de6cb421e632524035fb4e,-0.196297315094311,-0.39127994443889236
0:3ac70676375326f421e2f271ab6d402872880f8574705ab7580508efa8f3b3c6,-0.32839477280837048,-0.41655760792201768
0:9f903a047522dd939100e8e1c3b09c72c823481c571fe4ade2ce5d6fb480bdfe,-0.27215110643251084,-0.41285347001306416
0:3487a87f0a6a342194622f525e6eddc521162bac47175a08976a69f09713f4d9,-0.54521884834756928,-1.014937441211988
0:9209d85e1b9f14986d172898d10903b64ea4f653b246fbc4a17695620b97dd0c,-0.42067714396569933,-0.70662713908843067
0:7a4a67771a903259258fb6026020f07416e42c573f217b30b75f2ad055565a5d,-0.19622654796968675,-0.28284912464520051
0:0b7689b72bd953790075bc63ae07121dd02cde00e6fec2b276cb3f2bf5f1f7fb,-0.0011611401972064783,-0.003964843123526407
0:7220a69f802d683a48445c3bfa82dc0d6f1af6bc0f8b2a47879070020d4c50b6,-0.0078822632089661226,-0.0078838277844877069
0:7dda966357441de921dd9fa8585426775cd799c88595f036bdbaee22e58e44c7,1,-0.45941411199912086
0:baec17cb0548d80c6e3601e7576aa59a33672fe7e4ee2d9fadcb88ed0bc35453,-0.00024819342456794402,-0.029466991869708359
0:b952c76c50cc86d1a3ae67c36b7df32ab070f8ddb136668f079a077e413e9ded,-0.0010266583939229079,-0.029021112444397978
0:fd5c694cc531549d426e16d20c977d9cd67c5554eef93b7a0be6f12119c671a1,-0.0044485804095115702,-0.0044540609624936778
0:bea4678cb0d329a2354a6aff7a34311902740de60846f42a0d43c6967f301a50,-0.0024433982503246909,-0.0049432988471842521
0:ed9c175467e7edb8a961b0b18e50be34bab002e6c6d4a6c705ca1f52d6bcec95,-0.0020463265383794393,-0.0020553009886130624
0:20d506d1347b06b82a9ee3f9147b16c8e10da4cb1dec30ef9958ffc090383e46,-0.0016117295523230268,-0.0070892297519282721
0:f82651dc97a0d3d0369a818a71d8406b796d9b165fcd00d76d568d88001dfd08,-0.0011662082136831842,-0.0011692752165055609
0:27d0048179d05dfffbb1dc953cb54438278e11a54a82502ab915b408ee6476ef,1,1
0:4ef701f0fb00facd1e5a3cdd713adfa3a5ebc2e38899d2402e8f4b2f4a8d980a,1,1
0:b43b95981b6f0cc5d2bbe337f51c071c5e0196fc14775fc4d7f927b147f99ba4,1,1
0:e779518af0138cd0aab5637bb5cbba5a02eac959878f1a67d82a6be2ec824221,1,1
0:e8b1d3f1e6c7f44f7cc64f40adcd83781fbe14ac23fa138a805ccd5d3c140fd6,1,1
0:8bb99d6e814a04343653ce2040258fd7f095b4612af063de84adc1c999bc0362,1,1
0:ed53247cad4c66793933a8571324e0ace62d24f7efe3ff35588b0eaa3edb5b5e,1,1
0:ff9359ec6863ce9b8d501c698164fb0ef9d1f5229536fc2c9196e9c6d35e1d32,1,1
0:013ad1e8bbf125a37e74a87d1965f6f5f41678764818e233dc1f17d536deb38a,1,1
0:a0ad9ff2b8d6607a3491d7b46284322a4619011438ca844b60600005383cd890,1,1
0:e9528401357446ee2fd5087653fd7c9ab0067176fa2cff60b5c13b4b98afadba,-3.6785670206355832,-4.4384227582084641
0:918e87d25bf1ee458d13e3fe5f499a004e12670850452536ee8260c4ae5d0d90,-1.5534753621100279,-3.3072254132799319
0:d4d12028affa0f4107df38c71a703507ecf17a7a51ec5573af30c2e797debbb1,1,1
0:9b0b621abb86828c785aa4a6d4f1c338b9cfd3ee16cf39e71e39774a7fde641b,-3.5651835581850868,-4.5401322015226366
0:f52888b7a6eb76fa2be042b5ccd0baee1223449c9ea87dbd303977b6b15571e0,-4.9522959962645636,-7.4844062096414206
0:b34b57c1995110d92647b5b7274d0ae84261b52a8c7847b952f645e2ecd05d80,-5.4067349533613802,-9.4777607865629196
0:1084b4e1393ec07b1f670c873a6e7fe9c08e166c8566360f2e0d227f49883b8a,1,-1.8602560648566335
0:0d31a3b9514b9a42bda8c78cbd0dc45a061cbf1cd00b68096c79dfd9c41eb402,-0.33746405630416376,-0.39004304590786631
0:7325270a182076e1912dc2a43b31cbddaafaf37d60628e45700b0294e11d0b08,-2.9382293348211377,-13.750861617196824
0:c1ac8ea2ec6bac97932e0218ec190db2d201d0fa92c71424338c1df9fef7460e,-0.37277083419130003,-1.2529961290381326
0:2fdb07ba9d4f208954f95046f25c098a899ee28b2603577561e5008a8bbb564f,-4.4647958585479701,-4.8473558588686245
0:9a3657beedb7e54dcb39e08fc7a5047bb3f6e9a5b55bd57279f419eea6d12840,-5.0019283110679336,-5.5938250485686876
0:f9cb335966faf46a93d6f3bc20fecd85341e5c6c0ccbedc1a0a2029e7b17c86f,-3.6112869681746833,-3.842367985921598
0:62574a381da666791f875ec9739cba4514ab9755ab0257ea0a3a4da5eff3a990,-4.4319293774039128,-4.8470478009615992
0:fe8218f203bccb2834c815fb96a21c563d6b44510cd6c6ab31489b14f0be8e23,-3.6865828816814492,-3.9293786029004378
0:77370bc0df79d0a8876dbab9d8f82fe22e304f5bdd7713baa1df07cf32655b40,-4.3554499357772176,-4.8067687697768164
0:67c18a9a89dd1f3793c28f9b5c8a63c96af268c8a4b3b748e13f6941219d7860,-4.8704660433159166,-5.5689741115701885
0:66a47f39b124bb6bce582d76f5ce6fcce6445a48d551ac84facd566f048eba2b,-5.1202443520448142,-5.5520089943567168
0:2225ab82147476734dca2e08a11321a0d5a51611d6e3740340681bc6cc8fef6a,-7.0790299173549371,-7.6849189239819058
0:1adcbf9955287f935a921d99e694e1df628359686c74543b316c2f45562b9bff,-6.1850887208373742,-6.6939565011005318
0:31c13f1090f433f70a58ac4d571fde8ca635a1a2c3bdd69c93d35dd5a888eea3,1,1
0:5ed169801d870bfe9095676182743d2119bd3033ea95ade0f07757812dbd9098,-3.5511094538432886,-12.015023492643
0:2b4389caa71d7c610ab756159ce1c40ee1230781c8c49d069e02414f43fd116d,-4.5780600056887018,-4.6777941769167235
0:7ebadb8fc3d894c0b54a1f29a94923753e9fbeb82eb8150daf760e5be7eff121,1,1
0:2e2c666794610115c2a50b2ede6bf317054747f9a839e411f29691c714649978,-0.58445692369664204,-1.7842198566600462
0:5a39574a1dcc2bef26fa77e216e4f8ae97583b7abf993994dc26f2b390ca4646,-5.1645300858890897,-7.390765242443976
0:a1d1d49dbd1fe3eaf9437ad99b796546f8f457120da6ec491f8d5014e4bb05ca,-4.2519518638117724,-6.3335011203290215
0:bdddb036062cba7363bd7ee85183489625f797ae7fc731125b0ffde728cbb33a,1,-2.208235281927907
0:ce22820d75c751673494b86362c89d4200c465b39d4112074515cebc4fe952ec,1,1
0:9c085607f6efc5b02c50a2dffa7b7bf66f37ec46ee16d7ca2c1f30d42d56457e,1,1
0:59480d6ba69333be2773913f6470641ffc4fd34d4e513da6faf9c0419b01a6c6,-0.46893647376265335,-0.8326832117208447
0:c18b4ed4affeb4efb61692d5eeacbba4bbd1e34e02669114615ad3d6f15b3acb,-0.61018739757472673,-0.61373681634944788
0:311a231c731a3bae93908a2f70be2d046c48b439573c24cb237346e706718757,-0.60310316654195617,-0.60609122297139706
0:ecaeffab5620a6e5791bdf440dcbdbaa67e7befa7ad15cadfcbe6303e72676cd,-0.66409090966271833,-0.74603500145386903
0:7d6ceaf2b33e028b5dc71aff0b0cecaf2380992bf9f553ca0f74f66b539cbe76,-0.618765202430275,-0.71920957499911609
0:9f171bf02e4c977711cddebf970c1d80ac0615d6c17d1d0ef25b987ac11a76fc,-0.61697669587728399,-0.62043042671658455
0:b799cfd620f2d888e0fa47afe73dbb936dadad726a1c945091ccbe69e34f4d36,-0.46891494778758158,-0.46891494778758513
0:e60bdcc7f413f1ca606aa41fb063f712d951366191d43cf48b494c4ef112e88d,-0.49344264531110937,-0.50492108440570149
0:3cde3b3e2727a15172fd4ecc94f3c628e8834a1dfb06168414db8028ffa6f522,-0.42677907404139148,-0.42677907404139148
0:eac1085b18d28c4bc5b49b7fdc9f2e3d6bc2d4755e18333262184bbaf29d66d1,-0.47350398211593614,-0.47350398211592548
0:adf99c859a041a9108b7089f3e123d2c4c12c17d1ac492a004e53a39205da2c8,-0.0034908111445197676,-0.00658770724579405
0:9f96d19fbb1cbf7dae3622560fca21a781b39c28b9f40e97fb44616f8500db97,-0.0031289009314177108,-0.0060185933427829852
0:cbf6b16df4568fd2e36d016518fcc46571d4417e3561fc4be0cf323941e69372,-0.408286136613075,-2.4614049407889729
0:c51e1eeb45f6a630e6f470ae2d98a5f09a65931c6f71a3d3d4ac2b5be47fe735,-0.0018500929192528659,-0.0035587438434871999
0:182e6a3878236d93706df8b091dfc4b357e3ae9419f7c36998de036fba9c6ae8,-0.003803047963558015,-0.008719779460621524
0:7e0fb5ec1c7dff3d8fc9090abc6e49afe9b0504fb4ca6ae23f51b3af3bb219bf,-0.4886578990640551,-2.4792624547125097
0:0f83f0abf2a6ce5fba63b37176f84e31fd119db5942be89166ce7a0344e04b26,1,1
0:b7943c6bf8e44fac1e4820cf399cec421eaed7057776392fa6216197d6834973,-0.0017080031400231732,-0.0063643071704779786
0:17f6002e7aa766558b3627f31a84919b41a6b059f5c17e7ec86d1ae51c1abda7,-0.0005712849069867687,-0.001098894344129242
0:8244dec72c0001ed0ed927a5e369c965375906168c0583f817c80db25b996544,-0.17525576513944685,-2.2710545841059027
0:bc6c9879aa149b52af95880695c441e7e7eae9ef19e0cb2090cecc0cafb43092,-0.896000000000166,-0.89600000000019442
0:ca358173d1ec00909db00756deea963a4a51c8074b34da6a34d4ce3fd9172f74,-0.067193675889665627,-0.067193675889644311
0:9c37b1354609b51d54dc3468fb8464513cfdd0eaf86df677f03b71f941af0970,-0.090909090909033097,-0.090909090909077506
0:b7e908287df4963ce930dd986a020e6c113ab322a9151eea66f6af51efd5e5ab,1,1
0:5dc1e4c3cdb48d33f465b079a5c1dc6d941f6e362ac5a00bc1383166b0b45bf1,-0.001849896356645786,-0.0018498963566280224
0:fdbba416c22eb1e8a01e4480e06649c89f493bffe1ed5607d33b5f52b41c971e,-0.014224652690872475,-0.014224652690915107
0:783de17754b16e75940c817636dd21fff94994510b771a00c34568e83dab0fef,-0.18972332015798443,-0.18972332015808391
0:601c5621abc21ff033cc9bb7036a2c628c497f5eccb7e9abe09ed23be4d8e396,-0.1897233201581372,-0.18972332015814075
0:24921fc236af471ae42503ad584766bfccecfbbd215f4e88d0895f3e3cda3b5d,-0.031620553359735126,-0.031620553359724468
0:e6f732280ed379ded016c3b3b5e9723ff5318398e6fb632074b7d33ef4aae8da,-0.10418841106733367,-0.1041884110672644
0:1bd062a984172db5df54e6537054aaf862a7f0d2602dd6ff1ab68a0ebdf7a456,1,1
0:1814bd56b3193aa6e74dddd72c6f965b21c0669b56fdd03a4bb7b948ef3ae147,1,-0.0092333732795115697
0:b426dc79d05dbeba439be880bca7f534358e2b5cd353ff577d70353dd845daa9,-0.55268376117595341,-1.898045825458448
0:d97998723a9da36cb2fc6c28b86b8b795050a358d352581884079da235419318,1,1
0:46b2dc5481b81f6af4c0cb411edb41ef796a90efca0fb6e49a31a3f322ae4adb,-0.064082260160670756,-0.10725635879169704
0:8ee86eaf1bfeb1112358d615a9d80ae821ff1fd1e00f7c1a82e470883eadb017,1,1
0:5f970d359015fb5782d92c5c218c4b31349f6d38f6bf3bbf1e07301769e60489,-0.048610232530091224,-0.061433569656134113
0:d6f2fc06df0e4f05d870130a799e90d8325f4c4dd4508ac10c6a4d6dfdffd773,1,-0.017827402622792698
0:ee8caa6dd11c2fb1dbbc459984f4bae8a243664b9a63fa8cb48b265f85f8ce78,1,-0.024004705958831085
0:4e473b54e35d2b86d4a3696b02c43b5f056e6e001fe2249a41f2c7e2cb3a56a6,1,1
0:6fd11d51a912b2a2e469cfeb3552f659cf41780dca6ac5f72139ec3cccda249e,-0.00020991631541988909,-0.00068249333101455534
0:d9165201c132f6170d2e04467e3530dd4387327ed221f6d42c126af062c218ab,-0.00043209287184176048,-0.001404847940410292
0:12c99437c89b1ab009ad975b2ec6a17dca56cd74ce5b548cbc2841a15c9ad62b,-8.0988434189244174e-05,-0.0002633147696879945
0:880c60173c8d33eb54f87759208e6ffac3110be4f6f6ce477911b944a513a2dc,-0.0036710352722995054,-0.011935504324434021
0:bfbe5c5fb75471f7605493be6b6b644197322e86c129be490acf30bffb49d35c,-0.0025176435524816299,-0.0081855235047463282
0:5319b8b380025519319a8998bb723c2f987d7bedab932e40598708ff0cc76ff4,-0.0014748682121670242,-0.0047951857225108085
0:2be2a0bab1124e04ae1e26e030d31e46c1406d48490abae8fadf81b9dfb8296a,1,-0.016444444444493556
0:bc8dbcceac233ed8139171d01d085cb85a8d86012d4dd2306cc8a492b9b97196,1,1
0:9e618a7803b52e65b30230c997aa73b2d149442e0eddcd3f0681bff70b38886f,1,-0.044444444444589948
0:7e86c7152326053ec5366c81bc9b5151a65c8fc6337bf2987c1d5ad13e522d24,1,1
0:59c12d943f6bd4a65de0ad0bade3e60677c60a9ad8b5d81cd1fd768e0715e316,-3.7353072307084432,-3.7353072307068942
0:448f0ef24641298905bd372d8e4dfa9f2cbe4a5ac462e367480b07b678c9a6bc,-5.1289443039075948,-5.1289443039058824
0:b3380d0aecfc7631026c5217fe3035fb3641cec7d076a012504dceb3de14bb07,-4.2854605287727168,-5.7785245391860371
0:3dd285f2cb33a9075763f81d463ec3bf8d38d8d290868256f3d178d9ef5d8c01,-4.0285812402952104,-4.2825622860946169
0:c9224c058e2b3bc460d87bb2b4d41eb1d3cd183aaab3c5d5d79267500cd1a433,-4.1501470065978232,-4.1501470065995818
0:4e6ba2e8b89b2a81e1f8119949a7c42049c60f4409e6b1fc1037baf0610bb928,-4.1990726514428616,-4.6894881315329258
0:9f859653ed21f7992baf84c1e23e5f08d19954cbb3a74a677b95ba24b5e95a5e,-4.3742941470695902,-6.1151724134961114
0:c5e9289eb99a528ce4a2513099343d696a0c729a329d35daa8add2a9f6a35818,-4.1733223120515177,-4.4510974892164086
0:d83e1ef315f446b00871c7b936fa063b2a690e8f8ce8e88c22ff34d5b75e155a,-4.3913527452045997,-5.7768166278310673
0:7397ab4e97c711858c5168d57917cf4a91a17ab5074edc2f8a6220c74f732074,-4.2397323115211627,-4.977176302621956
0:c771d3f50e2f44ec900845641e66eeee25650084f961bb2f21916b79d0095d94,-0.023432842435459733,-0.048298904103037721
0:c20593741bf6bd648306493945c59214011e0581213a1c189e835ae978776164,-0.042964472828280975,-0.099368121692581468
0:056125c9bba4f04d3d074c2a341dbc826ac4ff40f69c8f7a6c224483501f6024,-0.034918061921093368,-0.067245474912022374
0:fc3cbeb207a184d26caca626604ef00d25d3c9175f0f250c49d80a39681a583a,-0.28503232368473164,-0.28711772239120492
0:c95e4018d84769f4c5b1aa8e02eb9aef865b34ad2613458077f2c91822104a6c,-0.15002877640868917,-0.17722873642160053
0:71153860978a32f9d4974c7790c67744f7e05047ca3b1720b71d769602c4f3b8,-0.15304102462502911,-0.17192482201049319
0:d216ad2d178ae50c3fbcb21e16dd21007e5b2440c4ee8373e85621152e25fe1b,-0.15784939991109148,-0.18109345570983759
0:b5a654dc80cad9064fd198aca3922763990c264897d065330e603e47b8d633e9,-0.28482402783217786,-0.33094046782147046
0:c0007e45e6af013b2225297ee7dafe7a29dae3cebaa1fd9595da96531e3da60b,-0.1569530819144731,-0.21909119676094857
0:cff7825d45bb5d617f0cc12e527b994b61d46cb847bb1c9344cb1e86e894cc15,-0.15595717302939693,-0.2890919914482426
0:effc52a616df0006920df8d56e0aaa98778e4087813c22800a886125a81a8cd4,-0.81814097631421701,-1.5188192474338051
0:ac4d88c724b76e9cb62743671751d518703fe5286d2f945be2de0e3ee9cee88a,-0.42067523368707338,-1.2575780952834401
0:8f3294154f50ced6c3508e4acb93599b196bb55aac11f280222bd21d3986dbc6,-3.0081148072108679,-3.2107585211684349
0:3b667a3d50f3cae1fd1122bc21ad6d6c6537f73aa7dfd2d2874ed7c5b857e31c,-1.7462534318128453,-1.746253431812828
0:f161c3fc5b15c42b05ae20ed13cac70ed975d24830a41e6ca58ec1c999baaa4e,-2.1812909123511242,-2.7117638393238161
0:f12f565093e5bec69db53c31584c3122357eefa1c39cdae80b193f4f50214195,-1.3924050894411266,-1.6491039560859226
0:d0cddc84f045f5a00e2f707c41908bc5aa19ea714196a0f10122f89c1c3325cf,-0.17757411976325699,-0.85346308549866357
0:133415de492877e0146cc09094d0ff2662537ae8d26ed01b6951f28286cc7079,-1.6683690306450689,-1.6683690306450893
0:bf5c4f781edb0923c5cef2d51a7ae80874c72365caf59e1a66aa9bb31943ff7b,-1.9566668132482565,-2.0377126348782499
0:dd1786e883753b26d326212d59f18abccac60d29524b47d7142fe5744325e53b,-1.9433585501684405,-2.05064940166737
0:1ebb658eb46e21f0990b4202918c3b629d4549ac5ae81ccd453810328f57e8b8,-0.15173246605508339,-0.15173246605508339
0:41e3faa4e2a5758ede4da7fa9a3ea8860db4f3ae6d9b6243d6d1599a01d03b56,1,-0.035173068194943369
0:47206e359263f180c683f9f4423ece772253ccce6c6907127c8ba3e2bbfe070d,-0.086291444322448299,-0.089417469175549158
0:39ff744dc612868fdda0ad6aa056b5f9f72c28b8a88c5c3cc7cbeea0aec63b88,1,1
0:a195ef7801bba0a7c7b4cc5bbefb619de50fcc9f25402182d78f6be94d951083,1,1
0:06e403761aaca643508db99a2ca9f91ef7de6dedad1fa9561df358af41d00179,1,-0.004609172671408146
0:4bfbe0b4598bf44ac5eef2a10f137417bb660d54f7956e4f0b0c58126f2bc02e,-0.16043606656519849,-0.17191148918849386
0:f43534f5970d57fc4bfc543678f80e8e76282656b61e368c6332b45821cb9f4f,-0.38210586337375041,-0.38468663093989797
0:dbfd42e3a51ceace45790931927594cb095e423b5b36e65a5514bbce351c891b,-0.031633512329310776,-0.057801936238222495
0:8b1663fdb570590fa49cfa1eac51eb003333b79a0a0ca03fc5c37c679a0ace3c,-0.040619401236750001,-0.04847478225006796
0:90c631965b063dd56ae705d370148ef3b4b645e63e0dbff145851178a403cdac,-1.473884221934723,-1.9280743274701102
0:13961752cb4f9d70c43db79a47d8948c5a9ba0a50b3b7f2f8ac7dc55bc18e718,-2.0355534236718142,-3.0569953676677333
0:235ce95a495aaf7b54a19ce1924e23234b2afee4b7a6470b9d25908ca35fbd77,-0.80687929159945071,-1.4201550469430053
0:907a9b7d9cab05496ce94c35dc0627ea0ec71e98aa0829fba2ee6b3332fdd646,-0.60413742326394981,-1.5695252009131178
0:876d9894ba0b1981e6f1db7f07f8234efc3079ba436c580b5bb647fac8c64289,-1.1029387699263467,-1.4542721191621695
0:6dcd5b9745875249b29c777f57b37e850200109daaf3b3484d24362fd0da8ab7,-0.37880212175888772,-0.71166084916143646
0:03a00101c2f42f3bd08b22b4a45b922f651c08fca65b6295f361044f6400e3cb,-1.5429082882364966,-2.045887114622797
0:e25d8932c34ffbbeacd629ebbdbb74e3a29d008279508badbd563183035e7b09,-0.17048318601888468,-0.45948208227640919
0:8886226cce90028607036cf269975332df169fc8df06d26fb784c46b805dab44,-0.62281028440154695,-1.0267957765670257
0:0e03f9d7271e778c75502ad694210e63bcab12cf792c8912a8cd006a3f8d3f31,-1.7031197571939121,-2.1974194914667162
0:cca38b82e5b7d1d89e80befda8e3d85f443cb7cb1daf0e55c80896b73cc9b934,-0.1867962688576057,-0.18679626885760925
0:f45991c46e2a84c44f24396dbc93f84542a9acd619a475e81f56d6542f94ae40,-0.1341760964714318,-0.53346157044862608
0:58e66a7e22d9365de4e39743d40fd053c0798622494627d8625a1742d05bf22f,1,-0.098738786561231251
0:88706e37a2c4f00e7f451829129e5000e0b7e9db5c3fc05f74f818a80b488818,-0.24145614345725619,-0.32040601231983601
0:c898945a430e14e6cad09e296cc42b4cd3219d1a4209cd9fe781167ef1ac53c8,-0.12112132684896793,-0.15177071044426071
0:1cfa2017513f85bbcc27ffe1e7bd06ebcfcf4f253ca1d96b41da799a2f4453bb,-0.46662576977913162,-0.46662576977913162
0:539d357ff582c951959d5a26da43e96b3a7a0755c1024fc0b907c6b5d7ff7d8f,1,-0.02118103690022366
0:9f316370b08cf852fac3d4db83402fb3277c7ab4bc7b1c09241d379ba083e9c8,-0.67998971247161322,-0.97198234074369338
0:74f83444806f3f82b5848c4c43c5ae6487db931fed45769359ad9f4fdea07960,-0.12722061943650687,-0.39283417976456292
0:fa975d0c58746c0d23e3a7b6525226fe7c892e132b4027f5e11ea7ba80d32987,-0.51513337523113023,-0.77502497030731732
0:c5762dc7de79a3fb5b3b662e8b1be4aa2f787105b1b6270d1c148d4b1ac466e1,1,-0.021907781779058499
0:db981b5d79d7dadc5d0a3c13539dacf5bb1bd1343d8eaf9f0ae3113cbe464aad,1,-0.56288335411792723
0:9d6d64f21fcd43acfd8335ffb2ad58a2146468b8c870cdcddae35303f1ff574d,1,-0.11171489170694926
0:37dc08b703277eb5ac01466564b2907171427465c4b07ed187bab26f97f6eda3,-0.019345757021220766,-1.8413106027449042
0:95bd40d7f765df6341bf05ea2e26400faa25313d86e2ced445ec474409a55175,1,-0.81285524551526089
0:b4ea88731d90bc41c8d017a0fc41c594224e3a726116ddfb0ec6910b128fe3d6,1,-0.015715067102854974
0:297627f9aaeed5a8c5fa7d30a4220ee2ce0fbb61f4a7aca3f5223e172ea6ba93,1,-0.1462911906951736
0:e04a505faed93785f07167f0c2bc6897d31e05b7fe16ca89914ab9a761ae27cf,-0.025502738164591143,-1.6422101130758255
0:31f005cb270918acb3eb6b567a240bb8b2254ab7248d2afa211d6dc080249664,1,-0.3314764570727351
0:4af656c62ad7cbd063b21e5294216391c213e84c5ae440cfb4030a5896ae2e78,1,-0.16521851023933998
0:de32717dad8303ea1af9303814d59ee0bbf48a42f324c794943d4c5ed54f5f04,-0.17090041462854089,-0.21895087486790743
0:e11ef725cab0e7164510ffa55b16f163934f9e572c2d99d776eda470c6fc084c,-0.18224138350627328,-0.32052014293712361
0:cd9ec71c434b26b7182336aef389ea3187fe23f5e5181e5ff5cb1ccd69345b8d,-0.1947504265684401,-0.32859084251959558
0:65ae5bfb852c69c2b2f5b1454c500fd4ebe4dccdcbff0df9380290d67783ef2c,-0.15841637984678769,-0.19380020766871908
0:e70b712ae266c38bbb8e202379311cd14eef77cbc13a94f02b81023cb680c88e,-0.17950009056729499,-0.35867565992166561
0:2b3a4987b0c6b8d42f540b0bbf770a7f514a72eba75bd57c4314d6ab327dab61,-0.1836178548583689,-0.27359876875914679
0:479bea45023b06dd68a4222729850af91c8b0a32034da6d33488f09c3f2d19b5,-0.16790672490054701,-0.19682109728413621
0:643893aca8c85da9e146146aff1e7d72b7beda077a1f6dcd19ffc8eca22ce312,-0.15898645332075922,-0.18467222938974004
0:0a558def448cdfa9aff9dc85834beeb223f51006d02412a3d5c6223fef2e3c64,-0.15808612702426394,-0.15808612702425506
0:2b10cb674377bdf6e8ba4575e2c3aa414a4fe66c0dc79058b107d22e4eba4831,-0.16507339132402876,-0.1802056662975815
0:3ea122c6c1cba379786332123445a4737aa5304b7930b17d4f12f1d3ff66f565,1,1
0:f528adf27e7a23c061724e507be95d1f0916f0899895201bfb7619a863f90c67,1,1
0:b8ce7a63eb433c140e6c754e9cd5217429dda3f9c42c9df474053bb5f7bb7973,1,1
0:581fd6b07d1e3e52ccc7a9eb1d20711354a7f10b4f6117277d03ec383fcaf068,1,1
0:16dd6351f955e454185501ba5f37b968bb751cd73e9a1d91fcc4ebe2493609dc,1,1
0:1d3b28d760031bc5ea67d3c7622717aa4b475efc506158c67ef161b6988a30e3,1,1
0:1ca154fe620c81e94e27a6d31abc344ea0fbf0536849c61f0ae3ac7b17b14110,1,1
