3,BAC MIP Pricer (EFL),BAC MIP Pricer (AFL),BAC MIP Pricer (NFL)
0:41c9875c1ea7570872ce59af9f44cebd3f0d5d74cc32e55de160739f23572078,2,-0.82338459622504079,2
0:20cda4e1ae8f13f29d13e11a3e4a2fe1a7988450efdeaf2f57286de385fc9ef7,2,-0.12145651767685717,2
0:f72d093231870b21f273140d2770583aaa88a07b45d7c8860ec56383d7fe351a,2,1,2
0:30e01a039650ca2d0c2dd1ea0cb5b31a76d2d9fce3d18d98c1f3e4bb07ebb107,2,-0.6367836246127343,2
0:781a888190b846825e0503a6dcc284347e773e93beefcbeda6860dd535a8f269,2,2,2
0:8a47c18dc471e726380b75faaeb292eb861649a92070bd6ef3e1f532e6d04797,2,1,2
0:5572078c87828dc94d6bf87c99941c429b3baa0ab56a7cff0d357d15521eab07,2,2,2
0:426c135763ed0840eaff2e311cc159ab1e1940081ce0f4f6c605675832a16c23,2,-0.10397222874648904,2
0:9a17c93c8cbbf034b27f5d61eddbcedf9e1340ecdce71527d194a09c19410b58,2,-0.23387053571399008,2
0:4143f0c2eab90002c9456fe3d2633176e29e5a7cd9f6bf77e1c3180cdb7cea31,2,2,2
0:3ad24902007b263ccc369c5bd8277ae8ed3d60e6973056a0559cb1f7c2a4b74d,2,-0.37294122410983022,2
0:8eb53bb09661e61240e4b72b3e9183811515551a9983aca297fb5c0aac8a08bd,2,1,2
0:bf2d4045a637df970cf976d6dd913ba25458e6f97f9dab311ea92cd668564f36,2,2,2
0:130d39d0296eb7938265fdf9bd27a8c4bc223c0547a7c80ae6634c424f8d7abc,2,2,2
0:08940d51fce7065dbad0c5be471b5e47a26c66392ab367839daa4083ec205c7a,2,2,2
0:dab2785bde7d1dc62b6cda72e15b40a8209a0db6b3931c17e4ec8dcf956c80ab,2,2,2
0:bcff523161ea933113b14873341e2a8c29d789e03b1159347add2cf93e30e625,2,2,2
0:43db7de21e4cdfe927c998847945aac33ad04639df1637405d02a3379b6eeec4,2,2,2
0:84b9f6442997910ce9b4fb6b0ad46e627f66c8b56a1b3a3482e07cea04a497c1,2,2,2
0:3d2316523ca5adca15ae9cf80a094f881e8e4566a429b118fcb2d60fdf0ca91a,2,2,2
0:7bbb7986779cf99b9b5a38c851e99f4b5c1dc8e51ad50ea5d411803c938a675e,2,2,2
0:321e138952981d442aa8ddbfbaf9450777016c183a917ef58969c86059eb851c,2,2,2
0:306add8a6ab5eaa31bf3878e19b7167bab80a4f730a117ee2b633fc258956d53,2,2,2
0:e22c4bb5aa63ab7acc2a9cc0e67a574361730bbcba19d97e5f233e9effc4b763,2,2,2
0:df39ecb3674ca85fa0c077f10490ab7a57b0d2294ab2b2a9de6774e27aa977a3,2,2,2
0:6a71b47be69ff55deb9f0f5a4a24b179c50f20a61ac81d7d42409b632b28e510,2,2,2
0:15bcc43283cb04a922a07cdc5320ab65418eeff173b7783e3c8b93a93b251b9b,2,2,2
0:d0ec1eddc8fb578d54e5fa91504a1e31dbac7be4d9ad7e42e3bfd62e763a8fd0,2,2,2
0:4fdfd2cb5ad3e9f8f252c57b5bcb902e48e8cdbf8672a125daa2b8b096f1056b,2,2,2
0:2b0c245143713dc679ef65b4eedb50b860f7c5171031fb5d8362164012a378a5,2,2,2
0:40d3ea7fa81dd22af648967e1c20d62f946940f4fd323cc81e6c8d9eb86f8d49,2,2,2
0:6cdbe02b8e29bb81a8183838e205930520dcfc195c0d679790dca6f1ed4983e6,2,2,2
0:92c22d2b84cd6cbed2045570caab37e638504e62d7c276e45f50b8bdcf4d58d8,2,-0.036713799855011331,2
0:7b29a13d7b554544fd6b98208b65e0136708e1868a4a9f40a868823df4f6bfc3,2,-2.3033707865168367,2
0:7c9222e52c03c75212eeb66baae300f99ca44d86e81f729b7b2d3829b4d00ae7,2,-0.51948825473799332,2
0:786a3e64d850458dbdb8d7c45c02036c5a8b5e762a2ca411f90c70742809d86e,2,-0.6519233359293537,2
0:ab541331edfa19c6576f8b16537267d58778be381cdce2300fa83e7325b37cf0,2,-0.7810965755977648,2
0:f997ca5a04e6218b2d774003ca423563d4405f6ed08f82f7248678c7c45fd486,2,-0.62132075814383103,2
0:cf37a0e2bae0a40828f876d63202fef5dd56d876a4caff9e1cd60bf3acea6d7b,2,-1.0465146915767889,2
0:f00df3e4a290a48061b7f875e652a8e8ff96e6834baddc55de79ddc239906f31,2,-0.0095373411433215,2
0:1165b7c66bf3a443b3d7d26ec1937f777280e8a7d14ac2415a776b6a05589263,2,-0.1441726376610184,2
0:8295cc82cdcc6870bd97a3384ec36476508a9368257a2a0807fac171be86b991,2,1,2
0:afe7bb49d59c348cff2fa7b784805e612b88b9f16200eee347e55c6ea93563f9,2,-1.1428571428570393,2
0:9b7164459cf2c110e6af0eb28a55d7d35f991ad7ea0cbfdf1c3e880cd228bfed,-0.71902521008342379,-0.71902521008389275,2
0:ddee5f84e79b83dc7ead858205f560fb82675d340a1b1913b20ebf1d47f1a128,2,-0.083333333333246898,2
0:385191c093a83afa6792664a9cb98eb103d6b1f368fee59945cd6180cdeb9b60,2,-0.18166153035283905,2
0:c93efd50b1a59a252bca07dd1d1b408262d4a810ee6b3b970e6e13de7985da7e,2,-0.022500000000000853,2
0:a0b514b2920b0d10d0bcab66cc0d2fb6cda684ef78325ed6da6dbfb153add52f,2,-0.021484012957023957,2
0:058dc392731fcaa7d614b0a8e014ca11f16b112e6235643bf98ea2db630b7632,2,-0.40342594957972722,2
0:6ccc9e46662405544f3da8dc0b2d1b02aef89d241bb56db3735cbb6b7bdc7f0f,2,1,2
0:8e5449390aab825049388a8b162264709a8006a4fcd988f983bf7e94d0eda4fb,2,1,2
0:567517859046226e76f6fc79f0d31c9ae2109bf2243be9a09bbbaa147ba04d49,2,-1.0714285714286618,2
0:e435713cb884911c9ad87150b5b586f9dca5cfd821f777a0dd7ecc7161d8cbd7,2,-0.14295626216257062,2
0:25b55a218960f647c57d14317929a36383f1af2e54d2bc085f42039a25e74325,2,-0.54395641117503146,-0.54395641117503146
0:0e42d486562730a022a1890a0e71efed49402314de07a165ada8bcf8667b3ca9,2,-0.55116246703566318,-0.55116246703567029
0:338f12b59bd15ae823111ca2ec3846a5344e91c514ede2ac46c191faf44c290f,2,-0.49999999999999289,2
0:640790d0d27fd21161937d309f0acdfdee8a0dd79bc882ddb034ab0da6cfc298,2,-0.31124509207840489,2
0:b26ec46c28b296d26e57aa0156b64423d7ca2ae65b3449b190e0ecc7339899fd,2,-0.16597007968507782,-0.16597007968507782
0:355c793c5838c07bd9309455d88b8866d188086bd81e703b1f7afc74ac779aa6,2,1,2
0:2a1cb2684ad128cfe4de2dec4efd8bd56c62f4f0368056390bcb1bdbc27c378f,2,-0.022389699129977458,-0.022389699129970353
0:4c620f4dcc20c2a17f57dd7d20c3c5d16abac80afbd4168abdb145a8742ae737,2,-0.4938980070337422,-0.4938980070337422
0:4fccd2ed727a209cb2813df87f489bd4bff3f0529b66a497ce687c45a86dadfc,2,-0.54759102157689898,2
0:1782e6cbb7b6cbd751e7beb6998bd13a2f06cef5254f42278788b6c1543fbd6d,2,2,2
0:9163f39405d2d02137c8193b906ddd37d3ac7c1a3ed29298bedb57c574108169,2,2,2
0:a7b9491b2e38cb8e7b3948142e89399e0d386a5814ca5b8dd61992074ded8c70,2,2,2
0:ce0ee9faa4c2ca8a13c567561a33cdc67cdd5815069649d8e34028a9463e457b,2,2,2
0:a0d89c3dea40c904668f5edfb8173ab5a58f57c92153d9c7ab7173d42e6d98a2,2,2,2
0:6bc8a338bfd21db5ee9c6aeecf8ec5e4ce3ef57c0c81457ac9287dcdd336c69f,2,2,2
0:355c27df85e7732690a83cdb7f21e8568347ea7455843cc2bda35ca1c1134381,2,2,2
0:3469903d7543799f62a626187cb7c1fb172c8fb743cff3485c865f319e84e599,2,2,2
0:f565c72fc26916f84e351c7f462fae5ea3fd145af71f5f375e57e22c08478f78,2,2,2
0:53af73a7ad67e4077e701a67afce0d5cb9ddc21c3b14b9b29e6d8d57fc1f9428,2,2,2
0:9a49512d6f16a7091476d8695678af69929f35979fd978f1bfe993afe2f76859,2,2,2
0:e773920985ae1ed5f38de68e19bc52d4b4d0d16ead5f002025f260a89fc911d3,2,2,2
0:54d0a5cbce6d14eabf176ff0c2e4eaac42652409e374beaa856f2ee8fc8fdce1,2,2,2
0:35622e71bbba56e4db2e6cf7b2d3bd028ce68fd2a7791ba213a516ee3e206e8b,2,2,2
0:7927ed9844c8f82e7311e2a31128b7720243635cbde355efe560f6b35d024959,2,2,2
0:ae9cab6a7c7167011a79123323549ec64a0fd82310174afd6a41bc0064da8afc,2,2,2
0:40c77f3964a1fc49bb5fdfa96f45d53d0a54bfbb98b3a19d2724f5efb74047df,2,2,2
0:880859eb4d624a7213e5dae0cbf1b7a38719f71f20543395c6bab8a76fc8a980,2,2,2
0:84e4c85c82967561505559808f9a83acef274c901597b3b9c9575aef31d8cc50,2,2,2
0:a7adf28eabc7dcead09bc324daddc648a850d6f639d0c1f9e04b58a1af3c929d,2,2,2
0:604ed77e2e911265ed7518b55a8ddab2bb397ab344b9e70910f77678e852e48e,2,2,2
0:4003ff96184dbf4644823c86329d422bff5401c385f0d47a3f3ad645544c2f7b,2,2,2
0:b65843a91957f20ff5e71437396f11ace898b041ff0653a0f93c4cd1d9f0a8f1,2,2,2
0:2fd7998ad04c39ad93aafee990acf60c4bcbeb8d1400dc7c80a535cac3ce22b6,2,2,2
0:db54bedf7fca6f5a7357fa8ea6077682faf8cf60cf03319f2a58cecc87d05b71,2,2,2
0:94da71a152a32f042f629ec95eedcc1f68c07276f87584acdaba5309ba71e0e3,2,2,2
0:306c5a8428046d4157648d74b6cfe10f1a92cb83ffb085f715ab3311ca23d978,2,2,2
0:5f559f1ab6b1e0e677051dcfc3b7254068d83fc6eeabdbda8db57af7896b8f03,2,2,2
0:b6c79654ce44dfb22103556820ecdea63fcf31aa4141ee1c1594092c666d79ad,2,2,2
0:d20d8384e4efe8a8d0f4d64d34a22c2bc189bb1bb609b92534306a58edc683d6,2,2,2
0:8bdf679b547c84f1ed7a88d62db378422ee8b2ae15faaf8ca84c529ee47e07ff,-0.075699395163267624,-0.075699395163258743,2
0:1c402a7c2b3197b5ee652ed28d64e2e5c8d6bf7184a964cd0aab4de57e769d8c,1,1,2
0:7893d0bf4737dc2aed26314ac39aaf6f08b936e5bac5ac47cb052884788345cd,-0.016973366093346876,-0.016973366093353981,2
0:bf860405133b40390ea805eab54d41ab0ed3bb56e4d639899f925b0374d2e240,1,1,2
0:afaf81839e666c7f10f3c0c2c0a3deca8429bcbe2d5b6a2cb1aae3b7e1caa837,-0.00092461916464348104,-0.00092461916463992821,2
0:e35be639336830697ade7acb973d6d1c63c8f97f99c796d50546983dec217362,-0.0011051566396904633,-0.0011051566396762524,2
0:3e60a16e68e96292ea428ab1aa87937b5012f57967926045c9c45d80bd339ebb,-0.36363636363637403,-0.36363636363637403,2
0:2520a96f079ad71a60ac78bd51c5d6cde4b2f3da516e7ba1f6a84f1bfc49ccb2,-0.034335056348068001,-0.034335056348144377,2
0:6a9ac43ad8218de61f7c931661d40b1543674205e3c95fa167c2ea5e70bf765c,-0.033022113022192379,-0.033022113022171062,2
0:8d7305f708c80376fe052d97aa9e89e97af5c3892807a655bfcf081626789906,-0.067564956056253678,-0.067564956056218151,2
0:cd899d92450287fcc40bff9809a0834712296000ae2f3e253c85c8a01482803c,2,1,2
0:05e06810aeb75793022e3b8e19c6b2b6ff00d6c247f0198fa1cde164e74c5317,2,-0.054789336657147913,2
0:e19eb060ab12f97c9fa88b6d41730532483581b1405c27c25b40a26c2bb36175,2,-0.021037485224482566,2
0:c85187f76325bdfb23cd46954a7caf4e444f50df3b7a9b759c94ccc5067039ef,2,1,2
0:cb79521cfa18c0b9c59b59f8383d5f4ce0bb4963269094756e5b00ce47c2a7e1,2,-0.20607931074740726,2
0:833433b5927a833cc7f24041039b7367991b537d6a91312d6ddc4879837149e6,2,-0.11320802495142956,2
0:12dc1e518b0c7bad553de31d94928b5b95f97978914fb9281f9694b60083fd64,2,-0.057964970808889398,2
0:b67140340b0c9ef68938b4d55c6a4a0e94e4a5c22ecfe5bce94088537ab1f3f4,2,-0.10929675994119492,2
0:4aff5acdfb20c0e890863d4b4cfdd9f409ff92bf3ee24f3d87203e39e304ea01,2,-0.34740131687040332,2
0:5089dff6ebd0bcb161704f7c29d396f8b61bd31fb998c7815a9442e32f22ef20,2,-0.36432253313701679,2
0:48c35484ac652480a413a1d116c919d6991a901434a192b6bdc904f9eef418d9,2,1,2
0:66be87835c3b0e8a9f12519ece7d73202b6cee803254be1af12b2408ee8153d1,2,-0.44954284162164981,2
0:f1e89cc5dd9c3babbc720e5bb1bf3513a27cc3159e47f7b2bd51c7ada7adfc23,2,1,2
0:1dacb3ba5214d1c81b4c40d22c7f10dd9582e5020ef390f246be0f807ee063ad,2,-0.29032258064516198,2
0:2d66bdde0d49b6ea244de278a95f8711b87b98a90197dd86000bc90cad6c21c4,2,1,2
0:1013538d53ebd23d2082ba56d3732d2b49bf25f0634aa9d94139f03e274344a4,2,-0.86666165806442497,2
0:59768c91a02ee23897b12f67e2f21e4d87391a2a5e64dd3f062a5aae3df3ccc0,2,1,2
0:ef9d82c8c716640311c060cc82a8618dbf9d3ad9b0e709f88eb194f4aee7f5f6,2,1,2
0:3c491fd00315cc5305f162d285212e7dc9c9299c236937d9a299009edfc2333f,2,1,2
0:5bd152ae640c69ff2235cbafa84135c0d867284a860359d2cc08e10cf474faa0,2,-2.4193548387096802,2
0:d58d8cf27e56963f5af14405c5522ea6176805f68b4caf68a15218f67daccc3a,2,2,2
0:c2f498fe655e450c2cb59252f8d0eef0450759a2cb2a4a61ab10a6ce1f3bbf3e,2,2,2
0:afd7248756bfe3f012b8335f53102a03aff7dca586bf5fcb288573c0d28c2542,2,2,2
0:5f8cff80b1b1a9b024a73e1e53ad0fd18bc38b9b7fd0f551723fe6f39d97f1e5,2,2,2
0:f6543941463d45acc70b04fe0de0be3623bec4d9f9c39efb677540bc2546ea2a,2,2,2
0:42954a701f37500a6147c4d0cc791fc371b95ba090c4fb90c2152a3609f6f7a6,2,2,2
0:76fe07e13e52d389a47d617260d7c1bab2071e813171c5f3df17dee250a00f89,2,2,2
0:9ead69c70183404a7796d22c4bc4b243a80321d6274db3c9c327c0716b6e4c53,2,2,2
0:80e5d74d085ca408cdf854435174a0656a72a4ca1e13a7e8ee4eb41bf57e17d7,2,2,2
0:8cc386d38ef120a44a23a36b52623d76cf166d803d8e0e24c45812e9c4ab96e2,2,2,2
0:57afc08d16cb7204f59c3379ea9ef4ef6b0357ab0ce16b19383938d0d9667382,2,2,2
0:61d04d31636b8fb44d1956134d715ddb4bda45f37e48145e1dad80eb65a7a047,2,2,2
0:f076b7915af1bb1a5447ce30af3e752ccfa4c18be578baadf5109c194aed2929,2,2,2
0:65b83505d33ef65f4d5a412c83af42f472010bf67a399af6bbfef9dbbbe7568e,2,2,2
0:1f8df8954aeabc617db1efe96542bc7349928b23cc34ed5e7f7c6b0f136ae820,2,2,2
0:bf71629373ecc471438066966dc90b236babdffb679148802cc3b4d0aaf6feea,2,2,2
0:d9b82ed7e554b6f90c1299d721cf08f4ac4b3132a07ad0268f96b34227a73a05,2,2,2
0:daba7bb687267968a4b7cc452472401ce9f29b7046f987d699f781ffb11de60c,2,2,2
0:8bdbb0be367cee798a54c876bff790c88608258d1a16e548d7b74e856be1050b,2,2,2
0:c18ce091d2dfa2cbd6a8e874841f36d1f6ba705505538aad291c3b3c79496447,2,2,2
0:43a2ff45b1a93cc051b70d8b8c7fdf7559ae0e7dd81afb91a8638a101ed0dbcf,2,2,2
0:4bcca6a284ac2d621b4a6919121409dc6d877378b56c2e523b4161a690d161b8,2,2,2
0:00b131288888bc0f2ae608b5a8adce7ccf15a1424bb4ad048671d7376d01eca6,2,2,2
0:99332e3045b2f854f908fe01be48413313a9096ae1adf0eb0e99176a2047e502,2,2,2
0:7771835315798caf5d22c7861b1b0936186e91e8f18d7a205e1e8945778578c5,2,2,2
0:4e35e4862fe8c0f0e0d4c100df3d29bc593ec643b58511e00cce4a11848cf20a,2,2,2
0:87588841f23e7d0a6d1e149c00062691405732ae48445715ba1e3274495996cc,2,2,2
0:eeabac3678bd7e656e316e691bb11bc6cdc310ebdfd5d160c819dcb6e9418eb2,2,2,2
0:378b7120d6587fa29579d3be48ffeb901a05ff21d6443bdd84f400c7d7cc0086,2,2,2
0:b61e0b32f68f1670b9708fab6c12d62249314b2bba40f640aaf91e3e6cf2c239,2,2,2
0:fbb99e809ab186de2b4577bf2e0a6826ef0eb6bc4df4e979ac98793f2b89adc4,-0.8710591211964207,-0.87105912119641704,-0.87105912119641704
0:6541979bbf9b8b344ee58a84d0b5216ae5bf0ee0e341787042ec02f61fab8c7e,-0.11772942812995169,-0.11772942812994813,-0.11772942812995524
0:c591b3f6872f81d93ec29f7e37369e43b1c063a814ba54d58b5ac97681d6dbed,-0.49038948766069979,-0.49038948766073531,-0.49038948766073531
0:01a2b506e0b48781aad8bd629d80a1956bb0a18241af7160d14d8a27a186919d,1,1,1
0:f219f110481457b8c10a45e6fd4b37644fdd8301ca1eb3a68c771871c8b2caf4,-0.028402854955416501,-0.028402854955416501,-0.028402854955416501
0:6a821a829144f69aa8d40c5c746f1384628797cac1ab1fe36fdc580a57361746,-0.1275162557319689,-0.12751625573194048,-0.12751625573197245
0:b5cf7b7aa5a779a3870081202a9de3aa870c3804f1266cb68e35591cd176f0e8,-0.27316423590463046,-0.27316423590463046,-0.27316423590463046
0:7f613a5113e63b4c10c705cef903c94c2a80bf0081847b12fce6fdeeecbdc4f1,-0.064011357787297399,-0.064011357787293832,-0.064011357787300938
0:d39684648594bd9ddb1225e2d99df1113fa438c4cc9ff803a5276cb1f510559e,-0.7076147394168153,-0.70761473941682951,-0.70761473941682951
0:71f80c2ad775c54f4d8b86ddca1d4a2235d992d75ad4a4ab6e2c3657338b7bfa,-0.16199120700380476,-0.16199120700380476,-0.16199120700380476
