3,BAC MIP Pricer (EFL),BAC MIP Pricer (AFL),BAC MIP Pricer (NFL)
0:c909ef29036f7c61be41898b0c6a56136f0e7a7916c8b5a30a45381fdac88dc3,-14.479559720373507,-5.963650298049826,-43.463691132714459
0:ec30e92de530fd3e40bb430db7c77928e385ea15733074a357977a024c8c9708,-11.045357929215971,-4.8483945378314797,-42.630892075424676
0:37e2b5d9b3a66c4527a46bfd41e2125b62acedbfe3e4668a09b3aa20d4694b8d,-12.471936670443355,-4.9395463163161271,-42.697735938990718
0:592ceb5d541e6c9f01dfd818e624601463255413ced66f03be8ea306b9f9c067,-12.237319735902238,-6.4930772527689697,-42.269057632443726
0:b19c2f4575db18554dbfcc79d52eac8446140fbdc0b2f8193100395a157ba0a5,-13.664516914263782,-6.3772879259074262,-44.460424832731903
0:802e972f68a7654cd50669b247ee14a240030c253a44396df7a88c224ef6637a,-13.745181529125404,-16.0678505745793,-42.792402304028641
0:8ee3d70a7e4c403479098a842fcca88f1ba08fa2a4b54c043b0bbc4fce6fefd7,-10.903767109874142,-6.9221160147883314,-41.787212483933914
0:e67a6bbec0e993bd4fb75bcc6cdcefd33be7847be52c044740300048d493ad86,-13.805631417167954,-5.1680620818236758,-42.484651112047203
0:f5dfddf9a055764571fdab784f2970204b5d06e5db97310950f4385cee5a975e,-8.9833311071707893,-1.227891156462471,-28.289493575207899
0:275d18d063f1191aa8f71da82e295d46d40d7b9731579a7524d7e667421a6406,-8.0879510929411342,-0.23041480952653082,-28.771104039096254
0:b2b43a1e82aee0d70f5800ce32bc8897f7498c2714b83dbc78307a569bd9841e,-3.8610593734065386,-0.54385277995301895,-29.460684008035042
0:4a3b85a2813e87e8df3ca92070b5e15647063320da988a99cf4f4f5ab996189c,-9.0931796986402862,1,-29.247230320698925
0:4c208f9b4d6d3362d7a9cac6c5ee4b6ec2e296daf5809cf1cb4286b3b3577085,-9.0827913500041504,-0.266268459647577,-30.779239788845725
0:ddf66964001ac0c44f030591efb5793a571d0a6a202ee55bcb16cb7600174ff0,-11.64731060828349,-0.075738436433139697,-31.350499081899653
0:e8e175ae4a2eebd7e7ef9368020feb7fd68802df9907539da7fe1096c1ed6a42,-8.8429395894328966,-0.52696889023163251,-29.121234756000707
0:c7b3a25caa48325e000914e9570668bd44a70421693f328b73769a2a2d6e3387,-13.504418137591509,-0.0049595493668341817,-29.901849732049108
0:0a585e72c9fd2fdf0ca4443026e620afe91f9ba4123d95c7c7ed23f45c0669cf,-4.7268028731145755,-0.061452979751258852,-29.277707640301763
0:0dfff6ec6354ae584cdaf1cd7f896e23040b17d670fd30f54881b0649508fc9b,-13.565160729027989,-0.40328895849647139,-29.979454687833744
0:e4b765bd3637934d06eed9802215dc4a0ef1c95a5c65d68421eb9fb8c26acd8a,-4.6705713356100365,-0.41404732103734698,-58.183368221438812
0:72ead1c4c0f0b7b28f91ecfd4ba24ccae770f3cc6aaa26e3ea3f8927ba3aa629,-4.5595475992136274,-0.041009255903166064,-59.041889937239759
0:b1d82bb1112e044ad48e555c7fccf32ef1f867fcac84f996a727a1359962081f,-11.601697309517583,-0.3082138571865527,-58.735366078158727
0:b9bb9a72480f7a9f78a6118e8a0ed4705e71a1e3376b29f585cf54a45603b3df,-9.8394541195244365,-0.064516129032405445,-58.126671337091381
0:b77d9fc8c724be7516543738c61501b1d1d8eee3f2b2a20dd2a368f6563cba67,-9.7419173562255299,-0.002012178506347162,-57.162328661066283
0:13ac9f83d2d8efb8bb051583a5279204fe66c8db79f9374c620321754d087519,-9.7212591885669806,-0.68913039715863,-58.375583744403436
0:721a2f0e539d9f51b2c72dcd50ba66209ddd9afd5cc722c1efb450355e6fffd6,-6.2515263641101804,-0.022641725533257606,-58.159296687064639
0:51570c6ddad43f1c599ffe07ee0c7f93184e5266c9e5798fdd7b7e90b690e997,-11.828741132720999,1,-56.697151417758711
0:41c9875c1ea7570872ce59af9f44cebd3f0d5d74cc32e55de160739f23572078,-7.4019969997844601,-0.82338459622504079,-55.805562132620601
0:20cda4e1ae8f13f29d13e11a3e4a2fe1a7988450efdeaf2f57286de385fc9ef7,-7.5383436731051017,-0.12145651767685717,-56.391694612649623
0:f72d093231870b21f273140d2770583aaa88a07b45d7c8860ec56383d7fe351a,-12.94604504588575,1,-23.992749345630951
0:30e01a039650ca2d0c2dd1ea0cb5b31a76d2d9fce3d18d98c1f3e4bb07ebb107,-14.854844336528233,-0.6367836246127343,-22.936552799474619
0:781a888190b846825e0503a6dcc284347e773e93beefcbeda6860dd535a8f269,-14.427466507224899,-1.6441881436539652,-24.050443658708762
0:8a47c18dc471e726380b75faaeb292eb861649a92070bd6ef3e1f532e6d04797,-13.8133560322358,1,-23.946682723928042
0:5572078c87828dc94d6bf87c99941c429b3baa0ab56a7cff0d357d15521eab07,-13.272692467567129,-1.8677101047660734,-22.990597023470158
0:426c135763ed0840eaff2e311cc159ab1e1940081ce0f4f6c605675832a16c23,-13.994381216781928,-0.1039722287464766,-24.816214261152439
0:9a17c93c8cbbf034b27f5d61eddbcedf9e1340ecdce71527d194a09c19410b58,-14.30134991019947,-0.2338705357139812,-24.06920340485555
0:4143f0c2eab90002c9456fe3d2633176e29e5a7cd9f6bf77e1c3180cdb7cea31,-12.426877479641155,-2.1382133883516508,-24.121010018799375
0:3ad24902007b263ccc369c5bd8277ae8ed3d60e6973056a0559cb1f7c2a4b74d,-13.730350999272828,-0.37294122410982666,-23.900554320580699
0:8eb53bb09661e61240e4b72b3e9183811515551a9983aca297fb5c0aac8a08bd,-14.141086175378121,1,-24.601485099443792
0:bf2d4045a637df970cf976d6dd913ba25458e6f97f9dab311ea92cd668564f36,-30.572553544514857,-28.497647353324382,-89.605329174567103
0:130d39d0296eb7938265fdf9bd27a8c4bc223c0547a7c80ae6634c424f8d7abc,-31.975178038986321,-30.169918876845422,-101.49010349365868
0:08940d51fce7065dbad0c5be471b5e47a26c66392ab367839daa4083ec205c7a,-34.648131695462624,-40.100202020201515,-90.670955254598397
0:dab2785bde7d1dc62b6cda72e15b40a8209a0db6b3931c17e4ec8dcf956c80ab,-35.013836880462797,-28.227808280915411,-99.637660027860903
0:bcff523161ea933113b14873341e2a8c29d789e03b1159347add2cf93e30e625,-34.175562856295272,-31.526459843070256,-99.506599143467298
0:43db7de21e4cdfe927c998847945aac33ad04639df1637405d02a3379b6eeec4,-35.870696199289803,-36.084452888923714,-88.470468996171959
0:84b9f6442997910ce9b4fb6b0ad46e627f66c8b56a1b3a3482e07cea04a497c1,-30.210871933063423,-58.559891933757598,-88.683537374663899
0:3d2316523ca5adca15ae9cf80a094f881e8e4566a429b118fcb2d60fdf0ca91a,-33.617219022641166,-41.827790694910341,-90.77621303948834
0:7bbb7986779cf99b9b5a38c851e99f4b5c1dc8e51ad50ea5d411803c938a675e,-35.133541934355954,-24.951292571363076,-93.905471284975562
0:321e138952981d442aa8ddbfbaf9450777016c183a917ef58969c86059eb851c,-34.222998379259998,-44.361868378505676,-97.863655577515175
0:306add8a6ab5eaa31bf3878e19b7167bab80a4f730a117ee2b633fc258956d53,-30.565075846154315,-20.648461242852512,-76.181294646052123
0:e22c4bb5aa63ab7acc2a9cc0e67a574361730bbcba19d97e5f233e9effc4b763,-31.643749506213563,-22.448005280308763,-78.531956404018501
0:df39ecb3674ca85fa0c077f10490ab7a57b0d2294ab2b2a9de6774e27aa977a3,-34.421129867593166,-26.809209000487161,-77.800606122172525
0:6a71b47be69ff55deb9f0f5a4a24b179c50f20a61ac81d7d42409b632b28e510,-32.435143785871681,-21.8864142459778,-78.003546398001859
0:15bcc43283cb04a922a07cdc5320ab65418eeff173b7783e3c8b93a93b251b9b,-31.401400091244579,-13.874305454111701,-77.977618503034947
0:d0ec1eddc8fb578d54e5fa91504a1e31dbac7be4d9ad7e42e3bfd62e763a8fd0,-32.4149231798134,-20.886928887243073,-79.755314309257699
0:4fdfd2cb5ad3e9f8f252c57b5bcb902e48e8cdbf8672a125daa2b8b096f1056b,-30.663202823334565,-17.023701079472765,-77.422047871243606
0:2b0c245143713dc679ef65b4eedb50b860f7c5171031fb5d8362164012a378a5,-31.920354001811766,-20.872052858127557,-77.756641496677403
0:40d3ea7fa81dd22af648967e1c20d62f946940f4fd323cc81e6c8d9eb86f8d49,-34.311122702063898,-19.446470223484368,-75.773456701454236
0:6cdbe02b8e29bb81a8183838e205930520dcfc195c0d679790dca6f1ed4983e6,-29.941713152956876,-20.663609164769884,-77.679229824047965
0:92c22d2b84cd6cbed2045570caab37e638504e62d7c276e45f50b8bdcf4d58d8,-8.2067115778081305,-0.036713799855011331,-31.891447650566064
0:7b29a13d7b554544fd6b98208b65e0136708e1868a4a9f40a868823df4f6bfc3,-9.7372801711163373,-2.3033707865168331,-30.105111339204171
0:7c9222e52c03c75212eeb66baae300f99ca44d86e81f729b7b2d3829b4d00ae7,-7.6860332153504274,-0.51948825473799332,-30.74577139754329
0:786a3e64d850458dbdb8d7c45c02036c5a8b5e762a2ca411f90c70742809d86e,-9.8408108632822202,-0.6519233359293537,-30.523867442048623
0:ab541331edfa19c6576f8b16537267d58778be381cdce2300fa83e7325b37cf0,-7.4004036458023101,-0.7810965755977648,-31.538052539110346
0:f997ca5a04e6218b2d774003ca423563d4405f6ed08f82f7248678c7c45fd486,-6.9447736390736701,-0.62132075814383103,-30.793031338594606
0:cf37a0e2bae0a40828f876d63202fef5dd56d876a4caff9e1cd60bf3acea6d7b,-9.5743988676497356,-1.0465146915767853,-30.261818830139177
0:f00df3e4a290a48061b7f875e652a8e8ff96e6834baddc55de79ddc239906f31,-7.8505992328187499,-0.0095373411433215,-30.011220497886235
0:1165b7c66bf3a443b3d7d26ec1937f777280e8a7d14ac2415a776b6a05589263,-7.3809530188971069,-0.14417263766101129,-30.806564012549554
0:8295cc82cdcc6870bd97a3384ec36476508a9368257a2a0807fac171be86b991,-8.78311683443828,1,-30.557655227609352
0:afe7bb49d59c348cff2fa7b784805e612b88b9f16200eee347e55c6ea93563f9,-13.356533218792585,-1.1428571428570349,-39.047556390977348
0:9b7164459cf2c110e6af0eb28a55d7d35f991ad7ea0cbfdf1c3e880cd228bfed,-0.71902521008342379,-0.71902521008389275,-36.446386440315379
0:ddee5f84e79b83dc7ead858205f560fb82675d340a1b1913b20ebf1d47f1a128,-14.818560658726831,-0.083333333333228232,-30.253339140534109
0:385191c093a83afa6792664a9cb98eb103d6b1f368fee59945cd6180cdeb9b60,-8.6691280310684071,-0.18166153035283905,-33.902174765205082
0:c93efd50b1a59a252bca07dd1d1b408262d4a810ee6b3b970e6e13de7985da7e,-17.385602969747488,-0.022499999999991083,-37.17232113699707
0:a0b514b2920b0d10d0bcab66cc0d2fb6cda684ef78325ed6da6dbfb153add52f,-11.591180365754955,-0.021484012957016851,-38.197252911533099
0:058dc392731fcaa7d614b0a8e014ca11f16b112e6235643bf98ea2db630b7632,-9.5787966354197795,-0.40342594957970324,-36.014212162983
0:6ccc9e46662405544f3da8dc0b2d1b02aef89d241bb56db3735cbb6b7bdc7f0f,-12.251759957166021,1,-33.5946915862867
0:8e5449390aab825049388a8b162264709a8006a4fcd988f983bf7e94d0eda4fb,-14.986311771329023,1,-36.264074042130964
0:567517859046226e76f6fc79f0d31c9ae2109bf2243be9a09bbbaa147ba04d49,-10.929377931376683,-1.0714285714286564,-37.201842705166968
0:e435713cb884911c9ad87150b5b586f9dca5cfd821f777a0dd7ecc7161d8cbd7,-7.2384327825358303,-0.14295626216256352,-1.5593435419461146
0:25b55a218960f647c57d14317929a36383f1af2e54d2bc085f42039a25e74325,-4.8204572477956624,-0.54395641117501725,-0.54395641117503146
0:0e42d486562730a022a1890a0e71efed49402314de07a165ada8bcf8667b3ca9,-6.1451991277838163,-0.55116246703566318,-0.55116246703567029
0:338f12b59bd15ae823111ca2ec3846a5344e91c514ede2ac46c191faf44c290f,-6.4519117722321262,-0.49999999999999289,-2.738603826986957
0:640790d0d27fd21161937d309f0acdfdee8a0dd79bc882ddb034ab0da6cfc298,-5.8919703589072041,-0.31124509207840134,-2.2032805304029037
0:b26ec46c28b296d26e57aa0156b64423d7ca2ae65b3449b190e0ecc7339899fd,-6.3611726813645317,-0.16597007968506716,-0.16597007968507427
0:355c793c5838c07bd9309455d88b8866d188086bd81e703b1f7afc74ac779aa6,-9.0783567804817196,1,-5.2898606776806272
0:2a1cb2684ad128cfe4de2dec4efd8bd56c62f4f0368056390bcb1bdbc27c378f,-6.2370456042839537,-0.022389699129977458,-0.022389699129970353
0:4c620f4dcc20c2a17f57dd7d20c3c5d16abac80afbd4168abdb145a8742ae737,-5.3221850287652801,-0.4938980070337422,-0.4938980070337422
0:4fccd2ed727a209cb2813df87f489bd4bff3f0529b66a497ce687c45a86dadfc,-7.2929771422665484,-0.54759102157689898,-5.0886430450067355
0:1782e6cbb7b6cbd751e7beb6998bd13a2f06cef5254f42278788b6c1543fbd6d,-37.891165183841302,-33.119437614906488,-96.504583124699494
0:9163f39405d2d02137c8193b906ddd37d3ac7c1a3ed29298bedb57c574108169,-33.3171859718815,-32.992233033077298,-96.922908359221495
0:a7b9491b2e38cb8e7b3948142e89399e0d386a5814ca5b8dd61992074ded8c70,-34.545495967894503,-32.182141290186571,-96.973565333403002
0:ce0ee9faa4c2ca8a13c567561a33cdc67cdd5815069649d8e34028a9463e457b,-33.60383904427087,-29.151338564254182,-95.998192039508496
0:a0d89c3dea40c904668f5edfb8173ab5a58f57c92153d9c7ab7173d42e6d98a2,-36.314348990556446,-48.3979431566828,-97.219527518450306
0:6bc8a338bfd21db5ee9c6aeecf8ec5e4ce3ef57c0c81457ac9287dcdd336c69f,-40.036915285668243,-30.179716025546686,-97.464378534097804
0:355c27df85e7732690a83cdb7f21e8568347ea7455843cc2bda35ca1c1134381,-34.842251581914851,-27.414898048033255,-96.413089639313199
0:3469903d7543799f62a626187cb7c1fb172c8fb743cff3485c865f319e84e599,-37.084740584792783,-27.595553656189661,-96.568151790946004
0:f565c72fc26916f84e351c7f462fae5ea3fd145af71f5f375e57e22c08478f78,-35.275988964623302,-32.5067699051503,-96.437712427094766
0:53af73a7ad67e4077e701a67afce0d5cb9ddc21c3b14b9b29e6d8d57fc1f9428,-33.5426534669947,-32.818864193745924,-97.267217782976942
0:9a49512d6f16a7091476d8695678af69929f35979fd978f1bfe993afe2f76859,-25.058718896175002,-20.429348588877101,-66.627083540906739
0:e773920985ae1ed5f38de68e19bc52d4b4d0d16ead5f002025f260a89fc911d3,-27.235607125395276,-17.87845683630713,-66.706877053152766
0:54d0a5cbce6d14eabf176ff0c2e4eaac42652409e374beaa856f2ee8fc8fdce1,-27.542653803317187,-17.179038746227725,-66.813801373111573
0:35622e71bbba56e4db2e6cf7b2d3bd028ce68fd2a7791ba213a516ee3e206e8b,-23.46284772918181,-19.61429470582873,-67.832735961768293
0:7927ed9844c8f82e7311e2a31128b7720243635cbde355efe560f6b35d024959,-24.324344833205288,-14.822144462757004,-68.106281523811731
0:ae9cab6a7c7167011a79123323549ec64a0fd82310174afd6a41bc0064da8afc,-26.20417961994249,-18.872098675694936,-66.96056955889236
0:40c77f3964a1fc49bb5fdfa96f45d53d0a54bfbb98b3a19d2724f5efb74047df,-24.056307255982126,-20.639154836367627,-67.047076067344548
0:880859eb4d624a7213e5dae0cbf1b7a38719f71f20543395c6bab8a76fc8a980,-26.21082506566799,-15.81231501451072,-66.53388616376067
0:84e4c85c82967561505559808f9a83acef274c901597b3b9c9575aef31d8cc50,-22.900234535209211,-18.393142604929551,-65.976643382925133
0:a7adf28eabc7dcead09bc324daddc648a850d6f639d0c1f9e04b58a1af3c929d,-25.662207880741281,-22.172625350845205,-66.639861169735298
0:604ed77e2e911265ed7518b55a8ddab2bb397ab344b9e70910f77678e852e48e,-24.710834923804981,-22.338616432292906,-74.534925857424994
0:4003ff96184dbf4644823c86329d422bff5401c385f0d47a3f3ad645544c2f7b,-24.464991536753438,-21.587941531873479,-74.535885880178597
0:b65843a91957f20ff5e71437396f11ace898b041ff0653a0f93c4cd1d9f0a8f1,-23.706967428297723,-14.798632236086537,-75.465105558418003
0:2fd7998ad04c39ad93aafee990acf60c4bcbeb8d1400dc7c80a535cac3ce22b6,-24.451568367708489,-14.660987986055208,-74.512578123569796
0:db54bedf7fca6f5a7357fa8ea6077682faf8cf60cf03319f2a58cecc87d05b71,-24.827545125695572,-14.881682435993481,-74.813686835580796
0:94da71a152a32f042f629ec95eedcc1f68c07276f87584acdaba5309ba71e0e3,-23.140611861417852,-13.597058562923126,-74.974862934510753
0:306c5a8428046d4157648d74b6cfe10f1a92cb83ffb085f715ab3311ca23d978,-22.959776913553647,-22.4609492235315,-75.883194003090566
0:5f559f1ab6b1e0e677051dcfc3b7254068d83fc6eeabdbda8db57af7896b8f03,-24.87294264177936,-17.446782831974065,-73.322601734815294
0:b6c79654ce44dfb22103556820ecdea63fcf31aa4141ee1c1594092c666d79ad,-23.852115276861344,-19.40854629131066,-74.8740522125387
0:d20d8384e4efe8a8d0f4d64d34a22c2bc189bb1bb609b92534306a58edc683d6,-22.513093503696222,-23.55363839645716,-74.748267499396334
0:8bdf679b547c84f1ed7a88d62db378422ee8b2ae15faaf8ca84c529ee47e07ff,-0.075699395163267624,-0.075699395163256966,-19.015493912071523
0:1c402a7c2b3197b5ee652ed28d64e2e5c8d6bf7184a964cd0aab4de57e769d8c,1,1,-20.381730469965031
0:7893d0bf4737dc2aed26314ac39aaf6f08b936e5bac5ac47cb052884788345cd,-0.016973366093346876,-0.016973366093353981,-19.124086816194215
0:bf860405133b40390ea805eab54d41ab0ed3bb56e4d639899f925b0374d2e240,1,1,-18.346437346437455
0:afaf81839e666c7f10f3c0c2c0a3deca8429bcbe2d5b6a2cb1aae3b7e1caa837,-0.00092461916464348104,-0.00092461916463992821,-18.633551796700775
0:e35be639336830697ade7acb973d6d1c63c8f97f99c796d50546983dec217362,-0.0011051566396904633,-0.0011051566396762524,-19.556797030316645
0:3e60a16e68e96292ea428ab1aa87937b5012f57967926045c9c45d80bd339ebb,-0.36363636363637131,-0.3636363636363642,-18.313031795790245
0:2520a96f079ad71a60ac78bd51c5d6cde4b2f3da516e7ba1f6a84f1bfc49ccb2,-0.034335056348066217,-0.034335056348135502,-18.839302666333921
0:6a9ac43ad8218de61f7c931661d40b1543674205e3c95fa167c2ea5e70bf765c,-0.033022113022192379,-0.033022113022171062,-18.032199793094851
0:8d7305f708c80376fe052d97aa9e89e97af5c3892807a655bfcf081626789906,-0.067564956056253678,-0.067564956056218151,-19.603490568440058
0:cd899d92450287fcc40bff9809a0834712296000ae2f3e253c85c8a01482803c,-12.995682693121825,1,-26.406581398304237
0:05e06810aeb75793022e3b8e19c6b2b6ff00d6c247f0198fa1cde164e74c5317,-13.702263143549306,-0.054789336657147913,-26.664812622661678
0:e19eb060ab12f97c9fa88b6d41730532483581b1405c27c25b40a26c2bb36175,-12.529119303546109,-0.021037485224479013,-30.057514493272723
0:c85187f76325bdfb23cd46954a7caf4e444f50df3b7a9b759c94ccc5067039ef,-12.849265611524542,1,-22.304144445611417
0:cb79521cfa18c0b9c59b59f8383d5f4ce0bb4963269094756e5b00ce47c2a7e1,-6.6144389556958822,-0.20607931074740726,-23.994563784839581
0:833433b5927a833cc7f24041039b7367991b537d6a91312d6ddc4879837149e6,-8.870371548258337,-0.11320802495142956,-30.658991080533852
0:12dc1e518b0c7bad553de31d94928b5b95f97978914fb9281f9694b60083fd64,-11.79555567246997,-0.057964970808889398,-25.982777314428329
0:b67140340b0c9ef68938b4d55c6a4a0e94e4a5c22ecfe5bce94088537ab1f3f4,-10.768022902821805,-0.10929675994119492,-22.449837526421351
0:4aff5acdfb20c0e890863d4b4cfdd9f409ff92bf3ee24f3d87203e39e304ea01,-8.9583105551897599,-0.34740131687039622,-27.200143487660821
0:5089dff6ebd0bcb161704f7c29d396f8b61bd31fb998c7815a9442e32f22ef20,-11.81959516989034,-0.36432253313701324,-27.383825307769744
0:48c35484ac652480a413a1d116c919d6991a901434a192b6bdc904f9eef418d9,-5.3243720062055946,1,-30.368376526210469
0:66be87835c3b0e8a9f12519ece7d73202b6cee803254be1af12b2408ee8153d1,-4.9839860114277101,-0.44954284162163599,-29.498413660028426
0:f1e89cc5dd9c3babbc720e5bb1bf3513a27cc3159e47f7b2bd51c7ada7adfc23,-8.4927292087742998,1,-30.88966049382746
0:1dacb3ba5214d1c81b4c40d22c7f10dd9582e5020ef390f246be0f807ee063ad,-4.1719409414982982,-0.29032258064516198,-29.54435483871109
0:2d66bdde0d49b6ea244de278a95f8711b87b98a90197dd86000bc90cad6c21c4,-8.8336052524925606,1,-27.540756144962693
0:1013538d53ebd23d2082ba56d3732d2b49bf25f0634aa9d94139f03e274344a4,-7.346104436856546,-0.86666165806442497,-30.586049656451312
0:59768c91a02ee23897b12f67e2f21e4d87391a2a5e64dd3f062a5aae3df3ccc0,-9.9215528817665266,1,-29.802166957255086
0:ef9d82c8c716640311c060cc82a8618dbf9d3ad9b0e709f88eb194f4aee7f5f6,-7.1377413806829262,1,-33.975243143737949
0:3c491fd00315cc5305f162d285212e7dc9c9299c236937d9a299009edfc2333f,-12.166331057459701,1,-26.713431472408175
0:5bd152ae640c69ff2235cbafa84135c0d867284a860359d2cc08e10cf474faa0,-9.2996591542644502,-2.4193548387096802,-27.467580645160599
0:d58d8cf27e56963f5af14405c5522ea6176805f68b4caf68a15218f67daccc3a,-29.698591916180835,-64.915218072981503,-99.708689253957502
0:c2f498fe655e450c2cb59252f8d0eef0450759a2cb2a4a61ab10a6ce1f3bbf3e,-28.671381149206926,-58.119701085806867,-101.33333248031154
0:afd7248756bfe3f012b8335f53102a03aff7dca586bf5fcb288573c0d28c2542,-28.756909177711236,-70.227385423863922,-101.7079254716971
0:5f8cff80b1b1a9b024a73e1e53ad0fd18bc38b9b7fd0f551723fe6f39d97f1e5,-28.240818237886689,-69.250936553000898,-98.951026070886499
0:f6543941463d45acc70b04fe0de0be3623bec4d9f9c39efb677540bc2546ea2a,-28.812568301343877,-61.851522035694899,-99.846588786527207
0:42954a701f37500a6147c4d0cc791fc371b95ba090c4fb90c2152a3609f6f7a6,-28.5991161639719,-59.290461089571352,-100.86649890064898
0:76fe07e13e52d389a47d617260d7c1bab2071e813171c5f3df17dee250a00f89,-29.339409451116527,-73.518704649922597,-102.02839791191334
0:9ead69c70183404a7796d22c4bc4b243a80321d6274db3c9c327c0716b6e4c53,-28.55937170589818,-57.637121362237302,-101.46899679880789
0:80e5d74d085ca408cdf854435174a0656a72a4ca1e13a7e8ee4eb41bf57e17d7,-28.834304318033485,-61.723291106558236,-101.91857208993309
0:8cc386d38ef120a44a23a36b52623d76cf166d803d8e0e24c45812e9c4ab96e2,-30.346186395924679,-65.369903473392299,-101.63812787196554
0:57afc08d16cb7204f59c3379ea9ef4ef6b0357ab0ce16b19383938d0d9667382,-29.76838869734835,-41.499448063298964,-108.61696556653109
0:61d04d31636b8fb44d1956134d715ddb4bda45f37e48145e1dad80eb65a7a047,-29.951375171744992,-46.687270310478503,-107.67076226664219
0:f076b7915af1bb1a5447ce30af3e752ccfa4c18be578baadf5109c194aed2929,-29.80301589671005,-44.305653454070303,-109.92059178743904
0:65b83505d33ef65f4d5a412c83af42f472010bf67a399af6bbfef9dbbbe7568e,-30.436676520226932,-49.234555569624398,-109.3316631857785
0:1f8df8954aeabc617db1efe96542bc7349928b23cc34ed5e7f7c6b0f136ae820,-30.350538668042237,-29.054165254508867,-107.96594001634645
0:bf71629373ecc471438066966dc90b236babdffb679148802cc3b4d0aaf6feea,-29.774480593915694,-36.278660180707881,-108.27541746864648
0:d9b82ed7e554b6f90c1299d721cf08f4ac4b3132a07ad0268f96b34227a73a05,-29.542002661796847,-50.514035508694676,-108.05205940005655
0:daba7bb687267968a4b7cc452472401ce9f29b7046f987d699f781ffb11de60c,-29.551662535877028,-47.754724919523881,-108.42030583620176
0:8bdbb0be367cee798a54c876bff790c88608258d1a16e548d7b74e856be1050b,-29.287221692856114,-43.602769443125652,-108.10842904908382
0:c18ce091d2dfa2cbd6a8e874841f36d1f6ba705505538aad291c3b3c79496447,-28.346600116144462,-27.177661117973223,-107.98990189834771
0:43a2ff45b1a93cc051b70d8b8c7fdf7559ae0e7dd81afb91a8638a101ed0dbcf,-18.992379279260387,-7.4926677166484064,-46.970658554040519
0:4bcca6a284ac2d621b4a6919121409dc6d877378b56c2e523b4161a690d161b8,-17.6755976427796,-11.950703910004288,-42.66754193938182
