2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:d40ff4b2c978328f25fa71c865858393b677b8bc4895d1f5ba718fe31f1fc57e,0.47638999999999998,20.372781
0:ff9cae4cf7d384f321b6e2bb4b043e577fe83d70e7fe029a87d2cb5dfb99fe19,2.4620440000000001,38.824460999999999
0:4f1e94f0fc53f23003621757666acd68d4a424bfaeed62b779fe9a64a2779000,0.66661099999999995,36.562894
0:3dd960501885e24d40a34c07385cfe24530fe1cb09f867c7101ba58cb6c28291,0.436533,40.037390000000002
0:e8b50e4e89d055244fa010a6022e709c9f535a92d80266e77bff223f9b77702a,0.34720800000000002,27.054455999999998
0:460af067038a44cfd7c01ba37e827d4bac92392c24606b7bcd34f7468b6b687d,0.57738,63.822316999999998
0:1a6afbf39809b47d3965e309ff5f75149c93e4028e7c6935f1cdaff86578efae,0.32871699999999998,32.005310999999999
0:392984a6fb982c834e42996ae24fef2114c70e340e1b685264f4ff4256dbe487,0.324988,21.232655000000001
0:9fb4219ad4107d3cd4426ff59e70c44ce4a33dd4157226fbd890b4615ca4f259,0.63661400000000001,47.836489999999998
0:61310db675546d5f67a3f187cb75d049dfaa048c1a5c5480e1079ba602b16eb9,2.0456129999999999,30.983176
0:acc499e9412a7648096dfe022b4ef4cb5c064aa2adf1fd64bca77f5935fa2e2c,0.82425000000000004,13.599641999999999
0:2c7743813cbe01bbf4b66c904df89a3eae269bd9355fa55481ce5182156854fe,2.3509389999999999,2.4270350000000001
0:7cd1a353ebaabe278bbd2bf2cd90568c942dcf69ff7692a28c88803f1f0a1da9,0.65703900000000004,0.94232899999999997
0:d79ab5d843af03a979358ea4fa2119ca8470982eb9282f4f770839ea16e9a9ab,0.80299299999999996,0.82799599999999995
0:a37347ed88f2629220e2e90d518e58f85e7575ec30d238f2c10b0d63772bf0df,0.73429999999999995,29.926966
0:bdac274f4db335e5c996b65fd8e3bbe14e3fcae0c54ae8d6a2962300c868bdcc,0.93344000000000005,48.883611999999999
0:0a18d132aec37f908e77ebfeecdd58f7a8fd57f2ce4958fecfae43e9bd398a42,0.92279,1.5198100000000001
0:280ef5c7acb1548a07ff75b7eb89639bb4d6a5448da758a1c52ac7a36e9de040,0.67182799999999998,0.79481100000000005
0:3a6f4b31b7c02ca9668d4e62c17cfe632c1f0adc5a4140b5cd9fabed938dcb1c,0.598082,2.85704
0:e927ef392618b68b78875ce3c7dd7edb1ffb259f12538f901476b0f7fb86a855,1.7320949999999999,7.5393350000000003
