2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:e482069956845634ff6472843adcafed4285b18ff8e4616a6a5f3d68fbaa7823,1,1
0:c831a571b22b5054534ef6bb87c2f8c2d41ad1d48f291699bca2217a3f4badef,-0.030581205866758054,-0.030581205866756278
0:657ab42fb8e4548a065ac36d3b47027e14d40c7b62bd98aed4c806f2ab7ff87c,-0.099402498642183104,-0.11515480717007964
0:b10bd8ec9befdde6a436f7985c26d231bd055a97e589d3426aa41ce05974a9ec,-0.015752308528007575,-0.031504617056217654
0:482ac78201474563a2919fdbaa188f2ff39dfbb769d4bc766418101387ef8745,-0.13579576317209519,-0.13579576317208186
0:c9d44b4345cc8219aa45d93b74b371f606b0c538a020b125e99d438286d8b1b7,-0.00072320429769590078,-0.00072320429772432249
0:65173e60aa18250410930e5333b06c4a194797a16f8528e389ec023a80ca198f,-0.0042535172260684817,-0.0042535172263429288
0:2f824623bfb063ffe7cca86746ed13de183177f02bb858e2530b70010d5634b8,-0.022027299222623142,-0.069356134964692728
0:48cb98214cd4bc4859888d94193d6b66922501f15e0a5c7cc8778c572a3c8e34,-0.0038435138976780081,-0.0049162557528399375
0:2fd5fe7f1e87c4e0aefe72d73687ad8e464203b96e8fadc25f8a67fff0b6fb65,-0.0037751858659298421,-0.0093917948623758463
0:13259be113162cb3f2c594ca48128d46b517da653c452deeb9ae7ef7aa0c937c,-0.0068413918981793387,-0.0068413918981473643
0:922f675131feb4bea55d989a414872b65226f31f5ed7deafbebbfc18d247484f,-0.0043428657837703,-0.01068800035764994
0:0ca373a6fc97e0ae71e4064e6b37f4cbafaf671f6de89bee9cba617c7a57bbe9,-0.004458466185405463,-0.005702843964025206
0:afe6ad11c1c3bbdfb79649ce42b70f49b41292793745c26da26a2b50b2fbf594,-0.005498869801030537,-0.0063185008385699959
0:a51de40ab2430853e8ccb369cc60980858a1eb862d1461761899eb12f3b0caa7,-0.0040717043475622097,-0.024692519460725926
0:06921cb24b5f0f0fc40daa33889f617da254a37303a5c8ac39be7af60f8f4817,-0.0036992658304146886,-0.010057138358660289
0:36d9cbee3668b31d9f3512351b47ef7a4171c2e83ddca00a287786866fd7da0d,-0.00525127676757453,-0.044640880820219664
0:2ecad5118831bc15c8b81732686dc3c5dd5bf1483d85e3a0d8912fb04f76d8dd,-0.024247453047807177,-0.028972800532263143
