2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:f35aadd757d6c42e6efbaaaa3b172e592ba8b7258e3f7917be6660d784331680,1204.9313970000001,43.906602999999997
0:1fa26c75d6c8c2ba3764158049fbe9448af55f517012bda340f0959c0b6cc2b0,1205.6303720000001,43.074440000000003
0:da317e1eb976bcec98369f3542d4472de0fc2fd153b9de6dde2a72876731dc96,1206.016586,39.606107000000002
0:36ae1d5067ae053b08da1b328a60933a0ad5aac0900c5624bf09722bdc7aadec,1207.6421350000001,29.523775000000001
0:7b1a6a97bcd526c37892e53f98d67c5f4ee414718ee3e7d7e4d23a5f8eaa38a6,1203.8348390000001,37.773803999999998
0:9927236451089bef55338fa4770950facd3f2e491cdfa3aab7bde90d0113dcfe,1204.77622,37.562215999999999
0:bd462c1502f7bfe5c9d2ffbace5c65de564fa2c526b9807a78fa696310691939,1202.709777,43.584905999999997
0:383126a1712787105b6ee1635ff7f7e3c4cd0b272836a3711693279456da7cd8,1203.989122,38.769911999999998
0:be574250e564ddd926f43c6295ae8d884628a9d17bd91322194bb9b627ee57e8,1205.181159,37.620322999999999
0:93c5a4b8bc8bf33ebe79ce51c0242f55007ebc339487e57d7f2a053ed2a6baf4,1203.6392490000001,42.354944000000003
0:184b0bb4f774de7d978783b2b8400d7ac0b94cc075146527c26cf74455b9fb52,1.8267389999999999,0.72497900000000004
0:8c7f789914c53b1d1feed0e816bb0e503e613bbf0a913c18bf27a77fa750bbd1,1.285358,0.68552900000000005
0:ee43945ede63b0df4e421259d5e935e7faaae2926067487c0e0ac86af2219c57,0.93543699999999996,0.75921099999999997
0:3012be36ba725a77303e785047f5bd24b0e2aa7f7a48361ec8e69ecca14de0b7,1.091777,0.68637499999999996
0:7710b869015e893431b7ba44fed33fd6bd355c468a873c883101400df85a3d9e,0.89209899999999998,0.263266
0:7dcc0688718e19bfd37a2033bd42457afc473d61b62663f1dd83c4caf9aba5a4,0.81233999999999995,0.76567499999999999
0:1ddcec3b931d824189d50d858347d6b8271043c39ee3fd735d9607d187e252bf,1.169996,0.729993
0:08afba02c7b951387e98ea50af5737cfd2995a89c764954cb6c9356c751f940a,0.79740100000000003,0.66619099999999998
0:fe793fe3a94f0ddad9f13ff2a1fb59c19f1856451b6136c7f34bf86a60c1e255,0.81644799999999995,0.74848400000000004
0:9332b3cb0be8a57ef9770f4a166f4c94a512d93fb9dd327a9b530b9562772fdb,0.86256500000000003,0.67439099999999996
0:2f536ceb36c525adcd8a6c25b5e68b61a7e8c24bbe635cf8d07dbf92fce2ad51,1.8333470000000001,1.3249930000000001
0:d99195cbcfaa4cb2bb3058dfe44207ceba4d6da85da33423b42219bce7b1a407,1.446348,1.107558
0:34012ad83c24677741743a654b3e44fe1f6ccfc2dbfb2bdf6b7935a879ba8dba,2.861637,0.99580500000000005
0:75c9fd482c1f58a10df03a55445621e40e9972a0059d3480fa4748c4506ab8bd,1.4304619999999999,1.0342720000000001
0:8572498ae9efec13c971ee9e3d57a62a7b73304e93c121e57bc8e21fd2f9be45,1.667408,1.1499630000000001
0:8570f6d448d13f694aaf2d31ee6b9a3e62830160ebc0113bfdd28b593867a551,2.0157539999999998,1.041674
0:763f42908f869e121eede76d4590670eeb15d1234e49328e11a0299b652c501d,1.0460100000000001,1.189683
0:45c1f14d029319eb96742cbcc82b4fdc446ed48a9fb75abb881f7943156329f3,8.6843690000000002,1.0616669999999999
0:bf50552f30b68f895d26f2931d463c483ebff4ea49fa97084143b6110d900a8e,0.92552100000000004,1.5874239999999999
0:b08aadb5a64313bcfae1facc8a7e55de1e65065e56d1f4c7c1fab924428d5f2f,5.2472599999999998,1.0923320000000001
