3,BAC MIP Pricer (EFL),BAC MIP Pricer (AFL),BAC MIP Pricer (NFL)
0:c75296dd178dc3bd37b362161a1a2e7da0f450399de6312f2df5b5bb52299cf1,60.012478000000002,19.267942000000001,60.026034000000003
0:a874dc89e9911261fe2fb9d26cd18c43f8b8e48024c8e8ad1b3d6135e59ad1d8,60.035147000000002,60.018369,60.013323999999997
0:e46b26c9509d204b70ae352629fd68ccdbce10c6e3572c1c9e986bf6b5f58732,60.034584000000002,27.324546000000002,60.012650000000001
0:56fa079c1c292b8d84735e1a170ff87ecbcfe56e60585468866a056617ebbd4b,60.005901999999999,13.753897,60.012179000000003
0:a726f4f317d0a6f848e0ea94104a615b2c06087b418077bbb873e267865d1b24,60.003014,60.030971000000001,60.026057999999999
0:3bdcfcf08ea84799cde2744af4bed8bd5d6ca78ebb050472e62279fb4b62b957,60.060327000000001,15.807274,60.033394000000001
0:1e012c91f073f8c1b77304d45b558db8c9674761ac55cf38431e4c93336d8e10,60.053162,14.856252,60.020313999999999
0:2876bf98a686297aa68dcd99b5e0e37704463f3ca8b399719752774a88b7fd1c,60.007593999999997,60.057523000000003,60.023471999999998
0:c2fad7fc50c3206a5103a141ef89d9319826ac73cc59544fa70e7d3de7e20a79,60.013190000000002,17.894295,60.016821
0:9344cdd69014a97afa9b1118960e22a4bf791e2bfe5c78c814d139415c190e47,60.009909999999998,43.009642999999997,60.021318000000001
0:aa1b318d0bf8782041321cf84ae879cab54308cbc070e88b6bbf0bdfbeddb4e2,60.349989999999998,60.030366000000001,60.027740999999999
0:86549f911183b04a78bf533f829b451b228183cdb4f4e810cd2e394d35b93c18,60.022922000000001,46.595573000000002,60.027168000000003
0:0f30308f2a82a6afc2999a376c1af1fe44432e293bcad8b93e7d29e3735beb81,60.179459000000001,60.010939,60.012006
0:b60813912ff02e704a235ba532be068359859a6c0086ce0c754ce16e54df73cd,60.062514999999998,40.478219000000003,60.018791999999998
0:76f999904e489f908f5317f211ed9921729b86baf8862075a7094061f705bc54,60.076754999999999,60.029192999999999,60.025897999999998
0:d3db660a76ea70842c969f672cacd0e6fdc73f391bd14cd641e023f04f230b3a,60.091501999999998,60.023161000000002,60.03969
0:eb8076ad6a1d72d8e58c9b795a9ebb18bbd956c992e8665479d09b8667bd9672,60.031550000000003,16.437218000000001,60.033817999999997
0:10c6c2bf8fd3046744cd62679c61021bbbe6033a1ac4cddab29325b5a62fcac0,60.025179999999999,60.012104000000001,60.013724000000003
0:db2efd2479df2cf7e6f53d44f386c9bbcc1ee4121360be3c96d63effd467f6de,60.227063999999999,31.694738000000001,60.033009999999997
0:88b3996067dd2728a40ca93383b06f60c6921d8e377be766914873d0516d17ff,60.009394,60.027985000000001,60.023164999999999
0:1364695ed9fd4b80fcc37e625442c8746df16fe571e56d63fab37fb787e895d2,50.522655,3.9230429999999998,60.034357
0:a00ff3221f6eaa42cac8c8fe778868d1a34743b67d8b50a170f5155bcf052c39,60.025191999999997,2.9209969999999998,60.035148
0:6245063ed8f5287f0a7d0302e5c41ab462dc2a1fb1da308487270d0bc238db25,34.881202000000002,4.0929450000000003,60.093764999999998
0:f3a4d6d3ba9cf69a03d370086ccbe9d6b6e45b69413fe2b219d205a8bae99756,60.010936999999998,5.2262310000000003,60.044139000000001
0:6be95af9a12c23549165d10449da9c3041788e7a419e8c5d14bcee5ad84df530,56.566960000000002,3.6082049999999999,60.028505000000003
0:6ad03163d17cfd4da0af1a061ad30175bbb872de150dc69d1af5f665bf7f39ca,55.764096000000002,7.9695590000000003,60.052115999999998
0:44f9ebb7563a170fec9292d9c2b3fdd402582dd833b4b334b15058e0455bb46e,42.605314999999997,8.0470009999999998,60.030678999999999
0:eeb58e2cf8eaaf95d4386b9e75f5be762ee43ddce3effcaf1c70daa3e8a83672,60.026369000000003,2.221438,60.058960999999996
0:89a4122982c688bbbe5d26295079c3affca5d978ea09f1cf062b818031336906,48.213425999999998,5.4432929999999997,60.043180999999997
0:34666fdd3b300ea685974266f8a1bf6e97230b6a0ca37a3841cd747e15055888,45.179192,4.9907409999999999,60.020653000000003
0:7b46c2d297f0aabeead2956f970bb5e2d672b80927c00e619ae38c2f059e5da8,60.027963999999997,60.037287999999997,60.032093000000003
0:da1d2c6fce198d367991009023f9855cc5cb74ca43e3635db7c11b8268f35e6c,60.008671999999997,60.017347000000001,34.079822999999998
0:4f261d22aa9e22d89aa769e0bde45b26699fd01e409877b32b141238c849f66e,60.033665999999997,31.203638000000002,60.027073000000001
0:13735a09ba32d640fc85da3e76b29a9ac74ad6b1f271976bef6fe0aca3e28bd3,60.029114,19.187308000000002,19.385853999999998
0:0096bfc1c3c3269cb3a9f0afbc751cd827a5f2275640a2e402df4458df8ae02a,60.027402000000002,34.976652000000001,14.409115999999999
0:2c23a679b167be27653e74b698cc2cac102b344c532f20ae05c1ba9c3889b6b4,60.025365000000001,60.039639000000001,27.984235000000002
0:74208e88ac84503b6912662d8c36e0ca7816c06b50dd856e9fbe34e5ec7fd403,60.025084999999997,12.842943,31.401755999999999
0:148cc14bf74e82e9bfde03b99c9e1e577102ea4f44e17058e040c609297b34eb,60.005518000000002,25.260937999999999,60.009461000000002
0:907764e77e43ad3ecb9cd21cc59c5d7a6ce7f3ef1e30750fee7950bd31b2b9b7,60.032729000000003,34.699790999999998,52.317177000000001
0:f3edeccafd31c286a26a8f09359d78544f2fa4ee92574de262aa8b4395be11f5,60.036019000000003,43.509883000000002,60.039732999999998
0:edb0b16ba5f04e799bad570764994fc299045cd40106c0ecc108b249f182ebc4,60.209471000000001,60.259613999999999,60.041355000000003
0:67a30f077315d188bd9d85a84edf3a86f8d0ce6dfcd421b1b9198d367d80a826,60.077745,60.212795999999997,60.025269999999999
0:fa4225b051236dd94ef339e30731290b5da47f626272f0823d7c21c3c33ee312,60.140974999999997,60.031579000000001,60.028424999999999
0:46e48d6468d6c068c93756f438f8e3b7e87be55f6c3a244918497cb109af7178,60.056728,60.031225999999997,60.032564999999998
0:51b7e11e5db2a18f1b259fb92956d5e9c07cc318dcfbc4d10bae560fd264d97f,60.047812,60.045088,60.034122000000004
0:9b6d7c0385f7e59554eee3afbd85397f90aac0038c950bb6f26206680c724176,60.08887,60.039831999999997,60.050156999999999
0:c1a1de1a6dd3a995219aa3ad13e76682ff4b79f9ce5f2304f95b5dad3cba906a,60.066431999999999,60.023378000000001,60.050818999999997
0:216175c6dc8d4d46c29edbbf46ebd741fde030893fe287892f332fe2e52b47b5,60.119565999999999,60.038795999999998,60.041232000000001
0:af8156a725e60917e6d77306e2f5fc946fd9c0817e96a7a24535d9f6ddfe57c4,60.107456999999997,60.029637000000001,60.028477000000002
0:d17d518e7bbfc663ef37b0cf0c5acefa447cd6a6ee378e8be273de03adbb46ed,60.155397999999998,60.03501,60.034213999999999
0:e8f109ae07b1032d86bde16d18f2af6a3618a5d3b41655dc59dfaa9ce0e88e6f,60.037844,60.029826999999997,60.041812
0:bfc0d6642a64b797abfe234b7fca4377ff87637f3aff0dff4d5f363019895ec7,60.90916,60.267417000000002,60.073044000000003
0:8d56f785bbb03b13dab41f71cd6e82cf1c6e3592c6b8c67dd59e08258f6cb872,60.098747000000003,60.01343,60.046708000000002
0:59f28697ec9249a8f2fb6f416e204c9585c61a98a6ed89fc9afb454ae438dd27,60.059722000000001,60.249046,60.037405999999997
0:bf0bb9b7c6adef0ff10ef85c806f0a333f65831970cd7dbb683789acf6c38536,60.059179999999998,60.035741000000002,60.028005999999998
0:375ab7ac012ef3553ba1a582928363c582a33daa590975587284ccb54e4736bd,60.278409000000003,60.045062000000001,60.025353000000003
0:26b646749f6be01db4a94a5e90b87893a4d1eade47caf9425067ca89afdd6173,60.122957999999997,60.051940999999999,60.027318999999999
0:a2b9f0a6814a4b7778514c47cf3873298ffbbb540a47fb5a33e585083ce4d4b6,60.066916999999997,60.068218999999999,60.045270000000002
0:7f668ad52ab04364de240eff0b5fca6fc17cef6c3e85ca7c829aa1454672fc98,60.037356000000003,60.129519999999999,60.039883000000003
0:a95fab1e9b21184608e0da9f6542e819c21d95cac049362a7717038d2143f8e6,60.053272,60.049014,60.053491999999999
0:f9a7cefe3ceca3a887ea46cac8595b0a1394ca10347b9546be85838f91a17d31,60.044759999999997,60.030124999999998,60.030582000000003
0:afd142f4a8e71937944c1c394e9c0966953e4a71fe25cf91523be1fe65ab9c56,60.023834000000001,60.024788000000001,60.041583000000003
0:a07546f3dc62cc96b50dd43347f851a3f9c25f36ea89256019fbdabce3c7873d,60.026080999999998,60.062742999999998,60.040723999999997
0:a06d953894c143dfa259febde665cbff4d0bfeff31440b94acef48338aa38c3e,60.035930999999998,60.030794999999998,60.030361999999997
0:6d5b1d10d6c229f0744858df923cfd48d14d5f48f0d57ebbd3e67bf1c060d7c9,60.03875,60.022117999999999,60.026581999999998
0:2dc61262112f15c7950af4e66d280a5789306e95429af71102475276e4261da7,60.063234000000001,60.018751000000002,60.026865000000001
0:492a402e7495cd2dccacd966dc89799642db063ca2f7bb97fb69b5e5b737310e,60.020347999999998,60.013340999999997,60.028913000000003
0:2c5a66ff313443bf75ef90e11c5884ecc2179873d19a7090b06ee70b8a56223f,60.033830000000002,60.024191999999999,60.042900000000003
0:10ab4df36f107523c4e597b92a3fe0571d6158c67e621c3bd0ff9c9ef7762c83,60.033915999999998,60.029294,60.084702999999998
0:8417b02f8f29b5047df8b48c7964042db83d78ef201c81ba83d3bdae741d4469,60.046290999999997,60.033209999999997,60.060499
0:decf5502ae7e29817feb023a0dc1fb79d5686b345dd1018d169719af6dd86fae,60.022920999999997,0.94093400000000005,0.41787600000000003
0:4182473eb472d66a4667e206b47753af0ef9ca8c0ded160c8de5334066f00f84,26.708883,2.1466500000000002,0.493867
0:656fbe1ed190a85cdf5f7816d72bdfcd6499b127b6fdb97d4cf0310099e876f2,60.007126,1.180161,0.41956300000000002
0:f6e3b98c2d7d20ded802a7b012f776041d6670660f1c5e51232be5efa13e1e06,14.967819,1.253158,0.378029
0:ccc7a51b3d4bc169f3a39dea250022ed651f3814a59dd0b9a15f62451885547d,60.023204,0.48175699999999999,0.292854
0:3408c2dbc2326e816822ea0532347dfdf7aa1d25ed5f4297f29ded8e4e919cca,18.317869999999999,0.88517599999999996,0.36954300000000001
0:570debbeb1eb9fcb92408cc0aaa30ab49223526d62cde62ecc17bff0e373e511,47.671002000000001,0.388735,0.29391299999999998
0:e7436e7fb4eb33d7102739e0328511b724f681d1474521ab8d4da900518fbf1f,2.9342609999999998,0.72749200000000003,0.37717699999999998
0:8ed4d41d9924355151ccdb2279e1706746a1db5f27051c2236cd17c7da7dcbcf,7.0292199999999996,0.30329800000000001,0.37653900000000001
0:a0ea8e149603dc898334f1aa95527dc5b1aedd162d76636d8b90fe4fc5f47180,60.035618999999997,0.545462,0.48953200000000002
0:437a9dbaa80854ee2a99e80a33595baf4be58fa592e03419108e3f21d184a22a,60.049923,60.007224000000001,60.028061999999998
0:24aa188b4312729650dc82984935d5b7c9c574fcf839867126df33c2efacd3cf,60.019469000000001,60.023257999999998,60.045262000000001
0:6a490a799197d2d91504bc8d3ada0766488f79673e11927f6ddecb1e4439428c,60.019706999999997,60.011347000000001,60.033664999999999
0:122bc32317e632ce3b7e94980a2d5fe667b913b4b0db5a4929d39245710fbe36,60.845078000000001,60.03584,60.030313999999997
0:d4fb60fa424a97d3edc6296e0821554c032c7e07cb419d1e600b8f1984d58578,60.088676,60.034202999999998,60.061356000000004
0:0d74333ea2f2eac0cd630a86c621276ded65e36ac5fb8c0e6937589ba8b8d1e5,60.055373000000003,60.049892,60.045741999999997
0:235d58ea88fccecbce74b23c27bd1a8bd1b34ec412529a1a0965505f63aee25f,60.046031999999997,60.039718999999998,60.049053999999998
0:edf60e5ec783abb12eb30cff286c8735d7c00ce3ae6db47f20b141268342ddab,60.045578999999996,60.300815,60.053935000000003
0:8b978f4856b7d510388edfe8cd45f8c84e98141f86e33099de67e0837e8e5cb6,60.021825999999997,60.031326,60.104441000000001
0:fe2cf3f57aaada578a9b3a2082736642e40e435a50aef7a030d3035ce969a86c,60.027374999999999,60.022500000000001,60.056628000000003
0:0230d8f07e13d481e8f09f1b660f6ac6cb1a8290ec58954e86a363ca58cbd2e1,60.006577,60.029518000000003,60.063588000000003
0:896f5b1587cf8deaf74c8a5bfd82fd46f29d17aa2f3dbc07b8d3c2a01e95a8c0,60.032088000000002,60.022787999999998,60.034585999999997
