2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:acf030bf25b5977a786051aa1174a1b63f50e709ba5a358feaa443cc9289c05f,116.450107,0.050458000000000003
0:bcc948c62c54e58fee542386672b75ac5344cfd1fb6cbeb6d81084b124c6d32e,78.848410000000001,0.050412999999999999
0:11fed7ddf335564ad2b7c2e13333925d5bb6e87f165c5a4bff581cc0a5d23c4c,82.784245999999996,0.050529999999999999
0:57b645afd22e1199f2f14231e41b69244ffcd8f78ceb7f55acef233ab7c646b0,64.541132000000005,0.050576999999999997
0:9d427664ea1d1ced676dcbbd7f87ea45a4e3a89664e472f62b404114e0565a4d,55.894136000000003,0.050895000000000003
0:bf76308c865b015e3a9b2ecb3d566b98555f388d2fd88ff87cbcda1a48db79cb,29.006748999999999,0.051378
0:230d344c77d34f7375b125521ef6bfb08646cabe97192442517ef9b280e88d41,39.447512000000003,0.049201000000000002
0:e715622c168bb2c41c0e00e1294ec4084b9d652dbf6eb27c8a7b06a39c65e4b9,47.550967,0.046919000000000002
0:7642ea2e5655787aa60b6604d87931bad3b4609714f97b74fd517d8c93d6400e,32.136023999999999,0.051041999999999997
0:ce46ff302db42cc03c2ad7cf3e57cdb75e42e9a7593363332f8314cefa6344ed,28.204747000000001,0.050382999999999997
0:7249e9755d4182d3306c9256dd139f12951907cb62e6f259cc12848c9f43a03f,0.76050200000000001,0.070970000000000005
0:1c5f3ed50c813504b48f12911d399ba0bef4f142ccdb98c77a64a2320d6ea313,0.83364899999999997,0.067728999999999998
0:3ab67f962f9547ced8896d965a2f158b3d8ce60e554adb7e97ccb19596163947,1.0105999999999999,0.067247000000000001
0:b8972af188be6cc011bb256506843e60cd26c580c5e973c67d363370f5d9dd09,0.86841500000000005,0.053532999999999997
0:c34ea0cd3de66bd51640edb7f56f0ce735580be9e99a77b5825df33da1cb9d97,0.69350900000000004,0.072176000000000004
0:bb2843300a91742157657f0d680106222fb3509e7108d7e12cb0d503e9e0f793,0.91969900000000004,0.070905999999999997
0:3d864e70197d9181456b83584bf9b77667371ed73e50e4e1d431feb83a6e11c0,1.0221960000000001,0.071559999999999999
0:d8729353ffbe519ff0ca783baf6ad183489849394a259c09bb1fe79ae8d3a94b,0.83379700000000001,0.062288999999999997
0:2ac76913cb65c7bb91e6fb5b00321081c74266f69cbee0c374fd03e630551272,0.89122500000000004,0.066154000000000004
0:c9866a9cf26415a5cdeacde8c9f57a4ee1a91b45ebc8c2c83e1a327906e18be2,1.0588040000000001,0.065791000000000002
0:f64c46c9332fb4d6c4896622bac70847be8753038ace60b10b035e529d80a7c2,18.23508,0.045594999999999997
0:628df12ba447332aec2df51ecc26c9533f44afa29e0cf40bdac15b9943d94abf,18.017392999999998,0.043691000000000001
0:c909ef29036f7c61be41898b0c6a56136f0e7a7916c8b5a30a45381fdac88dc3,19.149429999999999,0.043873000000000002
0:ec30e92de530fd3e40bb430db7c77928e385ea15733074a357977a024c8c9708,21.218938999999999,0.042591999999999998
0:37e2b5d9b3a66c4527a46bfd41e2125b62acedbfe3e4668a09b3aa20d4694b8d,15.594866,0.045941999999999997
0:592ceb5d541e6c9f01dfd818e624601463255413ced66f03be8ea306b9f9c067,20.720189000000001,0.045414999999999997
0:b19c2f4575db18554dbfcc79d52eac8446140fbdc0b2f8193100395a157ba0a5,27.113899,0.042101
0:802e972f68a7654cd50669b247ee14a240030c253a44396df7a88c224ef6637a,17.937698000000001,0.043443000000000002
0:8ee3d70a7e4c403479098a842fcca88f1ba08fa2a4b54c043b0bbc4fce6fefd7,14.622541999999999,0.042241000000000001
0:e67a6bbec0e993bd4fb75bcc6cdcefd33be7847be52c044740300048d493ad86,18.709446,0.045883
0:f5dfddf9a055764571fdab784f2970204b5d06e5db97310950f4385cee5a975e,2.1302059999999998,0.070837999999999998
