3,BAC MIP Pricer (EFL),BAC MIP Pricer (AFL),BAC MIP Pricer (NFL)
0:cc8400dd2f5c46c9ac9e38800706ef07b0e0437e7287d1ce89fce97976c19fac,60.023575000000001,60.029148999999997,60.048513
0:3379f9e1b9eede270fe1fd48f4ac88630b07edef83a3fd804ef50882fedc5b52,60.028660000000002,60.020260999999998,60.030071
0:050a359667b31db182ae114080d53e683db6a19215a5fd1a3580d83809756c82,60.021403999999997,60.018787000000003,60.032791000000003
0:ecb79865572877741d7fa7e318c39c4d2a7ba55d79e57560f76f47952eb3dc2d,60.032196999999996,60.021793000000002,60.033811999999998
0:69ee4b074ad8cc80c6f40fef5fbd5d859283cee499094f4e67b9cfac667df037,60.011710999999998,60.027456999999998,60.045133
0:40d28ce72393a4450483dc4782a00f8ff3de1ec56b8dd6b11d5efe2dee04329e,60.022136000000003,60.031457000000003,60.030220999999997
0:efca267e2e2981b05fc6d54238e577f76fdcf6a3832675a913b83680d95a6c40,60.028319000000003,60.023119999999999,60.030965000000002
0:97b132a9e185ffc7ec0988a87e8fea698e8ce867ba9ae9b3fc2b9ade788c9b14,60.022385999999997,60.025190000000002,60.038713999999999
0:9766480079b789df2ff267fb422030e4f9ea29e375e245f5d93f74aeb06fd803,60.045470999999999,60.008978999999997,60.019247999999997
0:4f7220ac1b436ae4cdd6d799a0789482e689464d0771f017d84f0f52c7af4e13,60.02608,60.055568000000001,60.029204
0:a90795697be968e0a5186fbc188875350079a81a77733bb0b3229f529625255d,60.030723000000002,60.036808999999998,60.034728999999999
0:9a3589108f66718bc9e1f02e57dbe4a4848de9a18f99af46b5bc30e668a4c698,60.007339999999999,60.048355999999998,60.031666000000001
0:c47cecb497d37f973cb6bbf1b1a72fc57c42a0e8028e446cdd319795a9010f51,60.021098000000002,60.040063000000004,60.031818000000001
0:9525f4e2af0b363abafb127855585b2ddef81a203aab4417204d40abb069f74f,60.005051000000002,60.018619000000001,60.028457000000003
0:bca345709ad325d4514ef2d7872268094cb6f43be250cf72615ef319b336e506,60.034260000000003,60.042941999999996,60.033254999999997
0:813699dd16ab7d0fa88f6c1eb31aaa08029c725b25463435e44aff63276a2695,60.027248999999998,60.035178000000002,60.018452000000003
0:2e2bdb620b67ddc5f1c9ab598903664fd488c9d718d5df760b1121c427f972ab,60.019125000000003,60.024481000000002,60.03369
0:602583ae895f04db9678db723089065645cad5f4997e0019751daa52d13b4b07,60.043531999999999,60.029344999999999,60.043930000000003
0:40b6b529afe1db5c8e06956a516be0119961985b9562eacad3c503b4bd037765,60.014809999999997,60.042563000000001,60.028156000000003
0:7b21cba34b17651f78b0121e6c99f3939f15ea2cd7e11cf2679e18edc2c747e1,44.230325999999998,32.541384999999998,19.170217000000001
0:6f2f5531b48f3034302f0f654c96d1726bafe10be8533f04849e385046118c0b,51.272044999999999,22.006083,15.585576
0:2ca97d240c31ae9fe2f486fde9d4748952ffd402be3ec22b3ca77369ea2466c6,50.504415999999999,28.611105999999999,14.675374
0:47de25a2fb67fe4a3aeed8043541629fee2d68202e7b96ab85ddf40c24436cc6,60.029178000000002,60.026381000000001,14.640518999999999
0:ff49730f9d325737d48c3e423175845bfe61c44b56ad8fe05979897fded299c4,49.923833999999999,60.028289999999998,25.224497
0:2f07392bf6f81d22bb47ac0b1258c5a9fbc6bfd4dc71080a022285ed7656d00d,60.027723000000002,40.426023999999998,12.092582
0:5d6858fb5381b500366903f2dbdfd5ef4ff7af0a6578c73d9a66c386b7af9bd7,60.005640999999997,55.247762000000002,13.911956
0:9e7676647e47dbcad5d51994011f76fa2889071b68fb9b8143ae0297bc5e0a6d,60.014108999999998,46.720999999999997,15.677797
0:e76168dc58aca60ee201375c4d04ec4dbd6e178905e1d9c67c9c825ee3458f4f,60.030332999999999,58.813935000000001,28.923870999999998
0:002ac63c6d48937a82e1bd59de5e92192f57fc3cb0fda226431d1029abfd3491,60.022353000000003,38.854346999999997,47.772477000000002
0:52e7c15fd88ad31d89d84114bfcb629da1e62ed63e5fe2aa5cef68e799df9d78,60.022973,24.485963999999999,60.025846999999999
0:036bf6befc2a063497ed4509060bc083879b2f9ea5049ae4f009efb7f14eb53e,60.083396,48.851489000000001,60.033070000000002
0:5e6f8cc53351124a2552fe3544e401cd36240695ebd3972be9c9affef7476bae,60.012436000000001,60.029986999999998,60.036234999999998
0:40893a5f07784c4ee567e30893a3dc7b54ba5b1c87a5cf8d31fd02766193ce54,60.056967,33.525030000000001,60.027954000000001
0:6802023c5fd181809b16970f734989eeb8103feae574582a1f9f3a5906dc03b7,60.03434,60.022370000000002,60.029257000000001
0:ce354bca442e10dd2ff9577935c54398bfb164966b0dda0fa919143083842ca9,60.036233000000003,29.136952999999998,60.027005000000003
0:fc8f43b0be6c4ae2f665dd132c33a18a6f5ce6dcaabe456fcd73c08e45e8f533,60.042901999999998,49.801622000000002,60.028314999999999
0:2c4857f07601a36e698c3aa0f07ca1c71e7ed2c2e1f3a3b72b4f4e6797eddce7,60.034419999999997,60.034920999999997,60.035291999999998
0:71cb14bb14a8005d11ec876094b7e60f7b240d4594cf6947fa954b914a7f2708,60.128866000000002,60.023161000000002,60.036073000000002
0:052a4a12e9f304a62fa244c0fc4f6b317caed62b856afe1f9260ed736f393a7e,60.007778999999999,36.427230000000002,60.035062000000003
0:a1a6c42858695914367c73a82b5c8b3d39ffb0b4036a3ea90038ba6e607b98d0,60.022067999999997,60.023668000000001,60.030318999999999
0:b6a01f9db52f574ae7ec06d2bf55a51a15de2124297dc717784b9c9ffe580824,60.03134,60.029597000000003,60.042997999999997
0:10c8097f820f218bb87290432c4088290e64c4bd5eed2e3b947bcc705b74bd56,60.048121000000002,60.028646999999999,60.026637999999998
0:5ad7fc7548b9fa4d449e0383e904a21821f6619b21096708e94de65f37f92d91,60.027979000000002,60.111668999999999,60.040911999999999
0:3c4ec507c471e6d30a374e75b2cf7a5b54f6b26c54de27b24c5a8b11e11218bd,60.021013000000004,60.031823000000003,60.034592000000004
0:72ae94048a5ea235701c4e7dcac20911e5bf7e96fb69dc7425ba5944b7c9d26e,60.092908000000001,60.037066000000003,60.034374999999997
0:abdf92070c51c274d0deece73cf9739c300e83b926fa6fdde5f5ff54d63288aa,60.045290000000001,60.013322000000002,60.027608999999998
0:244dcd9fba58e52d71829e7b62e6f290d6b286d4d2deca7693f981fba6fdc22b,60.037861999999997,60.027624000000003,60.038763000000003
0:c288fac8f398396c902e3900f98ab66b1955c04bde1127df87e233d40c56b444,60.030600999999997,60.040146,60.039498999999999
0:747de68c871cfbc7edd8bface6cf785105b8c73b6730265ecaf1a2ea1c811efd,60.021504,60.035656000000003,60.078015999999998
