3,BAC MIP Pricer (EFL),BAC MIP Pricer (AFL),BAC MIP Pricer (NFL)
0:96469f5bea4e7b4ce81a387a68eeba7cc37437118df02910d576ef5734ce3aed,2,2,2
0:8c8b3fa1dacfbd02f821b92f8925677692477d2070c00492de0c326009e49098,2,2,2
0:d7a0bc6df95205ca9cf1ad03b1b031ea04d26b0ea4debfba88941baa5159b9aa,2,2,2
0:9701cd9218e247276767840504f2ed20d958a7464f3463a901702911d692af28,2,2,2
0:563e31195873339b4c1203d12dace4eb77f44d47401295b9e9fb0b8656d4df01,2,2,2
0:b8a2d91bcba98fe45a19da82674e95a2da985ccdb7a07384a33b01f361ae2086,2,2,2
0:a00cf12f71c051087fa1c6f79b5b5ccb187ce7580d8b6d21d6b7c9f506175658,2,2,2
0:fa5b6ae0b06010fd3c0fe755583048689e33f820ddd7eb2238f0fe843601b0d6,2,2,2
0:1fa8a92b7f85d6dd6780afd344b14b0160f9231ac193e4edf2d0bcc26871b0b6,2,2,2
0:0167e11e8a1d8ef41082551efed3a3ba8b4399c80efd685bb50103a6601399a1,2,2,2
0:91eb4ce709d241f76e3f8992ce3b90f685425d872b9d0e3ef598b1ceda6bea01,2,2,2
0:425d49144142b89dd4ffb930f2938e51083a6ebde79ae71ed74c69f97e00d3b5,2,2,2
0:89c54825088c43c109c8f0dac987a7475e27f5c889e2c7fcfed408ab593f02ba,2,2,2
0:5b8a675f581686a666c1f0b1d3109a4d19394671b651122f41738fb79bf13203,2,2,2
0:76a4df7c7b89fd27209e38c95b97e309e275030279aa651e9cf83073854c0aa0,2,2,2
0:58ec2418a053137375194cdaf0b509fcc03261bd42c52c7f6d838461a2fd3379,2,2,2
0:b4a68bef438d70852b978bd861f8fab0b53c7ecdd7075828d7bfa5027c531692,2,2,2
0:d0ea01213bcae4d0ccd89eb6412383fd46290a5237c1c5fe2208e5cee2619f0f,2,2,2
0:0e6aa1c2afa12236787810a86377bcb2b70cfe368d81453633faccd8e1d41706,2,2,2
0:96ed48bae00c3e9dc92f7fe3907a73f9a4086d78c730a3dbcf12001229c3cd8b,2,2,2
0:dfa53ad35b4bd02ed62e769191d3513520034056a42c2595afc535486c70a62a,2,2,2
0:1d97a375787e82e6e1a1bc7059499c132a3d043c18737fc40afed2c47142d53d,2,2,2
0:9ebb039d797c3cbbe73bb130ea12acf4241f2c670d92167d65e1946451e93bfe,2,2,2
0:cc8400dd2f5c46c9ac9e38800706ef07b0e0437e7287d1ce89fce97976c19fac,2,2,2
0:3379f9e1b9eede270fe1fd48f4ac88630b07edef83a3fd804ef50882fedc5b52,2,2,2
0:050a359667b31db182ae114080d53e683db6a19215a5fd1a3580d83809756c82,2,2,2
0:ecb79865572877741d7fa7e318c39c4d2a7ba55d79e57560f76f47952eb3dc2d,2,2,2
0:69ee4b074ad8cc80c6f40fef5fbd5d859283cee499094f4e67b9cfac667df037,2,2,2
0:40d28ce72393a4450483dc4782a00f8ff3de1ec56b8dd6b11d5efe2dee04329e,2,2,2
0:efca267e2e2981b05fc6d54238e577f76fdcf6a3832675a913b83680d95a6c40,2,2,2
0:97b132a9e185ffc7ec0988a87e8fea698e8ce867ba9ae9b3fc2b9ade788c9b14,2,2,2
0:9766480079b789df2ff267fb422030e4f9ea29e375e245f5d93f74aeb06fd803,2,2,2
0:4f7220ac1b436ae4cdd6d799a0789482e689464d0771f017d84f0f52c7af4e13,2,2,2
0:a90795697be968e0a5186fbc188875350079a81a77733bb0b3229f529625255d,2,2,2
0:9a3589108f66718bc9e1f02e57dbe4a4848de9a18f99af46b5bc30e668a4c698,2,2,2
0:c47cecb497d37f973cb6bbf1b1a72fc57c42a0e8028e446cdd319795a9010f51,2,2,2
0:9525f4e2af0b363abafb127855585b2ddef81a203aab4417204d40abb069f74f,2,2,2
0:bca345709ad325d4514ef2d7872268094cb6f43be250cf72615ef319b336e506,2,2,2
0:813699dd16ab7d0fa88f6c1eb31aaa08029c725b25463435e44aff63276a2695,2,2,2
0:2e2bdb620b67ddc5f1c9ab598903664fd488c9d718d5df760b1121c427f972ab,2,2,2
0:602583ae895f04db9678db723089065645cad5f4997e0019751daa52d13b4b07,2,2,2
0:40b6b529afe1db5c8e06956a516be0119961985b9562eacad3c503b4bd037765,2,2,2
0:7b21cba34b17651f78b0121e6c99f3939f15ea2cd7e11cf2679e18edc2c747e1,-2.9999999999999645,-2.9999999999999645,-2.9999999999999645
0:6f2f5531b48f3034302f0f654c96d1726bafe10be8533f04849e385046118c0b,1,1,1
0:2ca97d240c31ae9fe2f486fde9d4748952ffd402be3ec22b3ca77369ea2466c6,-0.0082392491422282905,-0.0082392491422353942,-0.008239249142249605
0:47de25a2fb67fe4a3aeed8043541629fee2d68202e7b96ab85ddf40c24436cc6,2,2,-0.22222222222225341
0:ff49730f9d325737d48c3e423175845bfe61c44b56ad8fe05979897fded299c4,-0.40835879048083257,2,-0.40835879048082546
0:2f07392bf6f81d22bb47ac0b1258c5a9fbc6bfd4dc71080a022285ed7656d00d,2,-0.17777777777778425,-0.17777777777778425
0:5d6858fb5381b500366903f2dbdfd5ef4ff7af0a6578c73d9a66c386b7af9bd7,2,1,1
0:9e7676647e47dbcad5d51994011f76fa2889071b68fb9b8143ae0297bc5e0a6d,2,-0.93068284129284251,-0.93068284129284251
0:e76168dc58aca60ee201375c4d04ec4dbd6e178905e1d9c67c9c825ee3458f4f,2,-0.074747596005139597,-0.074747596005153127
0:002ac63c6d48937a82e1bd59de5e92192f57fc3cb0fda226431d1029abfd3491,2,-0.066666666666513663,-0.066666666666513663
0:52e7c15fd88ad31d89d84114bfcb629da1e62ed63e5fe2aa5cef68e799df9d78,2,1,2
0:036bf6befc2a063497ed4509060bc083879b2f9ea5049ae4f009efb7f14eb53e,2,-0.088616239276769995,2
0:5e6f8cc53351124a2552fe3544e401cd36240695ebd3972be9c9affef7476bae,2,2,2
0:40893a5f07784c4ee567e30893a3dc7b54ba5b1c87a5cf8d31fd02766193ce54,2,-0.022760352172467968,2
0:6802023c5fd181809b16970f734989eeb8103feae574582a1f9f3a5906dc03b7,2,2,2
0:ce354bca442e10dd2ff9577935c54398bfb164966b0dda0fa919143083842ca9,2,-0.080876558088301742,2
0:fc8f43b0be6c4ae2f665dd132c33a18a6f5ce6dcaabe456fcd73c08e45e8f533,2,-0.17175961538470075,2
0:2c4857f07601a36e698c3aa0f07ca1c71e7ed2c2e1f3a3b72b4f4e6797eddce7,2,2,2
0:71cb14bb14a8005d11ec876094b7e60f7b240d4594cf6947fa954b914a7f2708,2,2,2
0:052a4a12e9f304a62fa244c0fc4f6b317caed62b856afe1f9260ed736f393a7e,2,1,2
0:a1a6c42858695914367c73a82b5c8b3d39ffb0b4036a3ea90038ba6e607b98d0,2,2,2
0:b6a01f9db52f574ae7ec06d2bf55a51a15de2124297dc717784b9c9ffe580824,2,2,2
0:10c8097f820f218bb87290432c4088290e64c4bd5eed2e3b947bcc705b74bd56,2,2,2
0:5ad7fc7548b9fa4d449e0383e904a21821f6619b21096708e94de65f37f92d91,2,2,2
0:3c4ec507c471e6d30a374e75b2cf7a5b54f6b26c54de27b24c5a8b11e11218bd,2,2,2
0:72ae94048a5ea235701c4e7dcac20911e5bf7e96fb69dc7425ba5944b7c9d26e,2,2,2
0:abdf92070c51c274d0deece73cf9739c300e83b926fa6fdde5f5ff54d63288aa,2,2,2
0:244dcd9fba58e52d71829e7b62e6f290d6b286d4d2deca7693f981fba6fdc22b,2,2,2
0:c288fac8f398396c902e3900f98ab66b1955c04bde1127df87e233d40c56b444,2,2,2
0:747de68c871cfbc7edd8bface6cf785105b8c73b6730265ecaf1a2ea1c811efd,2,2,2
0:265f0b39722794c526f0834df434ce20795f5e982cd43d5d7a52805a1b20477c,2,2,2
0:33f506e55b43c8d92deb8614476f2ec734916bb66ce7f8af984b8e74473e6129,2,2,2
0:d22c2a47c3968f6f4084a14e649bc2d6dda4041a59d25edfc4d16fe39495d47c,2,2,2
0:dbab37c94aff13b8dc2a76e02bd9d0465d6fe3fcfead69fef39e5391c5d2df75,2,2,2
0:15cd7026d42d69c51366af9ea50ad0e6b7d7689ffbf95317a80ff5e60b5dfa03,2,2,2
0:382ed28e97e77a9a6375feff715ec3b0c2494dee48477e95968bb10225a158ff,2,2,2
0:909cfb3adb350b7e2f2f5a243b8f9d8e89e3470c17093a9bf4695a6be61ffc5f,2,2,2
0:e6ec7bd57eac98f82718663af6374e55dce150b8a85b6fac79dbaa4f7379ddef,2,2,2
0:b101aac44644b40eb2500d20d7fb03ae9b75de93a346e19b27ebf93fd267e5b7,2,2,2
0:40c52a085208bc7644552bb16610cc8309f18160abb6760c4679ab18a3410a9f,2,2,2
0:84d203ba6827ca0a655df879b0f3312c3456e9ae622a39c4cf0bbea467cdad27,2,-1.05252863234146,-1.0525286323414278
0:b1ff7a41cba5b9af17d3442549db6212ce9f1f233dba46f6bc6691390f1ddd9c,2,1,1
0:800c9ee1487865dff7f41ca9bfb1ab2ecc07d959376c6b4db75b66216b2e518f,2,-1.3140877352580915,-1.3140877352580151
0:fddaff404bb51e7c51e079ce1b543c9206734099ec5a9a5881d7d0de72df810e,2,-0.021057979235230562,-0.021057979235166613
0:aaef15ed64a7516d4be559db1b29b9ac94c552a0927da085c1d262b5bab71d06,-0.27706428842206066,-0.2770642884220571,-0.27706428842206066
0:bf8f15059a79b4e7d52895b9265d68269bb815506dcf2df34641e2e5d8ae841e,2,-0.5670323534105286,-0.56703235341052149
0:b8a526b6b3e3c796fea6cc85081964b3cacb8495eedd27d21d37ce345a495fd3,2,-0.70253717903985624,-0.70253717903985624
0:a892bc34a0304df780c8fa5e81f1b25e6738279e8343d7054751d3c96e2691c6,2,-0.53307059760892628,-0.53307059760894049
0:8d6d59c5f09bf57585cf2afe4fd16684cc855d21a2e5281fab5c711a28468750,2,-0.94117125137616497,-0.94117125137616497
0:d097a53c41477bd68ed729eae0e5fcdecc4203529fbec859a50a18c70e0565e2,2,-0.53306540237765176,-0.53306540237749633
0:2628be09b3f098fe41d3f5d96e807e2ecb573737040d3cb11ee0caff628597ba,2,2,2
0:babe6cc568454479184d025ea816e2a37b83b7d1ca87967cea3a3d45d0d70bf1,2,-3.2906403940886655,2
0:ed5a1a282db2b223adb7d41dac46d4ad8505fa26fe46f41dc0cfad72f54b8ac5,2,2,2
0:915fd7da6d52a5038a5424225ac188484f23022bbeee419397f061f884fec991,2,2,2
0:b44fc10f4faa4ced0936fa33bc421549157cee26d8f1bdb77e3ab26fe01efe7c,2,2,2
0:d2a48480753b2c8405b226e5f62d92351952a9e7d97eb9c78fcf0feedd1bbefd,2,2,2
0:553fad484cd10b74ec8c961a5402f47449c32ad65c5e55c1e0d001130df71557,2,-0.52650246305408299,2
0:46532817c12757c39b41e22f662b884e235a3c6f9a53ba8afb9ff877a9f14ebe,2,-0.0343712842154602,2
0:f21e8a8a09b1a69d93579849dedaf629ccb8260ec0b508c6653b7f0e453ee6bb,2,2,2
0:0f025474838d3a34945a3d08b547aaabbcf908bd41e4d8810340825cf8a2246c,2,2,2
