2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:1cd328c205d4c74f50d9aa147b73b1d77e6798d4bd459245a145189ce9ae6baf,-0.0030314067971062286,-0.0030314067971062286
0:55c1e7941453b77afa5bd08eba878f15bada0e4ecf0e599257b97906112db310,1,1
0:fc77012f751b8bdd7d637db1d666b3f6b51144d889e460d82c8e4a9582c109b6,-0.35382348650400886,-0.3538234865040053
0:015ed4a392625a3a5c9b95a9335796e7d97a2bbae2667514fc757064ecba3245,1,1
0:dc99d70b5eb042f862f023d7fd284321d0f453339e61aa5b12842d7b3e734382,-0.39350388042534945,-0.39350388042529971
0:a2004eba6dcf3ea7fbb1fbbc914f26e01995ddc9548a4588472b869c4a0e831d,1,1
0:98ab1b7ce795675a610f7d613d0d5ce851f82d946dfa12fcd1b6ed9dc9c6301d,-0.4182422011045297,-0.41824220110451904
0:dbce5e19db1e80f7f3162c09354e4307289911192dfd3a43891c3b6bfe0e142b,1,1
0:601c1f585cb034ad909358409b771d5ae49cf873aad656c37ea088b32e87af4b,-0.92626196853394305,-0.92626196853393594
0:3c5b04c48402103107d3f8733ea93c6ab1d375e2dd990969a95c08db7073c2db,-0.010750022830805506,-0.010750022830812611
0:4c5d30e1beb4d1e2fac89bdf7dc5ca04e34c3b800bc9a504a558da6eab97b74d,-0.000597161725172768,-0.00059716172512835897
0:412a5e722c154e119c241df063d2088d0539a3b1614fa57eed94547ccb948942,-0.02971757763102989,-0.029717577631022785
0:90788017ab2c9314c77f28c809f8ab910d96a2c5524d54bd27ebdad288a7b4fe,-0.0013398831563176117,-0.0013398831562616564
0:12662a47bcace729e90ae38b1004f91d9373d149d1b413027f917a8c208b942b,-0.00026922362590475757,-0.00026922362585146686
0:44048fe7b776f386f561c3648a2ef43b29aa755614170f0c88d5d2d635b3171c,1,1
0:ae7c7aab1631772bf73c258fafd417cde63191ff9ec8766d52bb0f3604a2646d,-0.12041590557819859,-0.1204159055781826
0:30a7a512a5f06f05982169a34debf2e80ebe5478f59f8658eb60bac1282ceac0,1,1
0:b8da269f6241fdc343a5d9f141876e50844a586c0969fa228ec7ca6585a43f4a,-0.0077265701840740775,-0.0077265701840651957
0:d497e8236199434304804557446e1cfa7578303b7ab0a93821c5fc9c1e9e1b52,-0.052479977518805399,-0.052479977518689047
0:6fbb51b895d87c29b214cd960a05de5a458ea58f93409c06bf3c359a62c3c807,-0.058100323170018342,-0.058100323170028112
0:c880e819e397d48fbb5e4e265ddad907709083e4cff81bb28bb8a6eab685ddc2,1,1
0:44f01bc8474bfef4bb3a451e5f6c35244a01f120fbdd883bae9f292d7780495b,1,1
0:19a47b8191ad0f628cdcf683ba9d1a39f6c2dd9cad2ed44dff63c9505f155f6c,1,1
0:ec420e6642e9ab5944f38cfa0830dfb1f9ae2964c62e09a5525084a5e1cf4ec5,-0.3884440891688925,-0.38844408916890405
0:b8c0156d6d97ed920937cbc2822eba35fec3fe7e57de1cc0eb0a3b7cf3868563,-0.072079652222714063,-0.072079652222711399
0:d5e2ec818aad4a06a80a1ffa145daa7dab201c09e5f24e2f399ab7dab599d6ed,-0.035125554436827855,-0.035125554436865603
0:7a81670b0cb431927531669e35bbc9e51d0772705f3ff14bd53f0df6e2d9ae23,1,1
0:3885a0030c5cec1dd01441b7d13ff39ab42574efa6f1ab43306c3c182fa6ebee,-0.16103405618668587,-0.16103405618665878
0:da968d221ade759c2f036cd29d81f8bd6e9a5d3727edee4f4d8c32c76d4c881b,-0.10798978475020027,-0.10798978475019316
0:6a4521b1b34ee24abaaa703d0f36b283e21308ba8fbe3bbe717d4a17729d2f12,-0.4549023844910316,-0.45490238449103249
0:fd91bcf84fbd2ac2c766afca6307f90715aca7a7eb3cc72afbf42d289df31968,-0.40359820122794154,-0.40359820122798551
0:4234a8e9ff05c7741f0b9e96ddcc76088524f5e79a72802b1251a6d309ffe242,-0.018537480998475075,-0.018537480998479516
0:a7bdbfdd2d339a2dab2a50faf65ddb65eb07284f1aec374d512dc934393dae80,-27.904943900196713,-35.951175558573979
0:5d16619a38eb815e3ab5d7e1869d91db821b895fe96d2c1d57b169a559264758,-25.04904825258474,-29.657558729933289
0:d8c808c247f13c999191b4a08cc8e3152401930f80d464fe0fc2a53286fddb4c,-25.256966688636183,-25.778863925757282
0:5c68825de907356340f403cbc239699ae87201bf12b99e682d1bde0ff58cf653,-33.737242003964198,-37.478089584731244
0:bd44b82affce5154d59e1830b7b17a2efcb438491c210c588dcd4250d106e85c,-24.897943686198673,-28.748545810300307
0:84d8545a783c47ef360b01430afb0c6e14d13f29525eb5fb14afa1e392992008,-28.488173710573488,-31.999340076761094
0:ae5de674a6352d549f309983919e1cef8116947c7cfcbda549e1f8a821c90563,1,-0.20614832024846308
0:cf8264fbd12d5c1ce6785723717a4b1d6478405fc56ca968669b8d860102ed8c,-0.14527195273185001,-1.0142382780165793
0:7f73276323e58e5ddfe8a4fad0950a8be7b973d1f7bad6e7a1d1ae55e7c80ac6,1,1
0:cb64240771e4b6bdd44d230a28579e142c9035ed044b76dd7df7a9b75a938c13,1,-1.3774741036429425
0:31fec83530e616fba06ceb5f47e57c222a25c24f20f841de4df9bbc6fe338b9a,-0.12678196469828151,-0.12678196469828418
0:5d07c51ef4f6dc083966db61c20197908e4985778a4ae011143e1bedcd9fa10d,1,-0.20075756644994502
0:fcbe02dce35bf7717baae2b53fd4fda299a7a6b0286d3a0e3fc88d7c41d2edc0,1,-0.31088551564054256
0:5a579c8bed2072e38b412453544da165aa606392174bb4bc858af67d513d9746,1,1
0:e636bb858be7f340984b12e643e8658fd4da759637c4ddcaadcd876936e5dd74,1,-0.91446047543985642
0:ffe77eb2ac6591f4ca54bef97d208dc9cde5377a489ce8124eccd6cb2a10136c,-0.16581638388029418,-2.0798132465251307
0:491c0523bdf1c923086334d6bd5850deb7b794855073c584a5a01d6ec5182aed,1,1
0:919f19810470f3e33fb131156f572d2865b73bc851ca71e64dcc93faaf99d9e6,1,1
0:0833563215bcf27bbc1f3ee7d0fa4cbf8f9266b790b9e0639681a1e48921fbd3,-0.018205071664826988,-0.0963616317530267
0:72b42d54c30ba768e731994e46d1975c251c7d1519aad086a6ef219c1058c2f5,1,1
0:0daf133d10a92b4cff6d79222e1d09746ea7f751e38fe57c9c52e33315718f60,1,1
0:4a3a65f3e16bb87543486ae6b7f344f1ee49306885e1c1032561cf413afe355e,-0.11378169790513226,-0.11378169790514647
0:2a38db258d4b263a0bedafe344f28c4d59877be4af786811b5c2b07ce30c1d34,-0.022132796780828912,-0.022132796780818254
0:f5499a5e50cd31011a45332a9712ac7b2570b1839e06ffa22816e200c1dd3b13,-0.0037625754526793287,-0.0037625754527077504
0:e03c027ba9c6b111bbfa0b1ab0c11d6af7f630169f287153f45129c37a1e15ce,1,1
0:502f558ffb909a8e1221219e58bbf2e4e751be8191d4d023b6b0ed85ec54c2cd,-0.0046669190964401253,-0.017171968710618657
0:f36fb419b71425318b32232a964956ee127a459aa2a78c0ba8c10db46e80eaa4,1,1
0:f439a4e5b9e94c9b26f7cb5472f73ca6c22868bd4236be36707a53b7617f2247,-0.018047845723629052,-0.01804784572366458
0:351d6c826682c6810f019c86c013632b0320beaf72344927affc4fb99f7633cc,1,1
0:b2211b97e23dc6e90db36df449eb3939bf53bb115c34144f57e5ed957d5c814c,-0.097701711491343005,-0.097701711491445131
0:57204ccc6427b2279328d591015e3e69f57c36696b6e2a0eaac68b3ee16ad28b,1,1
0:b271d529d0ca0b9ec813c3166a41a36713404ba93437eb74cc455881372f78b1,1,1
0:5a2091ada574cf2ee5d1fe4545211db11c0dc5fc48d77aa26472394d6b2b8507,1,1
0:e3004b09aed293052c58f0cfceb370af83b44cf0fb385479f620a5bc1698ea47,-0.0018224299064897309,-0.001822429906569667
0:577a077758a804ff25568e50a5c7b07b4c37a3ec62b0de74b21c70cb2f2f64c8,-0.011775700934627764,-0.011775700934554933
0:eff50184209decfc1a153a3575a1f2449147a457b597478a80c7127aeb0f3b37,1,1
0:c23da4920f5677108aa24c450e9e4e7da8b75559d3ef1a75499ea14ee3edf251,-0.0070093457944082616,-0.007009345794445565
0:b8d35162d685ab56ddc847210854e35618b7c8cc21d7877877f6e5729d2f679d,1,1
0:f67c45550d73be39e725f35c2f35bb57ef122d2992b8cc42a575e9867983c175,-0.0056545459974337575,-0.012696451485547655
0:a83b6e3798f125b9c535581631cb0c38bb5e9a1d8ae2ebbdd61aa1ffa0b0bbcc,1,1
0:7a7a8600f5045a4f519de08286cc892c46e9f658d836bc62840e4d3ed9a0e825,-0.040245878985281536,-0.090366202744089463
0:aefd693b276e0fd82df33c6e411b07e4f212baf8d82f482424b2037a076d428e,-0.286447537261731,-0.28644753726175765
0:8389c8b43e26e0a027440ba9ade6eaf6d7e5c7ad1afb94ebc5391dd8379e2cbb,-0.032710280373800416,-0.032710280373807521
0:1296a719fae17dc1bcf8029134b64eb73e0496d1f3010d8f0c506e0dfd534ad6,-0.034943813313423888,-0.034943813313430994
0:c5adecb1ffe315e0abe21678c43ef841d35d5b88082bf98806d50560672a4c72,1,1
0:d234fbc4895117e01a4d1d22f441aa7b583741e69fca3f657db6a8291a57c0e0,-0.17523908684437117,-0.17523908684437561
0:708e240ce284a84162366052db9aab25e508fc8af555d14e0e6f1764684f5bc0,-0.36868973340892902,-0.36868973340893429
0:e1a7b4b84aaf703b98490b45abbbed68a74bee29797dbc5ddf4c71d292942fe3,1,1
0:8ee0d694127a3a5196ffc0f6ecdb3fedee5c1f8406e63ca19e0df5abf6730576,1,1
0:11b5fe47e5bad3e1d3bafdd2ae0033c59f7675dd0e4b563cfd37b3c66613d9cc,1,1
0:f47907ff90bdcbf226aa6bba45edbd70b7703fc43cce79ea998e236c7fb3da0c,-1.2734685195689366,-1.2734685195689286
0:0c79daf9274b8d4e60cdeab2dff42d91253d8865c25c9db6e28c0f8c059cbc01,-0.90275747174610022,-0.90275747174610554
0:58b2bb1709a35ae1b3e7bae1c36f29a18ee335e05dc1d63249626b50fb58b9b9,-0.7688607573358377,-0.76886075733584214
0:0ad26e7ba349fc9b610afe64880737dd5ad8712bd0b66f199e7a854578e120b5,1,1
0:0c254d56d71863769d8cdbae9e9cad076c7a2f31ff2289436af58696a271a9d6,1,1
0:8cafdcb7d4f6a6185d90b704f3d0dbc62dd6a427b13ab4e28634699576dbf960,-0.11221945137158329,-0.11221945137158862
0:7ca075542540de4b399d20733f2d706e3b461155e68f1678ce6d7b9ed38bd7d0,-0.14215860349130516,-0.14215860349140108
0:354631eb9f429e37a34c9c1d2acccfe57620490690284318eabd141650edd842,1,1
0:97ce274fa7966c0837b213858b41bd9d0c3af7d7503818f9b0c2e911a9ce6028,-0.0090091616660927798,-0.0090091616660821217
0:2b67d59ce41b880ff9f631857efc57c351082683fd7e34fa8470cf92890c0620,-0.026942741323392028,-0.026942741323420449
0:8cab0143dae2904428bdf591a132217018ccbb593ef90e04b20d5b67f7e5d309,1,1
0:977d411f027ab56812c21e900975e8676c69446af521391aac202c53741d2fc0,-0.00017503506315108552,-0.00017503506315463824
0:8a63e1a2740a67b356662c0d436fdbd89ac9ce212e074b417606b2b51153f486,-0.018232819074391671,-0.018232819074398776
0:929b65661c6fd9077704f19a93d7e9cdd59329cbb68406e304ca290827345bab,-0.0033213191174628065,-0.0033213191175285317
0:858a5eb1e62bf957159e99fd679addfe77104e5c808d60fd5a1b40ad6aeff320,-0.00291725105192242,-0.0029172510519561712
0:bdcd5c5425677296eb8d49089e0203c6672acec94f0943703b52b2e7cc39dfc9,-0.086956521739132597,-0.086956521739139703
0:40af2f899f5c162060145ddfc40cf1e55d094f446e23b4a3e68591f5cbda3a08,-0.99787205711189297,-0.99787205711180604
0:c302626f3dfa3afca66fbb480ba240ecb43085f80cb81c1acab99150035f8c81,-0.11787072243339125,-0.11787072243345786
0:67d7705fb6132e6e4dfa4477d920b9c7a0eefa79c8c71b68528a822688fab30e,-0.039419220279233613,-0.039419220279159894
0:74bbe53d876d75da2d2066e56181f611e1de9581be44d3b7e136fa1f0cf1e59e,-0.08695652173909707,-0.086956521739120163
0:0bfc54f67cfdcc16bdcef7873d081b88c5c12d321c9c07c70de2834410a2fe97,-0.012081749049503543,-0.01208174904948045
0:e3b9a8c3bfd9adedc2982b28febb0f37b81db74f04a494acc538d4877db6e548,1,1
0:3773e00d3e55e195b20678b8126393e8a315d5d94ef7a6a2ccda42b8e56fc99f,1,1
0:7818543cbaed8b55eebc97b8ece28138cafa35aaf18ad91729255a52fee1c6ab,-0.21739130434783505,-0.2173913043478235
0:85981a8d244e5927dc20a711539e3aa244245f335cd0caaaef2fd3676ef80807,-0.20206909156518016,-0.20206909156512776
0:2cd7d5821a46f2516e285f027df4d678fc1dd1f2ee8f2e8e937a040bb7933944,-0.30000000000024585,-0.30000000000027072
0:f44012d17045266c6101b8479abcb58e910eb5fa3b9624b4963198f4569b4c89,-0.255459770115051,-0.25545977011496568
0:cd4efcf560399cc2da347cc2a359cbd63738b05eee120f0dc5b3d8585e27d537,1,1
0:e0e450a0187226be3853039ab48489bf39391fb6c9e8bf9754b076b7994d8183,-0.094520114942513445,-0.17884712643671818
0:a82bb1590bf2fdc24f23930a4d563518d0dc31581e207c984ba7c39906fd68f7,-0.23333333333338399,-0.23333333333333783
0:d1f0e2fcebdd9c7a6f8673a1fd026ceee1c79287d606b9fb4db8c56607e7df4e,1,1
0:04aa9c3a272cc60718a20da4b7916e1f916330d264d0e044af29b1e5c7bad7df,-0.011482758620671163,-0.011482758620664058
0:72a0e81d6f09663f87b27474496223f59ac0e501325d99e244175a89cd1be9da,-0.23333333333330941,-0.23333333333333073
0:7474c3713bbd67ed1d87b1a68cdc89fec064a5186202ee79484ae0b3fb9f2b80,-0.03448275862059802,-0.034482758620537624
0:efe37f4bdd27833669bbcf34b81d5b4163c10e0bb4c4e49f901d46caf18a6572,-0.040927209770128314,-0.07744080574708434
0:cf415744e54bed23778ebd9aaaf053b77b0dc7f5651e24708ca49964a84b0694,-0.12000000000004007,-0.23999974601241014
0:eae0fc5616868affc782abfa00283322f995eddf4228c911d6c08d5d60fb10bf,-0.239999999999986,-0.42577160000000092
0:d3d7dd3d84d0ecefddad408250c4a559fcbf850b3ac8f5a859005a57c35d921b,-0.7260800000000458,-1.0812799999999925
0:044dd982442a70139352c12c61a5b14300a5f44b3cbf8a4bc8ad9fb7d2e64acd,1,1
0:0534a811ba01eb74d4d445566dd43ac75e6b1db07514b047c4a4ece9a1fec23d,-0.4695649686016754,-0.70950659123207771
0:a4f79b15a90b5df879ec6a42f88682b252e357f0d0359db89dcbdf9614520137,-0.64147417599995105,-0.64147417599997247
0:06587dd0b9d4d86e537fc23db33626d2237730ddb8e59fd25c6a1dfee2c3fa02,-0.12000000000000099,-0.11999999999997968
0:48a8718515e4a0c01ee29ec68d96dd9603ad14e5888ef5fc93ecb6c94e5457fb,-0.12000000000000455,-0.1200749851676175
0:7414400c8ac3414ba886ce4a93dc7b5ac8b8bec654be4a49c97b167b757893c8,-0.0038491199999626247,-0.0038491199999786119
0:f89c935aa9abf4a97e85ac4e721a5806eee7b4b4cf4d7264b0b49eede61a5cd4,-0.23999999999997712,-0.23999999999993804
0:08257480225c30ef7e582263eccd9b9c84cc1c79a1e5d9ef324ef5af9ce2fb7e,-3.3093259339420769,-3.3093259339420769
0:2bd281637bc4c8a3c282b297a5339dbbf5ad73c3712ad2597ab3d91a877148dd,-0.089758943851363959,-0.13237042376403529
0:dccd06d748dd2d3e120110e89d4079fbdc3904acbd2f85a00d322a9f3381d3bb,-0.18430044337529594,-0.18529024171894548
0:d6ab710a0f3284a7b85a2be34366d7aa79f173a8cd46d5886a47f47e6c6f3218,-0.15751743463897228,-0.15751743463878753
0:6c8d775efaf6416e0315292c66e7db2ab079de32df3197e6188f412564823f6f,-0.12234077673493893,-0.13800333396507547
0:98e4de9a3ec326f79be5355e077164ee87e41b4f0e36e2f3c2940b3ee3d9affe,-0.12256628229666156,-0.12256628229640754
0:eeb0c1d269aecae44e9086881a21b72f0ce9214a5f807b653567f75b5adae020,-0.056116388331748368,-0.072091191559007228
0:62b8a114acab8715dd2aecc5a1021e01c5e303b31e22408cc57e58c33d2bc1ec,-0.11588693654554305,-0.11588693654562565
0:018594e80186af9d60a236cf0c86c571bc0fb80d5577d2fec47b9a30a4689d04,-0.11031330526454752,-0.15171800937589275
0:3ce7a6fc2082c1e939839133a6ff6053839c63cb3c3c9e8cf7b7c28b52712514,-0.10089366270922184,-0.10306476106319273
0:2889cd337007947f13f31e9beb438afadd53eb321352cb03302fad80ca31f91e,-0.16069108321058501,-0.17753203043581234
0:1dfc4b9c93a43929612e01f5ff1d87c2af13001163b6d4ca33eb251df6d910fd,-5.0852006389637401,-6.2029454201140144
0:dccc89162609d61307992f0c0acd67ca9c8131ac909be21395a1e019d4636184,-5.2229574338661333,-6.3858386209899862
0:a864a252f851d6b40098ccba6a4185a6a97bfa8368b974c3110b25ddab1a130c,-8.1732803080861061,-10.710220756492054
0:869793460015b590e3b7525f4a3b920aea4d28e4f5f0296dcec589a6dfa1b3b2,-6.4968701807784699,-9.5860074429866433
0:fe55082587adb76123b1abfb11cd91049bb7558ca5e7418007ae302c1046f329,-5.3469385492782582,-6.2255764454230125
0:a501884ea6ea02670a0d3c2c76e26190bddec57be95b83ecf391dc9fde569a94,-4.9321375335166362,-8.4041773778069775
0:03537896ce1e26592f74354a17fe63fc985805107ff51d1ac048a5d5676fbd10,-6.4627685879875614,-7.4747910210725017
0:0e7a8c76a7d68104cd4054c215e5d14a503231560f348037e694a346098c89d2,-8.2112974108195207,-11.422575792362151
0:14b79943c3078f65d8c9c70f08322bc75429343f24c5ee08182aaf438684a8d5,-6.3489294590703302,-9.8859144316714023
0:f5138786a53eaf130a1404bffbadad95dd6965ce28e1aaa188f0fd32580d8fc5,-8.0333154241983902,-9.0109547453007046
0:29966273c0edf87e7f80cba56b6c54c91f693c5380e656ae5b9d9a10b33d1dc5,-0.0031619912437115261,-0.0031619912437044206
0:443b42b703597ed074792e742a8852f4d70bf6797f372f984d2ef0e8e42fbfe4,1,1
0:57145ca16d4996d580bfbe60039baeb5cdaf79b27a554d81ca49873fbb8ee9ef,1,1
0:57b9ac0d4263c1f082bd9970ba26ecdbc885aabfee092257fc055a98bf3543c4,-0.010914950542950663,-0.010914950543172708
0:80fa714eaabe12b36abf7d6cefbce60ffb7f6d2e353d678e946f31b9b616c69a,-0.048510891303244819,-0.048510891303241266
0:f139585a1eff346c1cf27cff89b74ed3e2ebcb7c6a2e5b9b983472a6fecf8189,-0.14686878727628816,-0.14686878727627928
0:dfdc57c3e88fa151c04e8fad691d7a3dc30aeaad4f7000bd004ca1c34888b6e3,-0.03125999187502515,-0.031259991875002058
0:63b329bcd3b71e7b1d5dcbfb85d462ba1990b71c8384182ba725804d69f80e61,-0.00014915353380473562,-0.00014915353377631391
0:78ba547104d785a0ad840b3df47dd137f6e831df0048bef0851af8b1cf6ac4be,1,1
0:189bd9152148cddf9884ed5c05f5c697ac22c3b84ed3252dc77b4023563d90db,1,1
0:130562ce80236eab6d27c26c78a1903ec0adb97a25099ec5a20be27f0210b36f,-0.0066695279074107097,-0.0066695279073787361
0:16bdaebe76794cfda7d98e564e0b09c8e76ac5cf99aa3ee7c7d63b07eb9a4788,-0.19751730080258589,-0.19751730080258412
0:c5eeda83ae3a5f3a58222656b7c2fdf7c8be275e9587ff67f72d736e95ae49c0,-0.10872675248592856,-0.10872675248593566
0:e64152836116e90a0f6b6095c51c1858566a78ed56b3798a28d7235efcd536ca,-0.020028612326736805,-0.020028612326711936
0:1243f17d89d93b5f56aa2522b1c0f66c64674893f86aad61c776b4e3e17749ba,-0.33836469475772901,-0.33836469475780362
0:8d5f9a8bbcb0fe22dfc1bb0afda70ac1e2a8a8b638132f3fb500c997e43769c4,-0.45276737412093837,-0.45276737412095081
0:3a2da98e38152b07118e878ce6b510bf8c619976e690a3606d4c854689fbdc3b,-0.047078683825631629,-0.047078683825628076
0:066722d361175dd93ee2e060c1f656861879dd56625b4dc37826cad5efc14f25,-0.044441392677221359,-0.044441392677240898
0:6aa90278682d2f387417cf1af863de1a45db694ad073f2173901b80257cd0af2,1,1
