2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:e7c5d67d8d1b5c02edc8c6f533628ae26e17c7e6e5de4fd04826d5911a52cc8b,-0.91850822240875551,-0.91850822240871999
0:0231d0e0a6c5182f0a83bccdc84788b264503e07f2a5d65f105f834656e49497,-0.14321800567280718,-0.14321800567276455
0:28a9fe50ffb7f97d32d140ea7634aec30a83337526c8dcb7e70af1608914bfc1,1,1
0:a879d7b8dd2b3710594449f55a0d0d255e64721e5dd1d1ba59061261d784ceed,-0.0011958058132037763,-0.0011958058132464089
0:d36064d6302d50c9deb983094c0544aaa1853f36ee5e4d3eba989ac22ac1872d,-1.0925364077630633,-1.0925364077630935
0:28a3c07957f1ed2d0efd5c2dfed1a7bbc06488a02ca284f108da067a7e6c939d,1,1
0:159a642f09699fbfc10b8b8e8e8d9f6bcda19eb9b0c3e51a1aa11917fdc13830,-0.038051282051391411,-0.038051282051327462
0:231656c01ab2434d5b5e3b2fd5a2bdbcaeab688be085f1e59d775dfa7477ce84,-0.034744227827253837,-0.034744227827202323
0:bde4b778c848e4400c8e541c64fdcc1b108c0623c2e60a32937fc55ed31d374b,-0.25848014557369936,-0.25848014557345067
0:4b9e0fecd585368d53b59c081d87b8e60e013f5d06e170e4b67d96152f478a71,-0.99999999999900879,-0.99999999999899458
0:efc9ba117769e3061a7f5eb5dcfd626735ecb2f7756a850ed272bb912f5ee551,1,1
0:eff98a9d741dd147835e37fd5aad960e82c7fe7176e0239215f5143a0e4931bd,-0.058252427187202471,-0.058252427184639188
0:70ccafaeadf2783288ef069c57e28d77516e232aa89e470b1a723b0d9bab4bdb,-0.089743589743777705,-0.089743589743715546
0:e840fb5b4ba5d3d37b51efa3a7ecec5aa969a21e51a40f4a0d2bcdc56a01f155,-0.44308949149498034,-0.44308949149507981
0:30fe4c6f2e994093803045d1b0c2942c33e3b9fd2540d4727fb993097fafa422,-0.089973002489472265,-0.089973002489404763
0:9c36d4d80c483256fee88ecef4046e87eb631a95fffa8455e5d13ffa0f588338,-0.076765189349515595,-0.076765189349458751
0:e06460a4318ab698258282fcd5aa456a5c8aefeef5e208534ed6999739940253,-0.013490330550332885,-0.013490330550322227
0:c6c17a9e54f65816843ae642fd3b13fc802114bd787b38a23b5b47df83fbf28f,-1.6388437513976584,-1.8509965861149063
0:24804769217f569079d8c5804df2d8c744c3cc3de890b78bb9739e50de01d94e,-0.25141996750092233,-0.25141996750102891
0:158a56e64d102d7c81b3d9a9a320b59bd90330633400186ab2e1062034e0338c,-0.11837751799627938,-0.1183775179962403
0:8f777f99772ae527bcff07dcf314c77c6b857b4f25d5ee057e9e006dea4d9a8b,-1.5671074404805836,-1.5671074404806156
0:31c0a7de71129b749401ca82d08a37b3ff648a0e28bacd49cceceb3d017b72db,1,1
0:a3beee3a500c4dd717e79da9efe75ebb8ffcfa71c9360278a7d67702dd2fe261,1,1
0:71c7992ce6a0297ec65cf65d4e049203915dd95ea6ce20897cb0c3860bedef7c,-0.14867424242422089,-0.14867424242423155
0:482c27d7dbfb161e54a6778d184e2a1bece0898fb227b9e1a1ef3de6dee2b878,1,1
0:42c7071e6414d41518e9b13f756fd58085f2fe128b43e263ce277ef398c83721,-0.017357530989396963,-0.017357530989354331
0:81cc69a969deb3461252d77bcbfefe84f1a2da8b5f17c621146b572c830aa88e,-2.0000000000000249,-1.9999999999999929
0:0255fbe3c716d82c653ee3365e9162f94202b896da0204be72c11db0173c6bfa,1,1
0:e6ab386825d5d18eb1474388134363912ba5a94d67e35869aaaa474fc9c5bd9a,-0.66085810698442404,-0.70381888248686053
0:79d537cf92caf201945ab9eb8304dc6f57ab915ae28fe7a47fda9b1c7872f460,-0.058774513109284499,-0.058774513109270288
0:a1d78407c4d526edb573cabb24349498cdcf76f3bbf15cb525e5fdc9dbc7a4dd,1,1
0:b678c8231131820c8a5978cf7efe5fe897356cb501677a385f3ec6622f86faca,-1.334193286314342,-1.4209259413948452
0:a772d951ab3dd636733824b11adba5d93f4989453407a8223877b3a798a4b1f9,-0.39492794101220102,-0.39492794101220285
0:929937c74fb13091929b99c7758808c170b2877f34f356fce8bd33ac7903672b,-0.1650306868330631,-0.16503068683311639
0:be529fb645d12e6509a72854f0be9318d489470e574eaef57218473f56fbfbc4,-0.046186895811075601,-0.41621911922675681
0:78b5401bb3a9cf83d7cecdf6ecce04ed1e86759556a16034bc3e48736a7e1a6c,-0.74632130604366376,-0.74632130604370639
0:029a5ef48a63a485dcb5d05523013f5996cf8699e6f92fe44301dd5ded873688,-0.046186895811004547,-0.04618689581098856
0:a8f31b1119c62c4f3836a0551cc3c012312ca361d2d77ac6c671fffb06c32552,1,-0.24539273573088316
0:9cd6ee6ac60cbbf58d534b2904af3b1b1b1f78f032aaf726697da37379a7fff9,-0.42709065320272899,-0.42709065320261885
0:501b746a7422ef96241b4c8c6eec70185b99f5d2c97425ed0b6f7ec923a4ce1b,1,1
0:605a9a7346cfc58e8973b5e83aa6bfaf35775b09d4e0fab80825ef5b800091e1,1,1
0:9a3d6ff75c4783a907d8953d7c83d67f41e62443cf525f9e2d6cc19d78f51bd1,-0.048283181650944584,-0.048283181650687013
0:f8571b7a959500d41b562dc87c0a1f82c1e864932f81692b775a94443bf119a2,-0.011311084634982649,-0.01131108463505015
0:7166f70bb037763f73b74bb2ee6c8639130e98c8947c6a9aa0fc885770513bce,1,1
0:b04933c8a2bdcf09d31ef2491ffdc5461ed32373acaf13d911b8ca611fe4f58e,-5.3550709798521581,-5.3550709798521989
0:33f6fbd02ce0ada27e2e416e3b8c339f4ca97f0d3ed85f7d3798a96036085ab2,1,1
0:71dbc78cac4bcd447ebdd5daf3a60ba021092678e5321197213ed03cd6f10526,-0.53780129093052054,-0.53780129093049744
0:5b93906fe84dafc785c3e034895cb77c5261c564f1d4052713eea34ade15ee99,-2.1388888888888644,-3.5694444444444215
0:8061b004e8540c22fb9989d1c67696a6cbbf74dd86b68a48e9a0399e2cccc2e2,1,1
0:6d3d4bee313ecd37b72e2a20a1ad76ee83eade87986077b34afacea1d63272a7,-0.24652777777778123,-0.2465277777777457
0:ac2e776710948f980b782456b7f52b12b12e791a0013558668ea014e912e1f4a,-0.6988684696930747,-0.69886846969300009
0:00c93f6373f2b2ebd2889c3aad67e48430dfd63594b9f286f001ffd440fdcbc6,-1.9371061750183785,-2.4258577131087922
0:5c488c9c8fa9907d974a0a414040a74fc358f3c63239a0e0b0477da8d77479ec,-0.30097087378655374,-0.30097087378638854
0:c9acac8fe8d9eded7b5d54d9acfe0d5824a48c30301ae7fa2281bb3b7c417773,1,1
0:ffc18d157d569e983dd2ee67d2c200d50cd70123ecf40a0f919d7c464706671e,1,1
0:b58c9ba5546dec2542e0ffd56913302102b2e53a4da3a45b2a6cce2864bf20fc,-0.11029411764714325,-0.11029411764706332
0:ff92647c4a3ce689b5a9ae659293ff60e7f441e3856894f5a5779b45a6da647b,-0.01848979190629052,-0.018489791906253217
0:2e72810aa99927c32a42748d269680fc0917bd50850be839d803f390dd7b7d9f,-1,-1
0:a3e2e9518c76f7e9ca3cc9a228906d55744a4cadb3288d4016ecb3556387f188,-0.038834951456230726,-0.090775776699031141
0:fe09aa87e3c7e4b510ff2a7a7997685e3bfd0f52fe189ced03340d6abd065050,-0.24412621359244291,-0.24412621359223685
0:8f89816a59e8649526171beb74bea353cf5a7a23c2fa9865bac57860cd2103e2,1,1
0:b04fcb1544e8bd50734b497b3676ce4607ad158061c83c3029bf509e779e2ef4,-0.038834951456408362,-0.038834951456305333
0:ec403f05f95819c5306df64c30401b9ba7ace8012c8d2eeb097062033946e74c,-0.95047325350656742,-0.95047325350656031
0:c0aa6cc5a0cdf4127cc31e3852797b29b416ffa7d8311389808a5e8422a2610e,-0.97911681461841837,-0.97911681461834732
0:aa01634d04cc5e434c2aa80b4b1bf7dab73fa35120b3d928a8b324f7808ced9e,1,1
0:d30efb43ad9aff7751217e0f1cbe3deca7ed54c481539701725c359cc8aaa1cf,-0.91795972897390499,-0.91795972897386946
0:b20525e566dd61e223e5b263a45773ed1c448b0aabe51ba446a8fa24ab6c147e,-0.16397720382308734,-0.16397720382314596
0:149e5b602534027a048b3d0f15d5acaeb8487aac1a711a1ee63abc1337c26cdf,1,1
0:b4b4b5f57eadad967b5dde558e80cb450375277f2b5a84579309e25d9f234cc3,-1.9999999999998934,-1.9999999999999503
0:02bcd76c60b477257e9c9da33c35e61e015403051f9ce6c05ffa57c01cfdb03a,-3.8649193548385643,-3.8649193548385607
0:6e42d63234b3fa2eed2a436f67c010e686b5090b20dd76a9d84bb0e0d48d13d1,-3.3664115725806649,-3.3664115725806365
0:beb833de57562e7b6f24fb1436eaa154cf41f98e1874425f0b607266b04a6018,-0.58353378199125505,-0.58353378199115546
0:99342a27ab507ce6a97c22716beeb522ac958a1246fcfc00481166ec4e3eb4d8,1,1
0:09029588e62ee9b2183dcd16b04f72d7cf3822ee4fd754c426f6ccfee9bdfc65,-0.70448241200138639,-0.70448241200142725
0:91c2dfb772f60e1be212dfd7752e0fde76607397d72adaebe34d5fd8c5d9c3b2,-2.8977896373939718,-2.8977896373939895
0:dbd56e7b855c46b808b4ee0ebb0f2a060260d9b2da2c22902ece0e9c3e93adca,-0.021843162380207559,-0.021843162380033476
0:3eb94e477390c57ea5c26fd5b799e356f53cba2b301fb9b98f8ac9d74d0e9ecc,-0.018182448632661163,-0.01818244863273577
0:a5614d5775d9c423de588de783ec8dc3a6d48ed6a1f0d6d6c2e2fb5a9d337e72,-0.29731744964011853,-0.29731744964007234
0:17bfe77f727519e09ed25fb05eac11c892f6b8bbad09768e307ee39d8988289c,-0.18994054243463765,-0.18994054243465186
0:a9aa80d1d9af49d7f52b7488b3bfcf9e17949ab7d71cf017bffd35e6ae9b1588,-0.10826001481571268,-0.1082600148157038
0:ac1d1ba5fb6e9801ce9c0312a7b57f1349cf2eacfff31f385bb248f49ad5e2cd,1,1
0:c3c30e82e8b5a990208aa40e1769dad16cf9d881aab8262a4fcaac142d9e0385,1,1
0:f3d6b625ddc9cd6a41f872e7a6645c50e901c79b19dc66d898409e49b8643a9b,1,1
0:ca79b253defb5b737bc9172abd41119126c2deb20db870cc7999f018a78e165d,1,1
0:9c02fed930bebbfa896c4c967251c28c5ac47f0567c3d6a06df726b047fc3d19,1,1
0:74c13b4b60d404fd5da0a3725b1bdc208c738f6097fe48c8bf5e24ce92ab6922,1,1
0:4f46f6fe30d4205d537a9c4874a854f9081998967f520afcd696a4490e866f33,-0.0020876958431230719,-0.0081884645795540223
0:64b83758cb873383b014855e5eba2aefadd44f8fd112f4eef3002a07f1c00156,-4.05280333732098,-4.0528033373209311
0:87eaad88307fdd10cd05c420e2e0d3fb6326d9c34f0d2f6e426b0fe3ec250070,1,-0.036940773646101377
0:4cf50a0ed09cb08b5fa5d7f0bcd5e07c5bfe7adfc866e9fbb40a0f58a3038203,-1.0746008048905864,-1.0746008048906504
0:a5e9fe9c9fe0e2956d28ce158a42cbf4d507f5a3b05be6d064f6dedfda6c264c,1,1
0:3f0bdfa7a4b6fa8708094738a14b332840d974db1bb0219078700c505f6b1973,-0.44478045558337698,-0.44478045558338053
0:4cd13f842d4c9e78dd8bb98ebd8a5ed4589c2a3f8678b4623226cad95c5d15c7,-0.66243437786475567,-0.66243437786473169
0:a7541e4ac13d524c3784471809f5fed214ca20e093bcfe9177c43a8da586fa18,-0.32241370963678401,-0.32241370963679472
0:be079a29b76b848dda7f9f8c05eb7a17dff4006d73198721d198590d6cd19c47,-3.5455486542442616,-3.5455486542442687
0:6ba0b6ad0010ff148ebd5c6bfe38a482cafa261fa4571069f04616189f0b3f7c,-0.12151326933940876,-0.12151326933935191
0:b4da9fe77b3efa6910548cc8a443fce9f70a3a2f050057561a85d04e280870b4,-0.046990446571403055,-0.04699044657135687
0:500276e3088bc3a77eee8b9411038558f5404e04208f94489009aad13db1a744,-1.357455092282791,-1.357455092282831
0:94007121d0be3b1248c7167116933d9a18ef650bec807678fa4d973104ba8029,1,1
0:9c6cbe6ad785ecfe51de21d8bf1f93f86c651f910bd32d96f16a794b4ed6d1fc,-0.79729635645001817,-0.79729635645020203
0:50723c28a8ce8fb505f5491d7bd50a5267c867a33e6c34574ccbe512b516908d,1,1
0:89da6345a8d757de4cc870c014cbcf560cbc8fc05b9b268955477603b2f5ce8a,-2.5627918957400979,-2.5627918957399922
0:156c10fcf9451532f31a5c6ff868b189fff999fd3823016d31a8459797a2e4f1,1,1
0:1462edf4db08e396011254a10c948903aac51cf15b30842f8af5081fc9b1fd2b,-0.036145082940759465,-0.036145082940753692
0:0d338618c8dd8289ec4868002e9644343d0e1cd5596703c5e335c40b7a511b75,-1.0000000000000004,-0.9999999999999889
0:83c78eb136c7baf53271eeff506f21233e18bd4d28b0c79e4e66d6f0da7bc71f,-0.00038800965418772648,-0.000388009653483401
0:28c643c77e6baa6fe480b0efc50c1f2a6dd4fe4bd91ca7e748cb410edb4bb460,1,1
0:4ee7bfa8e37fe673891a27329b52530bdee18cf7e85261c6a5a881b5b90e4c1a,-0.43412750297475,-0.43412750297478286
0:9cf9498373a0207598ca858dfd258a3c83f0e8009d595b70780e5bb2f3b94b15,-0.00098231827100647706,-0.0009823182710499978
0:e8fe486fbba88cfa8ac3acbb9630a0a093d7a023f58e72bed1f09d5e007298d2,1,1
0:4f8fddb3a28087206a4bfb2a1e12c0f5bf7b8e21716f618ee22b2d2e7bb46109,-0.21692694194212692,-0.21692694194212958
