2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:c239015a674581cac2ab20dbdec8785fdd761da7006a69ff6f6ee9aca0b112ff,-0.06612576747753085,-0.066125767477571706
0:a5401227721c98f51ce428ccdccb915c3d392d3d0ce2fccbb3cee7fd48eac44d,-0.0087552530057140032,-0.013485639525502968
0:eeb0c1d269aecae44e9086881a21b72f0ce9214a5f807b653567f75b5adae020,-0.056116388331748368,-0.072091191559007228
0:6a8740390ecfe26510b21ef45ff1906c93c21077cfd406dbdbf915b4fdbe81e5,-0.010980054171440656,-0.014170797347729192
0:2bd281637bc4c8a3c282b297a5339dbbf5ad73c3712ad2597ab3d91a877148dd,-0.089758943851363959,-0.13237042376403529
0:dccd06d748dd2d3e120110e89d4079fbdc3904acbd2f85a00d322a9f3381d3bb,-0.18430044337529594,-0.18529024171894548
0:7e08b6fea72350c868ceddf786bab5a4f9a4b3eaac0340af74be21544a158ae8,-0.028265694295537713,-0.038581909966315386
0:3ce7a6fc2082c1e939839133a6ff6053839c63cb3c3c9e8cf7b7c28b52712514,-0.10089366270922184,-0.10306476106319273
0:b8ff6c68c0462f5ff0d0ea11bb18ddffe632cba114a54b9798c0aca4af45a987,-0.031903471948384166,-0.035459101096650514
0:55cbc7176b4fb54377068a6731d9e6bac45f1e243281dc99caaf4ee0e72fe154,-0.036044520734769499,-0.03604452073469222
0:75e86384234c89694f2790aa9fc5ea151a09fe3deb86512937d09201a71685e6,-0.040962192957180399,-0.040962192957079147
0:4f11e670084dbaaa2f739758de81c8bbf71d3ebef84503cdca19d1ec7e85a216,-0.0049757074818295166,-0.01077228250984863
0:3603d220e0c65ce95b9fb3c01b998291943e3500128a6292ccea2cb603905957,1,1
0:226b0797c8297882675663b98b2dee5db5c3e0b656ff08e72b6f9c4cea543e20,-0.029534807503248217,-0.029534807503287297
0:bbebb9a452ca38ed3dba270598c22f93a2014d1886b440d753c3c60863e80ec5,-0.029895317229296836,-0.029895317229243545
0:8739dff329d13dedf8aa3d9aaa55923825fa4e46687d2bb9c78d7f49e7fc1e5c,-0.0011021192071893893,-0.0066146862591267563
0:3fbc3e1327b327ec0122ec3d109036b1e7ad5902967aa323154956298bc270aa,1,1
0:15216cbee98f02fdfe0987be4decb7b173a0178d5e5f0a58889ff2d7104c824f,-0.19492587380255166,-0.19492587380256143
0:38d25e875e9ae5abc475dc17c194d40d5d6b122a7d87c707bbe10285ba6b2f0c,-3.1693492861251116e-05,-0.0016818804399933995
0:5bf1c0415cde7d3f65a4cf227cd084185a6ed5faa0db43aaecf1d9c5cf1a1882,-0.0059069615006706044,-0.0059069615006430709
