3,BAC MIP Pricer (EFL),BAC MIP Pricer (AFL),BAC MIP Pricer (NFL)
0:f35aadd757d6c42e6efbaaaa3b172e592ba8b7258e3f7917be6660d784331680,60.41677,60.016111000000002,60.024884
0:1fa26c75d6c8c2ba3764158049fbe9448af55f517012bda340f0959c0b6cc2b0,60.537540999999997,60.799030000000002,60.037407999999999
0:da317e1eb976bcec98369f3542d4472de0fc2fd153b9de6dde2a72876731dc96,63.581679000000001,61.421128000000003,60.031413999999998
0:36ae1d5067ae053b08da1b328a60933a0ad5aac0900c5624bf09722bdc7aadec,62.000785999999998,60.018714000000003,60.030195999999997
0:7b1a6a97bcd526c37892e53f98d67c5f4ee414718ee3e7d7e4d23a5f8eaa38a6,62.804125999999997,61.546760999999996,60.042534000000003
0:9927236451089bef55338fa4770950facd3f2e491cdfa3aab7bde90d0113dcfe,61.842436999999997,61.317481000000001,60.034801999999999
0:bd462c1502f7bfe5c9d2ffbace5c65de564fa2c526b9807a78fa696310691939,60.642102000000001,62.251446000000001,60.012098000000002
0:383126a1712787105b6ee1635ff7f7e3c4cd0b272836a3711693279456da7cd8,63.317003999999997,60.011687000000002,60.007105000000003
0:be574250e564ddd926f43c6295ae8d884628a9d17bd91322194bb9b627ee57e8,62.223458999999998,61.588695999999999,60.021231
0:93c5a4b8bc8bf33ebe79ce51c0242f55007ebc339487e57d7f2a053ed2a6baf4,60.072029000000001,62.262062999999998,60.012492999999999
0:184b0bb4f774de7d978783b2b8400d7ac0b94cc075146527c26cf74455b9fb52,60.009661000000001,4.6165070000000004,2.5498620000000001
0:8c7f789914c53b1d1feed0e816bb0e503e613bbf0a913c18bf27a77fa750bbd1,60.008164999999998,9.4418539999999993,2.1046360000000002
0:ee43945ede63b0df4e421259d5e935e7faaae2926067487c0e0ac86af2219c57,60.005572000000001,4.218337,3.0950769999999999
0:3012be36ba725a77303e785047f5bd24b0e2aa7f7a48361ec8e69ecca14de0b7,60.018808999999997,5.3739509999999999,1.4216580000000001
0:7710b869015e893431b7ba44fed33fd6bd355c468a873c883101400df85a3d9e,60.012264999999999,2.0743070000000001,1.691252
0:7dcc0688718e19bfd37a2033bd42457afc473d61b62663f1dd83c4caf9aba5a4,60.006678999999998,1.0776870000000001,2.322371
0:1ddcec3b931d824189d50d858347d6b8271043c39ee3fd735d9607d187e252bf,50.516576000000001,3.3830230000000001,1.1268629999999999
0:08afba02c7b951387e98ea50af5737cfd2995a89c764954cb6c9356c751f940a,58.000469000000002,2.2535319999999999,1.117448
0:fe793fe3a94f0ddad9f13ff2a1fb59c19f1856451b6136c7f34bf86a60c1e255,60.022362999999999,3.7653219999999998,1.838838
0:9332b3cb0be8a57ef9770f4a166f4c94a512d93fb9dd327a9b530b9562772fdb,58.674678,3.3634460000000002,2.5271490000000001
0:2f536ceb36c525adcd8a6c25b5e68b61a7e8c24bbe635cf8d07dbf92fce2ad51,60.3857,14.293438,0.96014999999999995
0:d99195cbcfaa4cb2bb3058dfe44207ceba4d6da85da33423b42219bce7b1a407,60.102621999999997,35.905054,0.77325100000000002
0:34012ad83c24677741743a654b3e44fe1f6ccfc2dbfb2bdf6b7935a879ba8dba,60.018253999999999,60.009982000000001,1.1947639999999999
0:75c9fd482c1f58a10df03a55445621e40e9972a0059d3480fa4748c4506ab8bd,60.019233999999997,5.9868069999999998,1.829323
0:8572498ae9efec13c971ee9e3d57a62a7b73304e93c121e57bc8e21fd2f9be45,60.070492999999999,21.282931000000001,1.1638090000000001
0:8570f6d448d13f694aaf2d31ee6b9a3e62830160ebc0113bfdd28b593867a551,60.054718000000001,7.2133180000000001,1.7811060000000001
0:763f42908f869e121eede76d4590670eeb15d1234e49328e11a0299b652c501d,60.024473,14.282322000000001,0.82396499999999995
0:45c1f14d029319eb96742cbcc82b4fdc446ed48a9fb75abb881f7943156329f3,60.050624999999997,10.936113000000001,5.750769
0:bf50552f30b68f895d26f2931d463c483ebff4ea49fa97084143b6110d900a8e,60.048082000000001,43.240870999999999,0.76773599999999997
0:b08aadb5a64313bcfae1facc8a7e55de1e65065e56d1f4c7c1fab924428d5f2f,60.002760000000002,40.618442000000002,1.813987
