2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:872ad10faeb5691bf5706b2a74a626f658c240809f30b6403c59b51461e652c8,-0.00082401880742999367,-0.00082401880751881151
0:b822956c9b2c036235084b8a0e946861dd815b6d4cc5bd76a81517e9b732029a,-0.00096213121971899795,-0.0067767503302356147
0:3f70e7b459ff345b301f9b60c32cd982021ee65ea817cffa1fcd0db76d906409,-0.050638485248853726,-0.206957287538442
0:4738ccc704671bc73e92d10917c6e3c2375485cf0bdf9ef058df55af9621452f,-0.03830911492766198,-0.22457067371201589
0:dd97537d0ab7bd86735fca7c6809e467ac79061689ed15300c949ae018012971,1,1
0:46cbb67e6f1d260ef5d55ec54ca1e185ca594beaf82d23d16df081634a8f3496,-0.013650374284445377,-0.035667107001449594
0:3a41c22b1655e44a15bb3534a15d2ea24a351b5323e56128fd88a57311b638b0,1,1
0:177bd3c31b3cd6379c73f80f6af2da5719b68ffd9dea113f3817231403e0c830,-0.050638485248986953,-0.22192866578608594
0:81b5c652df1c802496c9d34ee3fd21dc378c016c7e413c0483c624c9b5ace1ae,-0.0024744808411885089,-0.003104098363223784
0:1d63e328166054e7d117748ebab5c5ea03cf5cb907cd6129e35a1b06d2f50bde,-0.019819412923588686,-0.019819412923638424
0:191c9c90744832538c988cadfba5562830f561ce568207035c9ab35ed4737e38,1,1
0:38d2efd07b024398d7fd220ac3ccca8a3853ff09d62238ec7a22ad61263cb6b3,-0.33513384871985602,-0.3480332344481667
0:ccd8736e7ca3fa3a71cbcabd92d7fb65fc350ff35757951007d63fa6234629d3,-0.075646614216857699,-0.075646614216758223
0:4b608bf4a038db970ce68902aa8a22b412eae9b3ede64637edb6e584d134c81d,-0.24306791434645447,-0.24306791434639763
0:b1c9a4733d4f7951909b0886e5cd1541378dea699e859e8b8be41a8efc09eee5,-0.068059016016206897,-0.11412825075977651
0:4a1114684883aded9dc85faf425f455990b14ac196d9eb89831a62f7be5eeed3,1,1
0:bf379eaf51ee425e14769d2ca134e0b171e495b3033ef4fcb3cbeb2cfb2a0c93,1,1
0:e643c4835f41e5a1be2f4fa7602db768b1fae30c4c672b31fd4e71ac0be7b7b2,1,1
0:131197e8920e8d4b9263f17a9f08eae8fcdd8ad77004b19a83e234b8c4962a22,-0.610464470481901,-1.9877911180496248
0:31398c7c9fa63997b1466855165c89f7e5138fed977874f8effbc8fe5ac22cd0,-0.13036878503667992,-0.65933009809432441
0:2e2f9ba388e34856c126bc167c7da46d3cfdb2fc69d1071d1c8bc4ca8cbb9d6f,-0.22602809955960623,-2.1149789389050007
0:5d986501146b97ff849c791fc3ccdb6aada8fcd6e9e2a4806120965aac5da653,-0.91191805596831443,-1.9119180559683144
0:aca832c138b6171665d2e56e8133f4d1f47e6e0b164e1f4a96d1819d49a17724,-0.047994110101129202,-0.60585371521047193
0:0318c828a4db61ac3c30f797f95d0adc424360a5d854a116b5c8fefafb0fe5fc,-0.2636353417352808,-0.26363534173528613
0:56cd82dfdd60a6b923d918ff0957747f62a55fc896dc8932347efe228c221d61,1,-1
0:01aee15f4e90f189401524d4f6cc920146d7728eb4a7d1b9ac816af6caedd592,-0.65688065591990596,-1.6568806559199274
0:c8e60d7cc74b203d7508275fe6c923aaa5122e2738acba7fdde48d5c53f4ccf1,-0.66322405749079405,-0.70494567872825975
0:933a6d770c547364efbd7ae7b2cb5553f0c830c53430c5f1e969b39e7a76f653,-0.72706196359735742,-2.0000000000000089
0:b21ceb4dbc799f0ae9f17a8e1079419c8fb29f6440294937022045c853addabf,-0.090909090909068624,-0.090909090909127244
0:cb00d1c1e38515c6b082c0433ea9f082ebdcbff82768fd7dfe7310c9dceeaef1,-0.19355664558433716,-0.1935566455843869
0:6b6ee8477012e42a826efe2d21e71ccafc532e7ab3d0abb43e6ddd64f882266c,-0.091017734046722865,-0.11964811322007662
0:5050f83d4cb4fb8552a996e4711e11554ca1ce616ab4255096e3fcf2c6390732,-0.26160937200556589,-0.26160937200559076
0:5951b091328ab6f9a6304650301dd6bd1ccbcbe5097c421c81b0497ead88a1af,-0.10210458680513312,-0.10210458680513845
0:c043476726d31579ac1896bb6724aec55f60ade19a36cb4b04796dc76457d1a0,-0.17886248029083873,-0.1788624802907286
0:a539a49a029c8b3e825750cdf4258e23f7b137a0549093bdaac94c8c7192e0f1,-0.10628061240975484,-0.12084835471035404
0:5b334044ba987026c82a9cdf3c94dd8be30b4daa1a9cc2355759d741b8255178,-0.112926872798619,-0.12890200428870457
0:412e6369b62d0215a129323450e96facdae8f1c1a18ab3e8dd474b1608fccffe,-0.124038396239996,-0.16696072605014933
0:4bc529da24c767bbd9242be8943e0eccd4261bdf31a0166f7f724898499e43a7,-0.0059344649497870003,-0.0059344649497656832
0:f491af941d82942dbf9ca37fe4bc665010e75802d109a97ed5f46d721aa2c23a,1,-0.0050773307044682525
0:3e09cafdd20aa2695d0c4fe26a6bcaf361d368a018a4ba6210800c1d73077d08,-0.46947082768020998,-0.46947082768014603
0:841403eb2d74c354e6354886ecfea575e6af48e9c94262173cb9bfaf5d4cd35a,1,1
0:f63cf51adad318c599489ed6eef9ba6e5c42ec0edcd712509a8b9a0b51354c9a,1,-0.0015140447761368137
0:d67cc7eed3db9a8591fb763e5bd6f00d8a8f71b3d55c4ff24a274e44d9495496,-0.187245590230563,-0.18724559023058962
0:acebaa28aae77e30413d48f5d5223c1063571a56aa5c56e553fa6a7ee8dc1d1a,1,1
0:7d5c6742106a212e9daee2ae7fa58d0ba04059151c9b2073686bee336f667105,-0.1872455902307113,-0.24016282225240548
0:b0884422a6173a63fa1458c694a86567827ad30e39d4b9a4a1bdf32ba6c88c30,-0.077340569877954124,-0.07734056987790261
0:74e9fa231f3490033b83715d7eab5f02f420fb30fcaf0698e6b10d3aa232584c,-0.31207598371763012,-0.44911804613287565
0:97a6f7bab8bc0a7c56346e32924f9df4c29105a95f342f8f606bf228faf553dc,1,-0.02985074626879225
0:f83bcb847f407fa687888c99615820cc530ee17c8057fe2b49926129f941c5a2,-1.9842220356743354,-2.5777363494891383
0:9f592236eca4e4400df443abe0bae749c53b04a01499d2c7df00cc9c6f830f30,-2.0260121423729198,-2.6290004779599734
0:c42f529db7e30c5b14f83baa1265fc7176949bb554f15299e56307657f748995,-1.2288019534998611,-1.5410751048784093
0:d01340d837a7606811523fad3291205810ee0ba1c203ef53e3f64f70ddb62a49,-1.4178181782543353,-1.740637930699263
0:0e027e284dba201baaeb1266d72393a1965c89a97c12719921fb098015bbebfb,-3.1785110696935455,-4.0119167937956064
0:b306b1fd0febcbd6968d18fe817df74375fd84eec4952743225ffb61b1051f3f,-3.2302903147182533,-3.8696807004052345
0:93f3eddafb69c67cabd34aff0a1b5a3c5a89d73548965d22da08eda0901d7914,-1.6738699000786426,-2.1219758284665602
0:4814f47023cb2fa9bb87b9d2235933fe65b3f664e85ce9c2814c2a24ad8d166c,-1.8043296492649574,-2.3393466184832326
0:0e46051c64b9971df6bd1f0c87e394bf0df326c7052dc3f089369dc7b147ed22,-1.2279270724459792,-1.516554977056138
0:37b576544fde7004af7646d742f14f15d15056131cce66e5625dd0adae0559ad,-1.2283875361485315,-1.527283692163028
0:efdf07c138d9d2be585e5e94b6829e2f9df121481041d85baab2031c943ba224,-1.135051578143436,-1.1695268466763853
0:6b58474cadc0f215c642cb5791feaf15cfa5a45607d3fa671765bf89c8626018,-0.86556055084351868,-0.89780214061461283
0:9e5c4cddd80f8d3c9dd6e37dccccb566870bdb620a97934368e0d73e6acd7536,-0.20376125436628989,-0.21973241179118297
0:161206f29d2e01a87d570ebd0db0f4c7c587843df8055a0c91b03d1118c1178b,-0.65236216599618402,-0.67185070768490718
0:655239a629f05a1a3cbcfa8abc45289c4f32c69da3dc3d9f59a4d61a4d20545b,-1.2841365125359046,-1.2841365125359747
0:57e4f543bdfcdf4705b1944aaa9d07a37dcffb2e9700a9983c28bdfbe90ab2a5,-1.4656566032586689,-1.5556078260538326
0:5ff9121bc91d0c2a8cff2ee37a2d9d092fe4f4383f59af865a818b750a350945,-0.69278876142082801,-0.84690070953887453
0:74959957badc7d1ac915306804805fe00b8dfabf29649f0e23b2199237a290eb,-0.69784208584916918,-0.72616941065550478
0:2cb3d7fb95bd7286fcb4f191c7bbd4396dbc42e3cc548dc47d8b494b739b01e7,-0.20444560214199825,-0.2360069753809837
0:1e76764fba459233619fb48739a9b08b099e43c55b5c46f6e966d2a39e8a2038,-1.0004403608535561,-1.0334904813275489
0:edbb96cda9d20b771c2fb184f607915c005b27a8a41ff753a8977b284b0d2485,-1.1016520969959842,-1.2011551997398797
0:372caeee8d07655bc70139a176b7b9452d8dc674719c383a3e6b674886c0eb9e,-1.1165850221604003,-1.33967109310273
0:4f4defcc599f4141ddc33ddcab11119a85ffc01c576a80a5b5533107c27a15b5,-1.1797733261870746,-1.4854914830768422
0:dcc6aec5eb79a38f28408a0e42fe0b9a70519dca295c89a3a86228d03ebbe493,1,1
0:7ae9fc1fa3f54e8f563957cb01aa1518da88df1478a8d26c2fadae93883d0451,1,1
0:2048f70bd08329531282c567de52fecf92419aa0dc82fca2eaa9e30670cbd5f5,-0.95362757640956275,-1.4887942344637466
0:b0f3f143614a3eaface077277b0fc33f4787275100816b96ad85b3f78da370cb,-1.0648693279366732,-1.2009324502762695
0:e35c0ce5871268dac0a1ac09accae2c53c4ca4dc2ca9e236b1a68c46c881aa92,-1.020844400769775,-1.3267645573983309
0:d8a7c23358277da60f240c279c94af9e7e5ff1a20c888706898c08520434799d,1,1
0:daeb9ece01ff094f71a2059d9be5c536585fbb2398c2871d048073f141772ac1,-0.76153442061121979,-0.76679973229639486
0:88f7fdcbcc3444975582af9e2328906fa972154f1c004b96e1b17a0c72777259,1,-0.0019019527444319451
0:3c761eee57abd28aa6a9429bee2adb17529607809a5ea6427a9a370a78351a59,1,-0.0011229586575067785
0:b74a152e9b447e8e4a35247ee4f3f81e17677c2b97b987243c5074c5df4555ba,1,-0.047083973468736051
0:67004e3ea304f32064280b1f4b6c5cdfc13f86fd05fa779b7bc7a08f6297137b,1,-0.0017089143850497202
0:9951103b27aa1077d3beee99382ab1577151d44d171ffdc15114f3c702247f98,1,-0.0013019666721856282
0:941b4fab8f4794de356a4d72ef646aa48671726dd481153b11836347ada95a52,1,-0.0016021047616265882
0:29b9f562a730477cd39f61e3b0c00955002df2b188cb00777041b00c4b4b751e,1,-0.0014574017967770025
0:7bb085e439e19421b156145e28a140a306bce6d5d137d9fd8d045528a975001e,1,-0.14985676356687172
0:91db189156c9079b1e4c9b33d369c5dfaf6246d980ce9f3ee123fdec3bd5bf99,1,-0.024204300155992176
0:df37c48c3f89df014ba6ee14ecebf152c00604c44441ccd047e5a4c50e1694a6,1,-1.0931855897934799
0:552127af22f8f7e0780e65e3413754e27b8d5ac7f84e1c5f2ce8233aaf5649e6,-0.26231752363242045,-0.37887314014581897
0:8a915266ddf115fc7cdc5f9f5441eea1c614c144644d3396a84522de1a85b3f7,-0.20850407673651006,-0.21700815347302793
0:4dca1a7ec63e93313978509bfee275a291d22f63e310d7ab93c7bb445a0e6692,-0.18790700585553033,-0.59447897216556811
0:9a2ece346b83d6ff11a2cfb906acfe50e18e0ee6f8296dfea5e6e57ea15baecb,-0.22052230388693772,-0.24104460777389747
0:ba788d96d7185e083dc72948dd328723bfb337b826f75b6f515c56225f550478,-0.22273684599606725,-0.26821053798816408
0:c2b80e5e606f63ac8e1820dcaabb13a15a0515e6ee479d200655d3e05c5a898c,-0.42258169738109075,-0.86858767453600905
0:8efaa71d4f4bafe76ac1e8b5ac7c7eb2cc00702026c3b454663076db4427c5f6,1,-0.35895994618198479
0:264fd4b6679a85aa6d210fd112e8f38d0635f3d3513322568d8494edf879bbb8,-0.18888511932970609,-0.18888511932970786
0:a7d0548f381994601cd2c6c6d044d7943fec8c54ed42194c913f7a5cb5034efc,-0.28308055666125398,-0.37821548087304002
0:fe7e1ad1174cc3d6d80e6bd471fc07193c9786645d810bd8d544a4ad11890835,-0.35782739772439776,-0.56498020145182082
0:5299dd2ebbd8a54f25a6d3c48e56fe85ed5858cc202c369db50b1184f2c88f5c,-0.051156789207212228,-0.051156789207141173
0:35779b06cb76f29cf210627e8ca1c702230783ee336c443d0b0f3b0636067d68,-0.020363768825669482,-0.43578632684047491
0:25cfdf979b930470c2f600b0f6fcaa04113a9a0491ce9a8fff43216e9d0dbf55,-0.055755189188928966,-0.81564389189175124
0:e4b784740d88395a8ca8cc62e359df62e83324fc77967929d78d964b3da5b317,-0.081081081080958128,-0.78378378378367231
0:e04243d6d4e105eb0453d1fd18f5074e7c246107e2ad808705a2ad9ee0a0410f,-0.15367778543582844,-0.16213301096684951
0:962e3d2074ae85f15fbdcd926e8c64c2fae795039cdecf82fa881bb50b3206a5,1,1
0:91fd338075c21ab1c1ea77198722f5f44c5b44dc18822d8c9c02e667d9509ea6,-0.14359534183870615,-0.14359534183874345
0:6119da6ee2253cf8ec07e8b8062ed10d81be9f3e7084a12790e926264b107f40,-0.18197885665880165,-0.19947018031035668
0:0a92cf761f858200b27e29e1e1242947679db791949da24039c6445e8a223f7a,-0.11206007302901178,-0.34178470274382633
0:1afbfae931d78a0a04293ba548cf9f47c6ca12f08d5eeee420d6012c817d15cd,1,1
0:7aecf90744bb8b839978069287381f7f3365fab7d6dc564e20b64d67c299f728,-0.014465867545499833,-0.047799856569910482
0:c72dc622f7ab072fdad49069c94984f4f860128c33008164299b7610f5cc95b0,-0.05041759937232726,-0.075355992246567638
0:402e43e496fa809a805ef1cc89a128504317c1a449e0eaeeaab5d544019a9a4b,1,1
0:e0df402a28e92e17d7cc75c83fa49ccfadd6b37fcaa757f85506090c9a382640,-0.020372176254221941,-0.044606928589910666
0:7a284158519bd99c85d3888909ddc99e9056b195eadf6fffbbe37e439c9dee9a,-0.014616221576030597,-0.014616221576086552
