2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:d9a53a6ad43392d69c66ffdf4cb40aca171f16f14b0620a58683b95277412ecc,0.75620399999999999,17.434436000000002
0:b94e069874e70d21d4e207747c6f0cdf39a51857e0e45e54c6a75c8e3cd46f80,0.71036299999999997,17.359874000000001
0:0922cfc096e44e1539192e7295cee5e8ac9c00a0cd190409e9d541232eb765ce,0.57825199999999999,21.278839999999999
0:f4a495c375711ab78548241ae9f501987884a830815da80083254929a91dd52a,1.1644399999999999,19.565826000000001
0:02f5283463e1f430e6edca1d362c3726faa5c23445cdbd6b8c85cc54407cc75c,0.91300800000000004,17.826514
0:24c228e34581470b1e97f87393395255d075b4b97382064e5896f257f9104491,0.89195199999999997,22.204294999999998
0:99d56888fcc173d98aa91f752ae4e321d67c5b89de83de4f2187d4f71f01117c,0.90485499999999996,17.963034
0:5e71ff594858b5dcd12ce0617c36bae1e0100b45c6122f545ae156f0bd51c736,0.37657099999999999,21.886844
0:3c10d93d706208820175b83865b501387dfffb67be38ce10571a85fdf15961f7,0.677288,22.225286000000001
0:f7641ccac5f9c271bc034093982c8573a6b1b8bc047aa9bb1a1e1a940b53f28d,1.093607,18.065404999999998
0:b5173b7e38d0d0c029c5f3d95fcae5c58d0bde5ee053e1bbcf82ba389bfebf0e,6.8548669999999996,2.0270820000000001
0:19aaa837994092d6cba1c89221c2c627b79e08b0618b434b2d7845bcb2f9b85b,6.0963180000000001,2.1231719999999998
0:292daf9671645e65f5ba7148c18b8578c16347b710fec1fa42e3c4c3bb4971f6,7.5145369999999998,2.0110700000000001
0:d2dec1b1b1dc2d85aa2462b4c2909f65a6fd4f17ff491b525a9de4aa51ba815d,9.5904469999999993,2.0016539999999998
0:7f17174c520c60d8038bba88a6a52aee7bc5dde3f58a87124972bcbfadb2fa8d,5.288646,2.0191690000000002
0:87ca56f0361b48142096fe25e6f0c99e20ccc48d9681dda0456809c83d4ec103,8.1422589999999992,2.0376820000000002
0:2400a61b9826cea6d5af550ca49e0b01c170dcd5db07d467718b16813189cf07,7.6478820000000001,1.97173
0:489301d6f27d8d0e3eb8bdb18f72c8f88f22f57a1a7612e29c3bb72237204fb9,7.1661979999999996,2.0841150000000002
0:4580c44909c510bd83720e0d26c7577c8e63a6356c98cf39444327f9abeb3661,6.8575650000000001,2.0182950000000002
