2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:f9b696e020d434f98781a0e70e3c505669e17c5cbe6fac2607cde1cbd888bab3,0.54820199999999997,16.050965000000001
0:fcca11becab4e08a9368d4e757d9dce1c797c2703dfbe1ccfedfec11bd175e3f,0.47898200000000002,30.897441000000001
0:2b4a4f60d7485dba3065292c0e9f7c9a6204b367c502a39e5422b8941ffbc564,0.46561399999999997,13.828348999999999
0:999f65aad29e6216e70efb78016c3de8d668d050f4a11274ad539ad580492bbe,0.46166200000000002,17.716217
0:f5a0d008879f737a2e114156d224f37dd8e3dbe192044e6992bb1abbfb316b7e,0.39790900000000001,24.237711999999998
0:c166f4ea70a47a645b53ad072d25df08ae1f46802031b6b97df5e7f5375dd360,0.49182300000000001,19.872879999999999
0:62a44889b8eb1e5d25137fae6e38c7467abcd7719db9db5968b2c901c31ba9ff,0.27614100000000003,26.986996999999999
0:3d3e0d5050efeef60b2225c2c4bf1ab614cd75d84f3a60c172479e91b4416b4b,0.42768499999999998,26.254355
0:38bcd0a7f71c4f9bbc9182c183ab42029064072617d2e111a6f7a3cf06c996f0,0.41749199999999997,13.426676
0:b92a6b85e8b9cb4d0992230dc7c7ae242b4ba6694ab3e91fe0670a98df603ed5,0.25760300000000003,16.111802000000001
0:5a4f4e0eb14510aad9ff5846bb5a5333e41ee37556b18961963d01a32b4c4123,0.28766900000000001,2.2446069999999998
0:9f6b3b4c1edf70376b4d9e59732b28433244e7a5ce3b39c57228d0b41665ce0b,0.30513000000000001,2.5540349999999998
0:436a7033959375bb30045301aa4c98eb803dd5407a0a916873eafa8b30037e15,0.29013800000000001,3.4033389999999999
0:3c019f198c575b6b8b5c2eed8318f7186662330a31543fbc530e939c2f928754,0.29543900000000001,2.3540209999999999
0:95a4610e51339b0a0394eb25f362ce027bc40e542c8e8595c86d8d917f841730,0.343551,1.9572700000000001
0:d8b50a845393d2f84576d016da076a7a4fbd9dd65bd01e8a0db3270980a8f01a,0.33552399999999999,2.9090769999999999
0:11859d6d8d21998c581caf0151ed87bd62d8f6f8eaa910537929510463b7f84d,0.33939399999999997,2.3941560000000002
0:45a4c4e0a24d13a6a7d9996f5ab00185a1c60a7759cbfa17025dd00ddff21d03,0.254473,1.8394410000000001
0:0602cc60c64de43f89db8ae7ed947ae45113a4b6fdb2530094fac24f6a71bb68,0.399476,2.2841499999999999
0:1599f9a0d2fb3ff8fbc9b91b162e87eb727e8ff4c296a2cdf23747ee2f6534ec,0.38750800000000002,2.2895300000000001
0:95709352fc07ed3bda04bc6e7e8636500d08fd17bea7b8c325ff13af95f57566,1.0911839999999999,188.97531499999999
0:6164c464b6c9a55352993d6f4d332858c261ef9e1e54202161c7b15216cf3abb,0.82227799999999995,9.4360900000000001
0:37a1387f5d0495a3d63342d8777b8bb577115e4f2a214fc7dafed807151ddcd4,0.77763000000000004,9.3713540000000002
0:c1f195730e5f73091f471f96c00dea465eb648a14ca65e3fe83da3986e13134a,0.813218,211.44223199999999
0:7adbe7d2b85e88126d8b81858e44fe9f10ec95d867cd1ab689ba7267d1e212f9,0.95981000000000005,9.4318430000000006
0:f870269b2f66fe84372c4af3618077f36fe67dbd321a8d5ff822254cbaa74386,0.69349499999999997,222.28384
0:ae7f9432220871e7ff1fe5d7435c02e2359b62a33b8f94945d62222804bc3dbc,1.204906,159.01322500000001
0:844a359e498fba48e5813c3d6cfa7af5b4711fc1dd3706deeab82eeff2bbd56a,1.134474,184.68724599999999
0:7a58a0a51226319438b07e1ecda6ddd382ce7950ea9e5cd8af3f008c3f88e93f,0.77997700000000003,6.9963379999999997
0:c99c12e8ea542fb58ffeb0702f1ddb8db30a9cbe1fee90b4c6cea5d627687379,1.144369,160.630336
0:e456d92444e54a13a857caa9eb2f2a5fe4117bc525c841acabee34f2c3722965,0.51150099999999998,14.562678
0:42098c2e99415ea6a51fae8e354a39c3a83741a838083a1bd05aa64f07116873,0.30477300000000002,13.03328
0:d7f07040cccbfdcd86c5f4b89cc23d4d67745b911ed62917785178228beb3e6d,0.470163,10.168473000000001
0:ca47bd9ef6e49ea029897ba856714ff904b418981874b25b8f4e989fa0f2c167,0.49008400000000002,14.761889
0:0bb5f2d5929658fd771dc3d17b53b142ee4331ad9a425eecc46e3a2f77a0274f,0.49070799999999998,13.138821999999999
0:c9643475fed845fcf8754002abf638421ef3bacd918a03f9f9e8c899e48027d4,0.211065,11.252959000000001
0:c3c83ea4ac04865f9933eeba0f822aacde4e4a551989de5b578fc56fac961055,0.32932499999999998,12.988731
0:d0203c27d828b4f12323951b4bb22e079eba5a3cf2f94eeae8dc840bea14d13b,0.34538000000000002,15.547027
0:71b114aa3e78022242247610f3ddf96126d25b394d347080874dd0a4eadc7a5f,0.35369400000000001,16.258482000000001
0:6317012ad16623686e6b97159bfd828b0e2e2345da25de14838955d19cb7f368,0.32594699999999999,17.357282999999999
0:88ed7fd204b14e559bd465be5d90cdf9141e1bb90c10a25ab83f42d73a2459d6,0.18674399999999999,0.018693999999999999
0:34841e50a7203150a97b93c4cb0444e6efe0a223c15a66ef55efc708b97461a4,0.22220599999999999,0.023599999999999999
0:29db6aa2e6fc073fb93a659f8c16f413c362feded838765e7660439bebf1dc94,0.168047,0.022919999999999999
0:e61b98843aa0eb2fd6553603c090ca9d57ca21ba2f61a1029fe7b5fd30e95607,0.144959,0.020819000000000001
0:ab011ebb7874748b10cf52f95216a507dd476a2212a230b90da38af011b87fbb,0.20463600000000001,0.029887
0:8f3a7ad146dc74c5ea7aa547bff8f78602ed73a571538246f566ef6dd913b0f0,0.21682899999999999,0.023623999999999999
0:2f15e636b0dbb9bbd0f0ac347216fdc1540e038759358db9775ba78f28c52997,0.22416700000000001,0.02699
0:1b14c9c53759ab4e3b9f10efc24cdcc9b30a28bf17c5a96c46b0ccc6d6316c3a,0.17799599999999999,0.022259999999999999
0:5813960ae85e257de1e862b4bdf7cd47c0f1bfbf6829bfc157c6000f3721790d,0.16223099999999999,0.020663000000000001
0:d55575cc8a29857f5ce0a92b74de2851e688adfc4185c52161f2608d2fd73abc,0.168435,0.025239999999999999
0:10f5b2263272d0a62e94b79937dd9f7c9cd1fabefc9f577667400de223f4fd60,1.5975029999999999,16.866289999999999
0:d4f96e7216ad971a54f1296505cb24d63a7b76994f006c12ad920d8e18688629,0.93674299999999999,30.910453
0:0bb10a557d133679c1f3fe3ccb1c815103021362975e1bbae677574479b4f280,0.61741100000000004,34.070928000000002
0:73c2e78fa5fc004b4b459b785d561aaf461e3a6220fdee60f6e541ade0a07e19,1.810254,16.841380000000001
0:2c5aa5bf1f5139e819496dc6a341ecdd013caec05924de77b5704017cd6bf6f9,0.89792799999999995,15.921426
0:8fcc20b9f0074419388a08c87c424bb24a48e17f03a4a61c1f18f52851381484,1.189451,15.127545
0:da4b2426698fb68f9aa8a70f720344d3ffd5e92bccd8816078515002a2b01443,2.54765,17.020306000000001
0:06083aa74b2f95a482491ef9e1ace2d6ad2509657de00401c8a71abeda4a658e,1.409538,15.810147000000001
0:16c14d69698763ad86f6ca35edc3abcdc0eb3a9d79b0032bd694e394c3b6f804,1.0055289999999999,16.413114
0:265216e06128d58e1287e0b2caa62753f856fe85d214570ab64ca057b71383c8,1.956256,13.567507000000001
0:491af1c9e5b4cb0f2689d39672692576da82fc0b912812674c83d630f9cd5ed8,0.92371000000000003,0.159916
0:75ff2a4ea87ea4a4b01c07060a29679e910244ba553eb7f58887f75856347b21,1.0640449999999999,0.168485
0:53b4e16b32d2fa5c742f73608b30f06374d70d19ec6bf992382af77363e2d95a,0.87927999999999995,0.13595099999999999
0:d714da1202e406a9ec81e89263e2d4bad624d0210e0146fc5b45059bdab36346,0.95663200000000004,0.180339
0:5a4e73ba530a407bcfade3f3f42a2e072c6454952eaead821d80a94f9524069b,0.60054399999999997,0.17047799999999999
0:ec89637ab0a7e113e97e941cc90bdcd5b3b21e32ea1ef710a6914f2dc0970fc9,0.74242399999999997,0.173093
0:c2ff16c84f63fa41884b45cb017c8f459886a4b93a80fbabbc4f7bd559499554,0.53964900000000005,0.151419
0:2171ca9db79eb8bc329cedb636a24cbd292be43b254b347b683fed5421b76954,0.47293099999999999,0.17130200000000001
0:095d7a8c1b0a40fcfc60978a6b2a51c9d0380d0be9353cffe0182fdee8b63419,0.54237500000000005,0.14824000000000001
0:5c61d32e892c739c1a68ff13c6bf2ac9641ea8d216f86059406d10d4e554cdd4,0.857846,0.157612
0:54aff35fe9f76290d45f6a5e0308d32628cf45722d99a4251099799c82165737,1.3003,15.681077999999999
0:29ce70793946f86daa7bf0bf129f94e38f36fe837443f0bdb118618936789099,1.408147,20.292698999999999
0:3484c34c13af214a53de834c4c5b0cfeb3c916bf5b93746ace1e2e72926d6869,2.024238,14.991045
0:8ec1e91abdf836edfb66ac454d7920098dd5bd01f0a36458454734b5660b0239,0.916682,17.300318999999998
0:21f0493fd32c2596f5987379e4a659a06ddeef700372595e220c1f082a6e6a1f,0.85905399999999998,13.519003
0:f8d977fbf912d0cbd4b09078db1dbc661fdb033471d86117c77c34bdf92922b2,2.0366010000000001,13.085032
0:dcfc1fc7472a9435d77d8243bcfcd6b79e3f5fd80fb44a82203c3fb3608d1e0a,0.86757200000000001,16.837129999999998
0:2b79f6a984d38098b3f3b1ad0712530d84e1a4d370f7dda8d55dbb2e58914dc1,1.0937220000000001,15.666212
0:612e837c4ffcd7879a060340deadbe5dd5418286a85aa1787203684e667d80f5,0.96604800000000002,28.088754000000002
0:31a69d37c5f874947a2efe6ad9d0ea8bff3fdcab43c1808e49ced73a1cddffe8,0.53742999999999996,15.684156
0:767438fbed8640d9f86690aefa218a1cf9ed2f6f459310ed07104d8f6f7b990b,0.78384299999999996,41.363323999999999
0:a21b6232a14d9fd02fe652493ec765f49a33f21eadd756ab4cf165a0cc307338,0.39908900000000003,30.21509
0:27cf69fa011449a04e9cc4631fe04a86535be5828f85148a533c395e37fc1021,0.61405799999999999,35.950127999999999
0:a3250408736af9c21f6944e62cd17190d81ffc1c659ae7acafb7134e856d7756,0.934805,29.06532
0:23f8cfb2a3bde588d0361d800d7e644784b94f1010ba1ef6f2f7578f9e8fe025,0.788794,29.598343
0:6b6071dae193526c5b9c38e8d357d37d7282228b9d8dd3c117f120a973178af9,0.82629300000000006,40.376395000000002
0:dcf5c811ed4f580a5c0d7bd978f002e9d45f30a9eb561df52005118bfe6a08ee,0.67076999999999998,24.702265000000001
0:290bca9ac30e493127cd273bf917bf41b2307aa1a5ac6c723cc66d8fdb1efcda,0.63504400000000005,37.890127999999997
0:3858b648d89a38f803b02f961e2a3550f84a2e9f217affbb6852958362531236,0.46581899999999998,30.739768000000002
0:04a213fda2c287665bff2bea7ed3ad3f8fc6f17ab911cfa45dbeaf6e1737a006,0.50282700000000002,38.960337000000003
0:4ff0a4fd1713336cee3d23a0340cacea8fc1f06741bd760b907da3fe645f8aee,0.0436,1016.59577
0:ecf30dab70b7343d36e30ab0f727207e747e20f5a95b6e330a0c011d91b71dbe,0.76571699999999998,5.4171810000000002
0:621da897ecfb05518c5345c73cf7dffc945fd5c69c2de85be33d7d44a4d81a7a,0.80892399999999998,5.6181789999999996
0:97a308a0fd747f37a53d62901d389710793e640bcff06b017330bd67be44880d,0.99790999999999996,6.9729330000000003
0:4fb7212d0bf14e6050286bfc41fc7be18500905f7adfffd62d8d8d4d680abff7,1.2642370000000001,6.7323579999999996
0:719355de3bc864781341461936e0baad31a116ee7b6f0213fccfa2a1d35cda60,0.70415300000000003,6.7773760000000003
0:263ecba0618eabdf3e1565c8b706eddbf7c8c50fccee2955a4173640399940ec,0.60479799999999995,0.55840400000000001
0:d9c75cda76bcfac95b74d2b36c0ec17dbaf03bbdb21e5859cc34a393bda82ad9,1.154728,7.067018
0:3dab9e27102d97d8fe5d6f4a1e1316883eed867ae09ed6bc16af056a9acd5c00,0.61474200000000001,6.049531
0:fdd0234c704cc4727c70ae7af590cfc09e4a9f8d8eebee641162811affe1e3c6,0.98367899999999997,6.8935579999999996
0:9c84609b6f5ef33ea4d0aa76de659922a849d5764b1c09414e599436b46435a1,0.37241299999999999,6.5339450000000001
0:b9da3cf3fefb87491c59cead7e4b02e1c943976922a0a4967b7e455146737b33,0.33191700000000002,17.564084999999999
0:172a099bb0cbd5b5d094fad95b2d54731aff6bf27b6015cc0eba1826111621da,0.39513300000000001,7.5812679999999997
0:2445640e3464be0937713292bdb22ba532ae3e1a0edc88f3f91975e61e800b0b,0.31693199999999999,10.326415000000001
0:20a2736f057d7de8f77e83180c415dbbec68c819ceaa12c66d49fd93f857bc56,0.27080799999999999,15.940321000000001
0:551be0fee9f984a655a279efd0326a88ea07a7998684d998914919f8825c63e7,0.284275,10.191898
0:4d5477681f11e158b722afdcb7b410fe8687ea9a6a2654710db3c00647adb877,0.29964299999999999,11.565009
0:12f43777fb86257c87aa0917883fcf74c0ddd61d4ae12fffe77f27b46168870e,0.33291399999999999,9.3876109999999997
0:e2082a43b095ade772e87a311c92847277da779896c0b4183e397047fe81ecbd,0.308278,11.920362000000001
0:f7367c8beae678a1f5f1bf1ed297794c9166d5b938bad7ca435f2d8368691d40,0.38464199999999998,10.536483
0:51815ae7064c730d3f066021af504c6a6df7049217a9bea27450924636a505cc,0.54256400000000005,18.179994000000001
0:d79b3cc5cea974793071807fb9baed93f51e8349a866b0b449369e32ad22e2aa,0.55400700000000003,30.966616999999999
0:c7552108a2c752f04465cb079f6cc34e8a7cc175cd4276fca75fe07407466b46,1.026195,27.151304
0:98eb664ffebaf9739a106b6f129e1365898d7800ba7aaa6ced3d27e12a7eb6c8,0.91373899999999997,19.066351000000001
0:4d2697ebaf4b92f1cac36bc21c7f36289dea2cab88c2bae6e0806daa57f999bc,1.10379,19.537147999999998
0:c107fece8a173f21a3c6c1657a8109a70e69a85e659fc7cc1ae63dbcf0208b6b,0.95607399999999998,20.610764
0:87e0611238575068609933775d1aa0abf8a5b539c9e652dcd9ec439f00578807,0.81007399999999996,23.253973999999999
0:144ecb9b7ee74ccc8ce777f8c02165bb211702fabac33a73fbd646b1a7a710c5,0.59823999999999999,18.327279000000001
0:30ff2f02813a953264c4b55c18c2fd125d0903dea450e4194ce5d7e4db5677f2,0.92212499999999997,32.632297000000001
0:49a1fdbf7a41b665304d6caba2e708687a3c0b0605737f2ff84ea326781e523c,0.834623,26.987373000000002
0:aaf1a0cf4f6fc8ffdd72d108863d292c816f9916950a3a491b4164412bb1fd6f,0.88292400000000004,0.64928399999999997
0:400421ea0e3d3e90de7bc1a99971d1dc318122ab5afbb522bcb333d5efe00b58,0.37912899999999999,0.68095000000000006
0:3cff66e43e197f73999942a733e11fbd4ce8d3448d0d60e3adde985d696db359,0.36073300000000003,0.59997999999999996
0:cb39eabe7ffb839e31d1bd9fbd34a03a26d03dc30cd7bbc6b8ceabac1839e2b5,0.49807899999999999,0.59041200000000005
0:724f7274122b0698ab8451e757568bb2df01ef6cd7ff56d82e80a53739bd60ce,0.55222800000000005,0.74200999999999995
0:bbe516324e1494489d232197fdd7fd5530135a2bab16936979b7492ce04e6647,0.49760599999999999,0.53391699999999997
0:b795511ca430b79ad413576336f875e67dab3b9a244d215223fda0f940801dfe,0.58554899999999999,0.77641499999999997
0:96b2dab9d3a5e161082b1a5870996b240fcf5ee03a03133f6d834f37879011f2,0.60450199999999998,0.54291800000000001
0:5421a853c5788cfd71105802150ad4791b114e36912f8b476ba60f381c8625f4,0.58560400000000001,0.73145300000000002
0:a5b386d038db22482c60ff4404c075212d0bfecf57fa9c970748e49c99328dc9,0.522281,0.64554299999999998
0:1cee5ad0685e3fb85b1bd70b2bcf797f6142618a92776c1d86d63e98ba32476a,0.490006,0.31751299999999999
0:d4823ec8b51bdb5897f0ed25b235410e61df260e30059fa07c091e4223cd47bc,0.39027899999999999,0.319025
0:779bbacd0cdb7d90fb613792c2895e450730bbc7a150572711077eac574330bd,0.39104800000000001,0.32090999999999997
0:2dc6f20b8ee00020705d4bea72ca4c62e9611ac5e5610e6e0cf5aaebada2d446,0.41536600000000001,0.35301900000000003
0:4058e8a700bc900ab016553b1aef27eecadfb3d62f9729f8a8544e45a7740c4d,0.67075099999999999,0.349694
0:17f132696494e1b33ca3a9997c0538bcd9fc6a39a8cb08776a26cea354db2c80,0.51415599999999995,0.299958
0:163085265d0d6c85bc61d9807cab5f353a344562456cf6ea6a54f4ae5a98f00f,0.48144999999999999,0.31110500000000002
0:1d74a186bdf63e9e26ad6f9e123563a017b824d90f23a8863638a8efaf7f1e88,0.40067900000000001,0.29910599999999998
0:6e1ea3b058b033499b6a77b473af2acfd8c73e0a9c52a4cd1c307adc1ba1bfca,0.39327800000000002,0.35712500000000003
0:d9822ade6b1ac7c5824758de163f0ddde1d9a4644105e2e4221a330c58d26d42,0.39301999999999998,0.32605499999999998
0:d3243323e32b58671720add651869c1ac239c00f0e681970d025c3f74e694b39,0.321355,0.086777000000000007
0:02141e7ef92978c649380b6941031ab5b049fc8d3f348dec9c31df18b114890d,0.36599100000000001,0.12770799999999999
0:3d73990ec79887f6a7622b9f9cfbd1b2053264413eefbfa1a7f13a1114d9a8b9,0.20519699999999999,0.10578700000000001
0:44d61fa1960b102d9772b8a8575f3e872d0abd1a2b1f9ca602911da756053476,0.35833199999999998,0.104825
0:168d5aecb107bff29a291c4315a3ec35953e64fe4078f9b75c98d2934cac7ee6,0.46906999999999999,0.156607
0:f4c5e7616f709b420e574056626194dfe8c7eb8e8d44ab2ab920d1f9bc366c33,0.28494900000000001,0.10990999999999999
0:93b11f9308e3ca93f367b7ddd17d500a90578a30c1d84d2177a079b728c5f153,0.29935299999999998,0.120545
0:fa41b822502868697f3716b816ea82233bce575f9ad651b2f985f7c583ceeb8d,0.35891200000000001,0.24027599999999999
0:29af4f4606ea0af09473d6a4066bda765af1cfac37c4d3db9e715e0391389ed5,0.32763799999999998,0.107436
0:85570d950e41129aa1d61211a5058fe8d60809679b45ec1b14584611507670b2,0.276142,0.10365199999999999
0:cf53f62e12bfa116f52aeb519efb5600468ac8314b4f38a1ef6b1cc01a212a7d,0.75380800000000003,44.321981000000001
0:dc76d3022dc68fa47957c3630d3c7a597fa16cd12a6ca94fcb159763648822b0,0.50747200000000003,48.278092999999998
0:868f7fd04f9a31af3d356dbebad881fcb284c7d3a813e6b1f3835cfcfa47ab7c,0.80637400000000004,55.354061000000002
0:6f3846af529287394cc6546c635e8ee3bdefa8a2bd9a4bb7cca966436463d843,0.67229000000000005,39.627777999999999
0:3541e5c136c47f660939ef569c41fbee68431fefe903861a719c7b33a741046e,0.80061099999999996,34.386800999999998
0:2c4ac954def51556cd1420b4c24ea5d406e12695864ab65d9402a37f144c0700,0.89544299999999999,51.105651999999999
0:2f9fe1937766cf0e5f24e1b692c57050505cd4270e2badbe49b5354b1be99e87,0.67064000000000001,58.835844999999999
0:d118396dddbe5e3179431f0a8e208c625f015b6546c9b3fdfcc6e19ffd0fb3b1,0.74644500000000003,36.075184
0:ee7bb83aad782da7418759eaea7d1745bdd35cf150cdcb9f4e8cd98290980abf,1.122916,53.611502999999999
0:a5315f0554ad1fbd91600e2d1154d5ba593b79d93598403105ba9ede20f0a622,0.68764800000000004,52.43235
0:c07e06e97e6a8f9cd2c45f30755d09b6770d04632d5687b74624452cab82004f,0.029807,122.846762
0:0e741f9545be45591d876f74dd23de902029dd4e071b2622f846b5ee8fc4442d,0.039194,65.118314999999996
0:c6c2357e4c0c8c262e532c7c2dc67fdb29eaf8760e8d36848a7d841afc8c3ed4,0.015507999999999999,38.948152
0:c410a150d59e942ba2416247c1666c71b73609a8b24b7c306331cb7c6989f37b,0.016156,120.407741
0:ff527082436ec374158df46fde0f3c3cd871a7d3403763b48489f67923ac37f9,0.039412999999999997,137.33631299999999
0:bd27882e42d6f9ed7d7df020c6dc69e603dcc9027dcda30a514eb0a5aa7c5137,0.039515000000000002,106.020611
0:22417d3d970dc2e276507f68999420ad2e2f6be16bd8c61a436c81b37e115314,0.023965,91.085301999999999
0:714a0aa145747bae3a55fe4d7756885048d99f185c94dc8abb5b53e645d87685,0.13461799999999999,85.314452000000003
