3,BAC MIP Pricer (EFL),BAC MIP Pricer (AFL),BAC MIP Pricer (NFL)
0:b686cc5177269d42cc2afccd4ad3819610154d782f9f90d2147429e18d2603a6,2,2,2
0:6becbb0f73a8a9f63042ba2996f1e767aea9ceae0e938933e9c6bcb454aa69e6,2,2,2
0:58faad0d2a9595a66e7f9a22fdb1b56eeea9440d9228e773a32663cc74f0b6ba,2,2,2
0:3ae1dfdc5a33c95a2d28fecdcd0724eb52b03429ead93ae2a355c20415cd78d6,2,2,2
0:2983780b7275f056746cdd409d87bc0bdf8181fa3c68913a2d7ca8555c9730f2,2,2,2
0:7e24ef2bd0139c4cec6a60beafa6bde46df53d85e48dac2373724375749c8b96,2,2,2
0:5c13930960890ce6f71d1649440b60ab9e02849d7e5d326a8ec029e0b1f0e64e,2,2,2
0:3af97f508302e921c32c5493b93647d4dfaf54ffff69b0ede8523df590942f81,2,2,2
0:38b731a0a6de8a015233fa851d635930c8c7feed13285fd590867e98e0ddb772,2,2,2
0:140e8268a630a23d1af31281381abe8450feaf1e25d03ffbff073a88483e5264,2,2,2
0:3d11b9be548963936359532e6dccae8d11c072680cb418ec1384c39290cf6b7e,2,2,2
0:777fa3efda5af81339cfa9b210aa5976485da518e83ace0743f8e4aca067f980,2,2,2
0:80e7a3ccafcf2a4f332e307aa633df3f0b449977c3a09091c5be29648f72f8b4,2,2,2
0:fcca0fdf73c8e003afaa80bbc061e6a0c23386939a5bba138298cc327fa9a068,2,2,2
0:875810d5e70068d008cb0efb8e2ea2aee373ae4d24e1c89fcc08c3e9717c0833,2,2,2
0:1d8e7f0561a0d73b708cfbcf73b65f2fc3a875052189e4b3ecda689e5cf6521c,2,2,2
0:67a2ae9ed5fc31bd92326acf421012e2d24ea205859546b425940cd2455208ed,2,2,2
0:2ccff5ff6959e30cb20f236b1bec722122d84b5ac279f10e0fbd8d2b6f458f97,2,2,2
0:29059cb79e78bda716f1f3009363fc5cb7447345f46dfe4500217976211bf6f4,2,2,2
0:6e05841d6f2b5e60af69cdf9cadc55b67b9610d1fd3b363b8f8147c9a0ef5a70,2,2,2
0:ad8ae8e5c018e96b17b9cc6fe97ef717dfdc639181b3bcc5dfff6f5f56a21dc7,-0.15999999999985448,-0.15999999999985448,2
0:3c0fbd9435e82b0456a89de8c8df6abd0b9fe10950c9d247441d68742f78061e,1,1,2
0:6a2a1dad0096a38740fdb0f8e4dce63b74bdeffe0e88a76aa2e9f0419005351c,1,1,2
0:e24b0484f83a9cfcb76bbee5c82e86be2e533b6fe3efcb6891354a35e80b95e6,-0.57567999999996999,-0.57567999999995578,2
0:6519b1c5933b6bca47ce403be996d9b04ea56e4960015334130b704e6ee4b12b,-0.035714285714320226,-0.035714285714313121,2
0:0df5007eabcf9c2963aba8b5ea00339c1aa6a64acba2a789a379c5bb1b07ca3e,2,-1.1199999999999761,2
0:ba45c76449b889c16c4559bd3d8993fd568a9475fa28c485e35761a2b7de5868,-0.066239999999879728,-0.066239999999893939,2
0:c4afddee23f5a160dc7bcb19c62bc4b38395e2c4c3ff7143858f9cab88b3886c,1,1,2
0:3afcb279941863523c6f98cd2b6efc6e4e16c984e520242d6c9b7bc268271934,1,1,2
0:061a62850633e426547ecdd161eea5a9e5d774fc67e11c61e820d1db9f560dc8,-0.0086149744662122902,-0.008614974466205183,2
0:ea617685ed1d94a9d3facc03a37bd216e09c28a2fda369c6031962532df40e81,2,2,2
0:12a627792e5097634ec6f723d8534f3c35fd772b9d26105cb39abb84c85daf01,2,2,2
0:4997a5c0a51b402717aadb839ffbdb25a7790325e42e1157da9caa15bd293c4f,2,2,2
0:a9375fc57d66cc101ddf45bd9ba48cebb651229b1b772e691655fe42c539fec7,2,2,2
0:f1c12d3c07fd546b6c6ef359a1f0f6f9351f49f6eb337db5b23c758340ad6981,2,2,2
0:5a38469d33e0ecdd0ff063e7d4497db6d1dec32f0e53730036f9f771e2042f1e,2,2,2
0:ba8825e5ac01b56fd2d1b8b88b72ac04a165ac3af4bc35c165695b537efed117,2,2,2
0:8d7e44e398053c38108aad4fe0f759ea825ffd7d958e38c899a8c40f788bfa6a,2,2,2
0:19e6e9a5e46f73b41a789beeae955938f5508ce702d77f57f2ce665362ceeda0,2,2,2
0:f3364645e971777f6bb5154474fbfc5d936c26b529246978bf54ccdd4db4d0eb,2,2,2
0:2f04d0015c56c1cbf0a190676741b465eb53cd9ab0f67e2e56c915d40b7c7791,2,2,2
0:72053ba1161502202fb520cc7a00a1890c66fa403433251cba465888641c92d3,2,2,2
0:90165b37f60b5ab9e471492579deae22b53533395859e9c9203b0ac222a425a3,2,2,2
0:9d394f25a3d7cb36bb6ad2f81adf8c238723f9db315a752c4ea485b71bcacfd6,2,2,2
0:ee5878b9f39851b5a65a99e6023058c0483af00fb9cae4096425ab23a4076748,2,2,2
0:1f8de83e232b3b186d974823d77ecb62c69b60b661715da2ba344df54438c2b8,2,2,2
0:b21930a84b71665607f45146e0f4b25e193f54ab7464957d6343134cea799748,2,2,2
0:144a6a049e0ae26e8a0da84868304d36b85fce7580a4e3798a9ec4f0a2a593d7,2,2,2
0:74f1387d413de53e3afaa1dc893f8d0b02c6f49c158fd6789319ef50e8576c1e,2,2,2
0:d1a5ac311623aa001620d1a4b078dc08061ab2b10c7693e59606780d6110cc8d,2,2,2
0:fb9e2f037f2c7c6e923aa73fe6aa35985af607e0a9ae3709a0c5f13a2a7968c2,2,2,2
0:99d714fbc895d67f8318eac076b05a1d14dd417bc51af4a1b5ad9179199afcfa,2,2,2
0:dac8c4ba4f660ab37576f25a53ce2436ad43fbe064a934518c43d18db1c9e30a,2,2,2
0:838ebd5089f14bd8fc552914e6d6eb9c32598dc9c8425c737c6765c5cb0fc9ae,2,2,2
0:3eb972c6e340d31d4a1a9c8c5a9d4ebe37c266913622f3c89676f3952a272646,2,2,2
0:33f1275f51551453740b744ba06d469a75a79fa1a774ecee43eca791df16d1a0,2,2,2
0:9066eb753ba287781bc1cbe5aa9a7a5912e1142aea4d2a7d09b5e327bd05ad3e,2,2,2
0:52fd47a99818ee32da45cc3c803d7eba6851fef65ddbfdf48a1f1db78f056a56,2,2,2
0:7b03570af066cc73c141cf14416ad163ce748322b3cc4bdbd67928b695f0a873,2,2,2
0:dbf89e2ee6152651751dadc062476c9657aa6e95ef13e618662d63f96b441c02,2,2,2
0:e6f62ceca4aea250a48993f32f70fab480218c3444b10c533021333cf9d1d28c,2,2,2
0:38c1ed8915a1f9f7b6e39f948bb82cbf5083b1f6719863a114d9a59a5878c726,2,2,2
0:d95164d7dd6be9cf96733ad8300620f920dfd8a59c2f52919953740ca1effd8e,2,2,2
0:c197431123edacd48d2017b2ef6ec8776427fb8259b297c30585195f408ea896,2,2,2
0:e0ac9a313b8ff7240f116b748b549abd66262a242d6dfaae3501e15500604795,2,2,2
0:8fac9467da509feb4d6bf44d6bcb268e1554b5f1accf49b0862a3c06cd632a60,2,2,2
0:1ce9b3245af3402b5a2bba2d248912c3984fbd1386120da97a63794bce211798,2,-1.4393939393926729,2
0:5fc862d718d6a5ed69bed0b9cb228cde56771581d63fe4ff17b51a66752ff46e,2,2,2
0:5e40a9b51b829e11c24e5589cf31698d7f86bf29e8101ce465af536bfa790963,2,2,2
0:de097b314d8876850c14d4e6a28e79f4779e91be4694deb2f1a3d361ea0270dc,2,2,2
0:e8be15509729f71dfe0e15895da7b5492d1e968dae4221c9fd7b13b1cdae147b,2,2,2
0:ad3150120ffa091ce230bafae823b6d042af58f00a3550c2b0e8ea672f6051c0,2,2,2
0:d183c99a67ab56b171ada1b818b0df7eb06fb2dca067767089e2972a80cf745a,2,2,2
0:9832b9a52a4ef48b311fdb9a4fc81416f865af0f8688fb016895157bd2c6bea5,2,2,2
0:3fb6d2e483fb2f77774ac40df8b791890d8ebdc06c2d5414134dd93cdf2d8290,2,2,2
0:a7840ffad43f4b4511dbaeb75fad3f801c9831cc3bf8f1002df0a4573d60fd33,2,2,2
0:c6fc1942bfcf595b0988db8ed29cb5ef8fa60c18004927d7faf9230574fbf635,2,2,2
0:af771b26514abcd65d39702609fcf6d6e04540bfb676a55c507b7b8f1290a033,2,2,2
0:eec6698322679ccfff3317a942440a39fe8242a288c72b137cd7f2c2a66c6ab4,2,2,2
0:d1e04659e315c1ea62e144ee4c49a5f0543b5fe7c0d8b829bf4a784bf0976734,2,-0.040931920187588844,2
0:2f079a5878053b6476a4b490b62a01c495da6fcccb14bf625ea43e1e07db2767,2,-0.10180075128656441,-0.10180075128656796
0:db7f92d0f084ce4e9d342d352fe80036b90bb70974178b84c69bb699dc55b13e,2,-0.076400374004769844,-0.076400374004769844
0:10cbb0651686de2dc76cf87637cc05e04d0b929d5302322705ce91f860b6b39f,1,1,1
0:8a24a352cc85ee4cd21a6ac98cd374429a66dc1884f89387c6762e1c64c6ce0c,-0.052631578947391233,-0.052631578947362812,-0.052631578947362812
0:fe57b3cd5917535d5c93ebb6d176bc3cc02f08e8bd46e96cb2722394eba798f1,-0.074961457564818104,-0.074961457564818104,-0.074961457564818104
0:51adb0785e79c29d8bef1bac67f35b317009bf2114d2d558327b1fc3b9b0efd2,2,-0.93636363636363029,-0.93636363636363029
0:c0d098190486517e4aab0f7ea602b3fd525b425151c0e80d6411e2207817630c,2,-0.048987750563256327,-0.048987750563256327
0:58297af388358717c5509577bf8d47f1aa34cc25a74b8249e7f519621eae6439,2,-0.20329856637870236,-0.20329856637871299
0:40921b6d8710124e00431686842c54aeeb64a951ea10e987f71a9cd0a4ac98fd,2,-0.78502663825123875,-0.78502663825123165
0:7bc5972da1f267db61fbc178fb4c8629a3b7e1048f54a5882d753f16df0a2c48,2,-0.45000000000013074,-0.45000000000013074
0:b69f50411ef3e1f9cf109626528614d256b8ab5890fa006cca5d0bbfc25da29e,2,2,2
0:085d6043b0ab3a533b1dc78cdf528361a092d20f198fb4bcc045b3fadac73f93,2,2,2
0:2f75e62106099e67eddfb1c4d59f796d30f8ff0cc581574b857f74835b5fc577,2,2,2
0:7c251326f64a0cb8804ecbeab299e29067f397c709ca1f345be9b4e40c340531,2,2,2
0:8f9f7eaafcada6141da73ca3ff68df92247470121a211af1064fb1242bf3b7c9,2,2,2
0:f46ab154bbf49a72fc801f86e6036c17cf55f18add251fe40b168b22808af3dc,2,2,2
0:eba8b7b16f29083707113565bdc35fe3896b1b6b6f18bf70c6242ee85088a00e,2,2,2
0:0b541b3b83e23014593e6935084ed4d3a549de8e0052042d0ae8eedfb57fffca,2,2,2
0:b43faa685096223e1963e026c5ba3fe4c5fa93dd7d695d7c9b6e0443eb3b2ef1,2,2,2
0:c293b1f4b75cff92805e70a695692f5c001feb731f01b0431141308ba35a67cf,2,2,2
0:12057fbdfdc7f03d9d736e04e8e338e2379ebfc18ee2f0fd09b69750f47085b3,2,2,2
0:3a0c28e758e24e82ee865126833892a832e8a1777334c30ed3db3c897c8713ef,2,2,2
0:e212187db3feaa99d57f3bf67a181e0643a20ac44a0758ccbf4a92491eb6f226,2,2,2
0:57d7459bfc406044b45427710cfb5d7e638a559579cb8b6165fdf957c76b1948,2,2,2
0:c16242dde4ba1ebc023e72a9b1217050444c865672843aa92d4796d3e7a984bb,2,2,2
0:991cffd816ac671d580f44a50478d5241e7064b183c0809ed1523f98f12c7bf0,2,2,2
0:7b516ca73edabbdd1aba9874983ef29abfa03f8cb578f8e7c8f462070d78579b,2,2,2
0:cc13c3627552b0693411047ed19ee1e015018580254e7a3c2b4e3f86c8b12e1e,2,2,2
0:4ad8f235380a4ca6ace262866acf6f5301e6eec20e25a91c1b4028038a8fae93,2,2,2
0:d05a91c56d3d5219ee26978da4cc6d1cee078260c3ca8ed132a360e3332d62fe,2,2,2
0:4cb32d77e4e97394507ee26b86efca7ad6fd7fe051c08f41426e95c4c58ca0f8,2,2,2
0:62a79a7419423af4f14bc623194e68bf5f86abc33fb7706417977dfe997dcea4,2,2,2
0:3cc92ce848bde05c9b0ca10add98f5bf7d32888de92f3aa87ed44d21ab9d9d31,2,2,2
0:8f23decc8c882482581f87773f4558f2a351c38b71206eef8835f3110888feb0,2,2,2
0:3024d6f2547d2b3e6d5c06e4e892b99f74399a282b59d696f094d1915024f82c,2,2,2
0:a374e181ec1a22a266ca98e689a697ec1ffe3fb1e1e870f6675056770bbd5138,2,2,2
0:b435f0c2d23957d735969fdc0421a9142dd1aa04f9c21ae7fa60326afcf774f0,2,2,2
0:072bccbc27f35d2f5a0a6a5f35454e46f0dfadbdb3d9e4aafa271cf39d4d196e,2,2,2
0:5a4ae82a7a580cc24158d77d55808f3b341ef65c0711d09f31297fc832edf434,2,2,2
0:f559e6cc1e9acfba703b5a10836181971f746b9bffecc96ca4edd58814d5a5b2,2,2,2
0:592e83ab6c970ba6022cfe721b2b2fb96e74aae617992c3735e50c33fd68edbc,2,1,2
0:4d158a999dacefba194181ad40bf4e200ba3e7e7506a62012c35702d40a91b3c,2,2,2
0:3df970304aae57aa6ef2cf5c3fbe2461800c6b0fa8284a8890be989afbc6c114,2,-0.1604938271602343,2
0:579c0ae4de154662eecd6beb47ab46910c3856abfeee0bf4abb0af132cc8a208,2,1,2
0:74d1ba1ba716b9f7832095626e98a286575efd9c8f06b6aeefab568a0065c73f,2,-0.043750617283809135,2
0:29381b2df437be19266b8bce93fb6539b78f19166e7943467eb2baa72a2601ec,2,-0.53292150000012839,2
0:1b2100793809167fb28d56c4753629f16a4c7bca4902857aae97936747d9402b,2,1,2
0:40c2196877bb700549fdfd73929eb42c6aeb40c7090313576ce7961d123513dc,2,2,2
0:48d4abc6747275c166e4c2af656d540a56f049cb3087941030c178eb02666bc4,2,-0.61111111111104321,2
0:a2a0a8b0321f7260368d181ea145994b26f84d3620ed155ed037cc057c1a596e,2,1,2
0:6b7cad709950d42b20ad7ca7eda5515fe7fc7d54a923edb088fa97745669114f,2,2,2
0:18bd175700b07438cbab1836b3793f5642413835aa6897f4ced6937c37038d26,2,2,2
0:5bff7dc8198431d199753a5e2502a4b717f75688f5348d8389e16248018ffc12,2,2,2
0:b335e87d8ded4d30330cd45353490ceb483e15b9d1e927eab613b5b1ceafd8ed,2,2,2
0:85c18bee3f61546a278505f4c9150cf4155673f228b8ca16b15783fbdbb0d17e,2,2,2
0:44652d5ce868aa3a8523148b9dc41ec316528ff4fb55f40cd9a6ef23ff488e71,2,2,2
0:fd9a4eacdc6dcb2de48fbb8ee66d5e39bb13382dc7896ab7b9bebf9aa92f94a0,2,2,2
0:3b07404156a34d55808eef18cddcdd6f151db00faf00a60a84b01dc8d114b935,2,2,2
0:843fa294f620add17410726647a52ed8032eb47b51ee8b3a8e253ec49610ec05,2,2,2
0:086c5acb2d11cf8379e63952a24be09333c4d558890c9006bad5191bbe000fd9,2,2,2
