3,BAC MIP Pricer (EFL),BAC MIP Pricer (AFL),BAC MIP Pricer (NFL)
0:2953b03f3417be0fb78b4f31fa4d777839faa57cffe0f1fc304bba5e6ab1bc0f,60.004994000000003,2.9556239999999998,60.024549999999998
0:284942d94fc78617819da085242a403c5ab7dde1b0e10c666405d2ff99de8a81,49.032294999999998,6.907483,60.009008999999999
0:0af19d21909454ec40aef7f9356331909aec3266a2de3986a9d9780578cf9166,60.024884,4.9794669999999996,60.009140000000002
0:19ca41b381ddf189af6c0e0e36997cdff9e173e6c5785e4c705014e5b3b320dc,60.032170999999998,3.5641060000000002,60.009273999999998
0:99b5889b3ecf6728b30461c061ee64292f0880a23680c5e13823738399a44ed3,60.020842999999999,4.661251,60.020170999999998
0:08ac050d7b942e39e46b0f3eb0560b9d741bfebabf69728a5cb6aef49bd521d8,60.020412999999998,4.7862739999999997,60.032274000000001
0:f568bd4ce018f8a9aa32b42143da2c0679baf5114149b58a50e19392e594d06d,60.028658,7.1686620000000003,60.024141999999998
0:879fd7cdf305c55c5d8a90c5db548312c870a8e22c929258111f0bf0a07c5ad6,60.019309,4.9792110000000003,60.041598
0:b874adfc441905c90446332bacbf2a2bf9ca07644f7353a2e69b1635d15433a8,60.041322000000001,5.7721270000000002,60.058936000000003
0:b31e473e161efdd9973d4fc50d283c89fd56b6629ff8c51aad61b3133db553c7,60.005552000000002,5.3578539999999997,60.019199
0:db0201b52f4aabfaf8e2c5b09bbffc8be4680e528411edfab8105a081e697ac5,27.785080000000001,1.056754,0.37829000000000002
0:a6881e86cbb4fcf18a22708e20134b0a89e9d05f95661eae8f41147800033090,22.7928,0.248367,0.339474
0:18224ee2445cddb34fb9e01c9cef7174fe89d09b1daf75dbbe65995a740ef379,23.703941,0.52461800000000003,0.41530499999999998
0:76049d1ea760b913957a09f3c2109736d6164bd68976936eec9288426c343d37,17.463432000000001,0.485541,0.29054799999999997
0:58cf99b1ed3f6e40994f6c2883ae56a009200d91c2eeab762194036bf590bcbb,24.102862999999999,0.47805900000000001,0.31685600000000003
0:882f8eceaa3dd2acfdc84c555b8c93aeab2cc4be89a8ab15c0368166ef9a571d,12.098425000000001,0.67433500000000002,0.37548399999999998
0:b9fc2adf8d154dfffb13f5b8d25f15f0d69d195948d4011ce7fe5b8dd7baa60a,25.957943,0.61695500000000003,0.27648699999999998
0:07203ffefc5f8dcb63ef52cd1b27b65d28ac5eca258b4a38b6a479dce4135083,31.880367,0.73204499999999995,0.43515300000000001
0:df86448189888e886e8519a1f0767cd84ec154d6921ecd244b5d5c9146f5a3f9,5.0744990000000003,0.53399200000000002,0.22542300000000001
0:e9cc78ba7d95096433c23319ef8a0cd059574b9697934d399439907d5349e790,4.3636470000000003,0.33959800000000001,0.27482400000000001
0:fb9ff49e5e8917d1ca8fb30b1b0c97665fa32fa5754f8facfe0a30c7927120a9,60.008370999999997,60.041018000000001,60.016984000000001
0:ab81ee78ba242ab8455ee0679c654891a8446f47c534cccfcade463226cbd25d,60.041376,28.680530999999998,60.027704
0:ab64e859efd85db23c1d8d428f1b0cd6888a43cd6b97ecf9e91a69c16bb59e1e,60.057625000000002,60.023536999999997,60.024040999999997
0:e5b17bb1a9442cdf303d35b1f4fcf42bbf7be821a32e0931e554fbc5dd94b185,60.040329,58.747777999999997,60.017237000000002
0:2da90c4716cb1eb9762903f7d4ff87c12bf48e84b461095fbca29d78e01866b8,60.003698999999997,60.020522999999997,60.015335
0:59549ab2f8f3a00e72fc006b81960c9a69ebb3babee66a25fe8396577329c8dc,60.055405,46.735923999999997,60.035251000000002
0:c6ad659c8e016914fea83a92e316383b99b3a522848cdbc0fc7b7b1280f86723,60.027965999999999,57.141454000000003,60.033200000000001
0:367a6a4a439e5ee1224e15fc69fa00c822cbd0bb4663dca13a50032c3af1eaff,60.054580000000001,44.319344999999998,60.032504000000003
0:33efd69722bd345a583cbb592424a716590b05d6afbd470db7b34bf993cdc676,60.021763,60.028236,60.015489000000002
0:2820ef4ca9e3532252e9ec349f00342cb61dd0072abe1c3eee568029fdb9d3f3,60.033895999999999,44.503903000000001,60.026046999999998
0:69f63d0d291ab4472bf1d7df151a1dbf3aff7c5a441a136df91b1edf750bb1ec,32.422078999999997,3.1586959999999999,60.034627
0:8d08e1c36365c0dc074a4ecf74a076b9c73403d8c5bbffd4b1cd6b43b623312b,38.725830000000002,3.042017,60.046965
0:5240d60917c7ef4a418eef2d78f332c0c625e6aa631cf29e54743f44fdc90cb9,47.626230999999997,1.9816549999999999,60.033839999999998
