3,BAC MIP Pricer (EFL),BAC MIP Pricer (AFL),BAC MIP Pricer (NFL)
0:882f8eceaa3dd2acfdc84c555b8c93aeab2cc4be89a8ab15c0368166ef9a571d,-4.7434391055505358,-4.7434391055505856,-4.7434391055505429
0:b9fc2adf8d154dfffb13f5b8d25f15f0d69d195948d4011ce7fe5b8dd7baa60a,-2.0607737203734153,-2.0607737203730956,-2.0607737203731098
0:07203ffefc5f8dcb63ef52cd1b27b65d28ac5eca258b4a38b6a479dce4135083,-2.9314548038386299,-2.9314548038386583,-2.9314548038386441
0:df86448189888e886e8519a1f0767cd84ec154d6921ecd244b5d5c9146f5a3f9,-7.0762189210147639,-7.0762189210147781,-7.0762189210147781
0:e9cc78ba7d95096433c23319ef8a0cd059574b9697934d399439907d5349e790,-5.6564153260814649,-5.6564153260814862,-5.6564153260814223
0:fb9ff49e5e8917d1ca8fb30b1b0c97665fa32fa5754f8facfe0a30c7927120a9,-17.776032535160578,-5.4124500410427521,-24.807848320749624
0:ab81ee78ba242ab8455ee0679c654891a8446f47c534cccfcade463226cbd25d,-15.020712328042819,-0.040229885056728421,-18.56914796570301
0:ab64e859efd85db23c1d8d428f1b0cd6888a43cd6b97ecf9e91a69c16bb59e1e,-14.718957080546049,-1.1757416325665857,-20.243764881060525
0:e5b17bb1a9442cdf303d35b1f4fcf42bbf7be821a32e0931e554fbc5dd94b185,-13.170958954996722,-0.041884459094529099,-23.704769485029818
0:2da90c4716cb1eb9762903f7d4ff87c12bf48e84b461095fbca29d78e01866b8,-14.396977071381251,-2.3438192216940008,-21.856450180398156
0:59549ab2f8f3a00e72fc006b81960c9a69ebb3babee66a25fe8396577329c8dc,-15.004165966337693,-0.091583516349373895,-17.8918493770006
0:c6ad659c8e016914fea83a92e316383b99b3a522848cdbc0fc7b7b1280f86723,-15.688690591180372,1,-22.469799473233749
0:367a6a4a439e5ee1224e15fc69fa00c822cbd0bb4663dca13a50032c3af1eaff,-13.868394550896081,-0.17408642048057743,-21.715942631814389
0:33efd69722bd345a583cbb592424a716590b05d6afbd470db7b34bf993cdc676,-15.701181372981708,-2.2251038925350048,-22.166812903980443
0:2820ef4ca9e3532252e9ec349f00342cb61dd0072abe1c3eee568029fdb9d3f3,-16.3802458299877,-0.20061293617628451,-20.570083268676235
0:69f63d0d291ab4472bf1d7df151a1dbf3aff7c5a441a136df91b1edf750bb1ec,-0.066666666664879401,-0.066666666666726826,-3.4262592258418865
0:8d08e1c36365c0dc074a4ecf74a076b9c73403d8c5bbffd4b1cd6b43b623312b,-0.066666666666623797,-0.066666666666581165,-3.5851130971587781
0:5240d60917c7ef4a418eef2d78f332c0c625e6aa631cf29e54743f44fdc90cb9,-0.06666666666662735,-0.066666666666641561,-3.7519879108976215
0:170aa4097c05280308ad91c79ffc64ffd429f6554c4fe71d5baaa56e72ec2853,-0.066666666666215235,-0.066666666666705496,-3.1953408214268944
0:0d1f4fb5e3cc20561eea5f0696451825324f975010caff984e3a00eb5df8c00d,-0.066666666666613139,-0.066666666666613139,-3.7617647058830102
0:e78425bffcd2027cb14c5e617347dba5aab5593bdf814f7edff44a55f24023e4,-2.0007479132171802,1,-3.1493506493506285
0:7ee4dea8c404ca662cd8f54a9b59de5f45c04ec55342bd6158ed339769e26b1b,-0.066666666666698404,-0.066666666666684193,-3.8799610194079293
0:01dd66346aa48e799f13597007c43a81abe82698dc2d24a20581f44e271183c9,1,1,-5.348484848485155
0:5a11ba4185d8d36fb87cf00514c03384ffd49ffad0ce92472d9967c0647cc024,-0.017153347399926133,-0.017153347399926133,-3.4597415138209366
0:590a2f0cd15af84f95652d777a2170ecba8206f70eb18d6b41f53ed157096f6a,-0.10978588666669609,-0.10978588666655398,-3.6764525533332701
0:c545657aa2c86eeedfa660e86ad00582953ad5ddbcb5fed10e3130e40f11e9a1,-0.002769221518644116,-0.0027692215186583269,-23.577029628729282
0:2b807c0ef16c14446b56a54d40ffc0699b61b703ed3edf3178515b94b54558b2,1,1,-23.18438172846632
0:e69494af75d88b800ce686103d5e33a39488dfe25e764f214307e31708c68739,-0.00051284763958570068,-0.00051284763960701696,-23.107791104666063
0:7cf6db77f0773a70ff796392f56989d5130ceedc5d0411b35673bb3eba82bef0,-0.0053929121725921902,-0.0053929121726064002,-22.348052486758217
0:7a7baaff8aeca9c4d5974ed5df5b76f315f3242b863220ec195c5fe21364c208,-0.013766119302054847,-0.013766119302054847,-23.044270719592454
0:89011b640b66b62896f3a5d0a3d8e099a3cf3e570920944f53c6083be6170242,1,1,-22.695279252583585
0:4e1b565a6cc5c5db345fa10f4587d954c0ef932ee87ffcf3804083a320d007f2,-0.0028708632824052671,-0.0028708632824550051,-23.273087848384982
0:479aadb64b8eea1421ca65611d2b4b2e9c00bfcc0f99af0f07d1b1e9ced35c9f,-0.0047300706028821082,-0.0047300706028750028,-23.503657740951937
0:b8a214fc315ec911d225bb4fd83904ad583c1d8b3399fdd4727cfd0e6dcbf7ef,-0.0010116559622179722,-0.0010116559622179722,-22.998264273767688
0:a07ba8fb0b80f9ea908d16ea8aa14c0eca0e90e513a1b4f05163caf55f742b9c,-1.4039316917902056e-05,-1.4039316939218338e-05,-23.353563953535428
0:96c507600b9e4b83bb68d54224aaab54a5f8a7f151ff6ea38c4006c58c3c5cad,-9.0761029049761071,-0.071103012144185129,-1.0129326479435454
0:ceef17079156554a55517f12cbb465087da8dc7a26e7ecbc73e1830b8373a8ed,-8.1972623358506631,-0.78723404255347162,-0.78723404255346452
0:dfaaa74f69adc6b119d15ffb37b77d6d7d41979e998aa22049b9ecf64f003273,-9.2900046798368798,-0.067439256230947806,-0.067439256231519806
0:6553fdc9ac1f59b3f9fdd0e408394055656401af724eecce2fa354f600414c69,-9.0396141242678461,-0.78723404255326024,-0.78723404255326734
0:7c1826043b855f716310ea2fc1e907088a30d37a3cb826b095270899b2cd97f2,-9.1042691734677899,-0.64302600472822746,-0.64302600472822402
0:3c28fd602ef193a828a2431d0971da933762ecbf682b7d479f308acd42573f34,-9.2902549292749903,-0.20712916244535151,-0.20712916244479018
0:da67eeedd73f13c3f4b05940b5dbd2f4f2733d33212cff87f68d85bbf5bd4eeb,-9.952624778153556,-0.082848849695944096,-0.082848849695958293
0:9f7c4e4db864def1b0e0fdb2ac3a870c7e01a24012aed9c92662b30ef6383001,-9.29095758164617,-0.48305752561047299,-0.48305752561047299
0:77810b5cc1af6c45c0ddc3e3d8070948d86b51cb9c35e85bddf20c45ec1d5d4f,-9.5174142841672609,-0.038098986207879548,-1.6654077448266513
0:7d6f86fd72a1206dcd533d673ef30b45fca369210ca3012eed7b370b8b205853,-9.7388891234925765,1,-1.0922448979587367
0:ed35a1d1965004d243b3b7bc29f784518d400190b4e842f316cc1900f18e260e,-20.636885256126742,-1.3420110235139748,-36.336712439711953
0:1ab40f8058afe02981725ea27a07b688178dcce0ea73334e97a1a985e06a88c4,-18.145630668331641,-4.8154797226613466,-37.630877476331172
0:3e8ec3a042fd17c13aba49c50816cd6cb53c9af82dec2d808c834c5a72093a16,-19.494105069063298,-1.871546020908528,-38.264615281842012
0:b5852cc194c4dcba32f73f8315f303d66577662d191cacd30265667b0d50ea7c,-19.298990230245135,-6.6838958848482966,-40.598817502575521
0:348bf324bd42e6e20f9514f4b1e077b90cf8fac6ec3987e4d900553901ea8808,-19.582782175051779,-5.2321318610302185,-37.950766175069916
0:3c5386179acf5d292e0e16b2296fe92c74d708fc605ab2d3892672651864accc,-21.254220018029493,-4.3350407066136896,-37.661786132080699
0:57eb964d6c26da1f3a99c526262c48c975ecd1db7edf7ae1cabbe6f21ae5a77e,-21.750496991083136,-0.32931553294424454,-37.981894886799616
0:e13327f10d6f48d86020d57558e2324752b8a39ccde0e9a01238607a82215fb4,-22.035994191450438,-7.6408861643483501,-37.833835838041963
0:435399286d13dad6c4941a1d798efc968e0fe7f1e060c92f53faadb2f96224e3,-18.398915210624455,-6.1386888969541467,-41.015764399655737
0:539196d264ef5d0922f9ee9bb0d11a67f27a434368da8c597f3a6e37178fc194,-20.045237859267043,-5.7403239368871946,-38.478012456895129
0:ab4ccb72882310cd70892d716b2d625160d8de1ed4dde9529a5c852970189092,-18.381054074350981,-0.11320754716965276,-12.584375505280336
0:c5813ee95e4a31c4f643a4685572a7904497bd64ebec42dc377f594e9a05fcc7,-16.414117417476387,-0.066070418090964367,-11.232560120502503
0:e41e9fdacb832eb8dc6252a95b2902b41084166dd58b3d765a65936ab6d3d94f,-19.390192358815842,-0.29950034290874861,-11.370590225176565
0:11aed1760de3ad7582ebeb5e9d444fdedb9673d78fb8193229e7a650521d3da7,-18.399846381074607,-0.0047169811318958921,-14.35868909682427
0:de3c48f76fdf5e940666fad5171e6cdd3fe6dfb6a2c11222d3aff7b399a7f693,-18.734719679368219,-0.015773872924057741,-12.18700095687427
0:31f7017670882926ae483c7f4c9a3de1c618ca2a169bb1522db8a01730754b51,-18.104042244365981,-0.0013449056604812881,-11.895353894023025
0:d7e0ef0180b9439601fa8ab728aebfa36298921cb0af7174c1c51378d652db29,-17.90304219850583,-0.28190104166669983,-11.626992133287576
0:f2a7dbfd05d405a84e9d2849e4f17979cc28b8f554e0bd117a3193cf93cf220d,-18.396550106230958,1,-11.77034393418036
0:580daba817ab6a7631d29f9f98a3ddc15099330037428b8ac2b8ddfc54b9d523,-16.967466923402089,-0.040958332270288444,-11.437135117745274
0:02a27a3dfb963851e658b5505da79cbb7d082f1fca351b6dec62a38f97960f09,-17.853471545344146,-0.23023982919259467,-11.099904169989506
0:15186d8b600823f5ecdba41ea46d91505a3f934060fba458e4b36b2cadaa377e,-4.8963001326954299,-0.043187213407279046,-0.043187213407314573
0:bc302d37975f3bdf50ed3e89b7e41be2bd719df6af34902017f8ac8a70860728,-4.0621281200696124,-0.13636363636367754,-0.13636363636368465
0:c861055d0dc040813e22e7cdf32a15737d32fabd391dad9c2948b2f9239bb9b6,-3.4103338684616933,-0.10452235551881728,-0.10452235551883859
0:8ba7e9c14568975ee4393839177e15f39d7314e7aed8cb589d149d4c8c8cc89b,-4.0230850152115103,-0.37878787878797482,-0.37878787878801035
0:1a7794826b9108ecd8dbef25fc30a1923bf30227753eaf07bc05cabeb3b73e36,-5.9581514374796676,-0.16471548295464977,-0.16471548295464977
0:1cce1caa7d4e9de6e6999267f4c73e8adfd83ea423826f88cfd3473a48c75ac6,-4.9407717321896696,-0.530303030303095,-0.53030303030303827
0:0cc9fd28bbd2e7128f654dc8946cbc8cbdcc8d87670249c99ee68b4f886ce423,-3.1113239625415599,-0.1743939393940348,-0.17439393939400638
0:8eec5654988847b0c247d95dec8310df34b447e87525d6a467828202b820f2ac,-3.4592301046764118,1,1
0:08656f15b5ff0ece8f03b90c02812837487b2e99d44e2a96e03cd454d2e1f0f3,-2.4682639582595578,-0.10179127531273657,-0.10179127531269749
0:46634fb1c299feb499de55320077cfd7a63fe0182dd9bdcf75c9bac5113b71cf,-4.6358009802847002,-1.1969696969698447,-1.19696969696988
0:fe9036bc5a5c1df0579157aa1f3ec263df6df3aa67e5893facb6364d8e18b25a,-0.28693554196739868,-0.28693554196739868,-0.28693554196739868
0:33fc5c9cc9113b4a9769f0e06bf1168a30385d74aba4069f1e49e9772d064be4,-0.23473000776581188,-0.23473000776581188,-0.23473000776581188
0:e413174ea99b43c12dc7e2308cfde8a8dc34677d575f53b61cde365aa47aea0e,-0.10236966287585147,-0.10236966287586569,-0.10236966287586569
0:1c31ae27ff1c6e42fa931fb2a8c2e8aaf896a3f742495e388651696cdd2b566c,-0.16854983532034851,-0.16854983532088852,-0.16854983532088852
0:ec90e68e66588e5382d7b13a7fa705c8af7e9868c3ede28e2eeeb1b461e6a3b5,-0.42532305707074869,-0.42532305707074514,-0.42532305707075579
0:51d839f767c8bd2d1fcaaeecb16679a4971cfb0bad26c1aaddbf334d422082e9,-0.42956100342932757,-0.42956100342887998,-0.42956100342927783
0:04b2ea4e4f736400bd7530e27ffeaa5651258edbba8a249000441206d7eef57a,-0.18252447356418244,-0.18252447356418244,-0.18252447356418244
0:517697bed0cb9635b7182034d917b8e4053ba2827beabe27bfe81303a085a670,1,1,1
0:ccb621bcab4b1816c55d45b51d104266e5283a7e82a706c43bf18c7dd63153c4,1,1,1
0:233552d23abe6a7a488db090dd3fb63208875b0e9e91b84f686e99ab7955a96f,1,1,1
0:b2722159da09d5e123df8687aeeb18959d07ab13e374ad9f989098faa1383250,-10.717409855626494,-0.025111150368704926,-0.025111150368704926
0:5f8bf9929d51c15384b66321bdab5888aa8a8e6624c5e1143912fa5f1527281b,-8.0243965908718859,-0.44538915082985397,-0.44538915082986102
0:2ad7670e841d8c55a950cc40ceae729687e8115d0db6b03c8768875c4b55d6b4,-10.584839852305645,-0.1120693618389268,-0.1120693618389268
0:a0244f4dda1dbe78573b4587304c39a232742147ed4359570c9155ed1095f98d,-11.582100060503635,-0.19865973879480592,-0.19865973879479881
0:8ec9186b8f5f2d09e38548c10f1409081dab974c0164088a0d82128e3df172b4,-10.367298433803413,-0.31752356312594898,-0.31752633479152848
0:57e0f7fac7cde46ac2890a71573932dabdd8cbff7128f636a1f1290e96c2c4bc,-10.877337790774847,1,1
0:16332d2473e2d2cb50666dda5a521f4cfa49c95125f6f4c1a3508676e5b6284a,-9.8479354526082599,-0.071428571428864274,-0.071428571428878498
0:9c889fef6121b63feab59a61a8278dd92e8a2a99a19b356f9b98a852f55b0dd1,-11.672010012947315,-0.092495108472313348,-0.0924951084723169
0:e46b19f9f0286cf24e62dafbf8ae8f579c8b3a8e3f26ee36652be9b92ac7c95d,-7.8924705667551818,-0.61802808397994002,-0.61802808397995435
0:4e7203fc63bf428a650dcdd2bda01b70f70085fda18433a9e090ab58ab4342ed,-9.4164973846487765,-0.56423857886180429,-0.56423857886183271
0:a39b27d9586477c748b7383a2980bad7468bc0b579dbc483d9321d75aba995e1,-16.918523454841932,-0.47034365719119697,-55.319282371318266
0:63b49c62f4989ba0025da9824bcf7ba112222c3b9199c3abcfa0549b0d2fcfb4,-17.579960826603902,-0.0054224193151113376,-54.727068566640924
0:2c369edea00c59f76bf57de22cfbb643fd24cd7b64871f2b53b8e3173c9aa623,-17.176426578087518,1,-54.087976285953545
0:0c6861ad12a36c149d156b88aab6519b2385320ebb08dddf1f02cce60402f4b9,-16.778557064143307,-0.45767447060704969,-55.720820484658013
0:c4b566c8cb988a1331d5d0ad144ef70b376b3219a720496a6532919238fae59c,-15.183277901243844,-0.47035300567402089,-56.02275036179023
0:af00301da478fc9a2b45afe4b14cce85ab7d4aa1959dcdf3b72b6a461cc1cc99,-14.909447390028982,-4.8822106458347969,-54.465351965223782
0:51e02dc27099a836443c7827a0055c716715013b1fadfde3262c291a10da921b,-15.625022325547619,-0.14971423515736701,-55.119442872910099
0:ce4bc74537486f66eea9d9fda5e5a4a82d2d58dd72bf44a4c3a229605b463b84,-16.894317269144956,-0.11295885686165819,-54.560717537507877
0:aca836a71d3209f5a4db93127fbdbac9a3218c45dd716871b7dba3a7df8e5fb3,-15.171923126292375,-0.042373126385951698,-54.279041128714226
0:ad98668cc871ecfb7ec147c20e5f9aed6d4c4e6a2f2aad3e74015da8a2e6482d,-15.256188650608459,-0.019709288002113245,-54.93710559371106
0:775ed78a39dc5188a497fea528a3a2c7cd4a7036970cc32c1af867876213bc4b,-6.8142905865184504,-0.050632911392373359,-27.703608969993383
0:39d79b456dc04f895b2c12c20f17bc644ceb549cd7a85860b248fdde1b80bbe7,-5.997219635896502,-0.050632911392320068,-26.603723326107225
0:307f702510f5424c8fb5545b722bea95faa03ea488596fc8711049d21ebef4a3,-6.2562732278081468,-0.68354430379745068,-27.297874585853219
0:a0cb59b236426076c652e5bb9e2c76aa0fcd71ae7554680374da0d1af80a42d8,-4.8423561955821004,1,-28.071551724138708
0:c4420c8ac908cde58b3fee5cf010e2c35c7e07f547707bc25cd79ed09245383f,-5.9881552869058865,-0.68354430379753595,-27.888888888889284
0:0553443a3041fcee258b9aeba8515249205aef9ed8b1f46e617cc21ee12c3447,-5.344468447253127,-0.050632911392295199,-27.689506735748971
0:77a833e89dcd5929667bf3fe3c3bc7c6146673d6256ea59f9900a6033fdd2dc6,-5.2421983184377403,-0.0033905465822599012,-25.860801698041573
0:71410599dfd5a384391ad101765cfb75e6794d258316113611a45a46551476c9,-7.3513070370258546,1,-25.926858542384515
0:eafc6b45c01e32843945c07ef2d930d1b1a639f9ca02df492a233fc18fa9f698,-6.2495161128073766,-0.26582278480993438,-27.191341999114357
0:7ac93f3ace006eaf34516382d8e714626856487102994b45b814b1d59199973f,-3.4116254293057442,-0.050632911392455071,-26.801102126529123
0:63c64e265d7c97be85976eedc62009b4feecf0388e82216ec8f69fdcbbc4525b,-8.4886671533700007,-0.051489593074208528,-34.483463960570582
0:95a16446f14d3685bc66e810edad8d036514ba4a628349f3fd0db14d0251245c,-8.7113756106319169,-0.29109589041178202,-34.966052858486734
0:a4e817473df139bff8e1707e5969912ed20dbdf141f441955988e17a7fa3b9f2,-9.5552556422417059,-0.044520547993336379,-34.990382263263164
0:f54a4839b104f9cb3964d6ca6ce8aa8ff572f2fff5ed72135699998ead776155,-9.3246091287778192,-0.13784409246892437,-34.870806022866162
0:41aec2f59fb2d1cf5b01b425f3359e299a02e099f2d96a3babcfab530f8aab69,-8.9095430825561746,-0.53744953231698267,-35.659126903293689
0:70d34d73706d55e94dd00c7eb114826896216eb38ff6b5b60ce79f6ce5ddd988,-9.7830418326897703,1,-34.623540429568138
0:6ffb1a1c4ecfecfd4b01dff855d39c3b3c501d44d73393fd44b661f4761bf9e9,-9.7273251811100607,-0.31155188366226128,-34.911150904240621
0:13bde96771a949d834e959180e385d7b3433a02b9b261be99eadfdeb46e41336,-8.9137796806080729,-0.54321337610440779,-35.077861999213617
0:ab12d82d591f21ef898640f964581341fba7e3e0739390737858a9ccc6642ab7,-9.6414098084363307,-0.0026330655281299187,-34.63720383484916
0:0a505c0c785282642cbdc272e831df024e828a2e23bc9a024b6fac24e2090697,-11.236566554310128,-0.52379109585080397,-35.014544486894202
0:a33b0220074fc3127859e7ec275298ef47cf72a92fe39249e66592bacdd98e3a,-0.00089660298968397001,-0.00089660298959159945,-0.00089660298959159945
0:fa2421f0d41be22375b353c2549718bb79fa2b1cce6d994036704b9d49b842ca,-0.00058126915990897032,-0.00058126915952527725,-0.00058126915949685554
0:a96aed2004dc782ceb0452e85efd7b118e66ae76f3c1f99bd1e0efb34ba89488,-0.00020652801821796629,-0.000206528018246388,-0.00020652801821796629
0:df57110b9ee71aefbbbab14af41cb79965d94c523699a6f408529b6325dafe8d,-0.00025429601722493089,-0.00025429601711834948,-0.00025429601722493089
0:9b729658d5ce5d0f0cff479fc16a75ba20eea7a01d43faec092eb59dbcce38f9,1,1,1
0:98a5762817023140ea9287082689ca0127a0d75ba523cfd6b13949ebf1651075,-0.00074077888168488926,-0.00074077888173462725,-0.00074077888171686368
0:85b1624fe30d6e1ed9b54382e8bf9b3c24d207e68d52fa909d082c90d14b02de,1,1,1
0:f7181319782cbe282945c7f40d6bbbc793a8a8fb1133555cc4eef599b420def6,-0.0010368446866237946,-0.0010368446866149128,-0.0010368446866166892
0:6aecbd1ba2b97992efa1523c5229ed31f6d0ef0594f560b83734965cba8d8c6a,-0.0011630622138341096,-0.001163062213841215,-0.0011630622138376623
0:89bff91f44301db013125168f2f22ebe4b54ef9342b00e59b299c6f7b19240d0,-0.0012766579884591067,-0.0012766579877627748,-0.0012766579885337137
0:41b9272f6f9aae8fd139b3b2e5c6ebe30a4ef027ea7c89ebd95561a32a786ea7,-11.760791702892783,-0.0041984364670959451,-0.0041984364670817342
0:d011e7f9983f7747825dd5bd5cfd220c53e144f29c7cfbb0aa651cf93ea05583,-11.938731773684765,1,1
0:30ca5cedd26b63393e3ecdbb6d9839a4aa1f26bdfece0b96fc780af3d9fcbd5c,-9.7823302367347758,-1.1719335832886717,-1.1719335832886966
0:0b564a973887fc7383bf7ac7d91ae8ac5da4a41916a0a328819ba25c2fdb337d,-9.35065179082636,-0.17005267118167211,-0.17005267118167211
0:ea8bc607e416c4480d16e2c7d255f875c169d41c38114c441c12d327700d61ac,-10.611138907476432,-0.1736249963357217,-0.17362499633572881
0:85e8e066b0056160d445347ff48a84d436bafff75c8877b72eb50ca9f2426c29,-10.99068653622907,-0.013544018058720299,-0.013544018058720299
0:c2a69f8a14b30d5d0dc129e3788dcc6ef6b73d40bb876faaec6b2a63a8878a35,-11.72689530886878,-0.018575722753933377,-0.018575722753926271
0:c028d2e7c14449597e7e67714b68b529ba9d909b726769f5a8618723d4100781,-10.088960264045943,1,1
0:f9c7a568ca788fd56299254618b8a43f010aa0939c2b41d621e58764d32f5630,-13.236120765369474,-0.70246384574187104,-0.70246384574188525
0:200b2d0dfd7f9562aa4089b6037107dfa81f9b34f643854a56a7aa74b7f2cc77,-10.003422522738013,-0.970273165506086,-0.970273165506086
0:18dd51cf311a4c63f3b7bb56d7f4ee3c72a8c97dc6ea8df325e5d4876f9593e6,-0.0085908677766095565,-0.0085908677765953456,-2.2777917538376089
0:8841b55b1ebda4c400f26c43d0272c01eaae651821da06817e309a96a2ead446,1,1,-3.4200206398356316
0:ac6b4db0707e77ec334e2143aeab4f3bdacb211b24fcdb6ce761d9ce0b3857d3,1,1,-4.02887266828869
0:6db9c42c8342fd41a1f962a27f7fa5ec2ea52c9bd6aefd78bf81aea17e4b6177,-0.041509171906206621,-0.041509171906227937,-3.7660658031786647
0:fdee3027d2bd73b3731cbbe2514e95a8ba9c5407c3d0fe4458643f4ac9c12d30,-0.039778391189589257,-0.039778391189575046,-5.39126926930662
0:9f78606c65140bb5bd4b6e3ffb36f20bb2bc58a754081926eaafddc7122e9d39,-0.0024038716942862415,-0.0024038716942649252,-4.521397781323703
0:6e905c92a06506026895d6d0f602e861cf001dccd89e3ccfea2f793a69dd91ea,-0.0039165877426734497,-0.0039165877427018714,-4.8129134632326478
0:c91f01943b3c55b9070e19cffc2d445e6cc15dd2f5dd5d73b6f5c906ed1101b3,-0.0014231480898310167,-0.0014231480893336368,-3.5450482081895185
0:b3f8ae166087ce31135e3292517b90434bcbbfe8b14584ed76959077035aea50,-0.014099665494005542,-0.014099665493991331,-6.1345873668516679
0:599214b9e184828cda0270083df9ba63d95e8e995d400a273d5113f3c719ad0e,-0.028248587570861794,-0.028248587570833372,-4.5500770416095815
0:9d3a647e8683d9f74fee11659bb2e6ba574b4c2286a9c408daba402d0f2d204f,-18.185362162597077,-28.380061123409355,-65.501364091794827
0:c9a0dc1193d82ab8db265da8404e8bf5a974f02070697053cab37487cc5673a0,-20.239957616593806,-21.034745886263739,-65.508298514917854
0:16a4d1f73db63eeef2c69470021712a8ade97096f602ac66f8be0f118defbb08,-19.172755286811384,-12.752158069642473,-66.269861830509896
0:ea149b20c7cb6c0e45263bbcf4837f8eedbe3b7953469e74e24d5c09345dccca,-19.688307727681959,-35.058322256721659,-66.262773834547247
0:f4e0972b0315da0c51831b97f732c65291a03dd97f9f09fef797a01831a9e5df,-17.600997782588436,-22.03825932354378,-64.956569186545067
0:e6f516070ee2e2be08da2f30585fa926912afc11e6f748502f503e54687a1707,-17.807060874842264,-20.400655042803091,-65.658005162810696
0:08e4e29b1ede3fc40bc9eb11bac3b2453a0521c4b4a050001675c2de4b8526ed,-19.228427563761755,-14.854852723758622,-65.249134103845194
0:f08c0cb82a58c2657e78d97d5ce710e10ad0862014baff4b3cb16cbdef606dec,-20.506564561090066,-17.29146330675453,-65.130978454165401
0:1979a125e2eca64ef025c6fd22da6347bc008274455916bc03a8d5c982353cb1,-17.778818533833601,-19.473583267349369,-65.749386228731069
0:81cc5d67cc913161cdcdd12700687657c18a5f4fdd7e5cda4fb0f64d631593ca,-18.540345352019607,-21.628127422156712,-65.730514667882503
0:43813395761e93355a81cdfb9be651055d2f4f77c1e96c4f0c55a7428f5c6bbc,-30.496976196696316,-12.895361108605815,-64.535851343274132
0:96b80d3e759019f49e40702f50295c584d0af69f40d144b333a8385d7a438211,-27.650796167421632,-13.269420388318025,-63.956170498762098
0:6361474ee43ee780b58790dec4e2926f723337790033583640bc29b8d0ab213d,-29.77277410501511,-13.730043516331378,-63.948221971193902
0:cb40d83c1bc2e816f2a3fb1cab110bbff3f2a3e39f2cd94b3a054b1b094fc799,-27.968790904082216,-16.842414298698127,-64.014411309592063
0:342b137e50a328f6f635ebcc574871ebb62c83a639ac58c3853cb3a50c43e485,-27.323216391551416,-12.341502589604715,-67.336715113047902
0:43c668a351826fb64c11fa787160812d9a323fc45fd15460cb24b04d54335809,-28.53412791643537,-17.573300675044834,-64.205440450186146
0:ddb643db4ab14ecec3976e332fa58c25a6636c48d0a2b2d6790484e19ced280e,-26.908388833169536,-11.26526930546471,-66.43708535250525
0:8fe399846b979acc101f3d348d58c727cb6ad12d2719f971ae3952b651b8cde0,-30.241697291397617,-19.553634772676613,-64.542611366330604
0:60109cc38fbd6b0939fce4c2dbb359f5f22869bccf8c4cf766c8acee3cc021a2,-29.201067171095531,-11.346866666207333,-64.324282142519934
0:429955f64851ac09eb474440dedd2b77d35434b4f20e03c37c06dda2d3a53c66,-29.648719335666758,-4.3091935836196127,-66.402351283185922
0:f643ed3ad3ffa720f5c8da17d06e0db63f60273736a0f7c207873650a417838f,-10.578848765343178,-0.0391727331545546,-8.446096742417545
0:fdba268d35a0dbe2f1d425917478fdecb9f9661d3d054d605515f1c179396a7b,-11.980857135947691,-0.17416741884511211,-8.7513100323303501
