3,BAC MIP Pricer (EFL),BAC MIP Pricer (AFL),BAC MIP Pricer (NFL)
0:6a8740390ecfe26510b21ef45ff1906c93c21077cfd406dbdbf915b4fdbe81e5,-3.3716663072087472,-1.6500575211533568,-1.9447968351750708
0:2bd281637bc4c8a3c282b297a5339dbbf5ad73c3712ad2597ab3d91a877148dd,-3.3549725593770727,-1.7643483554841106,-2.6554238445200373
0:dccd06d748dd2d3e120110e89d4079fbdc3904acbd2f85a00d322a9f3381d3bb,-3.6419730827906251,-1.6288452522552619,-2.2995637758331751
0:7e08b6fea72350c868ceddf786bab5a4f9a4b3eaac0340af74be21544a158ae8,-3.4687081168643239,-1.9649828752819658,-2.2849677210393371
0:3ce7a6fc2082c1e939839133a6ff6053839c63cb3c3c9e8cf7b7c28b52712514,-3.2512965464827199,-1.5134708790797062,-2.3039053353313226
0:b8ff6c68c0462f5ff0d0ea11bb18ddffe632cba114a54b9798c0aca4af45a987,-3.6215092468857737,-1.6326719329577235,-2.3108308582212378
0:55cbc7176b4fb54377068a6731d9e6bac45f1e243281dc99caaf4ee0e72fe154,-3.3106731741505948,-2.6005319418714814,-2.2654639213063756
0:75e86384234c89694f2790aa9fc5ea151a09fe3deb86512937d09201a71685e6,-3.8744555265353213,-1.5750348755722103,-2.1087619845968115
0:4f11e670084dbaaa2f739758de81c8bbf71d3ebef84503cdca19d1ec7e85a216,-2.7845501675953681,-0.0049757074818126404,-6.7101154197318102
0:3603d220e0c65ce95b9fb3c01b998291943e3500128a6292ccea2cb603905957,-2.7922622884145571,1,-6.6554991072459284
0:226b0797c8297882675663b98b2dee5db5c3e0b656ff08e72b6f9c4cea543e20,-2.5915613483345923,-0.029534807503207361,-6.9083635798219376
0:bbebb9a452ca38ed3dba270598c22f93a2014d1886b440d753c3c60863e80ec5,-2.6523877580276038,-0.51024505122176866,-6.9231403177060278
0:8739dff329d13dedf8aa3d9aaa55923825fa4e46687d2bb9c78d7f49e7fc1e5c,-2.6129755643539121,-0.0011021192071485331,-7.0274045374827532
0:3fbc3e1327b327ec0122ec3d109036b1e7ad5902967aa323154956298bc270aa,-2.7885999127884382,-0.28052346281430446,-6.8365335788954935
0:15216cbee98f02fdfe0987be4decb7b173a0178d5e5f0a58889ff2d7104c824f,-2.6249814728147873,-0.92102444909736958,-7.051010901679005
0:38d25e875e9ae5abc475dc17c194d40d5d6b122a7d87c707bbe10285ba6b2f0c,-2.3460002310695325,-3.1693492863915651e-05,-6.7406333382673163
0:5bf1c0415cde7d3f65a4cf227cd084185a6ed5faa0db43aaecf1d9c5cf1a1882,-2.6658263759691412,-0.0059069615006652754,-6.9081689751777855
0:347bb0c34b69a0e5ef1f8724280fff62f39cab2f8b0131aea3cc02d8417d86be,-2.5340662773117351,-0.099651057430877543,-6.9502110417502099
0:40885766163cbf491ed675a2d5d13bc87ea1c92caa80a6eb994fec4196858f00,-3.4047044786321536,-1.8457555379239194,-7.7183601970917923
0:4a3ed8d18caed4aa6d576e8f29866b4a2c0cedc238d251039c3f47eb1e01772e,-3.6674119546217026,-1.8251341067696063,-7.0776109631257418
0:954a1338f1a25f115f1d3c3b9d4f89f7243f928e963a2c4c7ede86dac0ee8b16,-3.404282377936418,-2.240699069546888,-7.3351905690855626
0:a13e14eea6ebca4ab9e487024f415f9fb90e48ae01890be93e7a97c34ac61c9d,-3.419410527845582,-1.6582015912465016,-7.5040600074722184
0:0e3a9ffab890977b01e04cf8064ea889a63c0ac4437073206959e63d50fe56ff,-3.3406631364755346,-1.5073249209183726,-7.5192863253317483
0:8087e0d4c5355fd7e68854a4ef1142ee70c3681dd9d6df7f970174f6de46079a,-3.361745965732736,-2.7305371414088682,-7.4224310967378226
0:0821eace0e1f52caf16fbe05657b44e2efd4e7b974f53c8ba6da6681140bdae6,-3.4267347174005298,-1.554697264651389,-7.6586049735573445
0:7355eb4531ff7cf48f09e52735ce1b3d0ffd897dd740e1a449a668c3c382bab7,-3.4454763233983341,-2.0888325301159925,-7.4874477742070278
0:288bb88e8a5b8172b0361124d6b5a2e81d21e653801fa146c554827f85ceb92c,-3.2937998896388692,-1.8094095699636186,-6.9537952024599523
0:60701fb22e8ca60db3189f89b6aada83023497b11534abcff9f6cb9178ec5a0f,-3.4015419826710787,-1.763586697360662,-6.9490714090501431
