3,BAC MIP Pricer (EFL),BAC MIP Pricer (AFL),BAC MIP Pricer (NFL)
0:a37974c56cef4d05a864d2aa339dfbce94cd7f7c5f859a7ea30966ad4407371c,60.072848,36.702778000000002,60.011726000000003
0:ac1e24e89af5e8b4e70ef6610f0f813d94c5f51bfcf7a827271d581d9db5238b,60.031205,50.619878999999997,60.025789000000003
0:d7476eedf6eb70b6a3e4c7c16ce92d38cdaab34c6da49c8a7d11e0360b68a78f,60.002958999999997,26.590418,60.007446000000002
0:6a6649cd74a1669f2252309677d7cbb2571973d59fbdbeb6e5180226a952e6af,60.019972000000003,53.135903999999996,60.011749999999999
0:62f3ff84ef440f56edd35d4f9e78fc58a4872d6804292eefc4120fca4ead07b5,60.023333000000001,60.005949000000001,60.024183000000001
0:52b7decbdd94f907453863d9b6eece6884fcecc7d9aa25e8f528c5c5e2a93785,60.095205,36.143749,60.024704999999997
0:5a8953bbb5d0f089bdf71170c4574c295c4b6053024a0b4951d4859d9a9e0e8d,60.029395000000001,44.897224999999999,60.007883
0:0b854e145b94e4651d5b1041c735d567b54cb8821169ae23555598751e63c9f9,60.008651,55.467157999999998,60.006850999999997
0:cd3b34e9ca4b3af38bb352726609f0f7eec1cd9bf3e40354d840589786803fe6,60.019399999999997,41.231603,60.011138000000003
0:e6fbc7a2a65a5e9bf7dd9b514697008c5ee7e63b78d743a4fdd35233edd9bb86,60.078775,60.019351,60.023522999999997
0:3b5be534b8eaa8d5a12b9f9f0a7495dc76546fff9a64afcb411f421c06dd5c1b,46.854011999999997,2.6439599999999999,33.976723999999997
0:cf5005366e642ded1d7c4d3753a15ae8c2e0047715bcb506346e9a3364140183,28.909338000000002,2.7898369999999999,38.048693999999998
0:107662bb8530af8b667601e0b17cf1bd0cad59e9ded26c336b21b49757b416c9,47.164464000000002,3.8135560000000002,38.939884999999997
0:8033650f47aa96f697d3d37c1f26dafd2218210ee439124fbf15460e38c4bb89,51.080748999999997,3.876471,46.735216000000001
0:e99822449355e53b364cfcdacdc621e37086ce1df819e31d90dd2944cb89ba1b,43.088456999999998,3.712307,33.478803999999997
0:11ae42d3481a04d729165d7e32442c220ea80ad9841388be5c8a2f60328dd022,60.021411999999998,2.1949619999999999,27.077072999999999
0:abca3810aacdf77701e49e79a9569424e99e04bb00e8af0f1eb613127df1b3f8,52.346862999999999,3.6107680000000002,28.762630000000001
0:88d20ff925e9aa6f465bea7c35f91ebc43ecaa433f842336800f6b51bdd812ed,37.367161000000003,3.8093360000000001,29.240746999999999
0:a8b2aa77840a7c18f0c09fcc1775c3ed896f70ea22faf362c47d7893d452edeb,57.961686999999998,6.8171489999999997,33.603084000000003
0:a8c09db72890cb7540ae4f9a294463491e2a4c57dab9d01dd6deb8e513f09a7a,60.044370999999998,4.3782550000000002,26.025307000000002
0:9959c69fbfcb2af49506850de42c34595abd58ed4397fa780fa61db4aa8e472a,60.083798999999999,28.598444000000001,60.021549999999998
0:7e21349a81fa19339e32c99a86cd5c955bea5cc7afffef4feea3cc77db991e31,60.113875,17.811077000000001,60.025370000000002
0:6c47897b3d51773c6da82b198549b3f2babf5c4177b3fd0d077184377d81e42b,60.050998,35.256048999999997,60.026392000000001
0:eec87b9b0cc51ebfca968e561f222ffc528a6e9cff8c2f6e47eb01645e28ab1d,60.040770999999999,24.062843999999998,60.032268000000002
0:ad8c17b3d3560ba7c2c4efabb99500d6fdccab0406175f083e9876f15df8445c,60.281737999999997,32.243234000000001,60.039140000000003
0:7df4ae7aaf3145821e2f74f5adcbfdc1b37f7b9600032e6ab8468ee58b1bd187,60.081693999999999,32.349981,60.022854000000002
0:09e29529615bbd05c7cbc6002797aeb8df9edd978ca90b0fe18e757e74c3ca52,60.086413999999998,36.054473999999999,60.024444000000003
0:22acdcdbfb3f72bc94fdd15eb72fb9e08f6209eddeb76393083ec87b2596bb13,60.042990000000003,34.507314999999998,60.026823999999998
0:469cf31507cddaaa68afda443eba0400a3ff708d02bfd9b4a75b3851776c2fc2,60.107917,32.281928999999998,60.028391999999997
0:ef545be8e6767a040904ae2c85e5d48b91cfe5babf3c2069d33b54008a7d352a,60.044086999999998,36.162649000000002,60.031067999999998
0:3ae041874514b0f50945f374cc0a2ccd0e0dafa38e215c2038e849834e87c6be,60.019596,60.021259000000001,60.035569000000002
0:e4919ef935eeefe03396d1f505dfed1c59c64bb251a4f37704aacdacc1777586,60.031680000000001,60.019979999999997,60.028368999999998
0:575186777236305b114bc4b8f015908b1ff8e3ca1be7bfa78953f1089a601138,60.020010999999997,60.005771000000003,60.030766
0:e7fc0c07e2defb4b8f6e7576b83825f46be1cdab08f00abe580ffa3ea93fd572,60.037692999999997,60.021360999999999,60.024383
0:7f80e6a5b504cf677b5cb5413e052a9e4c0e9983e7154d96be25cd69e691ba6d,60.022167000000003,60.019731,60.047494999999998
0:44ff4263d6c57d671e4c8f932abf059b04b207baa2573dace8ddab8f69c9175f,60.025955000000003,60.026868999999998,60.03546
0:8e18b99590269d13fe84594d2b4c87be392fbc6092ef3c4fbcde483696c5f2bc,60.034112999999998,60.019587000000001,60.026482999999999
0:47af83d5cce4861f9b95802211ecda8207bcbcfe2de7623e3168286d57bf8fac,60.084516000000001,60.022305000000003,60.026384
0:fdae88f65ed33dfb755a906f8f94c7e09a1dd27bef4a3cda1c5e4af4fd481526,60.045116,60.018000999999998,60.031956999999998
0:bcbdd5d3c5541de70f03ad068b095216283c2793aefe0764f9160ea7f2d8e35f,60.033408999999999,60.022734999999997,60.044621999999997
0:756e6875cba99bc93f802861cdb617ccb7e7499440f17da1c2f807533861b4eb,60.436729,60.121932999999999,60.009287999999998
0:7bbc56590993baf9d122902ea8fa6f917759c45d3778ab40b5a127f1efdcf7d3,60.710676999999997,60.006272000000003,60.009932999999997
0:e9b1da67192de58509d6660a981294d6be3b90f79c09f930c70270e58b86c107,60.202182000000001,60.021734000000002,60.037480000000002
0:d155f8b9ddc3064955b83b35cb92649492b83775e51f1fc3b4201de04765a1e0,61.549959999999999,60.368057,60.024397
0:459d32223275fa25e7105a20dc4056f3421d8689894509f430304c2b85f40fc8,60.513879000000003,60.024422999999999,60.045471999999997
