2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:4e8c3a4f890796099b5782f63132d8d4d36c065609365d78fa2328cf8334e4db,-2.3748594532999228,-2.3748594532999263
0:46744f71fd2b5cbaf484b89bc35a36f31140c91a350afc3824323fb8ca65050e,-2.0702565783466511,-2.9367680388189754
0:7e363d0bcdd42f3db0205279964668bd226c0a6bd56b07c42a767037b13bc2b3,-0.55306666418313455,-0.71226665673248135
0:f2530919242f36a751970eaeac6ba69bf5331b7afd8c8ff0df196d18b35b4832,-0.64181249313494249,-0.70113940027830601
0:f7d72c875c02a1268e335c654aacc13debc8a67125a29d8035eccd2a70dccf80,-0.49784908214068935,-0.49784908214068935
0:f10a16941055151f2e2b0d95ab4bc0c15c3a4b3121c822d449b4c0bf674c12d4,-0.50081807416940904,-0.50996200836592465
0:3e9ff8799c96ccdeddbb626c8ed285dab9816044e33eccc5d82237abba315a67,-0.69199436768574796,-0.94092720547202546
0:54471b7b5556bddf045796d88cc6c2743b1728340209df1a2a35aa9e3e1c70a0,-0.59261167695406769,-0.59786698511350878
0:f2c52c817c2a4f20c19f51d49af272bbd7e5868c4a4fb4ff38e2b09873217f74,-0.53002112269572876,-0.53002112269573942
0:5c064e9fc81e1d86cd7210727d2a7980f1d43b0dc4a414ae6903949302c6cd53,-0.51273966171942931,-0.51273966171942931
0:bbfa4ea26ae5e839c7687287b529469ad65b439f6bd7bfc9f79fc640ddd7948e,-0.5476243932103948,-0.57954581060793586
0:4164be46b499252f84b0637e0ba7ed630ba8c2d36c0b046c860de56fbf8845aa,-0.59527740207889224,-0.62282445731240799
0:55782f748da0d65c2781aa0316210df76ee5a364d5bb43371b8b54d72fdedfbe,-0.54741535365779725,-0.54741535365797844
0:f769fd947d9f62f052530b5cf9ca924d00c5faa49022948c53c99a600a1e25f2,-0.73588033290926536,-1.5982659488612674
0:4f1191c4b11de4d000448b73b35480effa987e500396ae5a22d4ba2226eafa34,-1.4027050447798972,-2.4936874652801988
0:87b570730dfe5ad1f336bc8af1f2791d5c859d3e342a151773d8fe52cdd87ae7,-0.63971974853330948,-1.9133721986223655
0:0ff9e5e60e626a5a62dacf0384bb3723f960a1b636942746455eda52148b17e7,-0.91409709654026017,-1.9864218290808422
0:42da87b38642f298d0212525a12f96b2b22ba6acf8c05663caeff064ae42651a,-1.4130076132010245,-2.367605096626975
0:56406a496b7e990b01d8fe4fb51fc6627ae6f0113b4905a079dac3de2c9d41ce,-1.39125774653451,-2.7866382866766632
0:f87723060ef38b10a76eda8dc26d7c1434cb7ec2ae82690f20530a896808fb81,-0.48526804102457177,-1.5193608555650675
0:dd06d3ff87bd145acae06b0a5292ae421085d9d0fbef96e02993ae41f05f2a48,-0.47929910375559359,-1.6449962644090159
0:ebf0ce1f0840685557216c8a11655175ececb71f68b8220d13f7948f16a5d504,-0.81590260902474832,-1.8034123369320003
0:ffb156bb9f4293e461d2de05759c3cf74f08ebbe723b787405ef61f6616f8dd9,-0.64666614635769204,-1.783825013533324
0:949c8e002ff53af75b5584c40fce3da266181d4c60e61edeaec771d7f831ac77,-0.04609080404878263,-0.046090804048837697
0:f6abfe516c12d4771987e8c234dcb47df639ae976d2ecf4fe5a8dc1c4c09e22a,-0.28842900795626392,-0.28842900795626036
0:51980157b15b86462a7e402a17a4bebd82a4cf8488d7d9a50d9978637987069d,-0.11792735273467159,-0.14868276711197481
0:94dbc105ab5b58cf15169ad1ef438791fe0b3e5c495d4d709c8e805c0598f8a3,-0.015105388926780705,-0.015105388926855312
0:ecc5c9e61204889701b254617909aff918c418feb15c68b585f279a70baa5bbc,-0.035147723629975758,-0.035147723629904704
0:cc01f59cb9961602c563e5023ee0ca74a772ef7355a39ad07fa4bc272c234d43,-0.24732839581222166,-0.24732839581225008
0:463729f5418332fc9014f8cf67476db89fa374857cb510b07de48558e099eda8,-0.060495910959515342,-0.070552147239157037
0:9dc53df00c71bf69337f50f2070fc8285c85e08ee11e2333a0228dfb49f17a58,-0.15260745839776035,-0.15260745839775325
0:80829ff75ea460f060677d7666668d8226e9008f8fa6aab411ea48568529b8b8,-0.1297055481534084,-0.12970554815339241
0:81ab6f46683b704a62d7f44dac5e62867f9581eb1b5a19c7a6a1673537ddb1f3,1,1
0:cc3dfbfcba240f2dfaaf23bd05924ba0f993dcdee3a4c70cd82a925240e8b6bc,-0.37975404536263113,-0.40516658535992356
0:0fd0b5fd7e557cdea1c38e8caeebd0a4c0136dad649188b4dbb59d2dccbaa9ac,-0.24166666667034775,-0.28694426449951393
0:84f98c2e1f99dcaa116b6026644a2a6f62fe5ba4ed87037d7e6a9d845868879a,-0.058074647185243577,-0.058074647185264894
0:96fa81341d74fc7a65553be9e9a1922438ac75b065075f35d17734c9318c6a0e,-0.12103739870891772,-0.15594883914868873
0:9fc0640dfe149de485ac1581dfe1afcf699976465aa2ded35db7cb62b59d5e45,-0.066662553789193169,-0.10330316546620821
0:ab27682b865937cff4986f6421ecbd1733c3f47fe20a1b9cdc54a570cabe55d9,-0.24166666667325387,-0.24166666667328052
0:67d5c9f84b0e8701d94b1d05361793c66c18c47567a3a68297129c04b13fa4c7,-0.24166666665141889,-0.32724740116400319
0:7540ab8b79135b2d3159cec645a5475ecc222de58d8e7ced264c6b2586af2ba8,-0.370355029695979,-0.37035502968348588
