2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:edb0b16ba5f04e799bad570764994fc299045cd40106c0ecc108b249f182ebc4,-5.8790053674015397,-5.8790053674012555
0:67a30f077315d188bd9d85a84edf3a86f8d0ce6dfcd421b1b9198d367d80a826,-8.6236818597966707,-8.6228944073418461
0:fa4225b051236dd94ef339e30731290b5da47f626272f0823d7c21c3c33ee312,-6.3568456734926038,-6.3568456734926144
0:46e48d6468d6c068c93756f438f8e3b7e87be55f6c3a244918497cb109af7178,-6.0513983879540669,-6.0513140525151918
0:51b7e11e5db2a18f1b259fb92956d5e9c07cc318dcfbc4d10bae560fd264d97f,-0.0042033775199357137,-0.0057965477857067071
0:9b6d7c0385f7e59554eee3afbd85397f90aac0038c950bb6f26206680c724176,-0.00042431992464742052,-0.00058514628021555382
0:c1a1de1a6dd3a995219aa3ad13e76682ff4b79f9ce5f2304f95b5dad3cba906a,-0.0090852644211736333,-0.012528774566177958
0:216175c6dc8d4d46c29edbbf46ebd741fde030893fe287892f332fe2e52b47b5,-0.002313848722380385,-0.0031908470329824468
0:af8156a725e60917e6d77306e2f5fc946fd9c0817e96a7a24535d9f6ddfe57c4,-5.2992779427933172,-5.2992779427931396
0:d17d518e7bbfc663ef37b0cf0c5acefa447cd6a6ee378e8be273de03adbb46ed,1,1
0:e8f109ae07b1032d86bde16d18f2af6a3618a5d3b41655dc59dfaa9ce0e88e6f,-0.1469335901028046,-0.21021851962919058
0:bfc0d6642a64b797abfe234b7fca4377ff87637f3aff0dff4d5f363019895ec7,-0.12917514805215369,-0.12917069141331794
0:8d56f785bbb03b13dab41f71cd6e82cf1c6e3592c6b8c67dd59e08258f6cb872,-5.8621279061284115,-0.31922001015785995
0:59f28697ec9249a8f2fb6f416e204c9585c61a98a6ed89fc9afb454ae438dd27,-0.19101424818797241,-0.19101424818800794
0:bf0bb9b7c6adef0ff10ef85c806f0a333f65831970cd7dbb683789acf6c38536,-4.4079922301240728,-0.15677823405919256
0:375ab7ac012ef3553ba1a582928363c582a33daa590975587284ccb54e4736bd,-0.13214354253333482,-0.14204776911318362
0:26b646749f6be01db4a94a5e90b87893a4d1eade47caf9425067ca89afdd6173,-0.15074214730851665,-0.18863853204533143
0:a2b9f0a6814a4b7778514c47cf3873298ffbbb540a47fb5a33e585083ce4d4b6,-6.0381959594494754,-0.25836373093663667
0:7f668ad52ab04364de240eff0b5fca6fc17cef6c3e85ca7c829aa1454672fc98,-0.20238910067540417,-0.20238910067543614
0:a95fab1e9b21184608e0da9f6542e819c21d95cac049362a7717038d2143f8e6,-5.1916885387366758,-0.1659482895245894
0:f9a7cefe3ceca3a887ea46cac8595b0a1394ca10347b9546be85838f91a17d31,-8.3512475103574104,-30.08863125198188
0:afd142f4a8e71937944c1c394e9c0966953e4a71fe25cf91523be1fe65ab9c56,-13.057416374937741,-28.566684875206917
0:a07546f3dc62cc96b50dd43347f851a3f9c25f36ea89256019fbdabce3c7873d,-8.19604405998688,-25.772945491891605
0:a06d953894c143dfa259febde665cbff4d0bfeff31440b94acef48338aa38c3e,-9.6571644373028906,-21.507995360509895
0:6d5b1d10d6c229f0744858df923cfd48d14d5f48f0d57ebbd3e67bf1c060d7c9,-52.418795402869684,-37.53635604693892
0:2dc61262112f15c7950af4e66d280a5789306e95429af71102475276e4261da7,-10.010648668288951,-20.932692862966015
0:492a402e7495cd2dccacd966dc89799642db063ca2f7bb97fb69b5e5b737310e,-40.267283513284852,-36.337974237812226
0:2c5a66ff313443bf75ef90e11c5884ecc2179873d19a7090b06ee70b8a56223f,-26.378118602384561,-36.75783091574494
0:10ab4df36f107523c4e597b92a3fe0571d6158c67e621c3bd0ff9c9ef7762c83,-15.832377293916153,-30.603582001392311
0:8417b02f8f29b5047df8b48c7964042db83d78ef201c81ba83d3bdae741d4469,-20.05008302528281,-33.310949303537754
0:decf5502ae7e29817feb023a0dc1fb79d5686b345dd1018d169719af6dd86fae,-0.34652771704165986,-0.52724875127503168
0:4182473eb472d66a4667e206b47753af0ef9ca8c0ded160c8de5334066f00f84,1,1
0:656fbe1ed190a85cdf5f7816d72bdfcd6499b127b6fdb97d4cf0310099e876f2,-0.057242717243795482,-0.17636364643318103
0:f6e3b98c2d7d20ded802a7b012f776041d6670660f1c5e51232be5efa13e1e06,-0.0045969057295565099,-0.010624442255782185
0:ccc7a51b3d4bc169f3a39dea250022ed651f3814a59dd0b9a15f62451885547d,-0.014854428051307877,-0.069696595209101986
0:3408c2dbc2326e816822ea0532347dfdf7aa1d25ed5f4297f29ded8e4e919cca,-0.159229140478125,-0.38984978829064687
0:570debbeb1eb9fcb92408cc0aaa30ab49223526d62cde62ecc17bff0e373e511,-0.019682823342627387,-0.04549125701913681
0:e7436e7fb4eb33d7102739e0328511b724f681d1474521ab8d4da900518fbf1f,-0.21038373617442829,-0.60606815117704826
0:8ed4d41d9924355151ccdb2279e1706746a1db5f27051c2236cd17c7da7dcbcf,-0.20482407350182541,-1.0861926251744478
0:a0ea8e149603dc898334f1aa95527dc5b1aedd162d76636d8b90fe4fc5f47180,-0.1006857461159214,-1.0000628373308871
0:437a9dbaa80854ee2a99e80a33595baf4be58fa592e03419108e3f21d184a22a,-0.75908595540221302,-0.75908595540222024
0:24aa188b4312729650dc82984935d5b7c9c574fcf839867126df33c2efacd3cf,-3.4539302446641749,-3.4539302446641749
0:6a490a799197d2d91504bc8d3ada0766488f79673e11927f6ddecb1e4439428c,-0.63785830303121571,-0.63785830303097768
0:122bc32317e632ce3b7e94980a2d5fe667b913b4b0db5a4929d39245710fbe36,-1.0356007807967096,-1.1122862740223027
0:d4fb60fa424a97d3edc6296e0821554c032c7e07cb419d1e600b8f1984d58578,-1.077515246082017,-1.7959396147840252
0:0d74333ea2f2eac0cd630a86c621276ded65e36ac5fb8c0e6937589ba8b8d1e5,-0.35596435291900264,-0.35596435291914119
0:235d58ea88fccecbce74b23c27bd1a8bd1b34ec412529a1a0965505f63aee25f,-0.83843568655952805,-1.0000000000000639
0:edf60e5ec783abb12eb30cff286c8735d7c00ce3ae6db47f20b141268342ddab,-0.35604051984861584,-0.3560405198483565
0:8b978f4856b7d510388edfe8cd45f8c84e98141f86e33099de67e0837e8e5cb6,-0.19394796855777585,-0.4145014796133708
0:fe2cf3f57aaada578a9b3a2082736642e40e435a50aef7a030d3035ce969a86c,-0.82501429487510336,-0.82501429487490441
0:0230d8f07e13d481e8f09f1b660f6ac6cb1a8290ec58954e86a363ca58cbd2e1,-0.2582337510930941,-0.25823375109308344
0:896f5b1587cf8deaf74c8a5bfd82fd46f29d17aa2f3dbc07b8d3c2a01e95a8c0,-0.76420383611755305,-0.76414878536417064
0:8efcda768d3e4f1cf8e8c48f128f84c4bf2a6d924bb4ca52a09c60af3179a2b0,-0.13721660695605209,-0.14105965611927829
0:f8bd67de7244ce4ab1095a07dcc35402eebab4ef6a16dee0732be5a903bd6d20,-0.27565952797814575,-0.2833799718939467
0:602a17c78665aca04f590d7fe296cd6dce4c8bceeb3425a2fe2f3f468ced83f9,-0.94528860951128379,-0.94528860951136195
0:b3fbcc7ffdee7a9b4da038a9dbf31aa5f62ecfc63a159a29eef5a143bb92e86f,-0.95043733649420403,-1.1485639245762371
0:98f3826c106a286890192a04735c9e52e1dac1f56280aa69dc308462480cdffe,-0.45717034721493732,-0.4571703472149018
0:de503b8f7223eea38e5c5875679abca647eed50b6b2d450a5c99f9850c4e8caf,-0.35932528016371634,-0.48795321615014942
0:46b17c8ab9d30b8f86130400bb7cafdce8ea9b56eb1c02d23a26faf2c5b00f7d,-0.55448349005061803,-0.56739877628406532
0:2be1b56c9c8be8122dda5236627f0f00a669ae30af4f7e50c8f3b602fb7f0e0f,-0.18623759333777201,-0.18623759333780043
0:8e4f2770bc168da72959ad268bca6ac514564f7392d05d571f6232c4ad9e3991,-9.1309857877300438,-18.273355391854686
0:517ab87d37ddd060e138a4d1c15763753834f16e0974ddd98bef0e22ebce352d,-14.375650556563569,-18.588170302420643
0:c8115ef11978f7bd5ac295a3f297b5e981207375fba4382e554921158613d747,-15.7827991516578,-22.1589437577693
0:9f221a7a224ca602f0a134790a14720b5a8adcae6f35230076d1b9ad76326f9d,-13.767544845611926,-21.951470117256633
0:db739f1a3c7694589c00b51ce88fc31536f6a25070169a295a9fc3238e28ff90,-15.438229371666878,-21.123443411865832
0:540adb7ed3201f971bdc0a9b020983151b6648521b9e24545d68be7fa1befa6c,-32.3100108577678,-19.564707805795855
0:115fb005f342eb912ec45ab35d5a0438ac4339934eb1b42c989995d295b75f33,-12.795194454965662,1
0:acc41e93de0de7d195cad4945c48f94c38c7a8e3a92840253ba9f34c47773a08,-26.872907572379766,-17.307745867807647
0:ba55a9b63dae0a044324d19b2c8a7cad04ade4722951384d4f9647ae7e0d036b,-7.9189705860453685,-18.904701604839314
0:b9c79fc27b066b3c1f6f0e7f6128fb60f16c9c48a1bfbcb35f4b89cc1c7b757a,-0.001128326676569813,-0.0012545011380713511
0:355bf00abe4462d8ce9e1c11b916c7c3b15ecef547617c73ed3dfc217e046a09,-4.0391368175955016,-4.0391368175954909
0:b3e53f562db4880fd67dd276d33965ca12879ff9403609863482a6450c25abd4,-1.7140616414722096,-1.714061641472453
0:3cef56471f34c2b901fdcc834dfc224853aed36d7ce49f784d30dc6dba4292ff,-5.3382740853366837,-5.3382740853366055
0:a5e1f388c40a8470aa2e5e4b6a66affbc108b6ded5fd0626c7730d98599bb75b,-5.0078435716056227,-5.1634418586495023
0:390a1c29109cc07637987e973828bd451d9f514bb686d092ae0622ec0555133a,-3.5819640793544085,-3.6970735576374913
0:67687bcb1167df97e657699a84d6bf127bc4202071163b66e0edc935990c3fb3,-1.6167355334647695,-1.6189579758534727
0:239398413661024bd1ef79da0a93acdbefed96d6864b16047a99759194f484ae,-3.8711827230173457,-3.8709904803487518
0:5bd2d801ae0f7dcc2d951dd01fca690dd10e3e25b4e8902cddb088cc8b5880b0,-2.5421381409780111,-2.5421381409780253
0:a3d37d7f1215d4acf9caab2a46850f3ac1a5ebcd57db9287be327c1dd62f08d2,-3.0024376540222235,-3.124231926994284
0:f3710517722c37d8347bb281fc8b49105db93ef40f2c816bc3815ae5ef2fc948,-3.497254251855928,-3.4972542518556278
0:0f82dbe155e528056c897b71cc048075c5798d96b210beda9b57a90336839afa,1,1
0:01200416967150d89fb0da966246f60643413d9715688e42855efe7da54f8c4c,1,-0.035728707468159371
0:a28f6e9eded6407989a99776307fbcab127be26d65d7ec0ab41b4125af76cc4f,1,1
0:b4549f1f1031f6fddce757588d79abd944f7ea23362e18b6ebb70aeabe477809,1,-0.034474328356758122
0:1f8de26d18011b460c93fd9c41d4d238b9ccc3c370b6a66d180efcc0bf43189f,1,1
0:7a8f4d196a340b1337bdf70bd3df7f3ae6ad2d289c295e51266d522af06096ba,-0.019153870736310807,-0.087360515879815637
0:5c60e318dd243e04fe79f421990eac711d5db3361b446bfca8005f3282ad6a00,1,1
0:58c9b33cb878b5c53f7ac85bc8483a10a0974bd372d9749c2766b275232d5bdc,-0.0032656017451202501,-0.0032656017452197261
0:cc852419c3b4974836eaf557244a084ed9a4315b900ca6203caaca841b8b0d49,1,1
0:8addb0747c67b1f6eb0da778b04f6caea99c26ba4ae33931acf14265f96d94d7,1,1
0:ca5552f8dbdad6edffccdf6a4c26f03b2ca9ac459a77bef41f3141c734ad8940,-0.074074074074328422,-0.074074074073994467
0:9effac4296c7501b721e65a107d4697ba135743d574365628b67e4eb8b44ed44,-1.058894043590088,-1.0588235294117538
0:542d6a1003bb9df4f9fd02194e7249d49b91db8e86e4e308eb41e521f2336948,-1.5000000000000142,-1.4999999999999858
0:728a4417c504c6d0d66f156b71a9bfe9d5287c0677e1ae9568439e27cbce4935,-0.0036740740742615685,-0.0036740740740910383
0:dd98707e3a68b49d6a13344533e00d8c907f37faa93037631f7fe92f51be6818,-0.074074074074221841,-0.074074074073976703
0:ddc2e3f0fabe0def444d4b6bbd4c9c57117616711f3cc9cbbb0f5490af848820,-0.17647058823531125,-0.64705882352946631
0:b18ff84e5186cc7f0682ccc0bdf8acec7463bb5961c214daea9e731b45eb294a,-1.3235294117649552,-1.3235294117647065
0:379183f84b7c5874196287e53c51c2a9306fe7001b837dc3361127fdc2e27667,-0.11764705882358228,-0.11764705882353965
0:c0dd314a399f3715b53e49037dac8c2d2a2ff3678688b7e60b4b6fd89d14265a,-0.17647058823519399,-0.17647058823534678
0:40fdd4a28fd1cfb2584d51522ff82c2bf96063f0eb0be513425caa4369cd8ca2,1,1
0:ae3e9c942915fca78bad4da9e03711fc7e5bbd103c263959cee13fe1c77dd650,-0.0018988237047210532,-0.025875947011048339
0:461e7b4d97022cf346125159d132ebecb71a9d46439f3ae00bb64ee0f77559f2,-0.012883935529075075,-0.099430118422528579
0:6948e38a7cf2484aeab3b5c17ab6805ab36fd1978592fe979990e834e660fe2b,-0.0082545839627172768,-0.054052507600285793
0:bdb7a8d66efb1914df30a78f6d78c82bd33ab9ba9421f7db79676e609121569f,-0.033300599124544299,-0.098539322851557642
0:130490529f9a769a2112ceb946d4c93d9c6e62ed1c3f5cae4a4c4e800c112b59,-0.0075133597490619763,-0.098695168531076405
0:d78f81f7a236f5b30ad92876214f6f24562b822dc5c4c579d3460e5b263e445c,1,1
0:b2687438f4051ec05553eb800ea6d9eb73d0b288ef52aab61fe0e685f726c642,-0.00077423356322015024,-0.01055075655618154
0:683da624691b3a5402a31e47bba7281b90af863853228c0d387e84b28f5e4f53,-0.014925601888890583,-0.097735538596872118
0:589f6b86e659ba331ef67ee59cc47a6849075f63e465b10e20f2c7bf451cfd18,-0.0037397281139988081,-0.050962607149518391
0:21fb100c2c105aa37a5291c66e5d6cde14927b65b1db69c9f93ea10343c76234,-0.10446408890889103,-0.10446408890907222
0:aeb5e2df493be4b0a6d0a09df831f44f6b43fb3b39d9edfe480e8b5ed7df4e6a,-1.074851471625621,-1.1475032844103907
0:3add0ae99b86aa09ce4ba0863ffbf54d014377185e70cf49bdd57192b4552fd2,-0.95578125645803602,-0.955695475837814
0:7b243a1cb749bf004b02992b8cfff038170ef4b172326e28462870621b4c6c6c,-1.3756327151350831,-1.3756327151351968
0:5853109c3f09f46ddcff4c0d8a11d4e166caf5f5e3c75477cc6fbc33d22e92cd,-0.92986079604767724,-0.92986079604757776
0:f71a035fff313c631875f55d02d89ead1f7132bf5417597d09cbf8c21f57d6ed,-0.85911218307548154,-0.85911218307565207
0:dc9f2814fe6d93ff16decb96739a13485dca16d3ae3ebdaf5c4d323e1e6ad973,-0.81789500995108699,-1.1356896664212286
0:914204aa4a82d6ea64c6f5755fb75c00948cdb5df89bb2b7d469c94f0543e8a1,-1.0817879822301819,-1.2236235594018581
0:60ce347184caa56b75b9a3066b83f66ef87c722711a957cb7df17115a4fe99e1,-1.2424416173577981,-1.2424416173578408
0:b60922bfee292a3bdb10373ae74055bc30301f18cf7e7e7aae8910736cac837c,-0.97990209427061359,-0.9799020942707557
0:ee73c443168e36f72f6c0de666d23bb09503f219680c10dd56ef6aa46fda5b85,-1.4930466637116524,-1.4930466637118514
0:1dff8a62d3c155cf9603d7723033c8b45ede7f0d2c4cf565fb5b3b792ad95be5,1,1
0:7648e50c5c084f3811f3cfbf13d03cbf4f0121eab402a1db0e97ea66f6640a7a,1,1
0:122a1da9c94ae65820aca1d39bc3a7f3496d114c923fdeec6d8112def247182a,1,1
0:3488066481521f83f9dd669a2ec7936746dc6ac2cf03e807a94c27fd224cc4f6,1,1
0:e6cc4014be5d4823b3d65808502d0bd11fafd75324167323c8b6501cbf981738,1,1
0:f5a68f810155c94a7a6078fabca1cdbc5dd12699ba1d00f50e22c4679d49cbf7,1,1
0:8df556df90d6ab7508965e2c31490c81711aaf881f33b7401742e354f60b0d66,1,1
0:05dc5693b1e4150dfbb5f20ea4267b3a5f1ebe583587433619bd80cc14a073b0,-4.5227522671740186,-8.0675436346256895
0:ecc967cb54d89f3e723e297f1d1b43e825bcd5500c93e7e87b1ef82be0124821,-4.3346882431693174,-10.834497008244607
0:f59bf0eefb5cc79a7ba5770e52a876b30514d70ca4c4aa268b9a0533d85c4446,1,1
0:9338d11cd8a71501d18d05b7cf02071e358d8c022fa13c39763d1adfb3117214,-2.088545683183785,-4.2885332878606484
0:acacc266ad4c6b55ff7c12a3854b88070a61a952a96500077ba3ec4b495b8caa,1,1
0:622b9cf39cc15f40c1d1326e0960a345420ba20e67296cf6ef4dd19b4289df39,1,1
0:cc8cb8afa318a3c8593389c3409854bce0715b821e40985be3c9729278219bb8,1,1
0:9060d7e250fa127362ef14256a186fd069c511deb5b997a0ec03b8d3570426e7,1,1
0:540a544860db420ccfb34b25738d13cb4aeb108217fae3177307878e71adb249,1,1
0:5d68daa83be7adc8ebc2c6e1249920f59b2163440e831be127ab965fc42c79d4,-0.43028658591423152,-3.3998183021360981
0:f863e27f57c57802dab422607938b01012481912eba00e56d89d0d52187727ac,1,1
0:f195fed3fbb43c74a085f2f9189cf9a653a8b6986e6b6e79d4036931aea9c022,-0.34222849490326723,-4.8779958283051723
0:3ff0ebc6d4a5e0144cd8bf804645f41a4415c1c0c8e9073e3eb8020c2d5678e2,1,1
0:6098f3160e76af346f9cb2d5ca21b2fa80358840025bd6519fd341f82187f444,-0.081108026091479601,-0.24199420318840481
0:7ab390e327f26203f319883a1c8412e52132ba32fce838fa0201b2253530d315,-1.1396337220418662,-1.5949532040514809
0:b5ae79a36ed419c22fefea1119eb5164379e37e71d72f826fc41184fbabd8ab5,-0.38996995726417083,-0.4497704620819043
0:53fff85fbac0d42fb95a673c42c5eeca9acbda49c8144d6c2ca32e770d10c9a9,-1.6414078402067851,-2.3524475873966821
0:ee8fa4959a215302345c85e34a96c7f655d400ea9fa88f73fb034d2fef27a428,-0.46636376196961038,-0.46636376196937057
0:be9cc2b47eb562dea68a5da76ceec7be60fa91117648c89960c585924e14adc4,-0.41968831726383898,-0.88799394650835417
0:142eefb34d6c0672e69364f672d0cd0d139ea3f39c549ad7bf57840e26a9f133,-0.2033247709324506,-0.20332477093250212
0:d59268ef01360792e28f17ed985840dba8daf0a554475fbbf5a18ea91fbbadf6,-0.2288544934247021,-0.22885449342463993
0:ddfed7ec02b6c26dcec1d8035e2982606589ef68d63377a76055e26cbd73704e,-0.28722251817032429,-0.28722251817020883
0:889b4d1ce389d49ea59fe69a828f5a19b2226f27a2667f119f1d7d66709f4707,-0.65670465023256774,-1.1349173645594437
