3,BAC MIP Pricer (EFL),BAC MIP Pricer (AFL),BAC MIP Pricer (NFL)
0:b3b0bbfa9d746ba4ee48507a04501cbcb33c0761be624c7cd0a426c60509b59a,1,1,-0.29010407395928267
0:49e912f4f692e28b7c58f31cd1caa09ebdd4821f4ff2db7ce85d5d82757ed7ae,-0.5270818807804033,1,1
0:31ded42b9255303f7bbc28fecd5c41802a0d25b7634b34a22fe4f5f09f82de00,0,1,1
0:3d65cd7fb321ec72401f657c415861630f17ce39830064725ead9a27ee1519fc,-0.27265183110606966,1,-0.46772102781307701
0:cfa9fdfb7f3814c15dc82da1797dfcf1e170d736448ee0180e9c72585bffad1b,1,1,1
0:1852d24b61c8097ad1269b42293e40cffa340d9d3da570e127f5b235e345bb12,-0.33700419996820014,1,-0.37109403030178845
0:a957bc7b7e24b00fa8877152f0ee3760a6a04eec676a3fbfc5b1d2e77573c4de,-0.24085208924434731,-0.24085208924434909,-0.24085208924435442
0:409dd11f711c6027e6c4be036a9332e4d1de82c2d03dab085569b8d569a6c908,-0.29864271759096001,-0.29864271759096001,-0.29864271759096361
0:0490b4aba883b51e49ae49b9dbb98c602018cf398a641f0eec97b859d629b856,-0.15799646223498875,-0.15799646223498875,-0.15799646223499586
0:c1798d44419000e2b1e8f60b5944c6e8f62d447110b83b930fac7dda2098e140,-0.27216865667491064,-0.27216865667491064,-0.27216865667491064
0:22c0f186b417799a529c82b9ba53b52cd72e010e0f9ccb39be13f553834184f6,-0.33061958390887725,-0.33061958390887725,-0.3306195839088808
0:fd8ec3827c9512bcd560022d727e7c8f8881d467d441ca8207cdab878ed649ed,-0.23901864358766289,-0.2390186435890076,-0.2390186435890076
0:5ac0bcd0428e1724383621298c3a27bdfb1ead9c0a55e9c068cb2f9e7098f042,-0.18591854672550312,-0.18591854672550312,-0.1859185467255049
0:1ccf4cb7d5896d806d224423b4842d642156895cc9717dd32943ebb582c02a11,-0.27846197398038086,-0.27846197398037731,-0.27846197398037731
0:f504112af395d474559113a0ea7157f4a2e6d4e3bfce74d75b55d3a147b26997,-0.20015059929855639,-0.20015059929856349,-0.20015059929856349
0:bb79ce8f65afa2340c627669a1c6511bb4aeaf5f316367df185c4c77e8587869,-0.20313312079758461,-0.20313312079758461,-0.20313312079756862
0:70154e08546e98df7e09d91a69f83663c36ff1ca93af940c95f6c080bfc58909,-0.50851951466617595,-0.0047058823528214333,-0.0047058823528143279
0:08c3e234145220b958773ca49d41d5304cfdbe640f9ca52571915d576cb9f158,-1.3916727680438468,-0.0047058823529742,-0.0047058823529724236
0:36a0ef0bcbd631fc51403015a5f1598e5beeef5c51cbbe2925022f6539069cda,-0.80284099597272274,1,1
0:ee06daa8784c530b37bd95cd0adb729e68950b8c514b456d35b1d3ed24ef41aa,-0.93475926809429499,-0.030588235294125354,-0.030588235294139565
0:be2ed0def587c0f1e1c3dd544c76dc05c589afcd14e73550a62bf0e68c84f9ff,-0.94217867574116299,-0.0047058823529937399,-0.0047058823529937399
0:1cdc9e8f7183e4da28080c2bab388aa0fb17e182ac52e23a9dc0beaa1cbfdb6f,-1.3545272330751019,-0.0648147435294959,-0.064814743529481703
0:42c859f8a74138956cb14adc6a96882172d310f036722aff92f008a583e7fcab,-0.040829493969383179,-0.040829493969383179,-0.040829493969384956
0:5a06bdda3579dbcfc53ee69cbf870ea9587a6d6cc8d2911ee6b181f40b54ea5b,-0.259875584311477,-0.0047058823530026217,-0.0047058823530132798
0:60bc1eaba7b074572ca49a8dbcfcf51e24e12fee2493353cf1cebe55f78aa863,-1.2516889873618862,1,1
0:cb8654268cb84682e243aafb3bd653ed7b2760655718da0631cfa3dae39bc69a,-1.3316543283528299,1,1
0:684a9310b735410cd0d149af569a27f38410572e7ec2848974cbf16be491a671,-1.6068676021709032,1,-1.22452445654135
0:aab9ce30a3bfc04a8ff56330ee6719cba16ae93da8b9536c387ab27724281c9a,-0.0563558823404815,-0.056355882340476171,-1.70308633051845
0:8c6e138f74e5fdec6ac5f748899da2af93e73c9a1c037706c56274faeaf95c54,1,1,-1.4201581027780597
0:a7585a2239f3a5e85065504ad28f5c4a9d5d946a7e40349ca7c74b496a675121,-1.0243038290333475,-0.058517591758313614,-1.7830386581387008
0:d0e3b352b04793387b21b626631b2cabfd64bbb53968f6ea465613f79692211d,-1.915937384404482,1,-1.6453195379724086
0:d8579ba7eda8f08e98b36698b5c0439e1fa69afcec57a9d1cefd7ea7f3dc8e80,-1.4928238914183514,1,-1.4779102384141023
0:eea1e6abd3c5e4d709690d67761931001277dc78da35e1b7f1d41d92b2b9cf97,-1.3602161855531276,1,-1.8045022954975651
0:f5058a27ed868fe110899c2aef899de2244018d92f77c727c5e34578fb178256,-1.6453960951147437,-0.050720294123189902,-1.5791988358611961
0:0baf7100f419107338f6808e5e48b3c0b3bee36f8adf6a7915aafcdbb5e3e2a9,-0.00050466967018891751,-0.0005046696701729303,-1.9209833434393631
0:019e69346463108c073d89ce21d53a27d14c5f3d91df5934575683f55ad3f2ac,-0.0078401576822457741,-0.007840157682259985,-1.0797124037073869
