2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:7255cddcdbbd8b888d1b81d1163f7b1fd1fef2e5762592dafbf06f1016ffb3d5,1,1
0:d8979e2b75dbf8e3bced52c8fedff585a8e4cf45449ec0eefffd942544f16c5f,1,1
0:8b10ebeea8bd3bcd3717231c6f5bd51ecdd7ebb5a09c13aa88a5956126419e84,1,1
0:08f0363163aa08109a7c4b8374cd2b239e2ad9b4d65239a3e8ae285101d55af6,1,1
0:27cf73f3a522124f38d4ce18340b2b9a52341d35ab26bcf19f202e3e832675e1,-0.49866996790811058,-0.77445506814268228
0:f880776c7657e28987a5caa68c32ea9e94c2b015b3108e37e128f7320e5b8dee,-0.31698074267962539,-0.51683933251942094
0:0e80bbd57d1c4ff3258f839a2dc2bb106c03add9643d1a26ecb0248eec555266,-0.23556619994928774,-0.55836121810780615
0:e70a517755445ef6de0d845010b555be06957e9334c331ca6c03323a4eb8e8f4,1,1
0:ab8bf5cf6f9d38f31a86510a503a39a410b7f9306e9105605b74128d99dbad5a,-0.32312479672509831,-0.36596149934172217
0:62fb48e068792d05dad61290e6980f34c270c35e1170dd2b6087c979cc208fae,1,-0.040380169131607246
0:913ded88f086aa50db687972714a4a87512e8712c0800595ddbe95fff074e0d1,1,1
0:f84da0dd832b2d3d15f049e392981105e4471f489675b619ef5c084e4f63849f,-0.27442411365392161,-0.90612220582330494
0:ab25e4e91f8a9119097c2ec6bd0fea75fc467c1acdcbae7fcf7fc90ce6d5ae02,1,1
0:876b1d85fbac381246403035cb814b8712d125c17ed464fe38d7ab0f62b0f417,1,1
0:47b95d5f70be4fb2c46916b413b7f28a8048ca6a1da58de8adb14f7b00ddf8af,-3439.4264163193511,-3449.7777002354519
0:89fe4f62bceb1d9c0130b41087a4ea665031dcf8cc5e57af3ab5c949099d90a0,-3964.3910333054723,-3974.5505802239745
0:ecc1578ef8539154f76322606add1e5ba6935f6001552c51c9eccd9e93199e35,-7443.1149411520701,-7455.7950337850925
0:3c05f94a57eccb3671699b27de6e0967208ab0fa086ad78012a2891941dcd5df,-5415.455309570365,-5429.2171562936965
0:2c82f51d7997ea5b3d7c8522bc30ae12abe77bf17e2ae6998dbbe45ce9767e04,-7197.2907413991197,-7208.8626372932058
0:097502d6faba709d07728134a4f9c9f0d0b9b7181e41faabe516a56a0e3fb667,-5549.3666868178479,-5560.5922477467202
0:b8bb7f572beb990962f78313a62abb5c054eec7b8591ce6bf06feb145eeafe13,-7549.7941513811502,-7561.9973919077929
0:b0eb82fa5d0fa7b4605de1874e5cf8968fecf27dbff3c4102557c7ce4b6c7ea9,-6782.9183431949532,-6794.3681894588117
0:844bc6344c5167b4fc2edfcafbe22cc72f3cf0d31f0f7e0b2e90da4ecd4ab7cb,-4647.6876034952238,-4658.3941790692252
