2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:e4919ef935eeefe03396d1f505dfed1c59c64bb251a4f37704aacdacc1777586,-0.050805313267524355,-0.050805313267515473
0:575186777236305b114bc4b8f015908b1ff8e3ca1be7bfa78953f1089a601138,-0.2467968914095664,-0.24679689140959837
0:e7fc0c07e2defb4b8f6e7576b83825f46be1cdab08f00abe580ffa3ea93fd572,-0.0083217618398929698,-0.0083217618398778725
0:7f80e6a5b504cf677b5cb5413e052a9e4c0e9983e7154d96be25cd69e691ba6d,-0.042611798228818998,-0.042611798228836761
0:44ff4263d6c57d671e4c8f932abf059b04b207baa2573dace8ddab8f69c9175f,1,1
0:8e18b99590269d13fe84594d2b4c87be392fbc6092ef3c4fbcde483696c5f2bc,-0.0054826757033472617,-0.0054826757033907825
0:47af83d5cce4861f9b95802211ecda8207bcbcfe2de7623e3168286d57bf8fac,-0.0015835216077615399,-0.0015835216077313419
0:fdae88f65ed33dfb755a906f8f94c7e09a1dd27bef4a3cda1c5e4af4fd481526,-0.23595260877339186,-0.2359526087733439
0:bcbdd5d3c5541de70f03ad068b095216283c2793aefe0764f9160ea7f2d8e35f,1,1
0:756e6875cba99bc93f802861cdb617ccb7e7499440f17da1c2f807533861b4eb,-0.013454333275843666,-0.034515481430829276
0:7bbc56590993baf9d122902ea8fa6f917759c45d3778ab40b5a127f1efdcf7d3,-0.39840781240232198,-0.39840781240229184
0:e9b1da67192de58509d6660a981294d6be3b90f79c09f930c70270e58b86c107,1,-0.0024536892926363407
0:d155f8b9ddc3064955b83b35cb92649492b83775e51f1fc3b4201de04765a1e0,1,1
0:459d32223275fa25e7105a20dc4056f3421d8689894509f430304c2b85f40fc8,1,-0.00017481309365230402
0:0c90eb54092e78f80f83fadc81b64e7b5f4c31d99957c9af40cc27c08f700171,1,1
0:d9d67fd7b294fd067c8489c302394741e1e2118ae182a6c6be2aa5aee0d5cb55,-0.014622610830549831,-0.014622610830507199
0:85eaa3563c49be66a2bec98792327549374fe03c45b137b85dc4b799560d88e3,-0.031090646900583607,-0.061650350727401992
0:db48e893928f2b87ba155cb98552757c5de35c0109d111121361016ef61798da,1,1
0:ec41e58dba79aac8488b5b96742b3ff7f96230c0a5bf3bebdca84e80449d68ca,-0.031090646900526764,-0.031090646900545416
0:4911f163634ba0b61271cbd13709121a19ae6767357761f5a0e7289ca00e4b29,-0.0037556223901127339,-0.00375562239007321
0:bbeb7ac0b8e614eeeee32133042b8ab3052474dd5c314fb7156eaf0eb6c61e07,-0.023737644648502254,-0.023737644648521794
0:105c484862d0e4255e634feca81885b56742d5b1e8b4561e8348fafd31adc792,1,1
0:671cbd6b5f09a3e0155f0ab7b997a2ce485f73da42bcd108977babf7dba7718b,-0.010999472891914053,-0.010999472891854989
0:f270eab66576a5b1cc232609cf74749bec9cf4ec03284f55a89ffb153946e9a3,-0.31772863431104698,-0.31772863431106657
0:e877d7d28da8d3c5cf5c5728e38a08ae73e09c55709f4861cf3d3fbf1972e5fa,1,1
0:548d9ab15783f2269dd6d8876b374948ee0d187d1d72b5e182b0cd7e4efbc5d1,-0.11642017533043614,-0.11642017533043258
0:7ca083a35934af30fa1dcb8b04f0858b4d39a7a322576d05687505f2d9d8849e,-0.17008107849853005,-0.17008107849846299
0:d1ffd681aab209531833ef4f857131a277602dbe9708f4d39877ebfd3c0800bf,1,1
0:3f4c2ef5a1509ce6c4c0ebdc04e49bb76bcc7f115b17b738cd6814193c4d6e04,-0.037725042311782531,-0.037725042311754553
0:c9c9c0967d8c3d158340377620f50155b1f283ca4bfc68f8d79d2f7e4ace0ae5,-0.0099047927371511708,-0.0099047927371422873
0:b2e341b70bc0c66d88f08729c34ad69c0789577fdbd66bff76696901285eefa6,-0.0037102482569473239,-0.003710248256923343
0:ceef9d6932da5a1240835f6edb4df73f6c0803c13804a35b671bb25fb9214dcf,-0.15114257426070132,-0.15114257426071376
0:94a8aa49e8df67385f29b5763f5db6c68cbc101d1c8c42a1dd60c1193d2cc92e,-0.029409287073466572,-0.029409287073455026
0:756dae974adfc654f85e2978d8407d4206a054c660ce4cd6fde6e7d504a39157,1,1
0:b5376a45cc7c58cbd967cd00a93523487963691faba1b965b6336e39af0baece,1,1
0:5fac7ab4e23d4d3a922e47aad13a05584ebdbd771f7b5d49b22f19210b882128,-0.088957758395979525,-0.088957758396004394
0:b27329bf0c0930d58138ea16c2a5a6260e393e1d82b71c9830ca5594e43b4dcd,-0.20727425060409832,-0.2072742506041374
0:d82c94f01d978467ccfb5f13b4ce1fe3e11d0549a92edf4f1c06a9f79f974f53,-0.041540050685444641,-0.041540050685451746
0:0371b6d805c330da38705e7885f930210af7519d6f64986f81af144c2716a682,-0.43922074046838766,-0.43922074046838944
