2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:a37974c56cef4d05a864d2aa339dfbce94cd7f7c5f859a7ea30966ad4407371c,7.8622810000000003,0.14058899999999999
0:ac1e24e89af5e8b4e70ef6610f0f813d94c5f51bfcf7a827271d581d9db5238b,8.8508379999999995,0.139765
0:d7476eedf6eb70b6a3e4c7c16ce92d38cdaab34c6da49c8a7d11e0360b68a78f,8.9004379999999994,0.14188000000000001
0:6a6649cd74a1669f2252309677d7cbb2571973d59fbdbeb6e5180226a952e6af,8.5082869999999993,0.141009
0:62f3ff84ef440f56edd35d4f9e78fc58a4872d6804292eefc4120fca4ead07b5,8.0799880000000002,0.14261699999999999
0:52b7decbdd94f907453863d9b6eece6884fcecc7d9aa25e8f528c5c5e2a93785,9.0394880000000004,0.14243700000000001
0:5a8953bbb5d0f089bdf71170c4574c295c4b6053024a0b4951d4859d9a9e0e8d,8.8724980000000002,0.14396500000000001
0:0b854e145b94e4651d5b1041c735d567b54cb8821169ae23555598751e63c9f9,9.1320049999999995,0.14316000000000001
0:cd3b34e9ca4b3af38bb352726609f0f7eec1cd9bf3e40354d840589786803fe6,9.001557,0.14229900000000001
0:e6fbc7a2a65a5e9bf7dd9b514697008c5ee7e63b78d743a4fdd35233edd9bb86,9.6097289999999997,0.13941600000000001
0:3b5be534b8eaa8d5a12b9f9f0a7495dc76546fff9a64afcb411f421c06dd5c1b,0.826291,0.029218999999999998
0:cf5005366e642ded1d7c4d3753a15ae8c2e0047715bcb506346e9a3364140183,0.98489800000000005,0.029604999999999999
0:107662bb8530af8b667601e0b17cf1bd0cad59e9ded26c336b21b49757b416c9,0.99037299999999995,0.038579000000000002
0:8033650f47aa96f697d3d37c1f26dafd2218210ee439124fbf15460e38c4bb89,0.86858299999999999,0.038232000000000002
0:e99822449355e53b364cfcdacdc621e37086ce1df819e31d90dd2944cb89ba1b,0.93890600000000002,0.033271000000000002
0:11ae42d3481a04d729165d7e32442c220ea80ad9841388be5c8a2f60328dd022,1.1149260000000001,0.029675
0:abca3810aacdf77701e49e79a9569424e99e04bb00e8af0f1eb613127df1b3f8,0.72436100000000003,0.030178
0:88d20ff925e9aa6f465bea7c35f91ebc43ecaa433f842336800f6b51bdd812ed,0.85843199999999997,0.029104000000000001
0:a8b2aa77840a7c18f0c09fcc1775c3ed896f70ea22faf362c47d7893d452edeb,1.136091,0.029255
0:a8c09db72890cb7540ae4f9a294463491e2a4c57dab9d01dd6deb8e513f09a7a,0.89790999999999999,0.029902000000000001
0:9959c69fbfcb2af49506850de42c34595abd58ed4397fa780fa61db4aa8e472a,6.5291790000000001,0.287825
0:7e21349a81fa19339e32c99a86cd5c955bea5cc7afffef4feea3cc77db991e31,7.1974629999999999,0.293348
0:6c47897b3d51773c6da82b198549b3f2babf5c4177b3fd0d077184377d81e42b,9.6357929999999996,0.29378199999999999
0:eec87b9b0cc51ebfca968e561f222ffc528a6e9cff8c2f6e47eb01645e28ab1d,8.2802760000000006,0.28589300000000001
0:ad8c17b3d3560ba7c2c4efabb99500d6fdccab0406175f083e9876f15df8445c,7.1258439999999998,0.29713899999999999
0:7df4ae7aaf3145821e2f74f5adcbfdc1b37f7b9600032e6ab8468ee58b1bd187,7.3188639999999996,0.29376600000000003
0:09e29529615bbd05c7cbc6002797aeb8df9edd978ca90b0fe18e757e74c3ca52,5.4084709999999996,0.27944600000000003
0:22acdcdbfb3f72bc94fdd15eb72fb9e08f6209eddeb76393083ec87b2596bb13,7.4073260000000003,0.29464699999999999
0:469cf31507cddaaa68afda443eba0400a3ff708d02bfd9b4a75b3851776c2fc2,7.8911619999999996,0.28383599999999998
0:ef545be8e6767a040904ae2c85e5d48b91cfe5babf3c2069d33b54008a7d352a,7.533277,0.28126800000000002
0:3ae041874514b0f50945f374cc0a2ccd0e0dafa38e215c2038e849834e87c6be,13.585728,0.088996000000000006
0:e4919ef935eeefe03396d1f505dfed1c59c64bb251a4f37704aacdacc1777586,15.137867999999999,0.097176999999999999
0:575186777236305b114bc4b8f015908b1ff8e3ca1be7bfa78953f1089a601138,10.004697,0.103655
